Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1328.1,5.8,1328.6,1322.5,,, ,1,0,I,1328.1,1322.7,0,,1322.3,,,,,,161122,,0.132,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16X1080,-1,,,,0.4,0.351,P,-0.483,0.013,O,0.23,,0,0.019,,2821,0.353,,161216,,161122,-0.432,0.132,-2.954,15:30:00,,4.821,,0,0.316,1080,0.23,0.17,Dec 1080 Puts,,,0.05
RUT 17M1080,1.51,-0.49,1.51,1.51,1.9,0.282,P,-2.705,0.043,O,1.57,1.51,0,0.032,2,1247,0.006,0.273,170120,,161122,-6.032,0.132,-7.626,15:30:00,,33.461,0.263,0,0.273,1080,1.57,1.56,Jan17 1080 Puts,,1,1.25
RUT 17N1080,-1,,,,4.6,0.277,P,-5.375,0.062,O,4.2,,0,0.044,,50,0.002,0.271,170217,,161122,-17.911,0.132,-10.873,15:30:00,,70.873,0.266,0.001,0.271,1080,4.2,4.19,Feb17 1080 Puts,,,3.8
RUT 17O1080,-1,,,,7.3,0.268,P,-7.341,0.071,O,6.85,,0,0.052,,931,0.006,0.264,170317,,161122,-32.634,0.132,-11.754,15:30:00,,103.678,0.26,0.003,0.264,1080,6.85,6.81,Mar17 1080 Puts,,,6.4
RUT 17R1080,-1,,,,19.9,0.269,P,-12.885,0.082,O,17.95,,0,0.079,,,-0.009,0.259,170616,,161122,-105.698,0.132,-12.724,15:30:00,,208.43,0.25,0.021,0.26,1080,17.95,18.12,Jun17 1080 Puts,,,16
RUT 16X1090,0.3,0.01,0.31,0.27,0.45,0.342,P,-0.579,0.016,O,0.28,0.27,0,0.019,0.29,2463,0.4,0.322,161216,,161122,-0.517,0.132,-4.509,15:30:00,,5.66,,0,0.309,1090,0.28,0.2,Dec 1090 Puts,,15,0.1
RUT 17M1090,1.8,-0.21,1.8,1.8,2.05,0.275,P,-3.074,0.049,O,1.78,1.8,0,0.032,2.01,560,0.006,0.268,170120,,161122,-6.855,0.132,-8.284,15:30:00,,37.205,0.26,0,0.268,1090,1.78,1.77,Jan17 1090 Puts,,3,1.5
RUT 17N1090,-1,,,,5,0.272,P,-5.926,0.068,O,4.6,,0,0.044,,55,-0.006,0.267,170217,,161122,-19.748,0.132,-11.5,15:30:00,,76.521,0.261,0.001,0.267,1090,4.6,4.63,Feb17 1090 Puts,,,4.2
RUT 17O1090,-1,,,,7.9,0.264,P,-8.008,0.077,O,7.45,,0,0.052,,129,0,0.26,170317,,161122,-35.609,0.132,-12.329,15:30:00,,110.748,0.256,0.004,0.26,1090,7.45,7.45,Mar17 1090 Puts,,,7
