Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1164.8,0.9,1164.8,1159.3,,, ,1,0,I,1164.8,1162.5,0,,1163.9,,,,,,160613,,0.114,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16R950,-1,,,,0.1,,P,-0.189,0.007,O,0.08,,0,0.016,,4644,,,160617,,160613,-0.025,0.114,-3.826,15:30:00,,0.738,,0,0.68,950,0.08,0.05,Jun 950 Puts,,,0.05
RUT 16S950,1.27,0.25,1.27,1.15,1.15,0.356,P,-2.069,0.042,O,1.08,1.27,0,0.029,1.02,652,0.161,0.352,160715,,160613,-2.187,0.114,-10.06,15:30:00,,17.249,0.348,0,0.344,950,1.08,0.93,Jul 950 Puts,,20,1
RUT 16T950,-1,,,,4.1,0.312,P,-5.717,0.075,O,4,,0,0.044,,156,0.01,0.31,160819,,160613,-12.879,0.114,-13.138,15:30:00,,57.22,0.309,0,0.31,950,4,3.96,Aug 950 Puts,,,3.9
RUT 16U950,7.2,0.67,7.7,7.2,7.3,0.301,P,-8.342,0.087,O,7.2,7.2,0,0.055,6.53,807,0.003,0.3,160916,,160613,-26.965,0.114,-14.246,15:30:00,,90.929,0.298,0,0.299,950,7.2,7.18,Sep 950 Puts,,3,7.1
RUT 16X950,-1,,,,18.5,0.282,P,-13.936,0.097,O,17.9,,0,0.082,,1549,0.006,0.279,161216,,160613,-90.696,0.114,-13.54,15:30:00,,182.88,0.276,0.008,0.278,950,17.9,17.79,Dec 950 Puts,,,17.3
RUT 16R960,-1,,,,0.1,,P,-0.216,0.009,O,0.08,,0,0.015,,1586,,,160617,,160613,-0.028,0.114,-4.206,15:30:00,,0.832,,0,0.655,960,0.08,0.05,Jun 960 Puts,,,0.05
RUT 16S960,-1,,,,1.3,0.347,P,-2.383,0.049,O,1.2,,0,0.029,,1866,0.121,0.342,160715,,160613,-2.519,0.114,-10.838,15:30:00,,19.43,0.337,0,0.336,960,1.2,1.07,Jul 960 Puts,,,1.1
RUT 16T960,-1,,,,4.5,0.306,P,-6.347,0.082,O,4.4,,0,0.044,,262,0.002,0.304,160819,,160613,-14.295,0.114,-13.919,15:30:00,,62.081,0.302,0,0.304,960,4.4,4.39,Aug 960 Puts,,,4.3
RUT 16U960,-1,,,,7.9,0.295,P,-9.109,0.094,O,7.8,,0,0.055,,131,-0.004,0.294,160916,,160613,-29.444,0.114,-14.822,15:30:00,,97.087,0.293,0.001,0.294,960,7.8,7.83,Sep 960 Puts,,,7.7
