Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1369.5,0,1374.1,1366.4,,, ,1,0,I,1369.5,1366.6,0,,1369.5,,,,,,170404,,0.105,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17P1140,-1,,,,0.85,0.416,P,-0.662,0.018,O,0.85,,0,0.019,,693,2.696,,170421,,170404,-0.432,0.105,-5.19,15:30:00,,5.527,,0,0.348,1140,0.85,0.23,Apr 1140 Puts,,,
RUT 17Q1140,-1,,,,1.8,0.29,P,-2.699,0.047,O,1.58,,0,0.029,,208,0.113,0.283,170519,,170404,-4.716,0.105,-9.766,15:30:00,,30.103,0.275,0,0.278,1140,1.58,1.42,May 1140 Puts,,,1.35
RUT 17R1140,-1,,,,3.4,0.257,P,-4.653,0.063,O,3.15,,0,0.036,,184,0.019,0.253,170616,,170404,-13.299,0.105,-10.196,15:30:00,,59.785,0.249,0,0.252,1140,3.15,3.09,Jun 1140 Puts,,,2.9
RUT 17U1140,-1,,,,11.6,0.233,P,-10.543,0.086,O,11.2,,0,0.06,,8,-0.024,0.231,170915,,170404,-69.48,0.105,-11.194,15:30:00,,166.999,0.229,0.005,0.233,1140,11.2,11.48,Sep 1140 Puts,,,10.8
RUT 17X1140,-1,,,,21.9,0.232,P,-14.677,0.088,O,21.3,,0,0.081,,,-0.016,0.229,171215,,170404,-153.895,0.105,-10.94,15:30:00,,261.391,0.227,0.018,0.231,1140,21.3,21.65,Dec 1140 Puts,,,20.7
RUT 17P1150,-1,,,,0.6,0.379,P,-0.753,0.021,O,0.4,,0,0.018,,784,0.6,0.358,170421,,170404,-0.491,0.105,-8.331,15:30:00,,6.191,0.328,0,0.338,1150,0.4,0.25,Apr 1150 Puts,,,0.2
RUT 17Q1150,-1,,,,1.95,0.282,P,-3.03,0.053,O,1.7,,0,0.029,,678,0.069,0.275,170519,,170404,-5.293,0.105,-10.265,15:30:00,,33.137,0.268,0,0.272,1150,1.7,1.59,May 1150 Puts,,,1.45
RUT 17R1150,-1,,,,3.7,0.252,P,-5.157,0.07,O,3.45,,0,0.036,,1486,0.009,0.248,170616,,170404,-14.739,0.105,-10.786,15:30:00,,64.894,0.244,0,0.248,1150,3.45,3.42,Jun 1150 Puts,,,3.2
RUT 17U1150,-1,,,,12.5,0.231,P,-11.305,0.091,O,12.1,,0,0.06,,3539,-0.017,0.229,170915,,170404,-74.503,0.105,-11.649,15:30:00,,175.559,0.226,0.007,0.23,1150,12.1,12.31,Sep 1150 Puts,,,11.7
RUT 17X1150,-1,,,,23.1,0.229,P,-15.501,0.092,O,22.55,,0,0.081,,3599,-0.014,0.227,171215,,170404,-162.548,0.105,-11.233,15:30:00,,271.038,0.224,0.023,0.228,1150,22.55,22.88,Dec 1150 Puts,,,22
RUT 17P1160,-1,,,,0.65,0.367,P,-0.861,0.024,O,0.48,,0,0.018,,1471,0.714,0.351,170421,,170404,-0.561,0.105,-9.57,15:30:00,,6.96,0.33,0,0.328,1160,0.48,0.28,Apr 1160 Puts,,,0.3
