Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1416.3,-7.9,1425.7,1416.3,,, ,1,0,I,1416.3,1425.5,0,,1424.2,,,,,,170713,,0.091,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1190,-1,,,,0.3,0.5,P,-0.364,0.012,O,0.3,,0,0.015,,454,,,170721,,170713,-0.115,0.091,-5.173,15:30:00,,2.299,,0,0.444,1190,0.3,0.11,Jul 1190 Puts,,,
RUT 17T1190,-1,,,,1.15,0.285,P,-2.329,0.044,O,0.98,,0,0.026,,527,-0.14,0.278,170818,,170713,-3.354,0.091,-8.378,15:30:00,,24.616,0.269,0,0.285,1190,0.98,1.14,Aug 1190 Puts,,,0.8
RUT 17U1190,-1,,,,2.75,0.251,P,-4.429,0.063,O,2.68,,0,0.034,,110,-0.046,0.249,170915,,170713,-11.441,0.091,-10.224,15:30:00,,55.661,0.248,0,0.252,1190,2.68,2.81,Sep 1190 Puts,,,2.6
RUT 17X1190,-1,,,,11.8,0.231,P,-10.828,0.088,O,11.4,,0,0.058,,114,-0.03,0.228,171215,,170713,-69.555,0.091,-11.863,15:30:00,,171.132,0.226,0.002,0.23,1190,11.4,11.75,Dec 1190 Puts,,,11
RUT 18O1190,-1,,,,22.7,0.228,P,-15.11,0.09,O,22.05,,0,0.079,,,-0.013,0.226,180316,,170713,-157.537,0.091,-11.5,15:30:00,,270.585,0.223,0.01,0.227,1190,22.05,22.35,Mar18 1190 Puts,,,21.4
RUT 17S1200,0.12,-0.01,0.12,0.11,0.2,0.456,P,-0.402,0.013,O,0.16,0.12,0,0.015,0.13,1521,,,170721,,170713,-0.127,0.091,-5.485,15:30:00,,2.516,,0,0.428,1200,0.16,0.11,Jul 1200 Puts,,20,
RUT 17T1200,-1,,,,1.3,0.279,P,-2.565,0.049,O,1.1,,0,0.025,,784,-0.106,0.272,170818,,170713,-3.693,0.091,-9.079,15:30:00,,26.693,0.263,0,0.277,1200,1.1,1.23,Aug 1200 Puts,,,0.9
RUT 17U1200,2.95,0.15,2.95,2.95,3.2,0.249,P,-4.86,0.069,O,3.02,2.95,0,0.033,2.8,1504,-0.013,0.246,170915,,170713,-12.548,0.091,-11.094,15:30:00,,59.952,0.243,0,0.246,1200,3.02,3.06,Sep 1200 Puts,,1,2.85
RUT 17X1200,-1,,,,12.7,0.228,P,-11.578,0.094,O,12.35,,0,0.058,,1323,-0.015,0.226,171215,,170713,-74.363,0.091,-12.362,15:30:00,,179.497,0.224,0.003,0.227,1200,12.35,12.54,Dec 1200 Puts,,,12
RUT 18O1200,-1,,,,24,0.226,P,-15.943,0.094,O,23.35,,0,0.079,,579,-0.01,0.223,180316,,170713,-166.23,0.091,-11.743,15:30:00,,280.306,0.221,0.013,0.224,1200,23.35,23.59,Mar18 1200 Puts,,,22.7
RUT 17S1210,-1,,,,0.35,0.466,P,-0.447,0.015,O,0.2,,0,0.014,,1003,,,170721,,170713,-0.141,0.091,-5.838,15:30:00,,2.767,,0,0.412,1210,0.2,0.12,Jul 1210 Puts,,,0.05
RUT 17T1210,1.16,0.01,1.16,1.16,1.45,0.272,P,-2.834,0.054,O,1.27,1.16,0,0.025,1.15,397,-0.052,0.266,170818,,170713,-4.078,0.091,-10.02,15:30:00,,29.007,0.26,0,0.269,1210,1.27,1.34,Aug 1210 Puts,,5,1.1
