Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1390.6,8.1,1391.4,1384.8,,, ,1,0,I,1390.6,1384.8,0,,1382.5,,,,,,170525,,0.093,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17R1150,0.25,-0.03,0.26,0.2,0.45,0.343,P,-0.515,0.014,O,0.35,0.2,0,0.018,0.28,4113,1.059,,170616,,170525,-0.441,0.093,-3.286,15:30:00,,5.118,,0,0.306,1150,0.35,0.17,Jun 1150 Puts,,154,
RUT 17S1150,1.45,-0.24,1.45,1.45,1.65,0.26,P,-2.642,0.044,O,1.45,1.45,0,0.029,1.69,347,0,0.254,170721,,170525,-5.933,0.093,-7.269,15:30:00,,33.772,0.248,0,0.254,1150,1.45,1.45,Jul 1150 Puts,,1,1.25
RUT 17T1150,-1,,,,3.7,0.248,P,-4.878,0.062,O,3.4,,0,0.038,,23,-0.02,0.244,170818,,170525,-16.495,0.093,-9.329,15:30:00,,67.914,0.239,0,0.245,1150,3.4,3.47,Aug 1150 Puts,,,3.1
RUT 17U1150,-1,,,,6.2,0.241,P,-6.958,0.073,O,5.85,,0,0.046,,3600,-0.02,0.238,170915,,170525,-31.554,0.093,-10.43,15:30:00,,103.254,0.235,0,0.239,1150,5.85,5.97,Sep 1150 Puts,,,5.5
RUT 17X1150,-1,,,,16,0.234,P,-12.251,0.085,O,15.55,,0,0.069,,3615,-0.006,0.232,171215,,170525,-102.699,0.093,-11.26,15:30:00,,209.432,0.23,0.004,0.232,1150,15.55,15.65,Dec 1150 Puts,,,15.1
RUT 17R1160,0.25,-0.33,0.25,0.25,0.45,0.329,P,-0.586,0.016,O,0.35,0.25,0,0.018,0.58,278,0.842,,170616,,170525,-0.501,0.093,-3.583,15:30:00,,5.733,,0,0.297,1160,0.35,0.19,Jun 1160 Puts,,25,
RUT 17S1160,-1,,,,1.8,0.253,P,-2.946,0.049,O,1.6,,0,0.029,,205,0,0.248,170721,,170525,-6.614,0.093,-7.787,15:30:00,,36.97,0.243,0,0.248,1160,1.6,1.6,Jul 1160 Puts,,,1.4
RUT 17T1160,-1,,,,4,0.243,P,-5.367,0.068,O,3.75,,0,0.038,,55,-0.016,0.239,170818,,170525,-18.148,0.093,-9.885,15:30:00,,73.268,0.236,0,0.24,1160,3.75,3.81,Aug 1160 Puts,,,3.5
RUT 17U1160,-1,,,,6.7,0.237,P,-7.561,0.079,O,6.35,,0,0.046,,37,-0.02,0.234,170915,,170525,-34.284,0.093,-10.928,15:30:00,,110.018,0.231,0,0.235,1160,6.35,6.48,Sep 1160 Puts,,,6
