Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1071.2,3.3,1073.4,1068,,, ,1,0,I,1071.2,1071,0,,1067.9,,,,,,160309,,0.159,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16O860,-1,,,,0.15,,P,-0.111,0.005,O,0.08,,0,0.015,,2381,,,160318,,160309,-0.03,0.159,-1.26,15:30:00,,0.628,,0,0.462,860,0.08,0.02,Mar 860 Puts,,,
RUT 16P860,-1,,,,1,0.348,P,-2.116,0.043,O,0.88,,0,0.031,,1021,-0.074,0.341,160415,,160309,-2.384,0.159,-7.394,15:30:00,,17.368,0.333,0,0.346,860,0.88,0.95,Apr 860 Puts,,,0.75
RUT 16Q860,-1,,,,4.1,0.324,P,-5.743,0.076,O,3.85,,0,0.048,,158,-0.028,0.32,160520,,160309,-12.829,0.159,-11.84,15:30:00,,54.664,0.315,0.001,0.322,860,3.85,3.96,May 860 Puts,,,3.6
RUT 16R860,-1,,,,7.4,0.317,P,-8.232,0.087,O,6.9,,0,0.059,,185,-0.01,0.311,160617,,160309,-25.847,0.159,-12.987,15:30:00,,84.798,0.305,0.005,0.312,860,6.9,6.97,Jun 860 Puts,,,6.4
RUT 16U860,-1,,,,17.8,0.296,P,-13.512,0.098,O,16.7,,0,0.086,,301,0.006,0.29,160916,,160309,-83.22,0.159,-12.446,15:30:00,,166.397,0.283,0.035,0.289,860,16.7,16.6,Sep 860 Puts,,,15.6
RUT 16O870,-1,,,,0.35,0.582,P,-0.143,0.006,O,0.2,,0,0.015,,3445,,,160318,,160309,-0.038,0.159,-1.564,15:30:00,,0.792,,0,0.448,870,0.2,0.03,Mar 870 Puts,,,0.05
RUT 16P870,-1,,,,1.25,0.345,P,-2.479,0.05,O,1.1,,0,0.031,,1611,-0.018,0.337,160415,,160309,-2.793,0.159,-8.728,15:30:00,,19.842,0.329,0,0.338,870,1.1,1.12,Apr 870 Puts,,,0.95
RUT 16Q870,-1,,,,4.8,0.322,P,-6.429,0.084,O,4.45,,0,0.048,,139,0.002,0.316,160520,,160309,-14.364,0.159,-12.978,15:30:00,,59.698,0.31,0.002,0.316,870,4.45,4.44,May 870 Puts,,,4.1
RUT 16R870,-1,,,,8,0.31,P,-9.047,0.095,O,7.6,,0,0.059,,282,-0.01,0.306,160617,,160309,-28.411,0.159,-13.718,15:30:00,,90.988,0.301,0.008,0.307,870,7.6,7.68,Jun 870 Puts,,,7.2
RUT 16U870,-1,,,,19,0.292,P,-14.513,0.104,O,17.95,,0,0.086,,46,0.002,0.286,160916,,160309,-89.432,0.159,-12.857,15:30:00,,174.655,0.28,0.043,0.286,870,17.95,17.91,Sep 870 Puts,,,16.9
RUT 16O880,-1,,,,0.2,0.515,P,-0.185,0.008,O,0.13,,0,0.015,,2514,,,160318,,160309,-0.05,0.159,-1.949,15:30:00,,1.003,,0,0.435,880,0.13,0.04,Mar 880 Puts,,,0.05
RUT 16P880,-1,,,,1.45,0.337,P,-2.906,0.059,O,1.3,,0,0.031,,1793,-0.008,0.331,160415,,160309,-3.275,0.159,-9.847,15:30:00,,22.653,0.324,0,0.331,880,1.3,1.31,Apr 880 Puts,,,1.15
RUT 16Q880,-1,,,,5.2,0.314,P,-7.196,0.093,O,4.95,,0,0.048,,111,-0.006,0.31,160520,,160309,-16.079,0.159,-13.85,15:30:00,,65.108,0.306,0.003,0.311,880,4.95,4.98,May 880 Puts,,,4.7
RUT 16R880,-1,,,,8.8,0.306,P,-9.94,0.104,O,8.4,,0,0.06,,3073,-0.006,0.302,160617,,160309,-31.219,0.159,-14.528,15:30:00,,97.501,0.298,0.011,0.302,880,8.4,8.45,Jun 880 Puts,,,8
RUT 16U880,-1,,,,20.4,0.288,P,-15.576,0.111,O,19.35,,0,0.087,,,0.002,0.282,160916,,160309,-96.036,0.159,-13.308,15:30:00,,183.056,0.277,0.053,0.282,880,19.35,19.32,Sep 880 Puts,,,18.3
RUT 16C890,-1,,,,181.4,,C,99.551,0.017,O,179.5,,0,0.167,,22,-0.007,,160318,,160309,21.808,0.159,-5.118,15:30:00,,2.224,,1,0.457,890,-1.7,180.69,Mar 890 Calls,,,177.6
RUT 16D890,-1,,,,182.2,,C,94.726,0.086,O,180.45,,0,0.166,,41,-0.006,,160415,,160309,84.137,0.159,-18.476,15:30:00,,36.715,,1,0.369,890,-0.75,181.6,Apr 890 Calls,,,178.7
RUT 16E890,-1,,,,182.1,,C,90.45,0.109,O,181.2,,0,0.171,,,-0.014,,160520,,160309,153.834,0.159,-18.877,15:30:00,,80.488,,0.995,0.33,890,0,183.84,May 890 Calls,,,180.3
RUT 16F890,-1,,,,186.1,,C,88.014,0.115,O,184.95,,0,0.175,,12,-0.004,,160617,,160309,205.566,0.159,-17.981,15:30:00,,111.486,,0.984,0.313,890,3.75,185.67,Jun 890 Calls,,,183.8
