Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1369.4,4.9,1369.4,1363.7,,, ,1,0,I,1369.4,1365.3,0,,1364.5,,,,,,161208,,0.118,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16X1120,-1,,,,0.25,0.557,P,-0.207,0.007,O,0.25,,0,0.016,,1621,,,161216,,161208,-0.063,0.118,-3.156,15:30:00,,1.338,,0,0.479,1120,0.25,0.06,Dec 1120 Puts,,,
RUT 17M1120,0.92,-0.03,0.92,0.92,1.1,0.294,P,-1.73,0.032,O,0.95,0.92,0,0.027,0.95,980,0.118,0.287,170120,,161208,-2.881,0.118,-7.002,15:30:00,,20.23,0.279,0,0.282,1120,0.95,0.85,Jan17 1120 Puts,,1,0.8
RUT 17N1120,-1,,,,3.2,0.276,P,-4.119,0.054,O,2.8,,0,0.038,,93,-0.014,0.269,170217,,161208,-11.469,0.118,-9.898,15:30:00,,53.432,0.261,0,0.27,1120,2.8,2.84,Feb17 1120 Puts,,,2.4
RUT 17O1120,-1,,,,6,0.269,P,-6.446,0.067,O,5.65,,0,0.047,,716,0.016,0.265,170317,,161208,-25.309,0.118,-11.916,15:30:00,,89.885,0.261,0.001,0.264,1120,5.65,5.56,Mar17 1120 Puts,,,5.3
RUT 17R1120,-1,,,,17.3,0.26,P,-12.446,0.081,O,16.85,,0,0.075,,,-0.014,0.258,170616,,161208,-96.778,0.118,-13.317,15:30:00,,201.893,0.256,0.01,0.259,1120,16.85,17.09,Jun17 1120 Puts,,,16.4
RUT 16X1130,-1,,,,0.25,0.536,P,-0.233,0.008,O,0.25,,0,0.015,,2276,,,161216,,161208,-0.071,0.118,-3.419,15:30:00,,1.488,,0,0.464,1130,0.25,0.07,Dec 1130 Puts,,,
RUT 17M1130,-1,,,,1.15,0.284,P,-1.967,0.037,O,1.02,,0,0.027,,674,0.052,0.279,170120,,161208,-3.275,0.118,-7.382,15:30:00,,22.561,0.274,0,0.277,1130,1.02,0.97,Jan17 1130 Puts,,,0.9
RUT 17N1130,-1,,,,3.5,0.272,P,-4.581,0.06,O,3.13,,0,0.038,,2053,-0.009,0.265,170217,,161208,-12.758,0.118,-10.623,15:30:00,,58.213,0.258,0,0.266,1130,3.13,3.16,Feb17 1130 Puts,,,2.75
RUT 17O1130,-1,,,,6.5,0.264,P,-7.057,0.073,O,6,,0,0.047,,168,-0.018,0.259,170317,,161208,-27.712,0.118,-12.319,15:30:00,,96.381,0.254,0.001,0.26,1130,6,6.11,Mar17 1130 Puts,,,5.5
RUT 17R1130,-1,,,,18.4,0.257,P,-13.213,0.085,O,17.95,,0,0.075,,,-0.012,0.255,170616,,161208,-102.755,0.118,-13.712,15:30:00,,210.423,0.253,0.013,0.256,1130,17.95,18.17,Jun17 1130 Puts,,,17.5
RUT 16X1140,-1,,,,0.25,0.513,P,-0.263,0.009,O,0.25,,0,0.015,,1942,,,161216,,161208,-0.081,0.118,-3.718,15:30:00,,1.662,,0,0.449,1140,0.25,0.07,Dec 1140 Puts,,,
