Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1346.5,-24.1,1369.5,1344.3,,, ,1,0,I,1346.5,1367,0,,1370.6,,,,,,170130,,0.11,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17N1140,-1,,,,0.6,0.354,P,-1.014,0.028,O,0.43,,0,0.019,,595,0.265,0.338,170217,,170130,-0.689,0.11,-8.311,15:30:00,,8.128,0.315,0,0.328,1140,0.43,0.34,Feb 1140 Puts,,,0.25
RUT 17O1140,1.57,0.17,1.57,1.57,2.3,0.277,P,-3.947,0.065,O,2.15,1.57,0,0.03,1.4,1036,0,0.273,170317,,170130,-6.945,0.11,-11.897,15:30:00,,40.894,0.271,0,0.273,1140,2.15,2.15,Mar 1140 Puts,,1,2.05
RUT 17P1140,6.21,1.8,6.21,6,6.5,0.264,P,-8.026,0.09,O,5.91,6.21,0,0.044,4.41,50,-0.066,0.257,170421,,170130,-25.273,0.11,-14.313,15:30:00,,94.607,0.25,0.001,0.262,1140,5.91,6.33,Apr 1140 Puts,,4,5.3
RUT 17R1140,-1,,,,14.6,0.256,P,-12.926,0.1,O,14.25,,0,0.063,,10,-0.023,0.254,170616,,170130,-70.36,0.11,-15.605,15:30:00,,173.467,0.252,0.007,0.256,1140,14.25,14.58,Jun 1140 Puts,,,13.9
RUT 17U1140,-1,,,,28.1,0.252,P,-17.648,0.098,O,27.6,,0,0.088,,8,-0.007,0.251,170915,,170130,-164.352,0.11,-14.515,15:30:00,,274.302,0.249,0.029,0.251,1140,27.6,27.8,Sep 1140 Puts,,,27.1
RUT 17N1150,0.35,0.11,0.35,0.35,0.6,0.337,P,-1.19,0.033,O,0.47,0.35,0,0.019,0.24,2242,0.175,0.326,170217,,170130,-0.808,0.11,-8.809,15:30:00,,9.336,0.313,0,0.319,1150,0.47,0.4,Feb 1150 Puts,,2,0.35
RUT 17O1150,-1,,,,2.55,0.271,P,-4.457,0.074,O,2.42,,0,0.03,,3507,0,0.268,170317,,170130,-7.843,0.11,-12.869,15:30:00,,45.119,0.265,0,0.268,1150,2.42,2.42,Mar 1150 Puts,,,2.3
RUT 17P1150,-1,,,,7.1,0.259,P,-8.769,0.098,O,6.75,,0,0.044,,4,-0.023,0.255,170421,,170130,-27.611,0.11,-15.528,15:30:00,,101.095,0.252,0.001,0.257,1150,6.75,6.91,Apr 1150 Puts,,,6.4
RUT 17R1150,-1,,,,15.7,0.252,P,-13.821,0.107,O,15.3,,0,0.063,,1474,-0.018,0.25,170616,,170130,-75.228,0.11,-16.153,15:30:00,,181.609,0.248,0.01,0.252,1150,15.3,15.58,Jun 1150 Puts,,,14.9
RUT 17U1150,-1,,,,29.7,0.25,P,-18.59,0.102,O,29.15,,0,0.088,,272,-0.006,0.248,170915,,170130,-173.159,0.11,-14.802,15:30:00,,283.357,0.246,0.037,0.248,1150,29.15,29.34,Sep 1150 Puts,,,28.6
RUT 17N1160,0.4,-0.02,0.53,0.4,0.7,0.329,P,-1.401,0.039,O,0.54,0.4,0,0.018,0.42,5518,0.149,0.316,170217,,170130,-0.951,0.11,-9.79,15:30:00,,10.751,0.303,0,0.31,1160,0.54,0.47,Feb 1160 Puts,,19,0.4
RUT 17O1160,-1,,,,2.95,0.267,P,-5.04,0.083,O,2.73,,0,0.03,,430,0,0.262,170317,,170130,-8.867,0.11,-13.915,15:30:00,,49.772,0.257,0,0.262,1160,2.73,2.73,Mar 1160 Puts,,,2.5
RUT 17P1160,-1,,,,7.7,0.253,P,-9.586,0.107,O,7.4,,0,0.044,,,-0.019,0.25,170421,,170130,-30.179,0.11,-16.284,15:30:00,,107.968,0.248,0.002,0.252,1160,7.4,7.54,Apr 1160 Puts,,,7.1
RUT 17R1160,-1,,,,17,0.25,P,-14.778,0.113,O,16.55,,0,0.063,,14,-0.007,0.248,170616,,170130,-80.437,0.11,-16.768,15:30:00,,189.987,0.245,0.015,0.248,1160,16.55,16.66,Jun 1160 Puts,,,16.1
RUT 17U1160,-1,,,,31.3,0.246,P,-19.579,0.107,O,30.75,,0,0.089,,,-0.007,0.245,170915,,170130,-182.413,0.11,-15.083,15:30:00,,292.482,0.243,0.046,0.245,1160,30.75,30.97,Sep 1160 Puts,,,30.2
RUT 17B1170,-1,,,,177.7,,C,97.892,0.054,O,176.5,,0,0.128,,77,-0.002,,170217,,170130,56.214,0.11,-13.849,15:30:00,,15.218,,1,0.316,1170,0,176.78,Feb 1170 Calls,,,175.3
RUT 17C1170,-1,,,,178.7,,C,94.454,0.092,O,177.45,,0,0.129,,45,-0.005,,170317,,170130,137.514,0.11,-15.878,15:30:00,,53.69,,1,0.254,1170,0.95,178.32,Mar 1170 Calls,,,176.2
RUT 17D1170,-1,,,,183.5,,C,90.127,0.115,O,181.7,,0,0.135,,,-0.002,,170421,,170130,228.161,0.11,-17.599,15:30:00,,110.338,,0.996,0.24,1170,5.2,182.07,Apr 1170 Calls,,,179.9
RUT 17F1170,-1,,,,191.3,0.243,C,84.716,0.121,O,190.25,,0,0.146,,11,-0.001,0.237,170616,,170130,354.858,0.11,-18.213,15:30:00,,194.303,0.232,0.98,0.238,1170,13.75,190.45,Jun 1170 Calls,,,189.2
