Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1108.4,-27.4,1135.9,1106.9,,, ,1,0,I,1108.4,1119.7,0,,1135.8,,,,,,160104,,0.176,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16M930,-1,,,,0.45,0.467,P,-0.567,0.021,O,0.38,,0,0.017,,441,,0.456,160115,,160104,-0.193,0.176,-11.477,15:30:00,,3.134,0.442,0,0.404,930,0.38,0.14,Jan 930 Puts,,,0.3
RUT 16N930,2.76,1.51,3.07,2.76,3.2,0.321,P,-5.467,0.089,O,2.99,2.86,0,0.037,1.25,683,-0.01,0.317,160219,,160104,-7.99,0.176,-14.787,15:30:00,,43.642,0.312,0.003,0.317,930,2.99,3.02,Feb 930 Puts,,52,2.8
RUT 16O930,6.69,2.82,7.22,6.45,7.1,0.308,P,-9.148,0.108,O,6.79,6.67,0,0.051,3.87,203,-0.006,0.304,160318,,160104,-21.844,0.176,-16.684,15:30:00,,82.002,0.301,0.014,0.305,930,6.79,6.83,Mar 930 Puts,,3787,6.5
RUT 16R930,-1,,,,20.1,0.288,P,-16.338,0.116,O,19.15,,0,0.084,,,-0.053,0.282,160617,,160104,-90.304,0.176,-15.193,15:30:00,,182.931,0.277,0.074,0.288,930,19.15,20.22,Jun 930 Puts,,,18.2
RUT 16U930,-1,,,,32.1,0.28,P,-20.007,0.108,O,30.75,,0,0.11,,3,-0.051,0.274,160916,,160104,-176.365,0.176,-13.282,15:30:00,,257.75,0.269,0.124,0.281,930,30.75,32.4,Sep 930 Puts,,,29.4
RUT 16M940,-1,,,,0.5,0.449,P,-0.745,0.027,O,0.38,,0,0.017,,458,1,0.432,160115,,160104,-0.254,0.176,-11.363,15:30:00,,3.985,0.409,0,0.395,940,0.38,0.19,Jan 940 Puts,,,0.25
RUT 16N940,3.44,1.44,4.02,3.44,3.6,0.314,P,-6.258,0.101,O,3.4,3.44,0,0.037,2,1226,-0.02,0.31,160219,,160104,-9.148,0.176,-15.981,15:30:00,,48.514,0.306,0.004,0.311,940,3.4,3.47,Feb 940 Puts,,78,3.2
RUT 16O940,7.6,3.03,7.61,7.3,7.9,0.303,P,-10.172,0.119,O,7.6,7.6,0,0.051,4.57,340,-0.005,0.299,160318,,160104,-24.298,0.176,-17.758,15:30:00,,88.634,0.296,0.02,0.3,940,7.6,7.64,Mar 940 Puts,,112,7.3
RUT 16R940,-1,,,,21.4,0.283,P,-17.382,0.122,O,20.5,,0,0.084,,27,-0.044,0.278,160617,,160104,-96.042,0.176,-15.623,15:30:00,,190.342,0.273,0.087,0.283,940,20.5,21.44,Jun 940 Puts,,,19.6
RUT 16U940,-1,,,,34.3,0.277,P,-21.036,0.114,O,32.8,,0,0.11,,,-0.035,0.272,160916,,160104,-185.378,0.176,-13.607,15:30:00,,265.533,0.266,0.14,0.276,940,32.8,33.98,Sep 940 Puts,,,31.3
RUT 16M950,-1,,,,0.55,0.43,P,-0.979,0.035,O,0.45,,0,0.017,,943,0.8,0.417,160115,,160104,-0.334,0.176,-12.95,15:30:00,,5.064,0.403,0,0.385,950,0.45,0.25,Jan 950 Puts,,,0.35
RUT 16N950,-1,,,,4.1,0.307,P,-7.161,0.114,O,3.9,,0,0.038,,1709,-0.02,0.304,160219,,160104,-10.47,0.176,-17.425,15:30:00,,53.834,0.3,0.007,0.305,950,3.9,3.98,Feb 950 Puts,,,3.7
RUT 16O950,8.1,3.2,8.51,7.95,8.9,0.299,P,-11.301,0.131,O,8.58,8.17,0,0.051,4.9,3592,0.005,0.296,160318,,160104,-27.006,0.176,-19.01,15:30:00,,95.605,0.293,0.028,0.295,950,8.58,8.54,Mar 950 Puts,,2884,8.3
RUT 16R950,-1,,,,23.2,0.28,P,-18.503,0.13,O,22.2,,0,0.084,,637,-0.025,0.275,160617,,160104,-102.215,0.176,-16.154,15:30:00,,197.952,0.27,0.102,0.278,950,22.2,22.77,Jun 950 Puts,,,21.2
RUT 16U950,-1,,,,36.5,0.275,P,-22.126,0.119,O,35,,0,0.11,,336,-0.019,0.269,160916,,160104,-194.934,0.176,-13.929,15:30:00,,273.399,0.264,0.156,0.272,950,35,35.67,Sep 950 Puts,,,33.5
RUT 16A960,-1,,,,148.9,,C,98.698,0.046,O,146.3,,0,0.131,,4,-0.014,,160115,,160104,28.467,0.176,-10.19,15:30:00,,6.486,,1,0.377,960,-2.1,148.32,Jan 960 Calls,,,143.7
RUT 16B960,-1,,,,151.3,,C,91.868,0.128,O,148.95,,0,0.135,,1,-0.015,,160219,,160104,108.988,0.176,-19.359,15:30:00,,59.289,,0.989,0.298,960,0.55,151.28,Feb 960 Calls,,,146.6
RUT 16C960,-1,,,,154.3,,C,88.819,0.141,O,152.25,,0,0.139,,,-0.009,,160318,,160104,167.839,0.176,-17.757,15:30:00,,94.902,,0.963,0.272,960,3.85,153.58,Mar 960 Calls,,,150.2
RUT 16F960,-1,,,,164,0.254,C,82.093,0.142,O,161.85,,0,0.156,,,-0.006,0.243,160617,,160104,335.227,0.176,-14.795,15:30:00,,193.989,0.232,0.881,0.248,960,13.45,162.81,Jun 960 Calls,,,159.7
RUT 16I960,-1,,,,177,0.259,C,78.207,0.131,O,172.2,,0,0.172,,,-0.005,0.241,160916,,160104,481.093,0.176,-13.672,15:30:00,,271.071,0.223,0.826,0.244,960,23.8,172.99,Sep 960 Calls,,,167.4
RUT 16M960,0.6,0.39,0.6,0.6,0.65,0.415,P,-1.287,0.046,O,0.58,0.6,0,0.017,0.21,1078,0.758,0.408,160115,,160104,-0.439,0.176,-15.801,15:30:00,,6.424,0.399,0,0.376,960,0.58,0.33,Jan 960 Puts,,25,0.5
RUT 16N960,4.68,2.48,4.93,4.65,4.7,0.301,P,-8.191,0.129,O,4.51,4.65,0,0.038,2.2,2176,-0.015,0.298,160219,,160104,-11.98,0.176,-19.045,15:30:00,,59.612,0.294,0.011,0.299,960,4.51,4.58,Feb 960 Puts,,23,4.3
RUT 16O960,-1,,,,9.9,0.294,P,-12.545,0.143,O,9.6,,0,0.052,,183,0.006,0.291,160318,,160104,-29.991,0.176,-20.137,15:30:00,,102.896,0.288,0.037,0.29,960,9.6,9.54,Mar 960 Puts,,,9.3
RUT 16R960,-1,,,,24.9,0.276,P,-19.707,0.137,O,23.9,,0,0.084,,87,-0.014,0.271,160617,,160104,-108.86,0.176,-16.639,15:30:00,,205.74,0.266,0.119,0.273,960,23.9,24.23,Jun 960 Puts,,,22.9
RUT 16U960,-1,,,,38.7,0.272,P,-23.277,0.124,O,37.15,,0,0.11,,,-0.009,0.267,160916,,160104,-205.051,0.176,-14.21,15:30:00,,281.307,0.261,0.174,0.268,960,37.15,37.5,Sep 960 Puts,,,35.6
RUT 16A970,-1,,,,139,,C,98.347,0.059,O,136.45,,0,0.122,,4,-0.014,,160115,,160104,28.648,0.176,-12.215,15:30:00,,7.962,,1,0.365,970,-1.95,138.41,Jan 970 Calls,,,133.9
RUT 16B970,-1,,,,141.6,,C,90.81,0.144,O,139.45,,0,0.127,,3,-0.017,,160219,,160104,108.703,0.176,-20.678,15:30:00,,64.948,,0.983,0.291,970,1.05,141.85,Feb 970 Calls,,,137.3
RUT 16C970,-1,,,,145.5,,C,87.546,0.155,O,143.7,,0,0.132,,5,-0.006,,160318,,160104,166.832,0.176,-18.772,15:30:00,,102.4,,0.951,0.267,970,5.3,144.5,Mar 970 Calls,,,141.9
RUT 16F970,-1,,,,155.9,0.252,C,80.668,0.151,O,153.65,,0,0.15,,,-0.006,0.241,160617,,160104,331.881,0.176,-15.356,15:30:00,,203.389,0.23,0.863,0.245,970,15.25,154.54,Jun 970 Calls,,,151.4
RUT 16I970,-1,,,,169.4,0.257,C,76.86,0.137,O,164.7,,0,0.166,,,-0.003,0.24,160916,,160104,476.21,0.176,-14.079,15:30:00,,280.421,0.223,0.808,0.242,970,26.3,165.19,Sep 970 Calls,,,160
RUT 16M970,-1,,,,0.75,0.399,P,-1.694,0.06,O,0.68,,0,0.017,,958,0.545,0.393,160115,,160104,-0.578,0.176,-17.828,15:30:00,,8.131,0.385,0,0.367,970,0.68,0.44,Jan 970 Puts,,,0.6
RUT 16N970,5.3,2.6,5.67,4.85,5.4,0.295,P,-9.364,0.145,O,5.2,5.26,0,0.038,2.7,2282,-0.013,0.292,160219,,160104,-13.699,0.176,-20.66,15:30:00,,65.854,0.289,0.017,0.293,970,5.2,5.27,Feb 970 Puts,,210,5
RUT 16O970,-1,,,,11,0.289,P,-13.911,0.156,O,10.7,,0,0.052,,378,0.004,0.286,160318,,160104,-33.274,0.176,-21.276,15:30:00,,110.474,0.283,0.049,0.286,970,10.7,10.66,Mar 970 Puts,,,10.4
RUT 16R970,-1,,,,26.8,0.273,P,-20.999,0.145,O,25.75,,0,0.084,,56,-0.003,0.268,160617,,160104,-116.001,0.176,-17.074,15:30:00,,213.662,0.263,0.137,0.268,970,25.75,25.82,Jun 970 Puts,,,24.7
RUT 16U970,-1,,,,40.8,0.268,P,-24.49,0.13,O,39.35,,0,0.11,,2,-0.003,0.263,160916,,160104,-215.743,0.176,-14.41,15:30:00,,289.215,0.258,0.192,0.263,970,39.35,39.45,Sep 970 Puts,,,37.9
RUT 16A980,-1,,,,129.4,,C,97.892,0.074,O,127,,0,0.113,,1,-0.012,,160115,,160104,28.794,0.176,-14.66,15:30:00,,9.788,,1,0.353,980,-1.4,128.53,Jan 980 Calls,,,124.6
RUT 16B980,-1,,,,132.7,,C,89.605,0.162,O,130.8,,0,0.119,,7,-0.013,,160219,,160104,108.201,0.176,-22.056,15:30:00,,71.072,,0.974,0.284,980,2.4,132.52,Feb 980 Calls,,,128.9
RUT 16C980,-1,,,,136.7,0.272,C,86.133,0.17,O,134.9,,0,0.125,,4,-0.005,0.256,160318,,160104,165.49,0.176,-18.961,15:30:00,,110.26,0.238,0.936,0.261,980,6.5,135.52,Mar 980 Calls,,,133.1
RUT 16F980,-1,,,,148.4,0.252,C,79.153,0.16,O,146.6,,0,0.144,,,0.001,0.243,160617,,160104,328.027,0.176,-16.389,15:30:00,,212.779,0.235,0.843,0.242,980,18.2,146.4,Jun 980 Calls,,,144.8
RUT 16I980,-1,,,,162.2,0.255,C,75.452,0.143,O,157.35,,0,0.161,,,-0.001,0.238,160916,,160104,470.768,0.176,-14.431,15:30:00,,289.608,0.221,0.788,0.239,980,28.95,157.52,Sep 980 Calls,,,152.5
RUT 16M980,-1,,,,0.9,0.385,P,-2.229,0.077,O,0.8,,0,0.018,,2160,0.379,0.377,160115,,160104,-0.761,0.176,-19.914,15:30:00,,10.26,0.369,0,0.358,980,0.8,0.58,Jan 980 Puts,,,0.7
RUT 16N980,5.8,2.63,7.14,5.45,6.3,0.291,P,-10.697,0.163,O,6.09,5.76,0,0.039,3.17,2435,0.005,0.288,160219,,160104,-15.654,0.176,-22.631,15:30:00,,72.551,0.286,0.026,0.288,980,6.09,6.06,Feb 980 Puts,,294,5.9
RUT 16O980,-1,,,,12.3,0.284,P,-15.408,0.17,O,12,,0,0.053,,540,0.008,0.282,160318,,160104,-36.876,0.176,-22.494,15:30:00,,118.3,0.279,0.064,0.281,980,12,11.9,Mar 980 Puts,,,11.7
RUT 16R980,-1,,,,28.9,0.27,P,-22.382,0.153,O,27.8,,0,0.084,,1017,0.009,0.265,160617,,160104,-123.658,0.176,-17.551,15:30:00,,221.662,0.26,0.157,0.264,980,27.8,27.56,Jun 980 Puts,,,26.7
RUT 16U980,-1,,,,43.4,0.266,P,-25.767,0.135,O,41.75,,0,0.11,,1,0.005,0.26,160916,,160104,-227.025,0.176,-14.64,15:30:00,,297.072,0.255,0.212,0.26,980,41.75,41.55,Sep 980 Puts,,,40.1
RUT 16A990,-1,,,,119.9,,C,97.302,0.095,O,117.35,,0,0.104,,11,-0.011,,160115,,160104,28.894,0.176,-17.603,15:30:00,,12.042,,1,0.342,990,-1.05,118.68,Jan 990 Calls,,,114.8
RUT 16B990,-1,,,,123.9,,C,88.232,0.182,O,122.05,,0,0.112,,21,-0.01,,160219,,160104,107.452,0.176,-23.485,15:30:00,,77.664,,0.963,0.276,990,3.65,123.28,Feb 990 Calls,,,120.2
