Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1370.8,4.1,1371.9,1366.8,,, ,1,0,I,1370.8,1368.5,0,,1366.7,,,,,,170207,,0.114,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17N1130,0.1,-0.25,0.1,0.1,0.1,,P,-0.157,0.006,O,0.05,0.1,0,0.014,0.35,1935,,,170217,,170207,-0.06,0.114,-1.894,15:30:00,,1.166,,0,0.399,1130,0.05,0.04,Feb 1130 Puts,,1,
RUT 17O1130,-1,,,,1.15,0.304,P,-2.115,0.038,O,1.05,,0,0.028,,558,-0.019,0.3,170317,,170207,-3.121,0.114,-8.529,15:30:00,,22.567,0.295,0,0.301,1130,1.05,1.07,Mar 1130 Puts,,,0.95
RUT 17P1130,-1,,,,4.3,0.281,P,-5.052,0.063,O,3.6,,0,0.04,,86,-0.022,0.27,170421,,170207,-14.517,0.114,-11.52,15:30:00,,63.865,0.258,0,0.271,1130,3.6,3.68,Apr 1130 Puts,,,2.9
RUT 17R1130,-1,,,,10.5,0.264,P,-9.627,0.08,O,10.15,,0,0.058,,20,-0.012,0.261,170616,,170207,-49.931,0.114,-13.703,15:30:00,,138.835,0.259,0.002,0.262,1130,10.15,10.27,Jun 1130 Puts,,,9.8
RUT 17U1130,-1,,,,21.7,0.254,P,-14.405,0.085,O,21.25,,0,0.083,,,-0.022,0.252,170915,,170207,-130.824,0.114,-13.217,15:30:00,,240.069,0.25,0.016,0.254,1130,21.25,21.72,Sep 1130 Puts,,,20.8
RUT 17N1140,-1,,,,0.35,0.481,P,-0.184,0.007,O,0.35,,0,0.014,,595,,,170217,,170207,-0.07,0.114,-2.133,15:30:00,,1.345,,0,0.387,1140,0.35,0.05,Feb 1140 Puts,,,
RUT 17O1140,-1,,,,1.3,0.298,P,-2.384,0.043,O,1.2,,0,0.027,,1177,0,0.294,170317,,170207,-3.517,0.114,-9.398,15:30:00,,24.961,0.29,0,0.294,1140,1.2,1.2,Mar 1140 Puts,,,1.1
RUT 17P1140,-1,,,,4.6,0.275,P,-5.55,0.069,O,3.9,,0,0.04,,211,-0.032,0.265,170421,,170207,-15.945,0.114,-12.038,15:30:00,,68.792,0.254,0,0.267,1140,3.9,4.03,Apr 1140 Puts,,,3.2
RUT 17R1140,-1,,,,11.2,0.259,P,-10.333,0.086,O,10.85,,0,0.058,,10,-0.015,0.257,170616,,170207,-53.594,0.114,-14.217,15:30:00,,146.187,0.255,0.004,0.258,1140,10.85,11.02,Jun 1140 Puts,,,10.5
RUT 17U1140,-1,,,,23,0.251,P,-15.189,0.089,O,22.55,,0,0.083,,8,-0.015,0.249,170915,,170207,-137.938,0.114,-13.561,15:30:00,,248.713,0.248,0.02,0.251,1140,22.55,22.89,Sep 1140 Puts,,,22.1
RUT 17N1150,-1,,,,0.4,0.469,P,-0.216,0.008,O,0.4,,0,0.014,,2167,,,170217,,170207,-0.083,0.114,-2.414,15:30:00,,1.559,,0,0.376,1150,0.4,0.05,Feb 1150 Puts,,,
RUT 17O1150,-1,,,,1.45,0.291,P,-2.693,0.049,O,1.33,,0,0.027,,3166,-0.015,0.287,170317,,170207,-3.97,0.114,-10.11,15:30:00,,27.631,0.282,0,0.288,1150,1.33,1.35,Mar 1150 Puts,,,1.2
RUT 17P1150,-1,,,,4.8,0.267,P,-6.1,0.075,O,4.4,,0,0.04,,26,-0.002,0.262,170421,,170207,-17.524,0.114,-13.062,15:30:00,,74.085,0.256,0,0.262,1150,4.4,4.41,Apr 1150 Puts,,,4
RUT 17R1150,-1,,,,12.1,0.256,P,-11.092,0.092,O,11.75,,0,0.058,,1474,-0.006,0.254,170616,,170207,-57.53,0.114,-14.807,15:30:00,,153.832,0.251,0.005,0.254,1150,11.75,11.82,Jun 1150 Puts,,,11.4
RUT 17U1150,-1,,,,24.3,0.248,P,-16.016,0.093,O,23.85,,0,0.083,,275,-0.012,0.247,170915,,170207,-145.454,0.114,-13.904,15:30:00,,257.537,0.245,0.026,0.248,1150,23.85,24.14,Sep 1150 Puts,,,23.4
RUT 17B1160,-1,,,,213.1,,C,99.478,0.017,O,212.1,,0,0.152,,13,0.007,,170217,,170207,31.556,0.114,-6.998,15:30:00,,3.436,,1,0.399,1160,1.3,210.61,Feb 1160 Calls,,,211.1
RUT 17C1160,-1,,,,213.1,,C,96.373,0.061,O,211.9,,0,0.15,,94,0.002,,170317,,170207,115.266,0.114,-14.64,15:30:00,,35.316,,1,0.295,1160,1.1,211.48,Mar 1160 Calls,,,210.7
RUT 17D1160,-1,,,,215,,C,92.971,0.084,O,213.4,,0,0.153,,,-0.002,,170421,,170207,211.386,0.114,-16.029,15:30:00,,82.662,,0.999,0.262,1160,2.6,213.73,Apr 1160 Calls,,,211.8
RUT 17F1160,-1,,,,221.9,,C,87.795,0.098,O,219.9,,0,0.163,,19,-0.003,,170616,,170207,345.413,0.114,-17.672,15:30:00,,164.584,,0.992,0.254,1160,9.1,220.47,Jun 1160 Calls,,,217.9
RUT 17I1160,-1,,,,230.2,0.241,C,83.654,0.098,O,229.3,,0,0.175,,,-0.001,0.237,170915,,170207,547.609,0.114,-15.821,15:30:00,,260.991,0.234,0.968,0.238,1160,18.5,229.43,Sep 1160 Calls,,,228.4
RUT 17N1160,-1,,,,0.2,0.411,P,-0.256,0.01,O,0.15,,0,0.014,,5478,,,170217,,170207,-0.098,0.114,-2.745,15:30:00,,1.816,,0,0.364,1160,0.15,0.06,Feb 1160 Puts,,,0.1
RUT 17O1160,-1,,,,1.6,0.284,P,-3.046,0.055,O,1.48,,0,0.027,,555,-0.026,0.28,170317,,170207,-4.491,0.114,-10.799,15:30:00,,30.609,0.276,0,0.282,1160,1.48,1.52,Mar 1160 Puts,,,1.35
RUT 17P1160,-1,,,,5.3,0.262,P,-6.71,0.083,O,4.85,,0,0.039,,103,0.002,0.257,170421,,170207,-19.272,0.114,-13.81,15:30:00,,79.762,0.251,0.001,0.257,1160,4.85,4.84,Apr 1160 Puts,,,4.4
RUT 17R1160,-1,,,,13,0.253,P,-11.907,0.098,O,12.7,,0,0.059,,15,0,0.251,170616,,170207,-61.757,0.114,-15.406,15:30:00,,161.763,0.249,0.008,0.251,1160,12.7,12.7,Jun 1160 Puts,,,12.4
RUT 17U1160,-1,,,,25.8,0.246,P,-16.889,0.098,O,25.3,,0,0.083,,,-0.006,0.244,170915,,170207,-153.39,0.114,-14.246,15:30:00,,266.523,0.242,0.032,0.245,1160,25.3,25.46,Sep 1160 Puts,,,24.8
RUT 17B1170,-1,,,,203.3,,C,99.401,0.019,O,202.25,,0,0.144,,77,0.008,,170217,,170207,31.8,0.114,-7.59,15:30:00,,3.883,,1,0.385,1170,1.45,200.63,Feb 1170 Calls,,,201.2
RUT 17C1170,-1,,,,203.3,,C,95.952,0.069,O,202.1,,0,0.143,,45,0.002,,170317,,170207,115.686,0.114,-15.565,15:30:00,,38.616,,1,0.288,1170,1.3,201.69,Mar 1170 Calls,,,200.9
RUT 17D1170,-1,,,,206.1,,C,92.299,0.092,O,204.4,,0,0.147,,5,0.001,,170421,,170207,211.455,0.114,-16.794,15:30:00,,88.618,,0.999,0.256,1170,3.6,204.22,Apr 1170 Calls,,,202.7
RUT 17F1170,-1,,,,213.7,0.264,C,86.943,0.105,O,211.35,,0,0.157,,11,0,0.25,170616,,170207,344.513,0.114,-18.178,15:30:00,,172.494,0.236,0.989,0.25,1170,10.55,211.4,Jun 1170 Calls,,,209
RUT 17I1170,-1,,,,221.7,0.238,C,82.703,0.103,O,220.85,,0,0.17,,,0,0.235,170915,,170207,544.954,0.114,-16.22,15:30:00,,270.63,0.232,0.96,0.235,1170,20.05,220.93,Sep 1170 Calls,,,220
RUT 17N1170,-1,,,,0.6,0.453,P,-0.305,0.012,O,0.35,,0,0.013,,1667,,,170217,,170207,-0.116,0.114,-3.136,15:30:00,,2.127,,0,0.352,1170,0.35,0.07,Feb 1170 Puts,,,0.1
RUT 17O1170,1.57,-0.17,1.57,1.56,1.8,0.278,P,-3.452,0.063,O,1.69,1.57,0,0.027,1.74,3796,-0.012,0.275,170317,,170207,-5.088,0.114,-11.907,15:30:00,,33.929,0.272,0,0.275,1170,1.69,1.71,Mar 1170 Puts,,4,1.6
RUT 17P1170,-1,,,,5.7,0.257,P,-7.384,0.091,O,5.3,,0,0.039,,59,-0.004,0.252,170421,,170207,-21.208,0.114,-14.592,15:30:00,,85.842,0.247,0.001,0.252,1170,5.3,5.32,Apr 1170 Puts,,,4.9
RUT 17R1170,-1,,,,14,0.249,P,-12.781,0.104,O,13.65,,0,0.059,,3,0.001,0.247,170616,,170207,-66.296,0.114,-15.941,15:30:00,,169.972,0.245,0.011,0.247,1170,13.65,13.63,Jun 1170 Puts,,,13.3
RUT 17U1170,-1,,,,27.4,0.243,P,-17.809,0.102,O,26.95,,0,0.083,,,0.003,0.242,170915,,170207,-161.762,0.114,-14.636,15:30:00,,275.648,0.24,0.04,0.241,1170,26.95,26.87,Sep 1170 Puts,,,26.5
RUT 17B1180,-1,,,,192.2,,C,99.308,0.023,O,191.15,,0,0.137,,78,0.003,,170217,,170207,32.038,0.114,-8.271,15:30:00,,4.41,,1,0.372,1180,0.35,190.65,Feb 1180 Calls,,,190.1
RUT 17C1180,-1,,,,193.5,,C,95.473,0.077,O,192.3,,0,0.136,,12,0.002,,170317,,170207,116.02,0.114,-16.56,15:30:00,,42.263,,1,0.28,1180,1.5,191.93,Mar 1180 Calls,,,191.1
RUT 17D1180,-1,,,,195.6,,C,91.557,0.101,O,194.1,,0,0.14,,,-0.003,,170421,,170207,211.321,0.114,-17.589,15:30:00,,94.972,,0.998,0.251,1180,3.3,194.76,Apr 1180 Calls,,,192.6
RUT 17F1180,-1,,,,204.2,0.256,C,86.028,0.111,O,201.95,,0,0.151,,7,-0.002,0.244,170616,,170207,343.291,0.114,-18.338,15:30:00,,180.665,0.231,0.985,0.246,1180,11.15,202.4,Jun 1180 Calls,,,199.7
