Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1249.3,9.1,1251.2,1241.4,,, ,1,0,I,1249.3,1243.7,0,,1240.2,,,,,,160902,,0.079,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16U1020,-1,,,,0.15,,P,-0.184,0.007,O,0.08,,0,0.015,,932,,,160916,,160902,-0.09,0.079,-1.612,15:30:00,,1.45,,0,0.36,1020,0.08,0.05,Sep 1020 Puts,,,
RUT 16V1020,-1,,,,1.5,0.295,P,-2.802,0.048,O,1.45,,0,0.032,,653,-0.033,0.293,161021,,160902,-4.879,0.079,-8.436,15:30:00,,29.514,0.292,0,0.295,1020,1.45,1.5,Oct 1020 Puts,,,1.4
RUT 16W1020,-1,,,,4.2,0.287,P,-5.597,0.069,O,3.95,,0,0.044,,60,-0.032,0.283,161118,,160902,-15.518,0.079,-11.545,15:30:00,,64.704,0.279,0,0.285,1020,3.95,4.08,Nov 1020 Puts,,,3.7
RUT 16X1020,-1,,,,7.2,0.278,P,-8.024,0.08,O,6.85,,0,0.054,,96,-0.046,0.275,161216,,160902,-30.674,0.079,-12.595,15:30:00,,99.594,0.271,0,0.278,1020,6.85,7.18,Dec 1020 Puts,,,6.5
RUT 17O1020,-1,,,,17.3,0.262,P,-13.096,0.09,O,16.5,,0,0.077,,21,-0.019,0.258,170317,,160902,-95.735,0.079,-12.395,15:30:00,,193.057,0.253,0,0.259,1020,16.5,16.82,Mar17 1020 Puts,,,15.7
RUT 16U1030,0.05,-0.15,0.16,0.05,0.15,,P,-0.216,0.008,O,0.07,0.16,0,0.015,0.2,1370,,,160916,,160902,-0.105,0.079,-1.815,15:30:00,,1.677,,0,0.348,1030,0.07,0.05,Sep 1030 Puts,,5,
RUT 16V1030,1.5,-0.89,2.03,0.96,1.75,0.291,P,-3.158,0.054,O,1.64,1.5,0,0.032,2.39,306,-0.03,0.287,161021,,160902,-5.497,0.079,-9.198,15:30:00,,32.586,0.284,0,0.289,1030,1.64,1.69,Oct 1030 Puts,,7,1.55
RUT 16W1030,-1,,,,4.5,0.28,P,-6.147,0.076,O,4.4,,0,0.044,,55,-0.016,0.279,161118,,160902,-17.039,0.079,-12.336,15:30:00,,69.632,0.277,0,0.28,1030,4.4,4.47,Nov 1030 Puts,,,4.3
RUT 16X1030,-1,,,,7.9,0.275,P,-8.674,0.087,O,7.45,,0,0.053,,269,-0.035,0.271,161216,,160902,-33.148,0.079,-13.242,15:30:00,,105.583,0.266,0,0.273,1030,7.45,7.72,Dec 1030 Puts,,,7
RUT 17O1030,-1,,,,18.4,0.258,P,-13.934,0.096,O,17.65,,0,0.077,,23,-0.013,0.255,170317,,160902,-101.857,0.079,-12.797,15:30:00,,201.42,0.251,0.001,0.256,1030,17.65,17.89,Mar17 1030 Puts,,,16.9
RUT 16U1040,-1,,,,0.15,,P,-0.255,0.01,O,0.08,,0,0.015,,941,,,160916,,160902,-0.124,0.079,-2.053,15:30:00,,1.95,,0,0.337,1040,0.08,0.06,Sep 1040 Puts,,,
RUT 16V1040,1.66,-1.28,1.66,1.62,1.9,0.282,P,-3.564,0.061,O,1.84,1.66,0,0.032,2.94,593,-0.026,0.281,161021,,160902,-6.203,0.079,-9.954,15:30:00,,35.991,0.28,0,0.282,1040,1.84,1.89,Oct 1040 Puts,,2,1.8
RUT 16W1040,-1,,,,4.9,0.274,P,-6.756,0.083,O,4.8,,0,0.043,,31,-0.018,0.273,161118,,160902,-18.724,0.079,-13.021,15:30:00,,74.925,0.272,0,0.274,1040,4.8,4.89,Nov 1040 Puts,,,4.7
RUT 16X1040,-1,,,,8.5,0.269,P,-9.382,0.094,O,8.1,,0,0.053,,179,-0.026,0.266,161216,,160902,-35.843,0.079,-13.842,15:30:00,,111.904,0.262,0,0.268,1040,8.1,8.32,Dec 1040 Puts,,,7.7
RUT 17O1040,-1,,,,19.5,0.254,P,-14.824,0.101,O,18.75,,0,0.077,,49,-0.015,0.251,170317,,160902,-108.363,0.079,-13.097,15:30:00,,209.988,0.247,0.001,0.252,1040,18.75,19.04,Mar17 1040 Puts,,,18
