Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1396.1,-3,1399.5,1392.8,,, ,1,0,I,1396.1,1398.7,0,,1399.1,,,,,,170217,,0.106,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17N1160,-1,,,,,,P,0,0,O,-1,,0,,,5472,,,170217,,170217,0,0.106,0,15:30:00,,0,,,0.148,1160,,0,Feb 1160 Puts,,,
RUT 17O1160,-1,,,,1.1,0.339,P,-1.438,0.03,O,0.8,,0,0.023,,775,0.27,0.323,170317,,170217,-1.584,0.106,-9.237,15:30:00,,14.209,0.302,0,0.311,1160,0.8,0.63,Mar 1160 Puts,,,0.5
RUT 17P1160,2.77,0.22,2.77,2.77,3.4,0.277,P,-4.313,0.059,O,2.75,2.77,0,0.035,2.55,120,-0.032,0.266,170421,,170217,-10.837,0.106,-10.839,15:30:00,,53.281,0.252,0,0.267,1160,2.75,2.84,Apr 1160 Puts,,1,2.1
RUT 17R1160,-1,,,,8.9,0.253,P,-8.692,0.08,O,8.35,,0,0.052,,43,-0.006,0.249,170616,,170217,-42.031,0.106,-12.862,15:30:00,,126.023,0.244,0.001,0.249,1160,8.35,8.4,Jun 1160 Puts,,,7.8
RUT 17U1160,-1,,,,21.2,0.25,P,-13.966,0.087,O,19.4,,0,0.076,,,-0.021,0.242,170915,,170217,-122.432,0.106,-12.91,15:30:00,,234.12,0.234,0.012,0.244,1160,19.4,19.81,Sep 1160 Puts,,,17.6
RUT 17N1170,-1,,,,,,P,0,0,O,-1,,0,,,1619,,,170217,,170217,0,0.106,0,15:30:00,,0,,,0.148,1170,,0,Feb 1170 Puts,,,
RUT 17O1170,-1,,,,1.2,0.33,P,-1.615,0.034,O,0.88,,0,0.023,,3697,0.257,0.314,170317,,170217,-1.778,0.106,-9.854,15:30:00,,15.694,0.293,0,0.303,1170,0.88,0.7,Mar 1170 Puts,,,0.55
RUT 17P1170,-1,,,,3.6,0.27,P,-4.733,0.065,O,3.15,,0,0.035,,145,0.019,0.262,170421,,170217,-11.887,0.106,-11.843,15:30:00,,57.403,0.254,0,0.261,1170,3.15,3.09,Apr 1170 Puts,,,2.7
RUT 17R1170,-1,,,,9.5,0.248,P,-9.385,0.086,O,9,,0,0.052,,8,-0.008,0.245,170616,,170217,-45.382,0.106,-13.407,15:30:00,,133.391,0.241,0.002,0.245,1170,9,9.07,Jun 1170 Puts,,,8.5
RUT 17U1170,-1,,,,22.3,0.246,P,-14.763,0.091,O,20.6,,0,0.076,,,-0.016,0.239,170915,,170217,-129.41,0.106,-13.272,15:30:00,,243.021,0.232,0.015,0.24,1170,20.6,20.93,Sep 1170 Puts,,,18.9
RUT 17N1180,-1,,,,,,P,0,0,O,-1,,0,,,802,,,170217,,170217,0,0.106,0,15:30:00,,0,,,0.148,1180,,0,Feb 1180 Puts,,,
RUT 17O1180,0.74,-0.1,0.74,0.67,1,0.307,P,-1.819,0.039,O,0.8,0.74,0,0.023,0.84,1883,0.039,0.297,170317,,170217,-2.002,0.106,-9.033,15:30:00,,17.371,0.284,0,0.295,1180,0.8,0.77,Mar 1180 Puts,,10,0.6
RUT 17P1180,-1,,,,3.9,0.264,P,-5.201,0.072,O,3.45,,0,0.035,,166,0.024,0.257,170421,,170217,-13.057,0.106,-12.576,15:30:00,,61.874,0.25,0,0.256,1180,3.45,3.37,Apr 1180 Puts,,,3
RUT 17R1180,-1,,,,10.2,0.245,P,-10.134,0.092,O,9.7,,0,0.052,,147,-0.009,0.241,170616,,170217,-49.006,0.106,-13.965,15:30:00,,141.098,0.238,0.003,0.242,1180,9.7,9.79,Jun 1180 Puts,,,9.2
RUT 17U1180,-1,,,,23.7,0.243,P,-15.606,0.096,O,21.9,,0,0.076,,,-0.01,0.236,170915,,170217,-136.808,0.106,-13.635,15:30:00,,252.133,0.229,0.02,0.237,1180,21.9,22.13,Sep 1180 Puts,,,20.1
RUT 17B1190,-1,,,,,,C,100,0,O,-1,,0,,,1,,,170217,,170217,0,0.106,0,15:30:00,,0,,,0.148,1190,,206.1,Feb 1190 Calls,,,
RUT 17C1190,-1,,,,208.5,,C,98.191,0.041,O,206,,0,0.144,,72,0,,170317,,170217,89.204,0.106,-9.684,15:30:00,,17.299,,1,0.28,1190,-0.1,205.96,Mar 1190 Calls,,,203.5
RUT 17D1190,-1,,,,209.3,,C,94.372,0.079,O,207.5,,0,0.145,,2,-0.002,,170421,,170217,190.948,0.106,-14.335,15:30:00,,65.857,,1,0.249,1190,1.4,207.87,Apr 1190 Calls,,,205.7
RUT 17F1190,-1,,,,215.2,,C,89.163,0.099,O,213.15,,0,0.153,,1,-0.001,,170616,,170217,334.539,0.106,-16.299,15:30:00,,148.097,,0.995,0.237,1190,7.05,213.41,Jun 1190 Calls,,,211.1
RUT 17I1190,-1,,,,226.3,0.239,C,83.999,0.101,O,223.65,,0,0.167,,,0,0.228,170915,,170217,541.329,0.106,-15.782,15:30:00,,256.308,0.218,0.974,0.228,1190,17.55,223.6,Sep 1190 Calls,,,221
RUT 17N1190,-1,,,,,,P,0,0,O,-1,,0,,,5953,,,170217,,170217,0,0.106,0,15:30:00,,0,,,0.148,1190,,0,Feb 1190 Puts,,,
RUT 17O1190,0.93,0.04,0.94,0.93,0.95,0.292,P,-2.055,0.045,O,0.85,0.93,0,0.022,0.89,1137,-0.012,0.287,170317,,170217,-2.261,0.106,-9.425,15:30:00,,19.268,0.281,0,0.287,1190,0.85,0.86,Mar 1190 Puts,,21,0.75
RUT 17P1190,-1,,,,4,0.255,P,-5.722,0.079,O,3.65,,0,0.035,,832,-0.008,0.25,170421,,170217,-14.363,0.106,-12.916,15:30:00,,66.723,0.244,0,0.25,1190,3.65,3.68,Apr 1190 Puts,,,3.3
RUT 17R1190,-1,,,,11,0.241,P,-10.944,0.099,O,10.5,,0,0.052,,220,-0.008,0.237,170616,,170217,-52.924,0.106,-14.533,15:30:00,,149.142,0.234,0.005,0.238,1190,10.5,10.58,Jun 1190 Puts,,,10
RUT 17U1190,-1,,,,24.9,0.24,P,-16.499,0.101,O,23.25,,0,0.077,,,-0.007,0.234,170915,,170217,-144.646,0.106,-13.998,15:30:00,,261.435,0.227,0.026,0.234,1190,23.25,23.41,Sep 1190 Puts,,,21.6
RUT 17B1200,-1,,,,,,C,100,0,O,-1,,0,,,63,,,170217,,170217,0,0.106,0,15:30:00,,0,,,0.148,1200,,196.1,Feb 1200 Calls,,,
