Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2007-09-04,75.8,77.37,75.47,76.85,4472000.0,0.0,1.0,57.04410202275872,58.225622341699776,56.795756987567295,57.834290771095084,4472000.0
2007-08-31,75.66,76.28,75.21,75.77,3341500.0,0.0,1.0,56.93874352298054,57.40533116485535,56.60009120226495,57.021525201377685,3341500.0
2007-08-30,74.47,75.7,74.2,74.66,3579600.0,0.0,1.0,56.04319627486599,56.968845951488596,55.840004882436645,56.186182810279234,3579600.0
2007-08-29,74.23,75.0975,73.35,75.04,4401200.0,0.0,1.0,55.86258170381768,56.51542812208606,55.200328276640526,56.47215588110574,4401200.0
2007-08-28,75.98,76.24,74.09,74.16,4653000.0,0.0,1.0,57.179562951044964,57.375228736347296,55.7572232040395,55.809902453928586,4653000.0
2007-08-27,75.87,76.89,75.51,76.0,3136400.0,0.0,1.0,57.09678127264782,57.86439319960314,56.82585941607535,57.19461416529899,3136400.0
2007-08-24,75.43,76.41,74.8,76.32,3483400.0,0.0,1.0,56.76565455905925,57.50316405750652,56.29154131005742,57.4354335933634,3483400.0
2007-08-23,75.98,76.5,74.32,75.17,5548200.0,0.0,1.0,57.179562951044964,57.570894521649635,55.93031216796079,56.569988773756904,5548200.0
2007-08-22,75.25,76.24,74.88,75.3,5236400.0,0.0,1.0,56.63019363077301,57.375228736347296,56.35174616707352,56.667821666408074,5236400.0
2007-08-21,74.31,75.0,73.3,74.28,4737700.0,0.0,1.0,55.922786560833785,56.44205345259768,55.16270024100547,55.90020973945275,4737700.0
2007-08-20,72.97,74.8,72.23,74.05,6780200.0,0.0,1.0,54.91435520581404,56.29154131005742,54.357460278415076,55.72712077553144,6780200.0
2007-08-17,75.24,75.7,71.81,72.64,10761200.0,0.0,1.0,56.62266802364599,56.968845951488596,54.04138477908053,54.666010170622606,10761200.0
2007-08-16,73.0,74.11,70.59,73.0,16052900.0,0.0,1.0,54.93693202719508,55.77227441829352,53.12326070958494,54.93693202719508,16052900.0
2007-08-15,76.5,77.32,74.53,74.95,7455600.0,0.0,1.0,57.570894521649635,58.187994306064695,56.08834991762807,56.40442541696262,7455600.0
2007-08-14,77.91,78.21,76.59,76.77,5190900.0,0.0,1.0,58.63200512655847,58.85777334036886,57.63862498579275,57.77408591407898,5190900.0
2007-08-13,78.11,79.3,77.81,77.9,3866600.0,0.0,1.0,58.78251726909873,59.67806451721328,58.55674905528834,58.62447951943146,3866600.0
2007-08-10,77.68,78.5,76.89,77.55,8464000.0,0.0,1.0,58.45891616263718,59.07601594705224,57.86439319960314,58.361083269986004,8464000.0
2007-08-09,79.62,80.48,78.41,78.48,8139000.0,0.0,1.0,59.918883945277706,60.566086158200825,59.00828548290912,59.06096473279822,8139000.0
2007-08-08,80.3,82.13,79.69,80.9,6859400.0,0.0,1.0,60.43062522991458,61.80781133415797,59.97156319516679,60.88216165753537,6859400.0
2007-08-07,80.38,81.56,79.46,80.44,6449800.0,0.0,1.0,60.490830086930686,61.378851727918224,59.798474231245486,60.53598372969277,6449800.0
2007-08-06,79.0,81.11,77.65,81.0,7033600.0,0.0,1.0,59.45229630340289,61.04019940720264,58.43633934125614,60.957417728805495,7033600.0
2007-08-03,80.11,81.4162,78.92,78.96,7816900.0,0.0,1.0,60.28763869450134,61.27063349743178,59.392091446386786,59.42219387489484,7816900.0
2007-08-02,80.25,80.8,79.0,80.67,6631600.0,0.0,1.0,60.392997194279516,60.80690558626523,59.45229630340289,60.70907269361407,6631600.0
2007-08-01,78.61,80.28,78.08,80.13,10205100.0,0.0,1.0,59.15879762544938,60.41557401566056,58.75994044771769,60.30268990875536,10205100.0
2007-07-31,78.11,79.7,77.87,78.8,11029000.0,0.0,1.0,58.78251726909873,59.9790888022938,58.601902698050424,59.30178416086263,11029000.0
2007-07-30,76.99,77.75,75.67,77.04,6763900.0,0.0,1.0,57.93964927087327,58.51159541252626,56.94626913010755,57.97727730650834,6763900.0
2007-07-27,78.7,79.98,75.25,76.02,12589000.0,0.0,1.0,59.226528089592506,60.18980580185017,56.63019363077301,57.20966537955301,12589000.0
2007-07-26,79.48,80.83,76.8,78.29,11559100.0,0.0,1.0,59.81352544549952,60.829482407646275,57.796662735460025,58.91797819738497,11559100.0
2007-07-25,82.02,82.055,79.56,80.5,9406700.0,0.0,1.0,61.72502965576082,61.751369280705376,59.873730302515625,60.58113737245485,9406700.0
2007-07-24,81.82,82.37,80.91,81.66,8273000.0,0.0,1.0,61.574517513220556,61.988425905206284,60.88968726466238,61.45410779918836,8273000.0
2007-07-23,82.47,82.99,81.39,82.0,10070300.0,0.0,1.0,62.06368197647641,62.45501354708109,61.250916406759,61.7099784415068,10070300.0
2007-07-20,79.75,83.2,78.26,83.2,38719900.0,0.0,1.0,60.01671683792887,62.61305129674837,58.89540137600393,62.61305129674837,38719900.0
2007-07-19,86.76,87.0,85.63,86.98,6256100.0,0.0,1.0,65.292167433965,65.47278200501331,64.44177382861253,65.45773079075929,6256100.0
2007-07-18,85.98,86.98,84.83,86.23,7014200.0,0.36,1.0,64.70517007805799,65.45773079075929,63.83972525845148,64.8933102562333,7014200.0
2007-07-17,86.25,87.0,85.99,86.47,5677700.0,0.0,1.0,64.63850340224187,65.20057734487006,64.44365110213076,64.8033784254128,5677700.0
2007-07-16,85.97,86.49,85.26,85.9,6032800.0,0.0,1.0,64.42866246366067,64.81836706388287,63.896565797972656,64.37620222901538,6032800.0
2007-07-13,84.9,85.9,84.67,85.13,6337700.0,0.0,1.0,63.62677030551112,64.37620222901538,63.454400963105144,63.799139647917094,6337700.0
2007-07-12,82.98,84.15,82.17,84.09,7163500.0,0.0,1.0,62.18786101238295,63.064696362882934,61.58082115434451,63.019730447472675,7163500.0
2007-07-11,81.4,82.58,81.22,82.17,6648900.0,0.0,1.0,61.00375857324624,61.88808824298125,60.86886082701547,61.58082115434451,6648900.0
2007-07-10,80.02,81.84,80.0,81.22,10013300.0,0.0,1.0,59.96954251881036,61.33350861958811,59.95455388034028,60.86886082701547,10013300.0
2007-07-09,79.24,80.79,79.08,79.83,6499300.0,0.0,1.0,59.38498561847704,60.546605099908646,59.26507651071636,59.82715045334455,6499300.0
2007-07-06,77.76,79.14,77.6,78.81,4731900.0,0.0,1.0,58.275826371690755,59.31004242612662,58.155917263930064,59.06272989137022,4731900.0
2007-07-05,78.0,78.38,77.16,77.49,4410300.0,0.0,1.0,58.45569003333177,58.74047416426338,57.82616721758819,58.073479752344596,4410300.0
2007-07-03,79.19,79.19,77.6,77.99,6246900.0,0.0,1.0,59.34751402230183,59.34751402230183,58.155917263930064,58.44819571409673,6246900.0
2007-07-02,78.6,80.87,78.51,80.45,4866900.0,0.0,1.0,58.90534918743432,60.606559653788985,58.837900314318944,60.29179824591719,4866900.0
2007-06-29,79.02,79.35,77.53,78.3,7513400.0,0.0,1.0,59.2201105953061,59.46742313006251,58.103457029284776,58.680519610383044,7513400.0
2007-06-28,79.55,79.63,78.65,79.09,4736600.0,0.0,1.0,59.61730951476336,59.6772640686437,58.94282078360954,59.27257082995141,4736600.0
2007-06-27,79.82,80.29,78.44,79.51,7854800.0,0.0,1.0,59.81965613410951,60.171889138156516,58.78544007967364,59.5873322378232,7854800.0
2007-06-26,80.95,81.14,80.2,80.29,5537900.0,0.0,1.0,60.66651420766932,60.80890627313513,60.10444026504113,60.171889138156516,5537900.0
2007-06-25,80.65,81.58,80.15,80.7,4386400.0,0.0,1.0,60.44168463061805,61.138656319477,60.06696866886592,60.47915622679326,4386400.0
2007-06-22,81.47,81.99,80.77,80.9,5134200.0,0.0,1.0,61.05621880789153,61.445923408113735,60.53161646143855,60.62904261149411,5134200.0
2007-06-21,81.01,81.63,80.22,81.47,5261900.0,0.0,1.0,60.711480123079575,61.17612791565221,60.11942890351121,61.05621880789153,5261900.0
2007-06-20,82.88,82.89,81.26,81.38,4160800.0,0.0,1.0,62.11291782003252,62.12041213926757,60.89883810395564,60.988769934776144,4160800.0
2007-06-19,81.85,82.8,81.58,82.49,4052300.0,0.0,1.0,61.341002938823145,62.05296326615218,61.138656319477,61.820639369865866,4052300.0
2007-06-18,81.11,82.13,81.06,81.85,4548500.0,0.0,1.0,60.78642331543,61.55084387740433,60.74895171925479,61.341002938823145,4548500.0
2007-06-15,81.55,81.6,81.0,81.11,5875000.0,0.0,1.0,61.11617336177187,61.15364495794708,60.70398580384453,60.78642331543,5875000.0
2007-06-14,79.48,81.0,79.48,80.73,6187700.0,0.0,1.0,59.56484928011807,60.70398580384453,59.56484928011807,60.50163918449839,6187700.0
2007-06-13,78.27,79.97,78.01,79.93,7961800.0,0.0,1.0,58.658036652677914,59.93207092263515,58.46318435256682,59.90209364569498,7961800.0
2007-06-12,78.3,79.33,78.02,78.08,4579000.0,0.0,1.0,58.680519610383044,59.45243449159243,58.470678671801856,58.51564458721211,4579000.0
2007-06-11,78.57,79.46,78.06,78.75,3694100.0,0.0,1.0,58.88286622972919,59.549860641647975,58.50065594874203,59.01776397595996,3694100.0
2007-06-08,77.06,78.58,77.05,78.52,5047500.0,0.0,1.0,57.751224025237775,58.89036054896424,57.743729706002725,58.84539463355398,5047500.0
2007-06-07,78.43,79.28,77.1,77.31,6367900.0,0.0,1.0,58.777945760438605,59.41496289541722,57.78120130217794,57.93858200611384,6367900.0
2007-06-06,78.12,79.12,78.0,78.68,5391900.0,0.0,1.0,58.54562186415229,59.295053787656535,58.45569003333177,58.96530374131467,5391900.0
2007-06-05,78.12,78.88,77.8,78.65,3480600.0,0.0,1.0,58.54562186415229,59.11519012601551,58.30580364863092,58.94282078360954,3480600.0
2007-06-04,77.99,78.41,77.51,78.29,3212700.0,0.0,1.0,58.44819571409673,58.76295712196851,58.08846839081469,58.67302529114801,3212700.0
2007-06-01,78.85,79.46,77.74,78.14,6532100.0,0.0,1.0,59.09270716831038,59.549860641647975,58.26083773322066,58.56061050262237,6532100.0
2007-05-31,78.59,78.89,77.88,78.58,5709700.0,0.0,1.0,58.89785486819928,59.122684445250556,58.36575820251126,58.89036054896424,5709700.0
2007-05-30,75.6,78.64,75.3,78.48,8529600.0,0.0,1.0,56.657053416921556,58.93532646437449,56.43222383987028,58.815417356613814,8529600.0
2007-05-29,75.8,76.31,75.28,75.75,3813500.0,0.0,1.0,56.80693980162241,57.189150082609586,56.4172352014002,56.769468205447204,3813500.0
2007-05-25,75.37,76.59,75.35,75.71,3337400.0,0.0,1.0,56.484684074515584,57.398991021190774,56.4696954360455,56.739490928507024,3337400.0
2007-05-24,76.98,76.98,75.08,75.43,6316100.0,0.0,1.0,57.69126947135744,57.69126947135744,56.26734881669935,56.529649989925844,6316100.0
2007-05-23,75.88,77.25,75.81,76.03,5682700.0,0.0,1.0,56.86689435550275,57.89361609070358,56.814434120857456,56.97930914402839,5682700.0
2007-05-22,74.85,75.73,74.78,75.51,4168700.0,0.0,1.0,56.09497947429337,56.75447956697712,56.04251923964807,56.58960454380618,4168700.0
2007-05-21,74.6,75.26,74.32,74.85,4445700.0,0.0,1.0,55.9076214934173,56.40224656293012,55.697780554836115,56.09497947429337,4445700.0
2007-05-18,75.01,75.25,74.47,74.77,5199400.0,0.0,1.0,56.21488858205406,56.39475224369507,55.810195343361755,56.03502492041303,5199400.0
2007-05-17,75.18,75.2,73.85,74.84,6486100.0,0.0,1.0,56.34229200904978,56.357280647519865,55.345547550789114,56.08748515505833,6486100.0
2007-05-16,76.5,76.79,75.13,75.95,5897500.0,0.0,1.0,57.33154214807539,57.54887740589163,56.30482041287456,56.91935459014805,5897500.0
2007-05-15,76.03,76.84,75.79,76.01,5614100.0,0.0,1.0,56.97930914402839,57.58634900206684,56.79944548238738,56.96432050555831,5614100.0
2007-05-14,75.0,76.46,74.6,76.3,8043400.0,0.0,1.0,56.20739426281901,57.30156487113521,55.9076214934173,57.181655763374536,8043400.0
2007-05-11,74.1,75.0,73.85,74.88,5549100.0,0.0,1.0,55.53290553166518,56.20739426281901,55.345547550789114,56.1174624319985,5549100.0
2007-05-10,74.51,74.9,73.41,73.81,4533500.0,0.0,1.0,55.84017262030193,56.13245107046859,55.01579750444724,55.31557027384895,4533500.0
2007-05-09,73.4,74.76,73.3,74.75,5651900.0,0.0,1.0,55.008303185212206,56.02753060117799,54.933359992861774,56.02003628194295,5651900.0
2007-05-08,72.5,73.85,72.24,73.43,4548500.0,0.0,1.0,54.33381445405838,55.345547550789114,54.13896215394727,55.030786142917336,4548500.0
2007-05-07,73.35,73.42,72.38,72.67,3632400.0,0.0,1.0,54.97083158903699,55.02329182368229,54.243882623237866,54.461217881054104,3632400.0
2007-05-04,73.34,74.18,72.83,73.1,3466500.0,0.0,1.0,54.963337269801954,55.592860085545524,54.58112698881478,54.783473608160925,3466500.0
2007-05-03,73.31,73.69,72.89,73.36,4111400.0,0.0,1.0,54.940854312096825,55.22563844302844,54.62609290422503,54.97832590827203,4111400.0
2007-05-02,73.2,74.29,73.15,73.4,4313500.0,0.0,1.0,54.85841680051136,55.67529759713099,54.82094520433615,55.008303185212206,4313500.0
2007-05-01,72.62,73.31,71.78,73.24,5284800.0,0.0,1.0,54.42374628487889,54.940854312096825,53.79422346913532,54.88839407745152,5284800.0
2007-04-30,73.56,73.92,72.51,72.62,5221000.0,0.0,1.0,55.12821229297289,55.398007785434416,54.34130877329342,54.42374628487889,5221000.0
2007-04-27,72.55,74.1,72.5,73.76,6509400.0,0.0,1.0,54.371286050233586,55.53290553166518,54.33381445405838,55.27809867767374,6509400.0
2007-04-26,73.05,73.34,72.61,73.0,4474400.0,0.0,1.0,54.746002011985716,54.963337269801954,54.416251965643845,54.7085304158105,4474400.0
2007-04-25,73.0,73.49,72.01,73.23,5801600.0,0.0,1.0,54.7085304158105,55.07575205832758,53.9665928115413,54.880899758216486,5801600.0
2007-04-24,71.85,72.94,71.83,72.81,6840800.0,0.0,1.0,53.846683703780606,54.66356450040025,53.83169506531053,54.566138350344694,6840800.0
2007-04-23,71.98,73.0,71.74,71.85,10759000.0,0.0,1.0,53.94410985383617,54.7085304158105,53.76424619219514,53.846683703780606,10759000.0
2007-04-20,72.12,72.83,70.71,71.82,19014800.0,0.0,1.0,54.049030323126765,54.58112698881478,52.99233131098576,53.824200746075476,19014800.0
2007-04-19,68.7,68.93,68.08,68.62,6962400.0,0.3,1.0,51.48597314474222,51.6583424871482,51.021325352169576,51.42601859086188,6962400.0
2007-04-18,68.5,69.86,68.41,69.07,9469600.0,0.0,1.0,51.11262729939116,52.127418147963006,51.045472022647424,51.53794405210141,9469600.0
2007-04-17,67.0,67.76,66.8,67.66,7919000.0,0.0,1.0,49.99337268699573,50.560461690609415,49.844138738676335,50.48584471644971,7919000.0
2007-04-16,67.03,67.33,66.47,66.9,5126400.0,0.0,1.0,50.015757779243636,50.23960870172272,49.59790272394934,49.91875571283604,5126400.0
2007-04-13,66.95,67.03,66.33,66.79,3449700.0,0.0,1.0,49.95606419991588,50.015757779243636,49.49343896012577,49.83667704126037,3449700.0
2007-04-12,66.1,66.75,65.86,66.64,4017800.0,0.0,1.0,49.321819919558465,49.80683025159649,49.1427391815752,49.72475158002082,4017800.0
2007-04-11,67.0,67.1728,66.05,66.35,3778800.0,0.0,1.0,49.99337268699573,50.12231081834368,49.284511432478624,49.508362354957704,3778800.0
2007-04-10,67.2,67.55,66.4,66.95,3700000.0,0.0,1.0,50.14260663531512,50.40376604487405,49.54567084203756,49.95606419991588,3700000.0
2007-04-09,67.76,68.19,67.08,67.34,3780700.0,0.0,1.0,50.560461690609415,50.8813146794961,50.05306626632348,50.24707039913869,3780700.0
2007-04-05,67.48,68.0,67.4,67.63,3632700.0,0.0,1.0,50.35153416296227,50.73954242859268,50.29184058363451,50.4634596242018,3632700.0
2007-04-04,67.24,67.76,66.93,67.48,3255600.0,0.0,1.0,50.17245342497899,50.560461690609415,49.94114080508395,50.35153416296227,3255600.0
2007-04-03,67.21,67.7,66.84,67.24,5065400.0,0.0,1.0,50.15006833273108,50.5156915061136,49.87398552834022,50.17245342497899,5065400.0
2007-04-02,66.95,67.15,66.02,66.75,4917200.0,0.0,1.0,49.95606419991588,50.10529814823527,49.262126340230715,49.80683025159649,4917200.0
2007-03-30,66.7,67.69,66.65,67.03,6216000.0,0.0,1.0,49.76952176451665,50.50822980869762,49.7322132774368,50.015757779243636,6216000.0
2007-03-29,66.67,66.91,65.63,66.19,3752400.0,0.0,1.0,49.74713667226874,49.926217410252,48.9711201410079,49.3889751963022,3752400.0
2007-03-28,66.55,66.74,65.75,66.24,4428700.0,0.0,1.0,49.657596303277096,49.79936855418052,49.060660509999536,49.42628368338204,4428700.0
2007-03-27,66.31,67.04,66.14,66.88,4266500.0,0.0,1.0,49.47851556529383,50.02321947665961,49.35166670922235,49.90383231800409,4266500.0
2007-03-26,67.45,67.72,66.26,66.84,7645500.0,0.0,1.0,50.32914907071436,50.53061490094553,49.441207078213985,49.87398552834022,7645500.0
2007-03-23,66.65,67.43,66.6,66.88,3955400.0,0.0,1.0,49.7322132774368,50.31422567588242,49.694904790356944,49.90383231800409,3955400.0
2007-03-22,66.62,66.87,65.94,66.54,4674200.0,0.0,1.0,49.70982818518889,49.89637062058813,49.20243276090296,49.65013460586113,4674200.0
2007-03-21,65.1,66.45,64.99,66.21,5864200.0,0.0,1.0,48.57565017796151,49.58297932911741,48.49357150638585,49.40389859113413,5864200.0
2007-03-20,64.17,65.18,64.01,64.86,4730600.0,0.0,1.0,47.88171231827636,48.635343757289284,47.76232515962085,48.39656943997825,4730600.0
2007-03-19,64.65,64.75,63.89,64.17,5076000.0,0.0,1.0,48.2398737942429,48.314490768402585,47.67278479062921,47.88171231827636,5076000.0
2007-03-16,63.72,64.11,62.9,63.16,5239200.0,0.0,1.0,47.545935934557725,47.83694213378054,46.93407674644823,47.12808087926343,5239200.0
2007-03-15,63.49,63.91,63.17,63.46,4546400.0,0.0,1.0,47.37431689399043,47.68770818546115,47.135542576679406,47.35193180174252,4546400.0
2007-03-14,63.21,63.78,62.58,63.64,6611900.0,0.0,1.0,47.165389366343284,47.59070611905354,46.6953024291372,47.48624235522997,6611900.0
2007-03-13,64.4,64.65,63.18,63.34,6297900.0,0.0,1.0,48.05333135884366,48.2398737942429,47.143004274095375,47.26239143275089,6297900.0
2007-03-12,64.3,64.89,63.63,64.57,4949100.0,0.0,1.0,47.978714384683954,48.41895453222616,47.478780657814006,48.18018021491513,4949100.0
2007-03-09,64.46,64.8,64.01,64.4,3267700.0,0.0,1.0,48.09810154333947,48.35179925548243,47.76232515962085,48.05333135884366,3267700.0
2007-03-08,64.56,64.99,64.0,64.3,4206200.0,0.0,1.0,48.17271851749917,48.49357150638585,47.754863462204874,47.978714384683954,4206200.0
2007-03-07,63.73,64.65,63.63,64.23,5284300.0,0.0,1.0,47.553397631973695,48.2398737942429,47.478780657814006,47.926482502772174,5284300.0
2007-03-06,63.56,64.13,63.19,63.62,5360600.0,0.0,1.0,47.42654877590222,47.85186552861247,47.150465971511345,47.47131896039803,5360600.0
2007-03-05,62.35,63.8,62.34,63.17,6710700.0,0.0,1.0,46.52368338856991,47.60562951388548,46.51622169115394,47.135542576679406,6710700.0
2007-03-02,63.42,64.16,62.94,63.04,6037300.0,0.0,1.0,47.322085012078645,47.87425062086038,46.963923536112105,47.0385405102718,6037300.0
2007-03-01,63.9,64.29,62.75,63.9,7993700.0,0.0,1.0,47.68024648804518,47.97125268726799,46.82215128520868,47.68024648804518,7993700.0
2007-02-28,64.67,65.06,63.01,64.43,9555400.0,0.0,1.0,48.254797189074836,48.54580338829764,47.01615541802389,48.075716451091566,9555400.0
2007-02-27,65.75,66.17,63.51,64.83,10791600.0,0.0,1.0,49.060660509999536,49.37405180147026,47.389240288822364,48.37418434773034,10791600.0
2007-02-26,67.51,67.77,67.07,67.26,3990400.0,0.0,1.0,50.373919255210176,50.56792338802538,50.04560456890751,50.187376819810936,3990400.0
2007-02-23,67.51,67.66,67.07,67.26,3777200.0,0.0,1.0,50.373919255210176,50.48584471644971,50.04560456890751,50.187376819810936,3777200.0
2007-02-22,68.26,68.43,67.33,67.78,4989400.0,0.0,1.0,50.93354656140789,51.06039541747937,50.23960870172272,50.57538508544135,4989400.0
2007-02-21,67.59,68.36,67.33,68.21,7225300.0,0.0,1.0,50.43361283453793,51.00816353556758,50.23960870172272,50.89623807432803,7225300.0
2007-02-20,67.54,68.0,67.01,67.93,6964300.0,0.0,1.0,50.396304347458084,50.73954242859268,50.000834384411704,50.6873105466809,6964300.0
2007-02-16,67.58,68.04,67.3,67.67,4249900.0,0.0,1.0,50.426151137121956,50.76938921825656,50.21722360947481,50.49330641386569,4249900.0
2007-02-15,67.5,68.2,67.0,67.62,9566900.0,0.0,1.0,50.366457557794206,50.88877637691207,49.99337268699573,50.45599792678584,9566900.0
2007-02-14,65.45,66.48,65.17,66.16,7495500.0,0.0,1.0,48.836809587520456,49.605364421365316,48.62788205987331,49.36659010405429,7495500.0
2007-02-13,64.7,65.18,64.31,64.73,4965100.0,0.0,1.0,48.277182281322744,48.635343757289284,47.98617608209993,48.29956737357065,4965100.0
2007-02-12,64.75,65.18,64.28,64.6,4974700.0,0.0,1.0,48.314490768402585,48.635343757289284,47.96379098985202,48.20256530716304,4974700.0
2007-02-09,65.98,65.99,64.69,64.8,5576200.0,0.0,1.0,49.23227955056684,49.239741247982806,48.26972058390677,48.35179925548243,5576200.0
2007-02-08,65.58,65.85,64.86,65.63,4528600.0,0.0,1.0,48.93381165392805,49.13527748415923,48.39656943997825,48.9711201410079,4528600.0
2007-02-07,64.9,65.9015,64.65,65.64,6546300.0,0.0,1.0,48.426416229642136,49.17370522585148,48.2398737942429,48.97858183842387,6546300.0
2007-02-06,64.5,64.95,64.32,64.42,4873100.0,0.0,1.0,48.12794833300335,48.46372471672198,47.99363777951589,48.068254753675596,4873100.0
2007-02-05,65.25,65.3,64.31,64.49,5253400.0,0.0,1.0,48.687575639201064,48.724884126280905,47.98617608209993,48.120486635587376,5253400.0
2007-02-02,65.0,65.37,64.55,65.25,5971000.0,0.0,1.0,48.501033203801825,48.7771160081927,48.165256820083194,48.687575639201064,5971000.0
