Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
24/01/2017,17/02/2017,1110,Put,-1,-0.791,0.019,7.598,-4.874
24/01/2017,17/02/2017,1120,Put,0.5,-0.904,0.022,8.538,-5.351
24/01/2017,17/02/2017,1130,Put,0.43,-1.036,0.026,9.618,-6.373
24/01/2017,17/02/2017,1140,Call,215.25,98.557,0.034,12.805,-9.14
24/01/2017,17/02/2017,1140,Put,0.53,-1.192,0.03,10.861,-7.5
24/01/2017,17/02/2017,1150,Call,205,98.35,0.039,14.363,-9.896
24/01/2017,17/02/2017,1150,Put,0.57,-1.376,0.034,12.294,-7.889
24/01/2017,17/02/2017,1160,Call,195.1,98.107,0.045,16.147,-10.741
24/01/2017,17/02/2017,1160,Put,0.62,-1.594,0.04,13.951,-8.397
24/01/2017,17/02/2017,1170,Call,185.2,97.82,0.052,18.194,-11.683
24/01/2017,17/02/2017,1170,Put,0.75,-1.853,0.047,15.868,-9.647
24/01/2017,17/02/2017,1180,Call,175.55,97.481,0.061,20.547,-12.737
24/01/2017,17/02/2017,1180,Put,0.78,-2.164,0.055,18.089,-9.855
24/01/2017,17/02/2017,1190,Call,164.6,97.077,0.071,23.252,-13.913
24/01/2017,17/02/2017,1190,Put,0.88,-2.535,0.065,20.666,-10.764
24/01/2017,17/02/2017,1200,Call,155.55,96.596,0.083,26.365,-15.227
24/01/2017,17/02/2017,1200,Put,1.02,-2.983,0.077,23.657,-11.888
24/01/2017,17/02/2017,1210,Call,145.4,96.021,0.097,29.948,-16.692
24/01/2017,17/02/2017,1210,Put,1.15,-3.523,0.091,27.129,-12.81
24/01/2017,17/02/2017,1220,Call,135.9,95.33,0.114,34.069,-18.323
24/01/2017,17/02/2017,1220,Put,1.35,-4.177,0.108,31.156,-14.324
24/01/2017,17/02/2017,1230,Call,126.15,94.499,0.134,38.803,-20.132
24/01/2017,17/02/2017,1230,Put,1.58,-4.971,0.128,35.82,-15.896
24/01/2017,17/02/2017,1240,Call,116.4,93.496,0.158,44.227,-22.128
24/01/2017,17/02/2017,1240,Put,1.88,-5.937,0.152,41.208,-17.791
24/01/2017,17/02/2017,1250,Call,106.7,92.283,0.187,50.417,-24.317
24/01/2017,17/02/2017,1250,Put,2.25,-7.116,0.181,47.407,-19.75
24/01/2017,17/02/2017,1260,Call,97.25,90.812,0.22,57.441,-26.696
24/01/2017,17/02/2017,1260,Put,2.73,-8.556,0.215,54.495,-22.223
24/01/2017,17/02/2017,1270,Call,87.55,89.029,0.26,65.349,-27.591
24/01/2017,17/02/2017,1270,Put,3.4,-10.317,0.256,62.532,-25.244
24/01/2017,17/02/2017,1280,Call,78.4,86.865,0.306,74.149,-30.749
24/01/2017,17/02/2017,1280,Put,4.2,-12.484,0.304,71.597,-28.347
24/01/2017,17/02/2017,1290,Call,69.5,84.243,0.36,83.791,-34.188
24/01/2017,17/02/2017,1290,Put,5.25,-15.16,0.36,81.696,-31.667
24/01/2017,17/02/2017,1300,Call,60.8,81.074,0.421,94.122,-37.446
24/01/2017,17/02/2017,1300,Put,6.65,-18.439,0.423,92.627,-35.428
24/01/2017,17/02/2017,1310,Call,52.55,77.245,0.489,104.886,-40.735
24/01/2017,17/02/2017,1310,Put,8.24,-22.413,0.492,104.001,-38.423
24/01/2017,17/02/2017,1320,Call,44.4,72.619,0.56,115.647,-42.972
24/01/2017,17/02/2017,1320,Put,10.25,-27.163,0.565,115.193,-41.116
24/01/2017,17/02/2017,1330,Call,37,67.14,0.631,125.515,-45.362
24/01/2017,17/02/2017,1330,Put,12.74,-32.732,0.636,125.319,-43.221
24/01/2017,17/02/2017,1340,Call,30.03,60.82,0.694,133.333,-46.314
24/01/2017,17/02/2017,1340,Put,15.75,-39.113,0.699,133.269,-44.418
24/01/2017,17/02/2017,1350,Call,23.75,53.764,0.741,137.816,-46.294
24/01/2017,17/02/2017,1350,Put,19.38,-46.219,0.747,137.811,-44.1
24/01/2017,17/02/2017,1360,Call,18.06,46.187,0.763,137.803,-44.458
24/01/2017,17/02/2017,1360,Put,23.8,-53.867,0.77,137.786,-42.452
24/01/2017,17/02/2017,1370,Call,13.3,38.407,0.753,132.587,-41.117
24/01/2017,17/02/2017,1370,Put,29,-61.776,0.763,132.4,-39.051
24/01/2017,17/02/2017,1380,Call,9.41,30.807,0.71,122.197,-36.524
24/01/2017,17/02/2017,1380,Put,35.06,-69.586,0.721,121.514,-34.128
24/01/2017,17/02/2017,1390,Call,6.35,23.775,0.637,107.521,-30.711
24/01/2017,17/02/2017,1390,Put,41.8,-76.901,0.645,105.835,-27.504
24/01/2017,17/02/2017,1400,Call,4.24,17.631,0.542,90.161,-25.12
24/01/2017,17/02/2017,1400,Put,49.65,-83.36,0.544,86.922,-21.185
24/01/2017,17/02/2017,1410,Call,2.7,12.567,0.439,72.051,-19.296
24/01/2017,17/02/2017,1410,Put,58.3,-88.701,0.429,66.896,-15.905
24/01/2017,17/02/2017,1420,Call,1.8,8.626,0.337,54.981,-15.084
24/01/2017,17/02/2017,1420,Put,67.1,-92.837,0.314,47.833,-9.139
24/01/2017,17/02/2017,1430,Call,1.15,5.725,0.248,40.218,-11.271
24/01/2017,17/02/2017,1430,Put,76.6,-95.807,0.211,31.456,-5.53
24/01/2017,17/02/2017,1440,Call,0.75,3.693,0.175,28.364,-8.263
24/01/2017,17/02/2017,1440,Put,86.25,-97.759,0.129,18.815,-2.217
24/01/2017,17/02/2017,1450,Call,0.6,2.326,0.119,19.378,-7.196
24/01/2017,17/02/2017,1450,Put,96.25,-98.922,0.071,10.107,-2.692
24/01/2017,17/02/2017,1460,Call,0.49,1.419,0.078,12.761,-6.226
24/01/2017,17/02/2017,1460,Put,106.05,-99.54,0.034,4.805,0.489
24/01/2017,17/02/2017,1470,Call,0.43,0.838,0.049,8.099,-5.713
24/01/2017,17/02/2017,1470,Put,115.95,-99.829,0.015,1.988,1.127
24/01/2017,17/02/2017,1480,Call,0.6,0.479,0.03,4.958,-1.266
24/01/2017,17/02/2017,1480,Put,125.95,-99.946,0.005,0.702,1.407
