Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
30/03/2017,21/04/2017,1130,Put,0.35,-0.767,0.019,7.184,-5.11
30/03/2017,21/04/2017,1140,Put,0.4,-0.86,0.021,7.942,-5.499
30/03/2017,21/04/2017,1150,Put,0.45,-0.968,0.024,8.807,-7.209
30/03/2017,21/04/2017,1160,Call,215.55,98.639,0.032,11.832,-10.822
30/03/2017,21/04/2017,1160,Put,0.55,-1.094,0.028,9.796,-8.383
30/03/2017,21/04/2017,1170,Call,204.15,98.465,0.037,13.12,-11.476
30/03/2017,21/04/2017,1170,Put,0.53,-1.241,0.032,10.932,-8.057
30/03/2017,21/04/2017,1180,Call,195.6,98.262,0.043,14.592,-12.203
30/03/2017,21/04/2017,1180,Put,0.57,-1.415,0.037,12.24,-8.51
30/03/2017,21/04/2017,1190,Call,185.1,98.023,0.049,16.279,-13.01
30/03/2017,21/04/2017,1190,Put,0.7,-1.621,0.043,13.752,-9.889
30/03/2017,21/04/2017,1200,Call,175.75,97.741,0.057,18.219,-13.91
30/03/2017,21/04/2017,1200,Put,0.72,-1.865,0.05,15.504,-10.03
30/03/2017,21/04/2017,1210,Call,164.95,97.407,0.066,20.454,-14.915
30/03/2017,21/04/2017,1210,Put,0.78,-2.158,0.059,17.542,-10.583
30/03/2017,21/04/2017,1220,Call,155.65,97.008,0.077,23.036,-16.037
30/03/2017,21/04/2017,1220,Put,0.87,-2.51,0.069,19.917,-11.411
30/03/2017,21/04/2017,1230,Call,145.15,96.531,0.09,26.025,-17.291
30/03/2017,21/04/2017,1230,Put,0.97,-2.936,0.082,22.693,-12.227
30/03/2017,21/04/2017,1240,Call,136.2,95.956,0.106,29.49,-18.692
30/03/2017,21/04/2017,1240,Put,1.13,-3.454,0.097,25.944,-13.507
30/03/2017,21/04/2017,1250,Call,126.05,95.259,0.125,33.511,-20.257
30/03/2017,21/04/2017,1250,Put,1.23,-4.087,0.115,29.757,-14.173
30/03/2017,21/04/2017,1260,Call,116,94.412,0.148,38.178,-22
30/03/2017,21/04/2017,1260,Put,1.38,-4.866,0.138,34.232,-15.196
30/03/2017,21/04/2017,1270,Call,106.95,93.376,0.175,43.59,-23.934
30/03/2017,21/04/2017,1270,Put,1.7,-5.829,0.166,39.483,-17.37
30/03/2017,21/04/2017,1280,Call,96.9,92.104,0.209,49.849,-26.066
30/03/2017,21/04/2017,1280,Put,2.05,-7.026,0.2,45.63,-19.506
30/03/2017,21/04/2017,1290,Call,87.27,90.536,0.25,57.055,-27.881
30/03/2017,21/04/2017,1290,Put,2.37,-8.519,0.241,52.796,-21.054
30/03/2017,21/04/2017,1300,Call,78.1,88.595,0.299,65.287,-31.606
30/03/2017,21/04/2017,1300,Put,2.95,-10.402,0.292,61.14,-23.826
30/03/2017,21/04/2017,1310,Call,68.5,86.187,0.357,74.58,-32.454
30/03/2017,21/04/2017,1310,Put,3.69,-12.812,0.354,70.849,-26.757
30/03/2017,21/04/2017,1320,Call,59.95,83.198,0.426,84.883,-37.31
30/03/2017,21/04/2017,1320,Put,4.74,-15.885,0.428,81.869,-30.303
30/03/2017,21/04/2017,1330,Call,50.95,79.477,0.507,96.032,-39.041
30/03/2017,21/04/2017,1330,Put,6.04,-19.766,0.512,93.913,-33.578
30/03/2017,21/04/2017,1340,Call,42.48,74.795,0.596,107.734,-41.275
30/03/2017,21/04/2017,1340,Put,7.69,-24.601,0.606,106.367,-36.508
30/03/2017,21/04/2017,1350,Call,34.86,69.028,0.687,118.976,-44.003
30/03/2017,21/04/2017,1350,Put,9.82,-30.507,0.702,118.194,-38.752
30/03/2017,21/04/2017,1360,Call,27.71,62.156,0.77,128.235,-45.397
30/03/2017,21/04/2017,1360,Put,12.71,-37.527,0.791,127.902,-40.515
30/03/2017,21/04/2017,1370,Call,21.38,54.311,0.831,133.709,-45.507
30/03/2017,21/04/2017,1370,Put,16.35,-45.584,0.861,133.671,-40.642
30/03/2017,21/04/2017,1380,Call,15.79,45.809,0.857,133.755,-43.658
30/03/2017,21/04/2017,1380,Put,21.01,-54.434,0.894,133.668,-39.384
30/03/2017,21/04/2017,1390,Call,11.3,37.131,0.837,127.487,-40.184
