Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
14/02/2017,17/02/2017,1150,Put,0.03,-0.102,0.004,0.435,-2.338
14/02/2017,17/02/2017,1160,Put,-1,-0.112,0.005,0.476,-2.494
14/02/2017,17/02/2017,1170,Put,0.3,-0.125,0.005,0.523,-2.673
14/02/2017,17/02/2017,1180,Call,210.6,99.922,0.004,0.341,-2.729
14/02/2017,17/02/2017,1180,Put,-1,-0.139,0.006,0.578,-2.88
14/02/2017,17/02/2017,1190,Call,200.45,99.909,0.004,0.392,-2.93
14/02/2017,17/02/2017,1190,Put,0.2,-0.156,0.007,0.643,-3.122
14/02/2017,17/02/2017,1200,Call,190.45,99.893,0.005,0.455,-3.171
14/02/2017,17/02/2017,1200,Put,0.03,-0.177,0.008,0.721,-3.405
14/02/2017,17/02/2017,1210,Call,180.75,99.873,0.007,0.532,-3.461
14/02/2017,17/02/2017,1210,Put,0.25,-0.202,0.009,0.813,-3.739
14/02/2017,17/02/2017,1220,Call,170.75,99.848,0.008,0.628,-3.817
14/02/2017,17/02/2017,1220,Put,-1,-0.233,0.011,0.924,-4.139
14/02/2017,17/02/2017,1230,Call,160.45,99.815,0.01,0.749,-4.258
14/02/2017,17/02/2017,1230,Put,0.05,-0.271,0.014,1.06,-4.62
14/02/2017,17/02/2017,1240,Call,150,99.773,0.013,0.903,-4.81
14/02/2017,17/02/2017,1240,Put,0.08,-0.319,0.016,1.228,-5.208
14/02/2017,17/02/2017,1250,Call,140.4,99.718,0.016,1.101,-5.512
14/02/2017,17/02/2017,1250,Put,0.2,-0.38,0.02,1.438,-5.932
14/02/2017,17/02/2017,1260,Call,130.19,99.643,0.021,1.359,-6.417
14/02/2017,17/02/2017,1260,Put,0.08,-0.459,0.025,1.703,-6.837
14/02/2017,17/02/2017,1270,Call,120.6,99.542,0.028,1.701,-7.602
14/02/2017,17/02/2017,1270,Put,0.13,-0.564,0.032,2.044,-7.984
14/02/2017,17/02/2017,1280,Call,110.45,99.4,0.037,2.159,-9.179
14/02/2017,17/02/2017,1280,Put,0.15,-0.704,0.042,2.488,-9.461
14/02/2017,17/02/2017,1290,Call,100.6,99.2,0.051,2.785,-11.31
14/02/2017,17/02/2017,1290,Put,0.2,-0.898,0.055,3.079,-16.468
14/02/2017,17/02/2017,1300,Call,90.55,98.909,0.07,3.652,-14.238
14/02/2017,17/02/2017,1300,Put,0.22,-1.169,0.074,3.878,-17.81
14/02/2017,17/02/2017,1310,Call,80.6,98.477,0.1,4.871,-18.328
14/02/2017,17/02/2017,1310,Put,0.22,-1.562,0.102,4.978,-17.655
14/02/2017,17/02/2017,1320,Call,70.7,97.82,0.145,6.609,-24.119
14/02/2017,17/02/2017,1320,Put,0.3,-2.148,0.144,6.525,-23.233
14/02/2017,17/02/2017,1330,Call,60.72,96.794,0.215,9.115,-32.404
14/02/2017,17/02/2017,1330,Put,0.4,-3.047,0.209,8.74,-29.408
14/02/2017,17/02/2017,1340,Call,51.05,95.153,0.325,12.745,-44.285
14/02/2017,17/02/2017,1340,Put,0.53,-4.477,0.312,11.962,-37.059
14/02/2017,17/02/2017,1350,Call,41.2,92.47,0.498,17.967,-61.097
14/02/2017,17/02/2017,1350,Put,0.83,-6.831,0.479,16.682,-52.209
14/02/2017,17/02/2017,1360,Call,31.65,88.015,0.766,25.261,-83.871
14/02/2017,17/02/2017,1360,Put,1.38,-10.836,0.749,23.524,-74.976
14/02/2017,17/02/2017,1370,Call,22.6,80.602,1.16,34.691,-109.278
14/02/2017,17/02/2017,1370,Put,2.35,-18.231,1.173,33.397,-103.24
14/02/2017,17/02/2017,1380,Call,14.53,68.354,1.648,44.87,-137.677
14/02/2017,17/02/2017,1380,Put,4.26,-31.153,1.686,44.571,-132.644
14/02/2017,17/02/2017,1390,Call,8.25,50.513,1.968,50.255,-150.988
14/02/2017,17/02/2017,1390,Put,7.89,-49.488,1.987,50.255,-144.852
14/02/2017,17/02/2017,1400,Call,3.89,31.109,1.793,44.548,-124.153
14/02/2017,17/02/2017,1400,Put,13.64,-68.76,1.783,44.628,-119.188
