Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
04/05/2016,20/05/2016,920,Put,0.22,-0.477,0.016,3.271,-5.238
04/05/2016,20/05/2016,930,Put,0.25,-0.588,0.02,3.941,-5.793
04/05/2016,20/05/2016,940,Call,177.2,99.525,0.018,3.266,-3.271
04/05/2016,20/05/2016,940,Put,0.3,-0.729,0.025,4.764,-6.718
04/05/2016,20/05/2016,950,Call,167.05,99.389,0.024,4.084,-3.943
04/05/2016,20/05/2016,950,Put,0.33,-0.908,0.031,5.774,-7.156
04/05/2016,20/05/2016,960,Call,157.3,99.21,0.03,5.118,-4.774
04/05/2016,20/05/2016,960,Put,0.4,-1.135,0.039,7.018,-8.352
04/05/2016,20/05/2016,970,Call,147.85,98.975,0.039,6.428,-5.8
04/05/2016,20/05/2016,970,Put,0.45,-1.427,0.049,8.548,-9.045
04/05/2016,20/05/2016,980,Call,140.1,98.664,0.051,8.083,-7.066
04/05/2016,20/05/2016,980,Put,0.53,-1.801,0.062,10.433,-10.181
04/05/2016,20/05/2016,990,Call,127.65,98.253,0.066,10.172,-8.624
04/05/2016,20/05/2016,990,Put,0.65,-2.283,0.079,12.751,-11.887
04/05/2016,20/05/2016,1000,Call,117.65,97.708,0.086,12.8,-10.531
04/05/2016,20/05/2016,1000,Put,0.77,-2.906,0.099,15.595,-13.356
04/05/2016,20/05/2016,1010,Call,107.85,96.985,0.112,16.089,-12.852
04/05/2016,20/05/2016,1010,Put,0.98,-3.712,0.126,19.071,-15.773
04/05/2016,20/05/2016,1020,Call,98.95,96.024,0.145,20.176,-15.65
04/05/2016,20/05/2016,1020,Put,1.23,-4.756,0.159,23.295,-18.474
04/05/2016,20/05/2016,1030,Call,89.05,94.752,0.187,25.203,-18.982
04/05/2016,20/05/2016,1030,Put,1.51,-6.108,0.201,28.384,-21.03
04/05/2016,20/05/2016,1040,Call,78.55,93.071,0.241,31.301,-22.883
04/05/2016,20/05/2016,1040,Put,1.99,-7.858,0.253,34.441,-25.038
04/05/2016,20/05/2016,1050,Call,69.35,90.862,0.308,38.561,-27.348
04/05/2016,20/05/2016,1050,Put,2.65,-10.116,0.317,41.532,-29.892
04/05/2016,20/05/2016,1060,Call,60.3,87.98,0.389,46.988,-28.878
04/05/2016,20/05/2016,1060,Put,3.55,-13.012,0.394,49.644,-35.198
04/05/2016,20/05/2016,1070,Call,51.45,84.26,0.486,56.433,-35.103
04/05/2016,20/05/2016,1070,Put,4.71,-16.72,0.484,58.681,-40.462
04/05/2016,20/05/2016,1080,Call,43.1,79.529,0.595,66.51,-41.93
04/05/2016,20/05/2016,1080,Put,6.28,-21.439,0.585,68.329,-45.99
04/05/2016,20/05/2016,1090,Call,35.49,73.614,0.713,76.522,-48.883
04/05/2016,20/05/2016,1090,Put,8.47,-27.295,0.691,77.827,-51.409
04/05/2016,20/05/2016,1100,Call,28.05,66.383,0.826,85.371,-52.53
04/05/2016,20/05/2016,1100,Put,11.13,-34.326,0.79,86.052,-54.886
04/05/2016,20/05/2016,1110,Call,21.45,57.909,0.917,91.487,-54.351
04/05/2016,20/05/2016,1110,Put,14.58,-42.432,0.868,91.641,-56.703
04/05/2016,20/05/2016,1120,Call,15.65,48.494,0.965,93.253,-53.339
04/05/2016,20/05/2016,1120,Put,18.73,-51.331,0.909,93.268,-55.475
04/05/2016,20/05/2016,1130,Call,10.86,38.675,0.955,89.557,-49.404
04/05/2016,20/05/2016,1130,Put,23.97,-60.563,0.901,90.048,-51.903
04/05/2016,20/05/2016,1140,Call,6.95,29.152,0.879,80.343,-42.057
04/05/2016,20/05/2016,1140,Put,29.94,-69.548,0.839,81.942,-44.547
04/05/2016,20/05/2016,1150,Call,4.1,20.631,0.749,66.855,-32.732
04/05/2016,20/05/2016,1150,Put,37.18,-77.705,0.731,69.912,-36.583
04/05/2016,20/05/2016,1160,Call,2.26,13.641,0.586,51.348,-23.441
04/05/2016,20/05/2016,1160,Put,45.28,-84.59,0.593,55.699,-27.904
04/05/2016,20/05/2016,1170,Call,1.24,8.406,0.421,36.319,-15.941
