Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
01/02/2016,19/02/2016,810,Put,0.25,-0.402,0.013,2.729,-5.317
01/02/2016,19/02/2016,820,Put,0.28,-0.512,0.016,3.385,-5.798
01/02/2016,19/02/2016,830,Call,194.7,99.302,0.022,4.457,-5.017
01/02/2016,19/02/2016,830,Put,0.33,-0.653,0.021,4.198,-6.583
01/02/2016,19/02/2016,840,Call,185.3,99.123,0.027,5.445,-5.923
01/02/2016,19/02/2016,840,Put,0.35,-0.833,0.026,5.202,-6.832
01/02/2016,19/02/2016,850,Call,174.65,98.896,0.034,6.652,-7.007
01/02/2016,19/02/2016,850,Put,0.43,-1.063,0.033,6.439,-8.034
01/02/2016,19/02/2016,860,Call,164.75,98.609,0.043,8.123,-8.3
01/02/2016,19/02/2016,860,Put,0.5,-1.357,0.042,7.956,-8.973
01/02/2016,19/02/2016,870,Call,154.85,98.246,0.053,9.912,-9.838
01/02/2016,19/02/2016,870,Put,0.6,-1.734,0.053,9.811,-10.338
01/02/2016,19/02/2016,880,Call,145.85,97.785,0.067,12.078,-11.66
01/02/2016,19/02/2016,880,Put,0.7,-2.213,0.067,12.065,-11.508
01/02/2016,19/02/2016,890,Call,135.95,97.201,0.083,14.688,-13.804
01/02/2016,19/02/2016,890,Put,0.83,-2.822,0.084,14.788,-13.018
01/02/2016,19/02/2016,900,Call,126.2,96.463,0.104,17.815,-16.309
01/02/2016,19/02/2016,900,Put,1.02,-3.595,0.105,18.051,-15.041
01/02/2016,19/02/2016,910,Call,115.55,95.532,0.129,21.532,-19.213
01/02/2016,19/02/2016,910,Put,1.31,-4.571,0.13,21.926,-17.913
01/02/2016,19/02/2016,920,Call,107,94.36,0.159,25.909,-22.539
01/02/2016,19/02/2016,920,Put,1.68,-5.798,0.161,26.477,-21.218
01/02/2016,19/02/2016,930,Call,97.25,92.893,0.196,31.005,-26.299
01/02/2016,19/02/2016,930,Put,2.15,-7.331,0.198,31.748,-24.968
01/02/2016,19/02/2016,940,Call,87.9,91.064,0.239,36.851,-30.475
01/02/2016,19/02/2016,940,Put,2.83,-9.236,0.242,37.758,-29.566
01/02/2016,19/02/2016,950,Call,77.75,88.799,0.29,43.437,-35.015
01/02/2016,19/02/2016,950,Put,3.66,-11.581,0.292,44.475,-34.437
01/02/2016,19/02/2016,960,Call,68.75,86.016,0.349,50.689,-39.814
01/02/2016,19/02/2016,960,Put,4.74,-14.441,0.349,51.8,-39.588
01/02/2016,19/02/2016,970,Call,60.3,82.632,0.414,58.444,-42.452
01/02/2016,19/02/2016,970,Put,6.25,-17.891,0.413,59.546,-45.73
01/02/2016,19/02/2016,980,Call,52.2,78.565,0.485,66.422,-48.851
01/02/2016,19/02/2016,980,Put,8.08,-22.001,0.48,67.424,-51.241
01/02/2016,19/02/2016,990,Call,44.3,73.747,0.559,74.205,-53.561
01/02/2016,19/02/2016,990,Put,10.29,-26.825,0.548,75.017,-55.943
01/02/2016,19/02/2016,1000,Call,37.05,68.134,0.631,81.235,-57.805
01/02/2016,19/02/2016,1000,Put,13.08,-32.376,0.614,81.772,-60.012
01/02/2016,19/02/2016,1010,Call,30.25,61.729,0.695,86.81,-60.348
01/02/2016,19/02/2016,1010,Put,16.25,-38.624,0.671,87.045,-62.089
01/02/2016,19/02/2016,1020,Call,24.15,54.627,0.744,90.139,-61.081
01/02/2016,19/02/2016,1020,Put,20.08,-45.476,0.714,90.166,-62.504
01/02/2016,19/02/2016,1030,Call,18.54,47.011,0.769,90.496,-59.191
01/02/2016,19/02/2016,1030,Put,24.68,-52.77,0.736,90.532,-61.346
01/02/2016,19/02/2016,1040,Call,13.8,39.153,0.763,87.391,-55.424
01/02/2016,19/02/2016,1040,Put,29.75,-60.28,0.732,87.734,-57.059
01/02/2016,19/02/2016,1050,Call,9.65,31.394,0.725,80.739,-48.928
01/02/2016,19/02/2016,1050,Put,35.66,-67.723,0.699,81.682,-51.134
01/02/2016,19/02/2016,1060,Call,6.44,24.103,0.654,70.971,-40.896
01/02/2016,19/02/2016,1060,Put,42.15,-74.789,0.638,72.688,-42.475
01/02/2016,19/02/2016,1070,Call,4,17.619,0.558,59.02,-31.782
01/02/2016,19/02/2016,1070,Put,49.91,-81.186,0.554,61.473,-34.902
01/02/2016,19/02/2016,1080,Call,2.37,12.192,0.447,46.177,-23.179
01/02/2016,19/02/2016,1080,Put,58.45,-86.682,0.454,49.079,-28.548
01/02/2016,19/02/2016,1090,Call,1.31,7.936,0.335,33.79,-15.786
01/02/2016,19/02/2016,1090,Put,67.4,-91.128,0.349,36.715,-22.525
01/02/2016,19/02/2016,1100,Call,0.8,4.814,0.232,22.933,-11.209
01/02/2016,19/02/2016,1100,Put,76.35,-94.488,0.249,25.515,-12.906
01/02/2016,19/02/2016,1110,Call,0.45,2.696,0.148,14.307,-7.274
01/02/2016,19/02/2016,1110,Put,86.3,-96.839,0.163,16.311,-7.624
01/02/2016,19/02/2016,1120,Call,0.25,1.379,0.086,8.125,-4.607
01/02/2016,19/02/2016,1120,Put,96.2,-98.346,0.097,9.484,-3.915
01/02/2016,19/02/2016,1130,Call,0.2,0.637,0.045,4.153,-3.919
01/02/2016,19/02/2016,1130,Put,105.85,-99.221,0.052,4.951,-1.586
01/02/2016,19/02/2016,1140,Call,0.15,0.262,0.021,1.887,-0.794
01/02/2016,19/02/2016,1140,Put,115.2,-99.675,0.025,2.286,-0.294
01/02/2016,19/02/2016,1150,Call,0.15,0.095,0.008,0.751,-0.298
01/02/2016,19/02/2016,1150,Put,125.85,-99.882,0.01,0.917,0.331
01/02/2016,19/02/2016,1160,Call,0.2,0.03,0.003,0.258,-0.096
01/02/2016,19/02/2016,1160,Put,135.85,-99.963,0.004,0.314,0.592
01/02/2016,19/02/2016,1170,Call,0.45,0.008,0.001,0.075,-0.026
01/02/2016,19/02/2016,1170,Put,145.9,-99.991,0.001,0.089,0.686
01/02/2016,19/02/2016,1180,Call,0.1,0.002,0,0.018,-0.006
01/02/2016,19/02/2016,1180,Put,155.9,-99.998,0,0.021,0.717
01/02/2016,19/02/2016,1190,Call,0.16,0,0,0.004,-0.001
01/02/2016,19/02/2016,1190,Put,165.9,-100,0,0.004,0.729
01/02/2016,19/02/2016,1200,Call,0.05,0,0,0.001,0
01/02/2016,19/02/2016,1200,Put,175.9,-100,0,0.001,0.736
01/02/2016,19/02/2016,1210,Call,0.05,0,0,0,0
01/02/2016,19/02/2016,1210,Put,184.95,-100,0,0,0.742
01/02/2016,19/02/2016,1220,Call,0.08,0,0,0,0
01/02/2016,19/02/2016,1220,Put,195.35,-100,0,0,0.748
01/02/2016,19/02/2016,1230,Call,0.2,0,0,0,0
01/02/2016,19/02/2016,1230,Put,205.8,-100,0,0,0.755
01/02/2016,19/02/2016,1240,Put,215.5,-100,0,0,0.761
01/02/2016,19/02/2016,1250,Put,225.1,-100,0,0,0.767
01/02/2016,19/02/2016,1260,Put,235.35,-100,0,0,0.773
01/02/2016,19/02/2016,1270,Put,245.35,-100,0,0,0.779
01/02/2016,18/03/2016,810,Put,1.73,-3.092,0.053,25.446,-10.155
01/02/2016,18/03/2016,820,Put,1.98,-3.568,0.06,28.625,-11.16
01/02/2016,18/03/2016,830,Call,195.65,94.301,0.081,41.659,-18.062
01/02/2016,18/03/2016,830,Put,2.25,-4.117,0.069,32.155,-12.185
01/02/2016,18/03/2016,840,Call,184.8,93.701,0.09,45.053,-19.019
01/02/2016,18/03/2016,840,Put,2.58,-4.747,0.079,36.06,-13.29
01/02/2016,18/03/2016,850,Call,175.05,93.025,0.1,48.744,-20.029
01/02/2016,18/03/2016,850,Put,3,-5.472,0.09,40.365,-14.698
01/02/2016,18/03/2016,860,Call,166.55,92.265,0.111,52.752,-21.091
01/02/2016,18/03/2016,860,Put,3.5,-6.302,0.102,45.088,-16.21
01/02/2016,18/03/2016,870,Call,157.15,91.407,0.123,57.097,-22.204
01/02/2016,18/03/2016,870,Put,3.95,-7.253,0.116,50.245,-17.424
01/02/2016,18/03/2016,880,Call,147.2,90.439,0.137,61.797,-23.365
01/02/2016,18/03/2016,880,Put,4.56,-8.339,0.132,55.844,-19.036
01/02/2016,18/03/2016,890,Call,137.85,89.345,0.153,66.866,-24.571
01/02/2016,18/03/2016,890,Put,5.35,-9.576,0.149,61.882,-20.904
01/02/2016,18/03/2016,900,Call,128.45,88.107,0.17,72.313,-25.813
01/02/2016,18/03/2016,900,Put,6.15,-10.983,0.167,68.346,-22.587
01/02/2016,18/03/2016,910,Call,119.8,86.707,0.189,78.138,-27.082
01/02/2016,18/03/2016,910,Put,7.19,-12.577,0.188,75.207,-24.501
01/02/2016,18/03/2016,920,Call,110.5,85.122,0.21,84.329,-28.365
01/02/2016,18/03/2016,920,Put,8.3,-14.376,0.21,82.417,-26.359
01/02/2016,18/03/2016,930,Call,102,83.329,0.233,90.86,-29.643
01/02/2016,18/03/2016,930,Put,9.63,-16.4,0.234,89.906,-28.311
01/02/2016,18/03/2016,940,Call,93.4,81.301,0.259,97.683,-28.717
01/02/2016,18/03/2016,940,Put,11.15,-18.667,0.259,97.577,-30.232
01/02/2016,18/03/2016,950,Call,85.15,79.009,0.287,104.721,-30.737
01/02/2016,18/03/2016,950,Put,12.9,-21.191,0.285,105.303,-32.075
01/02/2016,18/03/2016,960,Call,77.15,76.425,0.316,111.865,-32.56
01/02/2016,18/03/2016,960,Put,14.79,-23.987,0.312,112.927,-33.614
01/02/2016,18/03/2016,970,Call,69.35,73.518,0.348,118.961,-34.134
01/02/2016,18/03/2016,970,Put,17.11,-27.066,0.34,120.268,-35.15
01/02/2016,18/03/2016,980,Call,61.71,70.249,0.38,125.821,-35.339
01/02/2016,18/03/2016,980,Put,19.65,-30.435,0.367,127.111,-36.448
01/02/2016,18/03/2016,990,Call,54.55,66.58,0.413,132.19,-36.341
01/02/2016,18/03/2016,990,Put,22.35,-34.097,0.393,133.214,-37.201
01/02/2016,18/03/2016,1000,Call,47.7,62.51,0.443,137.688,-36.989
01/02/2016,18/03/2016,1000,Put,25.5,-38.045,0.417,138.312,-37.688
01/02/2016,18/03/2016,1010,Call,41.25,58.059,0.47,141.89,-37.216
01/02/2016,18/03/2016,1010,Put,29.12,-42.263,0.439,142.122,-37.925
01/02/2016,18/03/2016,1020,Call,35.25,53.273,0.492,144.362,-36.96
01/02/2016,18/03/2016,1020,Put,33.05,-46.728,0.456,144.362,-37.538
01/02/2016,18/03/2016,1030,Call,29.55,48.22,0.507,144.706,-35.952
01/02/2016,18/03/2016,1030,Put,37.35,-51.399,0.468,144.761,-36.567
01/02/2016,18/03/2016,1040,Call,24.45,42.997,0.512,142.625,-34.541
01/02/2016,18/03/2016,1040,Put,42.25,-56.226,0.474,143.092,-35.223
01/02/2016,18/03/2016,1050,Call,19.75,37.722,0.506,137.972,-32.484
01/02/2016,18/03/2016,1050,Put,47.6,-61.146,0.472,139.189,-33.261
01/02/2016,18/03/2016,1060,Call,15.64,32.523,0.49,130.793,-29.881
01/02/2016,18/03/2016,1060,Put,53.53,-66.08,0.462,132.979,-30.959
01/02/2016,18/03/2016,1070,Call,12.15,27.535,0.464,121.347,-26.975
01/02/2016,18/03/2016,1070,Put,60.05,-70.94,0.444,124.505,-28.21
01/02/2016,18/03/2016,1080,Call,9.2,22.877,0.428,110.089,-23.696
01/02/2016,18/03/2016,1080,Put,66.95,-75.633,0.417,113.951,-25.005
01/02/2016,18/03/2016,1090,Call,6.8,18.651,0.385,97.624,-20.271
01/02/2016,18/03/2016,1090,Put,74.65,-80.061,0.381,101.657,-22.141
01/02/2016,18/03/2016,1100,Call,4.89,14.924,0.338,84.624,-16.86
01/02/2016,18/03/2016,1100,Put,82.45,-84.128,0.339,88.118,-18.384
01/02/2016,18/03/2016,1110,Call,3.43,11.729,0.29,71.752,-13.615
01/02/2016,18/03/2016,1110,Put,91.3,-87.755,0.292,73.946,-16.44
01/02/2016,18/03/2016,1120,Call,2.44,9.065,0.242,59.576,-10.939
01/02/2016,18/03/2016,1120,Put,99.85,-90.883,0.243,59.826,-12.937
01/02/2016,18/03/2016,1130,Call,1.75,6.884,0.198,48.426,-8.745
01/02/2016,18/03/2016,1130,Put,109.4,-93.481,0.194,46.444,-11.803
01/02/2016,18/03/2016,1140,Call,1.17,5.12,0.159,38.449,-6.609
01/02/2016,18/03/2016,1140,Put,118.5,-95.548,0.147,34.409,-5.654
01/02/2016,18/03/2016,1150,Call,0.82,3.726,0.124,29.803,-5.09
01/02/2016,18/03/2016,1150,Put,127.9,-97.115,0.106,24.177,-3.562
01/02/2016,18/03/2016,1160,Call,0.6,2.653,0.094,22.54,-4.068
