Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
26/04/2017,19/05/2017,1150,Put,0.45,-0.808,0.018,7.906,-7.07
26/04/2017,19/05/2017,1160,Put,0.45,-0.888,0.02,8.59,-7.032
26/04/2017,19/05/2017,1170,Put,0.47,-0.98,0.022,9.358,-7.256
26/04/2017,19/05/2017,1180,Call,235.55,98.165,0.036,16.05,-14.829
26/04/2017,19/05/2017,1180,Put,0.57,-1.084,0.025,10.223,-8.43
26/04/2017,19/05/2017,1190,Call,225.95,97.992,0.04,17.327,-15.429
26/04/2017,19/05/2017,1190,Put,0.52,-1.205,0.029,11.201,-7.767
26/04/2017,19/05/2017,1200,Call,213.9,97.796,0.045,18.752,-16.081
26/04/2017,19/05/2017,1200,Put,0.53,-1.344,0.032,12.311,-7.608
26/04/2017,19/05/2017,1210,Call,205.7,97.571,0.05,20.347,-16.792
26/04/2017,19/05/2017,1210,Put,0.43,-1.505,0.037,13.572,-8.141
26/04/2017,19/05/2017,1220,Call,196.05,97.314,0.056,22.136,-17.566
26/04/2017,19/05/2017,1220,Put,0.6,-1.693,0.042,15.013,-8.482
26/04/2017,19/05/2017,1230,Call,185.45,97.017,0.063,24.149,-18.412
26/04/2017,19/05/2017,1230,Put,0.71,-1.913,0.048,16.662,-9.575
26/04/2017,19/05/2017,1240,Call,175.95,96.674,0.072,26.42,-19.337
26/04/2017,19/05/2017,1240,Put,0.8,-2.173,0.056,18.558,-10.423
26/04/2017,19/05/2017,1250,Call,166.4,96.276,0.082,28.988,-20.35
26/04/2017,19/05/2017,1250,Put,0.87,-2.481,0.064,20.743,-11.059
26/04/2017,19/05/2017,1260,Call,156.55,95.81,0.093,31.899,-21.46
26/04/2017,19/05/2017,1260,Put,0.98,-2.848,0.075,23.271,-11.991
26/04/2017,19/05/2017,1270,Call,146.4,95.263,0.107,35.207,-22.677
26/04/2017,19/05/2017,1270,Put,1.08,-3.287,0.088,26.202,-12.68
26/04/2017,19/05/2017,1280,Call,136.5,94.617,0.123,38.972,-24.01
26/04/2017,19/05/2017,1280,Put,1.25,-3.817,0.103,29.611,-13.954
26/04/2017,19/05/2017,1290,Call,126.95,93.851,0.142,43.262,-25.469
26/04/2017,19/05/2017,1290,Put,1.48,-4.46,0.121,33.583,-15.659
26/04/2017,19/05/2017,1300,Call,117.3,92.937,0.164,48.156,-27.061
26/04/2017,19/05/2017,1300,Put,1.65,-5.245,0.144,38.218,-16.704
26/04/2017,19/05/2017,1310,Call,107.55,91.84,0.191,53.734,-28.79
26/04/2017,19/05/2017,1310,Put,1.93,-6.208,0.171,43.629,-18.329
26/04/2017,19/05/2017,1320,Call,97.44,90.517,0.223,60.084,-30.657
