Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
21/12/2016,20/01/2017,1140,Put,0.57,-0.897,0.021,9.675,-6.601
21/12/2016,20/01/2017,1150,Put,0.57,-1.046,0.025,11.06,-6.543
21/12/2016,20/01/2017,1160,Put,0.63,-1.222,0.029,12.66,-7.019
21/12/2016,20/01/2017,1170,Call,211.55,97.838,0.045,20.592,-10.862
21/12/2016,20/01/2017,1170,Put,0.65,-1.431,0.034,14.509,-7.11
21/12/2016,20/01/2017,1180,Call,202.35,97.538,0.051,22.967,-11.737
21/12/2016,20/01/2017,1180,Put,0.73,-1.68,0.04,16.646,-7.732
21/12/2016,20/01/2017,1190,Call,191.3,97.189,0.059,25.653,-12.701
21/12/2016,20/01/2017,1190,Put,0.83,-1.977,0.047,19.116,-8.505
21/12/2016,20/01/2017,1200,Call,182.8,96.782,0.068,28.69,-13.763
21/12/2016,20/01/2017,1200,Put,0.93,-2.332,0.056,21.967,-9.189
21/12/2016,20/01/2017,1210,Call,172.05,96.306,0.078,32.126,-14.931
21/12/2016,20/01/2017,1210,Put,1.07,-2.756,0.066,25.257,-10.135
21/12/2016,20/01/2017,1220,Call,162.25,95.748,0.09,36.008,-16.214
21/12/2016,20/01/2017,1220,Put,1.25,-3.263,0.077,29.047,-11.291
21/12/2016,20/01/2017,1230,Call,152.5,95.093,0.103,40.392,-17.619
21/12/2016,20/01/2017,1230,Put,1.47,-3.871,0.091,33.402,-12.58
21/12/2016,20/01/2017,1240,Call,142.55,94.323,0.119,45.333,-19.155
21/12/2016,20/01/2017,1240,Put,1.73,-4.601,0.108,38.392,-14.014
21/12/2016,20/01/2017,1250,Call,133.95,93.415,0.138,50.888,-20.825
21/12/2016,20/01/2017,1250,Put,2.02,-5.476,0.127,44.087,-15.476
21/12/2016,20/01/2017,1260,Call,123.34,92.344,0.159,57.112,-22.63
21/12/2016,20/01/2017,1260,Put,2.45,-6.526,0.15,50.555,-17.614
21/12/2016,20/01/2017,1270,Call,113.9,91.079,0.184,64.054,-24.569
21/12/2016,20/01/2017,1270,Put,3,-7.784,0.176,57.852,-19.958
21/12/2016,20/01/2017,1280,Call,104.6,89.584,0.213,71.746,-26.184
21/12/2016,20/01/2017,1280,Put,3.55,-9.29,0.206,66.018,-21.908
21/12/2016,20/01/2017,1290,Call,95.16,87.818,0.246,80.201,-27.728
21/12/2016,20/01/2017,1290,Put,4.3,-11.09,0.241,75.068,-24.441
21/12/2016,20/01/2017,1300,Call,86.38,85.735,0.283,89.393,-31.033
21/12/2016,20/01/2017,1300,Put,5.19,-13.243,0.281,85.002,-26.965
21/12/2016,20/01/2017,1310,Call,77.3,83.279,0.325,99.242,-32.981
21/12/2016,20/01/2017,1310,Put,6.39,-15.808,0.326,95.713,-29.888
21/12/2016,20/01/2017,1320,Call,68.6,80.395,0.371,109.596,-35.195
21/12/2016,20/01/2017,1320,Put,7.73,-18.842,0.375,106.988,-32.504
21/12/2016,20/01/2017,1330,Call,60.7,77.006,0.422,120.24,-38.668
21/12/2016,20/01/2017,1330,Put,9.3,-22.4,0.427,118.493,-34.859
21/12/2016,20/01/2017,1340,Call,52.45,73.024,0.474,130.837,-40.162
21/12/2016,20/01/2017,1340,Put,11.23,-26.527,0.482,129.745,-36.974
21/12/2016,20/01/2017,1350,Call,44.83,68.417,0.526,140.735,-41.799
21/12/2016,20/01/2017,1350,Put,13.66,-31.253,0.535,140.109,-38.823
21/12/2016,20/01/2017,1360,Call,37.8,63.191,0.575,149.116,-43.073
21/12/2016,20/01/2017,1360,Put,16.57,-36.581,0.585,148.812,-40.064
21/12/2016,20/01/2017,1370,Call,31.24,57.4,0.614,155.068,-43.381
21/12/2016,20/01/2017,1370,Put,20.03,-42.477,0.627,154.977,-40.636
21/12/2016,20/01/2017,1380,Call,25.28,51.155,0.64,157.712,-42.832
21/12/2016,20/01/2017,1380,Put,23.98,-48.861,0.657,157.714,-39.964
21/12/2016,20/01/2017,1390,Call,19.99,44.626,0.65,156.356,-41.31
21/12/2016,20/01/2017,1390,Put,28.67,-55.6,0.67,156.234,-38.193
21/12/2016,20/01/2017,1400,Call,15.38,38.029,0.639,150.672,-38.511
21/12/2016,20/01/2017,1400,Put,34.12,-62.507,0.662,150.018,-35.56
21/12/2016,20/01/2017,1410,Call,11.52,31.604,0.608,140.808,-34.921
21/12/2016,20/01/2017,1410,Put,40.24,-69.349,0.631,138.971,-31.594
21/12/2016,20/01/2017,1420,Call,8.4,25.586,0.558,127.419,-30.767
21/12/2016,20/01/2017,1420,Put,47.2,-75.869,0.576,123.547,-27.251
