Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
07/06/2016,17/06/2016,970,Put,0.07,-0.262,0.01,1.593,-2.824
07/06/2016,17/06/2016,980,Put,0.08,-0.3,0.011,1.799,-3.083
07/06/2016,17/06/2016,990,Call,187.6,99.634,0.014,2.152,-4.046
07/06/2016,17/06/2016,990,Put,0.08,-0.346,0.014,2.043,-3.385
07/06/2016,17/06/2016,1000,Call,177.45,99.575,0.017,2.459,-4.424
07/06/2016,17/06/2016,1000,Put,0.1,-0.401,0.016,2.335,-3.737
07/06/2016,17/06/2016,1010,Call,167.55,99.503,0.02,2.829,-4.868
07/06/2016,17/06/2016,1010,Put,0.13,-0.47,0.019,2.689,-4.152
07/06/2016,17/06/2016,1020,Call,157.65,99.412,0.025,3.281,-5.393
07/06/2016,17/06/2016,1020,Put,0.15,-0.555,0.024,3.12,-4.644
07/06/2016,17/06/2016,1030,Call,146.5,99.299,0.03,3.835,-6.017
07/06/2016,17/06/2016,1030,Put,0.15,-0.663,0.029,3.65,-5.231
07/06/2016,17/06/2016,1040,Call,137.7,99.155,0.037,4.521,-6.767
07/06/2016,17/06/2016,1040,Put,0.18,-0.8,0.036,4.309,-6.409
07/06/2016,17/06/2016,1050,Call,127.7,98.969,0.046,5.381,-7.673
07/06/2016,17/06/2016,1050,Put,0.2,-0.977,0.045,5.135,-6.946
07/06/2016,17/06/2016,1060,Call,117.8,98.725,0.059,6.466,-8.779
07/06/2016,17/06/2016,1060,Put,0.25,-1.21,0.057,6.181,-8.281
07/06/2016,17/06/2016,1070,Call,107.85,98.402,0.075,7.852,-10.137
07/06/2016,17/06/2016,1070,Put,0.3,-1.519,0.073,7.52,-9.437
07/06/2016,17/06/2016,1080,Call,97.95,97.967,0.098,9.639,-11.817
07/06/2016,17/06/2016,1080,Put,0.38,-1.936,0.095,9.252,-11.321
07/06/2016,17/06/2016,1090,Call,88.05,97.372,0.129,11.964,-13.909
07/06/2016,17/06/2016,1090,Put,0.45,-2.51,0.125,11.513,-12.753
07/06/2016,17/06/2016,1100,Call,77.97,96.541,0.172,15.013,-16.523
07/06/2016,17/06/2016,1100,Put,0.6,-3.312,0.168,14.492,-15.731
07/06/2016,17/06/2016,1110,Call,68.35,95.364,0.233,19.036,-19.792
07/06/2016,17/06/2016,1110,Put,0.73,-4.455,0.228,18.44,-17.756
07/06/2016,17/06/2016,1120,Call,57.95,93.665,0.319,24.349,-23.855
07/06/2016,17/06/2016,1120,Put,0.97,-6.112,0.314,23.685,-21.432
07/06/2016,17/06/2016,1130,Call,48.83,91.176,0.442,31.324,-27.513
07/06/2016,17/06/2016,1130,Put,1.35,-8.555,0.437,30.614,-26.201
07/06/2016,17/06/2016,1140,Call,39.38,87.481,0.615,40.296,-32.809
07/06/2016,17/06/2016,1140,Put,2.03,-12.291,0.613,39.786,-33.142
