Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
22/01/2016,19/02/2016,780,Put,0.57,-1.138,0.024,8.454,-7.034
22/01/2016,19/02/2016,790,Put,0.7,-1.333,0.029,9.694,-8.248
22/01/2016,19/02/2016,800,Call,216.9,96.694,0.053,20.84,-18.17
22/01/2016,19/02/2016,800,Put,0.78,-1.564,0.034,11.119,-8.905
22/01/2016,19/02/2016,810,Call,206.95,96.338,0.06,22.662,-19.234
22/01/2016,19/02/2016,810,Put,0.88,-1.837,0.039,12.755,-9.684
22/01/2016,19/02/2016,820,Call,197.35,95.935,0.067,24.674,-20.377
22/01/2016,19/02/2016,820,Put,1.02,-2.16,0.046,14.631,-10.798
22/01/2016,19/02/2016,830,Call,188.8,95.476,0.075,26.896,-21.605
22/01/2016,19/02/2016,830,Put,1.15,-2.543,0.054,16.78,-11.761
22/01/2016,19/02/2016,840,Call,179.75,94.954,0.084,29.352,-22.924
22/01/2016,19/02/2016,840,Put,1.33,-2.996,0.064,19.235,-13.041
22/01/2016,19/02/2016,850,Call,170.2,94.358,0.095,32.064,-24.337
22/01/2016,19/02/2016,850,Put,1.55,-3.534,0.075,22.034,-14.458
22/01/2016,19/02/2016,860,Call,160.2,93.676,0.107,35.06,-25.848
22/01/2016,19/02/2016,860,Put,1.78,-4.171,0.087,25.215,-15.849
22/01/2016,19/02/2016,870,Call,150.95,92.893,0.12,38.365,-27.459
22/01/2016,19/02/2016,870,Put,2.05,-4.926,0.102,28.815,-17.374
22/01/2016,19/02/2016,880,Call,140.55,91.994,0.136,42.005,-29.172
22/01/2016,19/02/2016,880,Put,2.38,-5.818,0.12,32.871,-19.134
22/01/2016,19/02/2016,890,Call,131.55,90.959,0.154,46.007,-30.984
22/01/2016,19/02/2016,890,Put,2.94,-6.874,0.14,37.416,-21.963
22/01/2016,19/02/2016,900,Call,121.25,89.765,0.174,50.391,-32.888
22/01/2016,19/02/2016,900,Put,3.25,-8.119,0.163,42.472,-23.119
22/01/2016,19/02/2016,905,Call,117.4,89.1,0.185,52.731,-33.872
22/01/2016,19/02/2016,905,Put,3.55,-8.823,0.175,45.196,-24.373
22/01/2016,19/02/2016,910,Call,112.75,88.386,0.197,55.173,-34.874
22/01/2016,19/02/2016,910,Put,3.95,-9.585,0.189,48.051,-26
22/01/2016,19/02/2016,915,Call,107.8,87.617,0.209,57.716,-35.891
22/01/2016,19/02/2016,915,Put,4.2,-10.412,0.203,51.036,-26.779
