Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
20/05/2016,20/05/2016,890,Put,-1,0,0,0,0
20/05/2016,20/05/2016,900,Put,-1,0,0,0,0
20/05/2016,20/05/2016,910,Put,-1,0,0,0,0
20/05/2016,20/05/2016,920,Call,-1,100,0,0,0
20/05/2016,20/05/2016,920,Put,-1,0,0,0,0
20/05/2016,20/05/2016,930,Call,-1,100,0,0,0
20/05/2016,20/05/2016,930,Put,-1,0,0,0,0
20/05/2016,20/05/2016,940,Call,-1,100,0,0,0
20/05/2016,20/05/2016,940,Put,-1,0,0,0,0
20/05/2016,20/05/2016,950,Call,-1,100,0,0,0
20/05/2016,20/05/2016,950,Put,-1,0,0,0,0
20/05/2016,20/05/2016,960,Call,-1,100,0,0,0
20/05/2016,20/05/2016,960,Put,-1,0,0,0,0
20/05/2016,20/05/2016,970,Call,-1,100,0,0,0
20/05/2016,20/05/2016,970,Put,-1,0,0,0,0
20/05/2016,20/05/2016,980,Call,-1,100,0,0,0
20/05/2016,20/05/2016,980,Put,-1,0,0,0,0
20/05/2016,20/05/2016,990,Call,-1,100,0,0,0
20/05/2016,20/05/2016,990,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1000,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1000,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1010,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1010,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1020,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1020,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1030,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1030,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1040,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1040,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1050,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1050,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1060,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1060,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1070,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1070,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1080,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1080,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1090,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1090,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1100,Call,-1,100,0,0,0
20/05/2016,20/05/2016,1100,Put,-1,0,0,0,0
20/05/2016,20/05/2016,1110,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1110,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1120,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1120,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1130,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1130,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1140,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1140,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1150,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1150,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1160,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1160,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1170,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1170,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1180,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1180,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1190,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1190,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1200,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1200,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1210,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1210,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1220,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1220,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1230,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1230,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1240,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1240,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1250,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1250,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1260,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1260,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1270,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1270,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1280,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1280,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1290,Call,-1,0,0,0,0
20/05/2016,20/05/2016,1290,Put,-1,-100,0,0,0
20/05/2016,20/05/2016,1300,Put,-1,-100,0,0,0
20/05/2016,17/06/2016,890,Put,0.35,-0.77,0.021,6.535,-4.641
20/05/2016,17/06/2016,900,Put,0.4,-0.922,0.025,7.652,-5.094
20/05/2016,17/06/2016,910,Put,0.45,-1.107,0.031,8.976,-5.605
20/05/2016,17/06/2016,920,Call,185.65,98.117,0.046,14.157,-8.377
20/05/2016,17/06/2016,920,Put,0.5,-1.333,0.037,10.544,-6.013
20/05/2016,17/06/2016,930,Call,175.5,97.797,0.055,16.167,-9.268
20/05/2016,17/06/2016,930,Put,0.6,-1.611,0.045,12.402,-6.888
20/05/2016,17/06/2016,940,Call,165.6,97.413,0.064,18.497,-10.271
20/05/2016,17/06/2016,940,Put,0.7,-1.951,0.054,14.602,-7.693
20/05/2016,17/06/2016,950,Call,154.85,96.952,0.076,21.197,-11.399
20/05/2016,17/06/2016,950,Put,0.8,-2.37,0.065,17.205,-8.46
20/05/2016,17/06/2016,960,Call,145.05,96.397,0.09,24.326,-12.666
20/05/2016,17/06/2016,960,Put,0.95,-2.887,0.079,20.279,-9.562
20/05/2016,17/06/2016,970,Call,135.25,95.725,0.107,27.947,-14.086
20/05/2016,17/06/2016,970,Put,1.15,-3.524,0.096,23.899,-10.901
20/05/2016,17/06/2016,980,Call,126.05,94.911,0.127,32.13,-15.671
20/05/2016,17/06/2016,980,Put,1.35,-4.31,0.116,28.146,-12.14
