Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
13/06/2016,17/06/2016,950,Put,0.08,-0.189,0.007,0.738,-3.826
13/06/2016,17/06/2016,960,Put,0.08,-0.216,0.009,0.832,-4.206
13/06/2016,17/06/2016,970,Put,0.08,-0.248,0.01,0.944,-4.651
13/06/2016,17/06/2016,980,Call,185.35,99.298,0.024,2.392,-14.729
13/06/2016,17/06/2016,980,Put,0.08,-0.287,0.012,1.077,-5.175
13/06/2016,17/06/2016,990,Call,173.9,99.212,0.027,2.649,-15.786
13/06/2016,17/06/2016,990,Put,0.1,-0.335,0.014,1.239,-5.8
13/06/2016,17/06/2016,1000,Call,165.35,99.108,0.032,2.951,-17.009
13/06/2016,17/06/2016,1000,Put,0.1,-0.395,0.017,1.436,-6.548
13/06/2016,17/06/2016,1010,Call,155.35,98.983,0.037,3.31,-18.436
13/06/2016,17/06/2016,1010,Put,0.13,-0.47,0.021,1.678,-7.453
13/06/2016,17/06/2016,1020,Call,145.4,98.83,0.044,3.74,-20.112
13/06/2016,17/06/2016,1020,Put,0.15,-0.565,0.026,1.978,-8.557
13/06/2016,17/06/2016,1030,Call,134.85,98.641,0.053,4.259,-22.095
13/06/2016,17/06/2016,1030,Put,0.2,-0.689,0.033,2.356,-14.315
13/06/2016,17/06/2016,1040,Call,125.6,98.403,0.064,4.891,-24.462
13/06/2016,17/06/2016,1040,Put,0.23,-0.85,0.041,2.834,-16.152
13/06/2016,17/06/2016,1050,Call,115.7,98.101,0.079,5.67,-27.311
13/06/2016,17/06/2016,1050,Put,0.32,-1.064,0.053,3.449,-21.381
13/06/2016,17/06/2016,1060,Call,105.41,97.712,0.098,6.64,-30.768
13/06/2016,17/06/2016,1060,Put,0.33,-1.352,0.069,4.246,-21.771
13/06/2016,17/06/2016,1070,Call,95.5,97.201,0.123,7.861,-34.999
13/06/2016,17/06/2016,1070,Put,0.4,-1.749,0.091,5.293,-25.501
13/06/2016,17/06/2016,1080,Call,85.8,96.518,0.157,9.414,-40.217
13/06/2016,17/06/2016,1080,Put,0.5,-2.303,0.123,6.684,-30.411
13/06/2016,17/06/2016,1090,Call,76,95.589,0.204,11.41,-46.695
13/06/2016,17/06/2016,1090,Put,0.67,-3.094,0.168,8.55,-38.341
13/06/2016,17/06/2016,1100,Call,66,94.298,0.269,13.997,-54.76
13/06/2016,17/06/2016,1100,Put,0.8,-4.245,0.232,11.072,-43.572
13/06/2016,17/06/2016,1110,Call,56.25,92.465,0.361,17.367,-64.776
13/06/2016,17/06/2016,1110,Put,0.98,-5.954,0.327,14.489,-49.904
13/06/2016,17/06/2016,1120,Call,46.6,89.805,0.492,21.748,-77.042
13/06/2016,17/06/2016,1120,Put,1.33,-8.538,0.466,19.091,-61.049
13/06/2016,17/06/2016,1130,Call,36.96,85.871,0.677,27.351,-91.531
13/06/2016,17/06/2016,1130,Put,1.87,-12.502,0.667,25.153,-75.232
13/06/2016,17/06/2016,1140,Call,27.84,79.965,0.934,34.202,-104.533
13/06/2016,17/06/2016,1140,Put,2.85,-18.642,0.95,32.74,-94.032
13/06/2016,17/06/2016,1150,Call,19.58,71.048,1.268,41.711,-122.269
13/06/2016,17/06/2016,1150,Put,4.58,-28.139,1.307,41.153,-114.113
13/06/2016,17/06/2016,1160,Call,12.41,57.806,1.595,47.689,-131.15
13/06/2016,17/06/2016,1160,Put,7.44,-41.922,1.656,47.623,-125.002
13/06/2016,17/06/2016,1170,Call,6.67,40.976,1.705,47.376,-118.686
13/06/2016,17/06/2016,1170,Put,11.7,-59.559,1.795,47.224,-112.252
13/06/2016,17/06/2016,1180,Call,3.05,24.332,1.44,38.222,-86.782
