Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
07/08/2017,18/08/2017,1180,Put,0.25,-0.219,0.008,1.7,-2.357
07/08/2017,18/08/2017,1190,Put,0.25,-0.248,0.009,1.904,-2.563
07/08/2017,18/08/2017,1200,Put,0.08,-0.283,0.01,2.144,-2.799
07/08/2017,18/08/2017,1210,Call,200.75,99.81,0.008,1.502,-5.38
07/08/2017,18/08/2017,1210,Put,0.3,-0.324,0.012,2.428,-3.071
07/08/2017,18/08/2017,1220,Call,189.8,99.773,0.01,1.762,-5.653
07/08/2017,18/08/2017,1220,Put,0.22,-0.375,0.015,2.766,-3.388
07/08/2017,18/08/2017,1230,Call,179.3,99.727,0.012,2.081,-5.975
07/08/2017,18/08/2017,1230,Put,0.25,-0.437,0.017,3.17,-3.758
07/08/2017,18/08/2017,1240,Call,170.85,99.669,0.015,2.477,-6.357
07/08/2017,18/08/2017,1240,Put,0.33,-0.513,0.021,3.659,-4.194
07/08/2017,18/08/2017,1250,Call,160.2,99.595,0.019,2.972,-6.814
07/08/2017,18/08/2017,1250,Put,0.3,-0.608,0.025,4.254,-9.264
07/08/2017,18/08/2017,1260,Call,150.45,99.498,0.023,3.595,-7.368
07/08/2017,18/08/2017,1260,Put,0.25,-0.727,0.031,4.983,-7.802
07/08/2017,18/08/2017,1270,Call,140.25,99.372,0.03,4.385,-8.043
07/08/2017,18/08/2017,1270,Put,0.25,-0.879,0.038,5.886,-6.058
07/08/2017,18/08/2017,1280,Call,130.05,99.205,0.038,5.397,-8.873
07/08/2017,18/08/2017,1280,Put,0.23,-1.074,0.047,7.012,-6.947
07/08/2017,18/08/2017,1290,Call,119.65,98.982,0.05,6.703,-9.903
07/08/2017,18/08/2017,1290,Put,0.25,-1.328,0.06,8.429,-7.516
07/08/2017,18/08/2017,1300,Call,110.15,98.678,0.065,8.402,-11.19
07/08/2017,18/08/2017,1300,Put,0.35,-1.664,0.076,10.229,-9.833
07/08/2017,18/08/2017,1310,Call,101,98.261,0.087,10.629,-12.807
07/08/2017,18/08/2017,1310,Put,0.38,-2.114,0.098,12.534,-10.304
07/08/2017,18/08/2017,1320,Call,90.4,97.68,0.117,13.565,-14.847
07/08/2017,18/08/2017,1320,Put,0.48,-2.725,0.129,15.508,-12.215
07/08/2017,18/08/2017,1330,Call,79.95,96.859,0.158,17.451,-17.425
07/08/2017,18/08/2017,1330,Put,0.67,-3.569,0.17,19.369,-15.653
07/08/2017,18/08/2017,1340,Call,70.05,95.686,0.217,22.599,-20.671
07/08/2017,18/08/2017,1340,Put,0.85,-4.75,0.228,24.401,-18.348
07/08/2017,18/08/2017,1350,Call,61.05,93.99,0.299,29.389,-24.717
07/08/2017,18/08/2017,1350,Put,1.12,-6.427,0.308,30.954,-21.872
07/08/2017,18/08/2017,1360,Call,50.55,91.518,0.415,38.231,-15.793
07/08/2017,18/08/2017,1360,Put,1.57,-8.902,0.422,39.626,-26.844
07/08/2017,18/08/2017,1370,Call,42.1,87.9,0.574,49.45,-34.921
07/08/2017,18/08/2017,1370,Put,2.33,-12.643,0.578,50.976,-33.653
07/08/2017,18/08/2017,1380,Call,33.25,82.57,0.784,63.097,-42.686
07/08/2017,18/08/2017,1380,Put,3.51,-18.187,0.78,64.791,-41.161
07/08/2017,18/08/2017,1390,Call,24.6,74.706,1.037,78.349,-47.521
07/08/2017,18/08/2017,1390,Put,5.25,-26.087,1.013,79.602,-47.711
07/08/2017,18/08/2017,1400,Call,17.75,63.868,1.281,91.676,-55.631
07/08/2017,18/08/2017,1400,Put,7.86,-36.649,1.234,92.111,-52.2
07/08/2017,18/08/2017,1410,Call,11.5,50.456,1.426,97.583,-55.416
07/08/2017,18/08/2017,1410,Put,11.65,-49.53,1.368,97.582,-52.229
07/08/2017,18/08/2017,1420,Call,6.65,36.058,1.383,91.622,-48.962
07/08/2017,18/08/2017,1420,Put,16.7,-63.446,1.341,92.041,-45.195
07/08/2017,18/08/2017,1430,Call,3.4,23,1.147,74.47,-37.001
07/08/2017,18/08/2017,1430,Put,23.46,-76.418,1.134,75.496,-33.409
07/08/2017,18/08/2017,1440,Call,1.55,13.111,0.812,52.362,-23.998
07/08/2017,18/08/2017,1440,Put,31.6,-86.64,0.814,53.036,-20.839
07/08/2017,18/08/2017,1450,Call,0.71,6.81,0.5,32.49,-14.274
