Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
29/09/2017,20/10/2017,1260,Put,0.35,-1.271,0.029,11.812,-8.444
29/09/2017,20/10/2017,1270,Put,0.38,-1.378,0.032,12.668,-8.761
29/09/2017,20/10/2017,1280,Put,-1,-1.5,0.036,13.629,-9.11
29/09/2017,20/10/2017,1290,Call,201.3,98.018,0.045,17.28,-15.715
29/09/2017,20/10/2017,1290,Put,-1,-1.64,0.04,14.713,-9.497
29/09/2017,20/10/2017,1300,Call,190.95,97.829,0.051,18.667,-16.245
29/09/2017,20/10/2017,1300,Put,-1,-1.801,0.045,15.939,-9.926
29/09/2017,20/10/2017,1310,Call,-1,97.61,0.057,20.237,-16.829
29/09/2017,20/10/2017,1310,Put,0.69,-1.987,0.051,17.335,-10.201
29/09/2017,20/10/2017,1320,Call,171.4,97.357,0.064,22.022,-17.472
29/09/2017,20/10/2017,1320,Put,0.72,-2.205,0.058,18.93,-10.404
29/09/2017,20/10/2017,1330,Call,-1,97.06,0.073,24.059,-18.184
29/09/2017,20/10/2017,1330,Put,0.8,-2.461,0.066,20.762,-11.192
29/09/2017,20/10/2017,1340,Call,151.5,96.711,0.084,26.395,-18.974
29/09/2017,20/10/2017,1340,Put,0.85,-2.764,0.076,22.878,-11.602
29/09/2017,20/10/2017,1350,Call,-1,96.298,0.096,29.087,-19.852
29/09/2017,20/10/2017,1350,Put,0.92,-3.126,0.088,25.334,-12.191
29/09/2017,20/10/2017,1360,Call,131.85,95.804,0.112,32.203,-20.83
29/09/2017,20/10/2017,1360,Put,1.1,-3.561,0.102,28.2,-13.797
29/09/2017,20/10/2017,1370,Call,122.1,95.209,0.13,35.826,-21.92
29/09/2017,20/10/2017,1370,Put,1.15,-4.09,0.12,31.563,-13.896
29/09/2017,20/10/2017,1380,Call,111.85,94.486,0.153,40.055,-23.137
29/09/2017,20/10/2017,1380,Put,-1,-4.738,0.142,35.529,-15.837
29/09/2017,20/10/2017,1390,Call,102.3,93.598,0.18,45.011,-24.495
29/09/2017,20/10/2017,1390,Put,1.57,-5.54,0.169,40.228,-16.9
29/09/2017,20/10/2017,1400,Call,92.65,92.5,0.215,50.834,-25.29
29/09/2017,20/10/2017,1400,Put,1.9,-6.545,0.203,45.818,-18.965
29/09/2017,20/10/2017,1410,Call,82.9,91.126,0.258,57.683,-26.37
29/09/2017,20/10/2017,1410,Put,2.17,-7.832,0.247,52.56,-20.411
29/09/2017,20/10/2017,1420,Call,-1,89.391,0.311,65.731,-29.495
29/09/2017,20/10/2017,1420,Put,2.65,-9.557,0.303,60.955,-22.614
29/09/2017,20/10/2017,1430,Call,64.1,87.177,0.379,75.142,-31.451
29/09/2017,20/10/2017,1430,Put,3.25,-11.876,0.374,71.248,-25.044
29/09/2017,20/10/2017,1440,Call,54.84,84.322,0.463,86.04,-33.491
29/09/2017,20/10/2017,1440,Put,-1,-14.98,0.462,83.508,-27.23
29/09/2017,20/10/2017,1450,Call,45.84,80.485,0.566,98.776,-35.602
29/09/2017,20/10/2017,1450,Put,5.2,-19.091,0.569,97.476,-30.624
29/09/2017,20/10/2017,1460,Call,37.54,75.35,0.685,112.846,-38.836
29/09/2017,20/10/2017,1460,Put,6.71,-24.44,0.689,112.334,-33.146
29/09/2017,20/10/2017,1470,Call,29.73,68.708,0.81,126.634,-41.132
29/09/2017,20/10/2017,1470,Put,-1,-31.205,0.813,126.485,-35.52
29/09/2017,20/10/2017,1480,Call,22.64,60.529,0.92,137.535,-42.104
29/09/2017,20/10/2017,1480,Put,11.7,-39.428,0.924,137.494,-36.371
29/09/2017,20/10/2017,1490,Call,-1,51.091,0.988,142.438,-41.138
29/09/2017,20/10/2017,1490,Put,15.5,-48.909,0.997,142.438,-35.751
29/09/2017,20/10/2017,1500,Call,11.3,41.039,0.991,138.916,-38.271
29/09/2017,20/10/2017,1500,Put,20.51,-59.136,1.008,138.774,-33.026
29/09/2017,20/10/2017,1510,Call,7.49,31.268,0.919,126.624,-33.608
29/09/2017,20/10/2017,1510,Put,26.55,-69.32,0.941,125.595,-27.711
29/09/2017,20/10/2017,1520,Call,4.7,22.644,0.789,107.799,-27.666
29/09/2017,20/10/2017,1520,Put,-1,-78.568,0.804,104.499,-21.449
29/09/2017,20/10/2017,1530,Call,-1,15.718,0.63,86.312,-22.55
29/09/2017,20/10/2017,1530,Put,42.05,-86.155,0.624,79.373,-15.211
29/09/2017,20/10/2017,1540,Call,1.85,10.607,0.475,65.905,-16.536
29/09/2017,20/10/2017,1540,Put,50.85,-91.748,0.438,54.9,-8.924
29/09/2017,20/10/2017,1550,Call,1.23,7.086,0.345,48.893,-12.798
29/09/2017,20/10/2017,1550,Put,60.2,-95.46,0.279,34.61,-4.394
29/09/2017,20/10/2017,1560,Call,0.82,4.778,0.246,35.967,-9.88
29/09/2017,20/10/2017,1560,Put,70,-97.725,0.16,19.702,-2.855
29/09/2017,20/10/2017,1570,Call,0.62,3.31,0.177,26.745,-8.124
29/09/2017,20/10/2017,1570,Put,80.15,-98.971,0.082,10.047,-4.716
29/09/2017,20/10/2017,1580,Call,-1,2.389,0.129,20.422,-5.721
29/09/2017,20/10/2017,1580,Put,89.55,-99.584,0.037,4.557,4.08
29/09/2017,20/10/2017,1590,Call,0.4,1.794,0.097,16.043,-4.658
29/09/2017,20/10/2017,1590,Put,99.7,-99.85,0.015,1.825,4.673
29/09/2017,20/10/2017,1600,Call,0.44,1.369,0.074,12.733,-3.826
29/09/2017,20/10/2017,1600,Put,-1,-99.953,0.005,0.64,4.935
29/09/2017,20/10/2017,1650,Call,0.45,0.431,0.022,4.625,-1.621
29/09/2017,20/10/2017,1650,Put,159.5,-100,0,0,5.208
29/09/2017,20/10/2017,1700,Call,0.05,0.177,0.009,2.074,-0.827
29/09/2017,20/10/2017,1700,Put,209.4,-100,0,0,5.366
29/09/2017,20/10/2017,1750,Put,259.4,-100,0,0,5.523
29/09/2017,17/11/2017,1260,Put,1.58,-3.137,0.051,38.74,-8.94
29/09/2017,17/11/2017,1270,Put,1.72,-3.42,0.056,41.594,-9.511
29/09/2017,17/11/2017,1280,Put,1.87,-3.738,0.062,44.735,-9.953
29/09/2017,17/11/2017,1290,Call,202.55,95.952,0.069,47.734,-15.088
29/09/2017,17/11/2017,1290,Put,2.03,-4.097,0.069,48.196,-10.518
29/09/2017,17/11/2017,1300,Call,192.95,95.516,0.077,51.843,-15.747
29/09/2017,17/11/2017,1300,Put,2.2,-4.503,0.077,52.014,-11.032
29/09/2017,17/11/2017,1310,Call,-1,95.02,0.086,56.381,-16.452
29/09/2017,17/11/2017,1310,Put,2.45,-4.964,0.086,56.231,-11.781
29/09/2017,17/11/2017,1320,Call,-1,94.454,0.096,61.395,-17.205
29/09/2017,17/11/2017,1320,Put,2.68,-5.489,0.096,60.894,-12.381
29/09/2017,17/11/2017,1330,Call,163.8,93.807,0.108,66.934,-18.008
29/09/2017,17/11/2017,1330,Put,-1,-6.088,0.107,66.053,-13.453
29/09/2017,17/11/2017,1340,Call,153.9,93.065,0.121,73.048,-18.861
29/09/2017,17/11/2017,1340,Put,3.3,-6.776,0.12,71.762,-14.044
29/09/2017,17/11/2017,1350,Call,144.3,92.214,0.136,79.791,-19.304
29/09/2017,17/11/2017,1350,Put,3.69,-7.566,0.135,78.079,-14.903
29/09/2017,17/11/2017,1360,Call,134.7,91.233,0.154,87.214,-20.126
29/09/2017,17/11/2017,1360,Put,4.05,-8.477,0.152,85.065,-15.577
29/09/2017,17/11/2017,1370,Call,125.5,90.102,0.174,95.364,-21.72
29/09/2017,17/11/2017,1370,Put,4.6,-9.544,0.172,92.875,-16.68
29/09/2017,17/11/2017,1380,Call,115.95,88.795,0.196,104.281,-22.512
29/09/2017,17/11/2017,1380,Put,-1,-10.811,0.195,101.658,-17.518
29/09/2017,17/11/2017,1390,Call,106.75,87.283,0.222,113.987,-23.833
29/09/2017,17/11/2017,1390,Put,5.95,-12.311,0.221,111.452,-18.945
29/09/2017,17/11/2017,1400,Call,97.7,85.53,0.25,124.48,-25.049
29/09/2017,17/11/2017,1400,Put,6.66,-14.086,0.25,122.253,-19.819
29/09/2017,17/11/2017,1410,Call,88.65,83.497,0.283,135.72,-26.132
29/09/2017,17/11/2017,1410,Put,7.85,-16.178,0.283,133.995,-21.383
29/09/2017,17/11/2017,1420,Call,79.95,81.122,0.319,147.7,-27.467
29/09/2017,17/11/2017,1420,Put,9,-18.634,0.32,146.531,-22.457
29/09/2017,17/11/2017,1430,Call,-1,78.333,0.358,160.314,-28.164
29/09/2017,17/11/2017,1430,Put,10.39,-21.499,0.359,159.602,-23.508
29/09/2017,17/11/2017,1440,Call,62.95,75.084,0.4,173.186,-29.306
29/09/2017,17/11/2017,1440,Put,12.09,-24.815,0.401,172.816,-24.479
29/09/2017,17/11/2017,1450,Call,54.92,71.338,0.443,185.778,-30.068
29/09/2017,17/11/2017,1450,Put,14.08,-28.614,0.444,185.631,-25.298
29/09/2017,17/11/2017,1460,Call,47.5,67.075,0.485,197.38,-30.964
29/09/2017,17/11/2017,1460,Put,16.5,-32.913,0.485,197.352,-25.88
29/09/2017,17/11/2017,1470,Call,40.39,62.299,0.524,207.14,-31.192
29/09/2017,17/11/2017,1470,Put,19.41,-37.707,0.524,207.15,-26.242
29/09/2017,17/11/2017,1480,Call,-1,57.047,0.557,214.113,-31.012
29/09/2017,17/11/2017,1480,Put,22.79,-42.961,0.557,214.12,-26.06
29/09/2017,17/11/2017,1490,Call,27.84,51.396,0.581,217.363,-30.559
29/09/2017,17/11/2017,1490,Put,26.8,-48.603,0.58,217.363,-25.473
29/09/2017,17/11/2017,1500,Call,22.51,45.464,0.592,216.104,-29.332
29/09/2017,17/11/2017,1500,Put,-1,-54.525,0.591,216.111,-24.542
29/09/2017,17/11/2017,1510,Call,-1,39.407,0.588,209.854,-27.651
29/09/2017,17/11/2017,1510,Put,36.76,-60.581,0.587,209.871,-22.57
29/09/2017,17/11/2017,1520,Call,13.74,33.407,0.568,198.57,-25.323
29/09/2017,17/11/2017,1520,Put,42.61,-66.601,0.568,198.552,-20.154
29/09/2017,17/11/2017,1530,Call,10.3,27.656,0.532,182.715,-22.552
29/09/2017,17/11/2017,1530,Put,49.21,-72.398,0.533,182.541,-17.271
29/09/2017,17/11/2017,1540,Call,7.65,22.331,0.483,163.243,-19.624
29/09/2017,17/11/2017,1540,Put,56.55,-77.796,0.484,162.72,-14.349
29/09/2017,17/11/2017,1550,Call,5.6,17.575,0.425,141.482,-16.729
29/09/2017,17/11/2017,1550,Put,64.45,-82.645,0.425,140.372,-11.308
29/09/2017,17/11/2017,1560,Call,4.05,13.481,0.361,118.926,-14.04
29/09/2017,17/11/2017,1560,Put,72.85,-86.838,0.36,117.012,-8.323
29/09/2017,17/11/2017,1570,Call,3,10.084,0.297,97.004,-11.679
29/09/2017,17/11/2017,1570,Put,81.75,-90.324,0.294,94.154,-5.816
29/09/2017,17/11/2017,1580,Call,-1,7.366,0.237,76.875,-8.675
29/09/2017,17/11/2017,1580,Put,90.8,-93.113,0.231,73.06,-2.949
29/09/2017,17/11/2017,1590,Call,-1,5.265,0.184,59.315,-6.596
29/09/2017,17/11/2017,1590,Put,100.32,-95.277,0.174,54.466,-1.628
29/09/2017,17/11/2017,1600,Call,-1,3.692,0.139,44.68,-4.906
29/09/2017,17/11/2017,1600,Put,109.9,-96.889,0.126,38.897,-0.08
29/09/2017,17/11/2017,1650,Call,0.65,0.525,0.026,8.484,-0.899
29/09/2017,17/11/2017,1650,Put,-1,-99.812,0.012,3.415,5.01
29/09/2017,17/11/2017,1700,Call,0.45,0.055,0.003,1.116,-0.115
29/09/2017,17/11/2017,1700,Put,209.5,-99.998,0,0.061,5.48
29/09/2017,17/11/2017,1750,Put,258.8,-100,0,0,5.646
29/09/2017,15/12/2017,1260,Put,3.35,-4.994,0.066,70.754,-10.064
29/09/2017,15/12/2017,1270,Put,3.65,-5.465,0.072,75.982,-10.585
29/09/2017,15/12/2017,1280,Put,3.95,-5.987,0.079,81.624,-11.133
29/09/2017,15/12/2017,1290,Call,-1,93.549,0.086,86.512,-15.892
29/09/2017,15/12/2017,1290,Put,4.4,-6.567,0.087,87.708,-11.881
29/09/2017,15/12/2017,1300,Call,194.8,92.9,0.094,93.139,-16.548
29/09/2017,15/12/2017,1300,Put,4.75,-7.212,0.095,94.261,-12.4
29/09/2017,15/12/2017,1310,Call,185.7,92.177,0.104,100.271,-17.231
29/09/2017,15/12/2017,1310,Put,5.3,-7.931,0.104,101.309,-13.123
29/09/2017,15/12/2017,1320,Call,176.4,91.371,0.114,107.93,-17.942
29/09/2017,15/12/2017,1320,Put,5.8,-8.731,0.115,108.876,-13.783
29/09/2017,15/12/2017,1330,Call,-1,90.472,0.126,116.136,-18.677
29/09/2017,15/12/2017,1330,Put,6.4,-9.623,0.126,116.983,-14.562
29/09/2017,15/12/2017,1340,Call,157.55,89.47,0.138,124.904,-19.24
29/09/2017,15/12/2017,1340,Put,6.99,-10.622,0.139,125.68,-15.178
29/09/2017,15/12/2017,1350,Call,148.2,88.351,0.152,134.239,-19.914
29/09/2017,15/12/2017,1350,Put,7.79,-11.742,0.152,134.993,-16.016
29/09/2017,15/12/2017,1360,Call,139.3,87.103,0.167,144.136,-21.094
29/09/2017,15/12/2017,1360,Put,8.6,-12.999,0.167,144.915,-16.78
29/09/2017,15/12/2017,1370,Call,-1,85.71,0.184,154.575,-21.786
29/09/2017,15/12/2017,1370,Put,9.54,-14.407,0.184,155.42,-17.56
29/09/2017,15/12/2017,1380,Call,121.15,84.158,0.202,165.518,-22.473
29/09/2017,15/12/2017,1380,Put,10.59,-15.981,0.201,166.46,-18.346
29/09/2017,15/12/2017,1390,Call,112.5,82.428,0.221,176.902,-23.445
29/09/2017,15/12/2017,1390,Put,11.7,-17.74,0.22,177.96,-19.026
29/09/2017,15/12/2017,1400,Call,103.8,80.499,0.241,188.671,-24.195
29/09/2017,15/12/2017,1400,Put,13.14,-19.698,0.241,189.811,-19.786
29/09/2017,15/12/2017,1410,Call,-1,78.341,0.263,200.734,-24.822
29/09/2017,15/12/2017,1410,Put,14.7,-21.872,0.262,201.863,-20.605
29/09/2017,15/12/2017,1420,Call,87.25,75.939,0.286,212.889,-25.696
