Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
12/01/2016,15/01/2016,830,Put,0.2,0,0,0.001,-0.004
12/01/2016,15/01/2016,840,Put,0.2,-0.001,0,0.002,-0.006
12/01/2016,15/01/2016,850,Call,195.9,99.929,0.004,0.234,-1.374
12/01/2016,15/01/2016,850,Put,0.03,-0.001,0,0.004,-0.01
12/01/2016,15/01/2016,860,Call,186.95,99.911,0.005,0.29,-1.672
12/01/2016,15/01/2016,860,Put,0.08,-0.001,0,0.006,-0.016
12/01/2016,15/01/2016,870,Call,178.4,99.886,0.006,0.362,-2.055
12/01/2016,15/01/2016,870,Put,0.08,-0.003,0,0.01,-0.027
12/01/2016,15/01/2016,880,Call,165.9,99.853,0.008,0.457,-2.556
12/01/2016,15/01/2016,880,Put,0.25,-0.004,0,0.017,-0.046
12/01/2016,15/01/2016,890,Call,156.15,99.809,0.01,0.581,-3.213
12/01/2016,15/01/2016,890,Put,0.25,-0.008,0.001,0.029,-0.08
12/01/2016,15/01/2016,900,Call,147.9,99.748,0.014,0.746,-4.088
12/01/2016,15/01/2016,900,Put,0.08,-0.013,0.001,0.05,-0.14
12/01/2016,15/01/2016,910,Call,136.5,99.665,0.018,0.967,-5.261
12/01/2016,15/01/2016,910,Put,0.25,-0.024,0.002,0.085,-0.247
12/01/2016,15/01/2016,920,Call,127.7,99.547,0.025,1.264,-6.85
12/01/2016,15/01/2016,920,Put,0.2,-0.042,0.004,0.146,-0.44
12/01/2016,15/01/2016,930,Call,119,99.381,0.035,1.669,-9.024
12/01/2016,15/01/2016,930,Put,0.3,-0.076,0.007,0.252,-0.791
12/01/2016,15/01/2016,940,Call,109.1,99.143,0.048,2.225,-12.022
12/01/2016,15/01/2016,940,Put,0.25,-0.139,0.012,0.437,-1.431
12/01/2016,15/01/2016,950,Call,98.55,98.796,0.068,2.99,-16.185
12/01/2016,15/01/2016,950,Put,0.18,-0.255,0.021,0.758,-14.917
12/01/2016,15/01/2016,960,Call,88.45,98.287,0.097,4.05,-21.994
12/01/2016,15/01/2016,960,Put,0.18,-0.468,0.038,1.308,-4.703
12/01/2016,15/01/2016,970,Call,78.55,97.53,0.139,5.519,-30.106
12/01/2016,15/01/2016,970,Put,0.2,-0.861,0.068,2.237,-16.197
