Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
02/06/2017,16/06/2017,1160,Put,0.22,-0.414,0.012,3.387,-6.089
02/06/2017,16/06/2017,1170,Put,0.22,-0.465,0.014,3.757,-6.042
02/06/2017,16/06/2017,1180,Put,0.25,-0.525,0.016,4.183,-6.734
02/06/2017,16/06/2017,1190,Call,214.3,98.25,0.039,11.926,-19.581
02/06/2017,16/06/2017,1190,Put,0.3,-0.595,0.018,4.677,-5.075
02/06/2017,16/06/2017,1200,Call,204.5,98.088,0.043,12.861,-20.312
02/06/2017,16/06/2017,1200,Put,0.25,-0.679,0.021,5.253,-5.531
02/06/2017,16/06/2017,1210,Call,194.55,97.902,0.049,13.915,-21.116
02/06/2017,16/06/2017,1210,Put,0.33,-0.778,0.025,5.926,-6.053
02/06/2017,16/06/2017,1220,Call,184.35,97.687,0.055,15.107,-22.002
02/06/2017,16/06/2017,1220,Put,0.5,-0.898,0.029,6.718,-6.65
02/06/2017,16/06/2017,1230,Call,174.45,97.438,0.062,16.462,-22.982
02/06/2017,16/06/2017,1230,Put,0.3,-1.043,0.034,7.655,-7.338
02/06/2017,16/06/2017,1240,Call,164.6,97.147,0.071,18.009,-24.069
02/06/2017,16/06/2017,1240,Put,0.36,-1.219,0.041,8.768,-8.132
02/06/2017,16/06/2017,1250,Call,154.7,96.805,0.081,19.782,-25.278
02/06/2017,16/06/2017,1250,Put,0.48,-1.436,0.049,10.097,-10.889
02/06/2017,16/06/2017,1260,Call,144.6,96.399,0.093,21.824,-26.624
02/06/2017,16/06/2017,1260,Put,0.5,-1.704,0.059,11.694,-11.112
02/06/2017,16/06/2017,1270,Call,134.7,95.915,0.108,24.185,-28.128
02/06/2017,16/06/2017,1270,Put,0.63,-2.039,0.071,13.622,-13.094
02/06/2017,16/06/2017,1280,Call,124.8,95.332,0.125,26.927,-29.809
02/06/2017,16/06/2017,1280,Put,0.65,-2.461,0.087,15.96,-13.236
02/06/2017,16/06/2017,1290,Call,114.9,94.625,0.147,30.125,-31.69
02/06/2017,16/06/2017,1290,Put,0.8,-2.998,0.108,18.808,-15.438
02/06/2017,16/06/2017,1300,Call,105,93.76,0.174,33.867,-33.793
02/06/2017,16/06/2017,1300,Put,0.9,-3.686,0.134,22.291,-16.574
02/06/2017,16/06/2017,1310,Call,95.2,92.692,0.207,38.256,-36.14
02/06/2017,16/06/2017,1310,Put,1.05,-4.578,0.167,26.558,-18.242
02/06/2017,16/06/2017,1320,Call,85.45,91.36,0.248,43.409,-38.744
02/06/2017,16/06/2017,1320,Put,1.3,-5.743,0.21,31.788,-20.937
02/06/2017,16/06/2017,1330,Call,76,89.684,0.299,49.454,-43.859
02/06/2017,16/06/2017,1330,Put,1.64,-7.278,0.266,38.183,-24.07
02/06/2017,16/06/2017,1340,Call,66.25,87.555,0.362,56.512,-44.239
02/06/2017,16/06/2017,1340,Put,2.04,-9.32,0.338,45.963,-27.238
02/06/2017,16/06/2017,1350,Call,57,84.827,0.441,64.668,-47.953
02/06/2017,16/06/2017,1350,Put,2.74,-12.093,0.432,55.429,-32.093
02/06/2017,16/06/2017,1360,Call,47.6,81.305,0.539,73.909,-49.101
02/06/2017,16/06/2017,1360,Put,3.71,-15.86,0.549,66.609,-37.483
02/06/2017,16/06/2017,1370,Call,39.29,76.686,0.657,84.116,-54.816
02/06/2017,16/06/2017,1370,Put,5,-20.922,0.689,79.107,-42.302
02/06/2017,16/06/2017,1380,Call,31.06,70.56,0.789,94.712,-57.547
02/06/2017,16/06/2017,1380,Put,6.92,-27.586,0.846,91.849,-47.023
02/06/2017,16/06/2017,1390,Call,23.56,62.752,0.917,103.907,-59.22
02/06/2017,16/06/2017,1390,Put,9.47,-36.077,1.002,102.823,-49.923
02/06/2017,16/06/2017,1400,Call,17.19,53.367,1.012,109.13,-59.307
02/06/2017,16/06/2017,1400,Put,13.1,-46.379,1.123,109.07,-50.39
02/06/2017,16/06/2017,1410,Call,11.78,42.935,1.042,107.811,-55.673
02/06/2017,16/06/2017,1410,Put,17.45,-58.056,1.166,107.298,-45.562
02/06/2017,16/06/2017,1420,Call,7.66,32.399,0.986,98.76,-48.97
02/06/2017,16/06/2017,1420,Put,23.2,-70.126,1.093,95.387,-37.129
02/06/2017,16/06/2017,1430,Call,4.5,22.853,0.849,83.242,-38.723
02/06/2017,16/06/2017,1430,Put,30.12,-81.188,0.896,74.309,-24.421
02/06/2017,16/06/2017,1440,Call,2.66,15.133,0.666,64.657,-29.504
02/06/2017,16/06/2017,1440,Put,38.45,-89.888,0.619,48.954,-12.846
02/06/2017,16/06/2017,1450,Call,1.45,9.531,0.482,46.828,-20.151
02/06/2017,16/06/2017,1450,Put,47.2,-95.551,0.346,26.164,4.029
02/06/2017,16/06/2017,1460,Call,0.9,5.83,0.329,32.284,-14.742
02/06/2017,16/06/2017,1460,Put,56.3,-98.497,0.147,10.681,0.938
02/06/2017,16/06/2017,1470,Call,0.55,3.553,0.217,21.748,-10.452
02/06/2017,16/06/2017,1470,Put,66.3,-99.641,0.044,3.078,3.424
02/06/2017,16/06/2017,1480,Call,0.5,2.194,0.141,14.593,-10.05
02/06/2017,16/06/2017,1480,Put,76,-99.945,0.008,0.564,4.164
