Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
03/02/2017,17/02/2017,1120,Put,0.5,-0.276,0.008,2.299,-2.693
03/02/2017,17/02/2017,1130,Put,0.33,-0.319,0.01,2.613,-2.988
03/02/2017,17/02/2017,1140,Put,0.55,-0.369,0.012,2.982,-3.327
03/02/2017,17/02/2017,1150,Call,220.3,98.478,0.034,10.326,-15.467
03/02/2017,17/02/2017,1150,Put,0.55,-0.43,0.014,3.417,-3.718
03/02/2017,17/02/2017,1160,Call,208.85,98.332,0.038,11.171,-16.168
03/02/2017,17/02/2017,1160,Put,0.55,-0.503,0.016,3.931,-4.17
03/02/2017,17/02/2017,1170,Call,200.4,98.164,0.043,12.125,-16.94
03/02/2017,17/02/2017,1170,Put,0.4,-0.592,0.019,4.542,-9.786
03/02/2017,17/02/2017,1180,Call,189.55,97.97,0.049,13.205,-17.795
03/02/2017,17/02/2017,1180,Put,0.38,-0.7,0.023,5.272,-9.278
03/02/2017,17/02/2017,1190,Call,179.45,97.745,0.055,14.433,-18.743
03/02/2017,17/02/2017,1190,Put,0.41,-0.834,0.028,6.146,-6.02
03/02/2017,17/02/2017,1200,Call,169.35,97.482,0.063,15.837,-19.797
03/02/2017,17/02/2017,1200,Put,0.55,-0.999,0.034,7.197,-6.858
03/02/2017,17/02/2017,1210,Call,159.55,97.172,0.072,17.446,-20.973
03/02/2017,17/02/2017,1210,Put,0.37,-1.204,0.041,8.467,-8.814
03/02/2017,17/02/2017,1220,Call,148.8,96.805,0.083,19.301,-22.286
03/02/2017,17/02/2017,1220,Put,0.5,-1.462,0.051,10.007,-11.14
03/02/2017,17/02/2017,1230,Call,138.9,96.368,0.096,21.447,-23.758
03/02/2017,17/02/2017,1230,Put,0.52,-1.786,0.062,11.88,-11.368
03/02/2017,17/02/2017,1240,Call,129.8,95.842,0.112,23.939,-25.408
03/02/2017,17/02/2017,1240,Put,0.6,-2.199,0.077,14.163,-12.606
03/02/2017,17/02/2017,1250,Call,119.89,95.205,0.132,26.846,-27.262
03/02/2017,17/02/2017,1250,Put,0.7,-2.725,0.096,16.954,-14.046
03/02/2017,17/02/2017,1260,Call,109.65,94.427,0.156,30.247,-29.343
03/02/2017,17/02/2017,1260,Put,0.85,-3.403,0.12,20.366,-16.023
03/02/2017,17/02/2017,1270,Call,99.62,93.469,0.185,34.237,-31.678
03/02/2017,17/02/2017,1270,Put,1.07,-4.279,0.151,24.535,-18.837
03/02/2017,17/02/2017,1280,Call,90.73,92.279,0.222,38.925,-34.286
