Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
06/05/2016,20/05/2016,900,Put,0.1,-0.24,0.009,1.634,-1.909
06/05/2016,20/05/2016,910,Put,0.2,-0.299,0.012,1.988,-2.268
06/05/2016,20/05/2016,920,Put,0.15,-0.373,0.015,2.43,-2.707
06/05/2016,20/05/2016,930,Call,173.9,99.626,0.016,2.435,-2.824
06/05/2016,20/05/2016,930,Put,0.22,-0.47,0.019,2.983,-5.826
06/05/2016,20/05/2016,940,Call,163.6,99.512,0.02,3.091,-3.446
06/05/2016,20/05/2016,940,Put,0.25,-0.595,0.024,3.679,-6.42
06/05/2016,20/05/2016,950,Call,154.08,99.359,0.027,3.936,-4.229
06/05/2016,20/05/2016,950,Put,0.27,-0.758,0.03,4.557,-6.784
06/05/2016,20/05/2016,960,Call,143.45,99.153,0.035,5.025,-5.214
06/05/2016,20/05/2016,960,Put,0.33,-0.972,0.039,5.667,-7.904
06/05/2016,20/05/2016,970,Call,134.05,98.876,0.047,6.429,-6.454
06/05/2016,20/05/2016,970,Put,0.38,-1.255,0.05,7.074,-8.754
06/05/2016,20/05/2016,980,Call,124,98.502,0.062,8.237,-8.011
06/05/2016,20/05/2016,980,Put,0.43,-1.631,0.065,8.858,-9.571
06/05/2016,20/05/2016,990,Call,113.95,97.996,0.082,10.559,-9.957
06/05/2016,20/05/2016,990,Put,0.53,-2.132,0.085,11.121,-11.212
06/05/2016,20/05/2016,1000,Call,104.05,97.308,0.109,13.526,-12.376
06/05/2016,20/05/2016,1000,Put,0.63,-2.803,0.111,13.985,-12.624
06/05/2016,20/05/2016,1010,Call,94.6,96.374,0.144,17.29,-15.354
06/05/2016,20/05/2016,1010,Put,0.8,-3.705,0.146,17.596,-14.915
06/05/2016,20/05/2016,1020,Call,84.7,95.107,0.19,22.017,-18.975
06/05/2016,20/05/2016,1020,Put,1.02,-4.92,0.191,22.115,-17.52
06/05/2016,20/05/2016,1030,Call,75,93.395,0.25,27.865,-23.296
06/05/2016,20/05/2016,1030,Put,1.35,-6.557,0.249,27.708,-21.073
06/05/2016,20/05/2016,1040,Call,65.3,91.091,0.326,34.952,-28.327
06/05/2016,20/05/2016,1040,Put,1.83,-8.76,0.324,34.517,-25.58
06/05/2016,20/05/2016,1050,Call,56.25,88.019,0.42,43.299,-32.711
06/05/2016,20/05/2016,1050,Put,2.59,-11.709,0.418,42.607,-31.443
06/05/2016,20/05/2016,1060,Call,47.42,83.972,0.533,52.744,-39.659
06/05/2016,20/05/2016,1060,Put,3.7,-15.65,0.534,51.93,-38.071
06/05/2016,20/05/2016,1070,Call,38.9,78.731,0.662,62.823,-45.659
06/05/2016,20/05/2016,1070,Put,5.2,-20.873,0.667,62.139,-44.567
06/05/2016,20/05/2016,1080,Call,31.05,72.083,0.8,72.681,-51.679
06/05/2016,20/05/2016,1080,Put,7.34,-27.592,0.809,72.269,-50.695
06/05/2016,20/05/2016,1090,Call,23.85,63.901,0.927,80.926,-55.777
06/05/2016,20/05/2016,1090,Put,10.18,-35.889,0.941,80.765,-54.885
06/05/2016,20/05/2016,1100,Call,17.7,54.343,1.019,85.68,-57.555
06/05/2016,20/05/2016,1100,Put,13.78,-45.605,1.037,85.668,-55.93
06/05/2016,20/05/2016,1110,Call,12.25,43.877,1.049,85.179,-54.782
06/05/2016,20/05/2016,1110,Put,18.33,-56.257,1.068,85.134,-53.145
06/05/2016,20/05/2016,1120,Call,7.93,33.272,0.999,78.543,-48.331
06/05/2016,20/05/2016,1120,Put,24.07,-67.047,1.014,78.245,-46.75
06/05/2016,20/05/2016,1130,Call,4.6,23.446,0.869,66.418,-38.146
06/05/2016,20/05/2016,1130,Put,30.86,-77.016,0.877,65.692,-36.789
06/05/2016,20/05/2016,1140,Call,2.44,15.212,0.685,51.019,-26.954
06/05/2016,20/05/2016,1140,Put,38.75,-85.322,0.683,49.828,-25.7
06/05/2016,20/05/2016,1150,Call,1.2,9.023,0.484,35.358,-17.279
06/05/2016,20/05/2016,1150,Put,47.46,-91.548,0.473,33.689,-15.041
06/05/2016,20/05/2016,1160,Call,0.58,4.874,0.307,22.034,-10.346
06/05/2016,20/05/2016,1160,Put,57.21,-95.692,0.288,19.972,-12.77
06/05/2016,20/05/2016,1170,Call,0.3,2.376,0.173,12.262,-6.332
06/05/2016,20/05/2016,1170,Put,67.06,-98.095,0.15,10.192,-4.473
06/05/2016,20/05/2016,1180,Call,0.18,1.03,0.086,6.017,-4.317
06/05/2016,20/05/2016,1180,Put,76.61,-99.285,0.066,4.383,-1.587
06/05/2016,20/05/2016,1190,Call,0.1,0.392,0.037,2.576,-1.156
06/05/2016,20/05/2016,1190,Put,86.56,-99.778,0.024,1.55,-0.28
06/05/2016,20/05/2016,1200,Call,0.08,0.129,0.014,0.952,-0.401
06/05/2016,20/05/2016,1200,Put,97,-99.945,0.007,0.438,0.193
06/05/2016,20/05/2016,1210,Call,0.1,0.037,0.004,0.3,-0.118
06/05/2016,20/05/2016,1210,Put,107,-99.989,0.002,0.096,0.328
06/05/2016,20/05/2016,1220,Call,0.05,0.009,0.001,0.079,-0.029
06/05/2016,20/05/2016,1220,Put,116.6,-99.998,0,0.016,0.359
06/05/2016,20/05/2016,1230,Call,0.05,0.002,0,0.017,-0.006
06/05/2016,20/05/2016,1230,Put,126.6,-100,0,0.002,0.366
06/05/2016,20/05/2016,1240,Call,0.03,0,0,0.003,-0.001
06/05/2016,20/05/2016,1240,Put,136.6,-100,0,0,0.369
06/05/2016,20/05/2016,1250,Call,0.08,0,0,0,0
06/05/2016,20/05/2016,1250,Put,146.5,-100,0,0,0.372
06/05/2016,20/05/2016,1260,Call,0.05,0,0,0,0
06/05/2016,20/05/2016,1260,Put,156.6,-100,0,0,0.375
06/05/2016,20/05/2016,1270,Call,0.08,0,0,0,0
06/05/2016,20/05/2016,1270,Put,166.75,-100,0,0,0.378
06/05/2016,20/05/2016,1280,Call,0.03,0,0,0,0
06/05/2016,20/05/2016,1280,Put,176.75,-100,0,0,0.381
06/05/2016,20/05/2016,1290,Call,0.03,0,0,0,0
06/05/2016,20/05/2016,1290,Put,186.75,-100,0,0,0.384
06/05/2016,20/05/2016,1300,Call,0.03,0,0,0,0
06/05/2016,20/05/2016,1300,Put,196.9,-100,0,0,0.387
06/05/2016,17/06/2016,900,Put,1.18,-2.449,0.049,21.589,-8.18
06/05/2016,17/06/2016,910,Put,1.32,-2.842,0.057,24.444,-8.8
06/05/2016,17/06/2016,920,Put,1.53,-3.303,0.066,27.674,-9.817
06/05/2016,17/06/2016,930,Call,173,96.131,0.077,31.494,-11.096
06/05/2016,17/06/2016,930,Put,1.74,-3.843,0.077,31.322,-10.645
06/05/2016,17/06/2016,940,Call,163.5,95.505,0.089,35.549,-12.211
06/05/2016,17/06/2016,940,Put,2.03,-4.476,0.089,35.43,-11.781
06/05/2016,17/06/2016,950,Call,153.65,94.772,0.103,40.101,-13.428
06/05/2016,17/06/2016,950,Put,2.36,-5.219,0.103,40.044,-13.023
06/05/2016,17/06/2016,960,Call,143.8,93.913,0.119,45.193,-14.752
06/05/2016,17/06/2016,960,Put,2.71,-6.089,0.119,45.204,-14.2
06/05/2016,17/06/2016,970,Call,134.6,92.907,0.138,50.864,-16.181
06/05/2016,17/06/2016,970,Put,3.15,-7.108,0.138,50.948,-15.561
06/05/2016,17/06/2016,980,Call,125.15,91.73,0.159,57.146,-17.715
06/05/2016,17/06/2016,980,Put,3.75,-8.301,0.159,57.306,-17.306
06/05/2016,17/06/2016,990,Call,115.8,90.354,0.182,64.059,-19.346
06/05/2016,17/06/2016,990,Put,4.37,-9.695,0.183,64.294,-18.869
06/05/2016,17/06/2016,1000,Call,106.65,88.747,0.209,71.601,-21.06
06/05/2016,17/06/2016,1000,Put,5.15,-11.321,0.21,71.907,-20.614
06/05/2016,17/06/2016,1010,Call,97.6,86.876,0.24,79.748,-21.912
06/05/2016,17/06/2016,1010,Put,6.09,-13.212,0.24,80.115,-22.527
06/05/2016,17/06/2016,1020,Call,88.9,84.702,0.273,88.436,-24.336
06/05/2016,17/06/2016,1020,Put,7.18,-15.406,0.273,88.849,-24.372
06/05/2016,17/06/2016,1030,Call,80.2,82.188,0.31,97.555,-26.243
06/05/2016,17/06/2016,1030,Put,8.47,-17.941,0.31,97.997,-26.211
06/05/2016,17/06/2016,1040,Call,71.8,79.292,0.35,106.932,-28.193
06/05/2016,17/06/2016,1040,Put,9.99,-20.856,0.349,107.38,-27.99
06/05/2016,17/06/2016,1050,Call,63.6,75.977,0.392,116.323,-29.906
06/05/2016,17/06/2016,1050,Put,11.87,-24.185,0.39,116.747,-29.741
06/05/2016,17/06/2016,1060,Call,55.8,72.202,0.435,125.412,-31.516
06/05/2016,17/06/2016,1060,Put,14.06,-27.959,0.432,125.762,-31.274
06/05/2016,17/06/2016,1070,Call,48.4,67.94,0.478,133.768,-32.741
06/05/2016,17/06/2016,1070,Put,16.56,-32.198,0.474,134.004,-32.4
06/05/2016,17/06/2016,1080,Call,41.3,63.189,0.518,140.853,-33.481
06/05/2016,17/06/2016,1080,Put,19.58,-36.907,0.513,140.973,-33.298
06/05/2016,17/06/2016,1090,Call,34.7,57.974,0.552,146.065,-33.728
06/05/2016,17/06/2016,1090,Put,22.73,-42.071,0.548,146.099,-33.226
06/05/2016,17/06/2016,1100,Call,28.65,52.35,0.579,148.785,-33.385
06/05/2016,17/06/2016,1100,Put,26.72,-47.649,0.575,148.785,-32.907
06/05/2016,17/06/2016,1110,Call,23,46.406,0.594,148.443,-32.108
06/05/2016,17/06/2016,1110,Put,31.25,-53.567,0.591,148.452,-31.902
06/05/2016,17/06/2016,1120,Call,18.05,40.27,0.595,144.617,-30.21
06/05/2016,17/06/2016,1120,Put,36.19,-59.715,0.594,144.632,-29.9
