Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
15/11/2016,18/11/2016,1050,Put,0.2,-0.031,0.001,0.134,-0.615
15/11/2016,18/11/2016,1060,Put,0.05,-0.036,0.002,0.156,-0.707
15/11/2016,18/11/2016,1070,Put,0.05,-0.043,0.002,0.183,-0.819
15/11/2016,18/11/2016,1080,Call,215.25,99.999,0,0.007,-1.043
15/11/2016,18/11/2016,1080,Put,0.05,-0.052,0.003,0.216,-0.955
15/11/2016,18/11/2016,1090,Call,205.25,99.998,0,0.01,-1.06
15/11/2016,18/11/2016,1090,Put,0.2,-0.062,0.003,0.257,-1.122
15/11/2016,18/11/2016,1100,Call,194.95,99.997,0,0.015,-1.081
15/11/2016,18/11/2016,1100,Put,0.1,-0.076,0.004,0.309,-1.331
15/11/2016,18/11/2016,1110,Call,184.95,99.995,0,0.022,-1.109
15/11/2016,18/11/2016,1110,Put,0.08,-0.093,0.005,0.374,-1.592
15/11/2016,18/11/2016,1120,Call,175.25,99.993,0.001,0.034,-1.148
15/11/2016,18/11/2016,1120,Put,0.08,-0.116,0.006,0.457,-1.924
15/11/2016,18/11/2016,1130,Call,164.95,99.989,0.001,0.053,-1.205
15/11/2016,18/11/2016,1130,Put,0.08,-0.146,0.008,0.564,-2.349
15/11/2016,18/11/2016,1140,Call,154.95,99.982,0.001,0.083,-1.291
15/11/2016,18/11/2016,1140,Put,0.1,-0.186,0.01,0.703,-2.899
15/11/2016,18/11/2016,1150,Call,145.3,99.97,0.002,0.131,-1.428
15/11/2016,18/11/2016,1150,Put,0.12,-0.24,0.014,0.886,-3.621
15/11/2016,18/11/2016,1160,Call,135,99.951,0.004,0.208,-1.649
15/11/2016,18/11/2016,1160,Put,0.17,-0.314,0.018,1.128,-14.511
15/11/2016,18/11/2016,1170,Call,125,99.918,0.007,0.335,-2.015
15/11/2016,18/11/2016,1170,Put,0.18,-0.417,0.025,1.455,-15.192
15/11/2016,18/11/2016,1180,Call,115.35,99.861,0.011,0.542,-2.63
15/11/2016,18/11/2016,1180,Put,0.2,-0.562,0.034,1.899,-16.658
15/11/2016,18/11/2016,1190,Call,105.05,99.762,0.019,0.882,-3.672
15/11/2016,18/11/2016,1190,Put,0.22,-0.771,0.047,2.509,-18.163
15/11/2016,18/11/2016,1200,Call,95.4,99.589,0.032,1.439,-5.446
15/11/2016,18/11/2016,1200,Put,0.25,-1.076,0.066,3.358,-20.2
15/11/2016,18/11/2016,1210,Call,84.8,99.287,0.055,2.346,-8.463
15/11/2016,18/11/2016,1210,Put,0.28,-1.529,0.094,4.547,-22.215
15/11/2016,18/11/2016,1220,Call,75.22,98.758,0.093,3.807,-13.549
15/11/2016,18/11/2016,1220,Put,0.39,-2.213,0.137,6.228,-29.58
15/11/2016,18/11/2016,1230,Call,65.04,97.836,0.156,6.117,-21.969
15/11/2016,18/11/2016,1230,Put,0.5,-3.264,0.201,8.607,-36.286
15/11/2016,18/11/2016,1240,Call,55.55,96.244,0.259,9.661,-35.475
15/11/2016,18/11/2016,1240,Put,0.64,-4.899,0.298,11.962,-43.98
15/11/2016,18/11/2016,1250,Call,46,93.551,0.417,14.853,-56.065
15/11/2016,18/11/2016,1250,Put,1.02,-7.471,0.443,16.623,-63.34
15/11/2016,18/11/2016,1260,Call,36.39,89.125,0.647,21.95,-85.047
15/11/2016,18/11/2016,1260,Put,1.62,-11.528,0.655,22.879,-87.85
15/11/2016,18/11/2016,1270,Call,27.46,82.167,0.95,30.664,-121.457
15/11/2016,18/11/2016,1270,Put,2.65,-17.908,0.95,30.745,-118.963
15/11/2016,18/11/2016,1280,Call,19.28,71.898,1.294,39.598,-154.549
15/11/2016,18/11/2016,1280,Put,4.55,-27.85,1.305,39.427,-154.384
15/11/2016,18/11/2016,1290,Call,12.57,58.01,1.575,45.869,-180.138
15/11/2016,18/11/2016,1290,Put,7.55,-41.844,1.606,45.834,-174.33
15/11/2016,18/11/2016,1300,Call,7.12,41.644,1.646,45.786,-169.757
15/11/2016,18/11/2016,1300,Put,12.27,-58.517,1.674,45.746,-167.125
15/11/2016,18/11/2016,1310,Call,3.46,25.577,1.413,37.782,-128.139
15/11/2016,18/11/2016,1310,Put,18.69,-74.535,1.417,37.696,-126.895
15/11/2016,18/11/2016,1320,Call,1.35,12.94,0.96,24.829,-71.371
15/11/2016,18/11/2016,1320,Put,26.4,-86.724,0.964,25.268,-62.23
15/11/2016,18/11/2016,1330,Call,0.5,5.215,0.501,12.606,-33.685
15/11/2016,18/11/2016,1330,Put,35.55,-94.271,0.524,13.57,-34.139
15/11/2016,18/11/2016,1340,Call,0.2,1.593,0.193,4.741,-9.465
15/11/2016,18/11/2016,1340,Put,45.4,-98.003,0.224,5.741,-11.14
15/11/2016,18/11/2016,1350,Call,0.08,0.349,0.052,1.257,-1.924
15/11/2016,18/11/2016,1350,Put,53.45,-99.45,0.074,1.879,-1.982
15/11/2016,18/11/2016,1360,Call,0.05,0.052,0.009,0.222,-0.252
15/11/2016,18/11/2016,1360,Put,65.4,-99.883,0.019,0.467,0.656
15/11/2016,18/11/2016,1370,Call,0.03,0.005,0.001,0.024,-0.02
15/11/2016,18/11/2016,1370,Put,75.4,-99.981,0.003,0.086,1.212
15/11/2016,18/11/2016,1380,Call,0.2,0,0,0.002,-0.001
15/11/2016,18/11/2016,1380,Put,85.4,-99.998,0,0.012,1.304
15/11/2016,18/11/2016,1390,Call,0.05,0,0,0,0
15/11/2016,18/11/2016,1390,Put,95.35,-100,0,0.001,1.322
