Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
25/07/2017,18/08/2017,1210,Put,0.53,-1.579,0.032,14.775,-7.661
25/07/2017,18/08/2017,1220,Put,0.45,-1.695,0.035,15.699,-6.639
25/07/2017,18/08/2017,1230,Put,0.55,-1.825,0.039,16.725,-7.743
25/07/2017,18/08/2017,1240,Call,207.85,98.304,0.039,15.716,-12.803
25/07/2017,18/08/2017,1240,Put,0.68,-1.973,0.043,17.871,-9.105
25/07/2017,18/08/2017,1250,Call,197.35,98.144,0.044,16.976,-13.221
25/07/2017,18/08/2017,1250,Put,0.68,-2.141,0.048,19.154,-9.043
25/07/2017,18/08/2017,1260,Call,187.8,97.959,0.049,18.402,-13.681
25/07/2017,18/08/2017,1260,Put,0.7,-2.334,0.054,20.598,-9.167
25/07/2017,18/08/2017,1270,Call,177.41,97.745,0.056,20.023,-14.187
25/07/2017,18/08/2017,1270,Put,0.83,-2.556,0.06,22.229,-10.372
25/07/2017,18/08/2017,1280,Call,167.3,97.495,0.063,21.873,-14.747
25/07/2017,18/08/2017,1280,Put,0.9,-2.813,0.068,24.081,-10.892
25/07/2017,18/08/2017,1290,Call,158.4,97.201,0.072,23.994,-15.368
25/07/2017,18/08/2017,1290,Put,1.07,-3.113,0.077,26.193,-12.372
25/07/2017,18/08/2017,1300,Call,148.5,96.853,0.083,26.439,-16.059
25/07/2017,18/08/2017,1300,Put,1.13,-3.466,0.088,28.614,-12.714
25/07/2017,18/08/2017,1310,Call,138.4,96.439,0.096,29.27,-16.829
25/07/2017,18/08/2017,1310,Put,1.25,-3.884,0.101,31.404,-13.477
25/07/2017,18/08/2017,1320,Call,128.5,95.941,0.112,32.564,-17.69
25/07/2017,18/08/2017,1320,Put,1.4,-4.383,0.117,34.633,-14.467
25/07/2017,18/08/2017,1330,Call,118.7,95.337,0.132,36.415,-18.653
25/07/2017,18/08/2017,1330,Put,1.6,-4.984,0.136,38.392,-15.718
25/07/2017,18/08/2017,1340,Call,109.5,94.597,0.155,40.936,-19.731
25/07/2017,18/08/2017,1340,Put,1.78,-5.717,0.16,42.788,-16.668
25/07/2017,18/08/2017,1350,Call,99.4,93.684,0.185,46.264,-20.938
25/07/2017,18/08/2017,1350,Put,2.05,-6.617,0.189,47.951,-18.047
25/07/2017,18/08/2017,1360,Call,89.51,92.544,0.222,52.56,-21.317
25/07/2017,18/08/2017,1360,Put,2.38,-7.736,0.225,54.043,-19.418
25/07/2017,18/08/2017,1370,Call,79.96,91.106,0.268,60.006,-23.436
25/07/2017,18/08/2017,1370,Put,2.75,-9.193,0.271,61.485,-20.891
25/07/2017,18/08/2017,1380,Call,70.75,89.275,0.326,68.799,-26.818
25/07/2017,18/08/2017,1380,Put,3.35,-11.122,0.329,70.6,-23.044
25/07/2017,18/08/2017,1390,Call,61.45,86.917,0.4,79.119,-28.959
25/07/2017,18/08/2017,1390,Put,3.95,-13.675,0.402,81.536,-24.793
25/07/2017,18/08/2017,1400,Call,52.2,83.812,0.492,91.224,-30.316
25/07/2017,18/08/2017,1400,Put,4.8,-17.036,0.49,94.249,-26.579
25/07/2017,18/08/2017,1410,Call,43.5,79.583,0.604,105.368,-32.826
25/07/2017,18/08/2017,1410,Put,6.05,-21.414,0.594,108.335,-28.801
25/07/2017,18/08/2017,1420,Call,35.16,73.951,0.731,120.586,-34.784
25/07/2017,18/08/2017,1420,Put,7.72,-27.017,0.709,122.811,-30.821
25/07/2017,18/08/2017,1430,Call,27.4,66.733,0.86,134.816,-36.13
25/07/2017,18/08/2017,1430,Put,9.95,-33.989,0.824,135.934,-32.054
25/07/2017,18/08/2017,1440,Call,20.45,57.972,0.965,144.984,-36.466
25/07/2017,18/08/2017,1440,Put,13,-42.335,0.923,145.206,-32.291
25/07/2017,18/08/2017,1450,Call,14.45,48.065,1.018,147.754,-34.911
25/07/2017,18/08/2017,1450,Put,17,-51.823,0.981,147.773,-30.814
25/07/2017,18/08/2017,1460,Call,9.62,37.781,0.997,141.002,-31.606
25/07/2017,18/08/2017,1460,Put,22.45,-61.921,0.976,141.337,-27.962
25/07/2017,18/08/2017,1470,Call,6.08,28.08,0.899,125.207,-26.608
25/07/2017,18/08/2017,1470,Put,28.63,-71.845,0.897,125.365,-22.621
25/07/2017,18/08/2017,1480,Call,3.6,19.797,0.748,103.552,-20.699
25/07/2017,18/08/2017,1480,Put,36.3,-80.731,0.752,101.891,-17.295
25/07/2017,18/08/2017,1490,Call,2.15,13.369,0.579,80.468,-15.499
25/07/2017,18/08/2017,1490,Put,44.67,-87.895,0.569,75.172,-11.685
25/07/2017,18/08/2017,1500,Call,1.37,8.783,0.424,59.672,-11.848
25/07/2017,18/08/2017,1500,Put,53.95,-93.056,0.387,50.071,-8.543
25/07/2017,18/08/2017,1510,Call,0.95,5.722,0.299,43.077,-9.418
25/07/2017,18/08/2017,1510,Put,63.3,-96.374,0.235,30.027,-4.535
25/07/2017,18/08/2017,1520,Call,0.67,3.772,0.208,30.922,-7.432
25/07/2017,18/08/2017,1520,Put,73,-98.307,0.127,15.978,-2.64
25/07/2017,18/08/2017,1530,Call,0.5,2.562,0.146,22.51,-6.08
25/07/2017,18/08/2017,1530,Put,82.85,-99.304,0.06,7.447,-1.389
25/07/2017,18/08/2017,1540,Call,0.45,1.819,0.105,16.884,-5.754
25/07/2017,18/08/2017,1540,Put,92.7,-99.751,0.024,3,0.023
25/07/2017,18/08/2017,1550,Call,0.35,1.351,0.078,13.1,-4.722
25/07/2017,18/08/2017,1550,Put,102.6,-99.924,0.008,1.03,1.024
25/07/2017,18/08/2017,1560,Call,0.28,1.022,0.059,10.296,-2.542
25/07/2017,18/08/2017,1560,Put,112.7,-99.98,0.002,0.296,4.722
25/07/2017,18/08/2017,1570,Call,0.45,0.785,0.045,8.179,-2.088
25/07/2017,18/08/2017,1570,Put,122.45,-99.996,0.001,0.07,4.785
25/07/2017,18/08/2017,1580,Call,0.4,0.612,0.034,6.567,-1.732
25/07/2017,18/08/2017,1580,Put,132.4,-99.999,0,0.013,4.823
25/07/2017,18/08/2017,1590,Call,0.35,0.483,0.027,5.327,-1.449
25/07/2017,18/08/2017,1590,Put,142.4,-100,0,0.002,4.855
25/07/2017,18/08/2017,1600,Call,0.35,0.386,0.021,4.365,-1.224
25/07/2017,18/08/2017,1600,Put,152.65,-100,0,0,4.886
25/07/2017,18/08/2017,1650,Call,0.2,0.149,0.008,1.841,-0.591
25/07/2017,18/08/2017,1650,Put,202.25,-100,0,0,5.039
25/07/2017,18/08/2017,1700,Put,252.2,-100,0,0,5.191
25/07/2017,15/09/2017,1210,Put,1.68,-3.419,0.052,41.566,-8.891
