Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
30/08/2016,16/09/2016,1030,Put,0.2,-0.522,0.016,4.076,-4.652
30/08/2016,16/09/2016,1040,Put,0.25,-0.611,0.019,4.682,-5.567
30/08/2016,16/09/2016,1050,Put,0.28,-0.718,0.023,5.401,-6.054
30/08/2016,16/09/2016,1060,Call,185.5,99.482,0.019,4.049,-3.877
30/08/2016,16/09/2016,1060,Put,0.3,-0.848,0.027,6.255,-6.353
30/08/2016,16/09/2016,1070,Call,175.5,99.363,0.023,4.865,-4.43
30/08/2016,16/09/2016,1070,Put,0.35,-1.009,0.033,7.275,-7.165
30/08/2016,16/09/2016,1080,Call,165.4,99.212,0.029,5.87,-5.092
30/08/2016,16/09/2016,1080,Put,0.39,-1.206,0.039,8.497,-7.725
30/08/2016,16/09/2016,1090,Call,156,99.019,0.036,7.112,-5.888
30/08/2016,16/09/2016,1090,Put,0.48,-1.451,0.048,9.965,-9.115
30/08/2016,16/09/2016,1100,Call,146,98.77,0.046,8.651,-6.846
30/08/2016,16/09/2016,1100,Put,0.52,-1.756,0.058,11.736,-9.539
30/08/2016,16/09/2016,1110,Call,136.15,98.449,0.058,10.562,-8
30/08/2016,16/09/2016,1110,Put,0.6,-2.14,0.072,13.878,-10.612
30/08/2016,16/09/2016,1120,Call,125.7,98.032,0.074,12.938,-9.391
30/08/2016,16/09/2016,1120,Put,0.72,-2.625,0.088,16.471,-12.075
30/08/2016,16/09/2016,1130,Call,116.25,97.487,0.094,15.892,-11.064
30/08/2016,16/09/2016,1130,Put,0.87,-3.241,0.109,19.616,-13.781
30/08/2016,16/09/2016,1140,Call,106.05,96.773,0.12,19.56,-13.071
30/08/2016,16/09/2016,1140,Put,1.04,-4.029,0.136,23.429,-15.498
30/08/2016,16/09/2016,1150,Call,96.25,95.831,0.154,24.098,-15.466
30/08/2016,16/09/2016,1150,Put,1.3,-5.041,0.169,28.043,-18.069
30/08/2016,16/09/2016,1160,Call,86.6,94.588,0.197,29.679,-18.296
30/08/2016,16/09/2016,1160,Put,1.62,-6.346,0.212,33.603,-20.723
30/08/2016,16/09/2016,1170,Call,77.65,92.944,0.252,36.478,-21.597
30/08/2016,16/09/2016,1170,Put,2.07,-8.036,0.265,40.253,-24.093
30/08/2016,16/09/2016,1180,Call,67.45,90.771,0.323,44.639,-25.372
30/08/2016,16/09/2016,1180,Put,2.62,-10.229,0.332,48.113,-27.509
30/08/2016,16/09/2016,1190,Call,58.28,87.906,0.41,54.224,-30.125
30/08/2016,16/09/2016,1190,Put,3.41,-13.078,0.414,57.24,-31.809
30/08/2016,16/09/2016,1200,Call,49.19,84.153,0.515,65.125,-34.023
30/08/2016,16/09/2016,1200,Put,4.5,-16.77,0.514,67.546,-36.32
30/08/2016,16/09/2016,1210,Call,40.63,79.288,0.639,76.936,-38.824
30/08/2016,16/09/2016,1210,Put,5.83,-21.519,0.63,78.662,-40.172
30/08/2016,16/09/2016,1220,Call,32.54,73.079,0.775,88.787,-43.078
30/08/2016,16/09/2016,1220,Put,7.66,-27.548,0.758,89.798,-43.667
30/08/2016,16/09/2016,1230,Call,24.91,65.345,0.911,99.18,-45.393
30/08/2016,16/09/2016,1230,Put,10.07,-35.044,0.888,99.584,-45.961
30/08/2016,16/09/2016,1240,Call,18.06,56.042,1.026,105.938,-45.668
30/08/2016,16/09/2016,1240,Put,13.24,-44.08,1.001,105.987,-46.08
30/08/2016,16/09/2016,1250,Call,12.15,45.378,1.09,106.45,-43.035
30/08/2016,16/09/2016,1250,Put,17.25,-54.496,1.067,106.488,-43.21
30/08/2016,16/09/2016,1260,Call,7.46,33.949,1.067,98.437,-37.149
30/08/2016,16/09/2016,1260,Put,22.55,-65.762,1.052,98.752,-37.501
30/08/2016,16/09/2016,1270,Call,4,22.774,0.935,81.307,-28.066
30/08/2016,16/09/2016,1270,Put,29.12,-76.906,0.93,81.938,-28.853
30/08/2016,16/09/2016,1280,Call,1.98,13.14,0.704,57.571,-18.994
30/08/2016,16/09/2016,1280,Put,37.15,-86.635,0.705,58.24,-20.937
30/08/2016,16/09/2016,1290,Call,0.9,6.152,0.429,33.002,-11.448
30/08/2016,16/09/2016,1290,Put,45.95,-93.766,0.432,33.34,-13.243
30/08/2016,16/09/2016,1300,Call,0.45,2.151,0.195,14.124,-7.05
30/08/2016,16/09/2016,1300,Put,55.5,-97.864,0.195,14.043,-9.55
30/08/2016,16/09/2016,1310,Call,0.28,0.498,0.059,4.015,-4.999
30/08/2016,16/09/2016,1310,Put,65.15,-99.532,0.056,3.802,-5.72
30/08/2016,16/09/2016,1320,Call,0.2,0.064,0.01,0.638,-3.924
30/08/2016,16/09/2016,1320,Put,75.2,-99.947,0.008,0.538,-6.856
30/08/2016,16/09/2016,1330,Call,0.15,0.003,0.001,0.044,-0.007
30/08/2016,16/09/2016,1330,Put,85.05,-99.998,0,0.029,0.849
30/08/2016,16/09/2016,1340,Call,0.2,0,0,0.001,0
30/08/2016,16/09/2016,1340,Put,94.65,-100,0,0,0.86
30/08/2016,16/09/2016,1350,Call,0.08,0,0,0,0
30/08/2016,16/09/2016,1350,Put,105.3,-100,0,0,0.866
30/08/2016,16/09/2016,1360,Call,0.08,0,0,0,0
30/08/2016,16/09/2016,1360,Put,115.3,-100,0,0,0.873
30/08/2016,16/09/2016,1370,Call,0.08,0,0,0,0
30/08/2016,16/09/2016,1370,Put,125.15,-100,0,0,0.879
30/08/2016,16/09/2016,1380,Call,0.08,0,0,0,0
30/08/2016,16/09/2016,1380,Put,134.9,-100,0,0,0.885
30/08/2016,16/09/2016,1390,Call,0.08,0,0,0,0
30/08/2016,16/09/2016,1390,Put,144.9,-100,0,0,0.892
30/08/2016,16/09/2016,1400,Call,0.05,0,0,0,0
30/08/2016,16/09/2016,1400,Put,154.9,-100,0,0,0.898
30/08/2016,16/09/2016,1410,Call,0.05,0,0,0,0
30/08/2016,16/09/2016,1410,Put,164.85,-100,0,0,0.905
30/08/2016,16/09/2016,1420,Call,0.05,0,0,0,0
30/08/2016,16/09/2016,1420,Put,174.85,-100,0,0,0.911
30/08/2016,16/09/2016,1430,Call,0.05,0,0,0,0
30/08/2016,16/09/2016,1430,Put,184.85,-100,0,0,0.918
30/08/2016,16/09/2016,1440,Call,0.05,0,0,0,0
30/08/2016,16/09/2016,1440,Put,194.85,-100,0,0,0.924
30/08/2016,16/09/2016,1450,Call,0.05,0,0,0,0
30/08/2016,16/09/2016,1450,Put,204.85,-100,0,0,0.93
30/08/2016,21/10/2016,1030,Put,2.13,-3.82,0.061,39.127,-10.6
30/08/2016,21/10/2016,1040,Put,2.38,-4.275,0.068,42.861,-11.367
30/08/2016,21/10/2016,1050,Put,2.65,-4.791,0.076,46.967,-12.191
30/08/2016,21/10/2016,1060,Call,185.95,92.73,0.097,65.038,-19.485
30/08/2016,21/10/2016,1060,Put,3,-5.377,0.086,51.475,-13.241
30/08/2016,21/10/2016,1070,Call,176.85,92.124,0.107,69.126,-20.07
30/08/2016,21/10/2016,1070,Put,3.35,-6.042,0.096,56.417,-14.102
30/08/2016,21/10/2016,1080,Call,166.8,91.445,0.117,73.561,-20.684
30/08/2016,21/10/2016,1080,Put,3.8,-6.799,0.108,61.825,-15.29
30/08/2016,21/10/2016,1090,Call,157.95,90.683,0.129,78.372,-21.325
30/08/2016,21/10/2016,1090,Put,4.24,-7.661,0.121,67.728,-16.269
30/08/2016,21/10/2016,1100,Call,147.7,89.826,0.142,83.589,-21.994
30/08/2016,21/10/2016,1100,Put,4.8,-8.642,0.136,74.151,-17.397
30/08/2016,21/10/2016,1110,Call,138.55,88.858,0.157,89.243,-22.688
30/08/2016,21/10/2016,1110,Put,5.38,-9.758,0.153,81.112,-18.58
30/08/2016,21/10/2016,1120,Call,129.15,87.763,0.174,95.362,-23.403
30/08/2016,21/10/2016,1120,Put,6.1,-11.029,0.171,88.621,-19.811
30/08/2016,21/10/2016,1130,Call,120.1,86.52,0.193,101.968,-21.344
30/08/2016,21/10/2016,1130,Put,6.9,-12.475,0.191,96.673,-21.08
30/08/2016,21/10/2016,1140,Call,111.65,85.105,0.214,109.078,-23.832
30/08/2016,21/10/2016,1140,Put,7.85,-14.118,0.214,105.238,-22.373
30/08/2016,21/10/2016,1150,Call,102.1,83.491,0.238,116.693,-24.044
