Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
21/03/2016,15/04/2016,900,Put,0.45,-1.246,0.033,9.32,-6.259
21/03/2016,15/04/2016,910,Put,0.5,-1.462,0.039,10.699,-6.703
21/03/2016,15/04/2016,920,Call,176.15,98.01,0.05,13.908,-9.398
21/03/2016,15/04/2016,920,Put,0.6,-1.723,0.046,12.312,-7.701
21/03/2016,15/04/2016,930,Call,166.25,97.703,0.059,15.702,-10.238
21/03/2016,15/04/2016,930,Put,0.7,-2.038,0.055,14.202,-8.639
21/03/2016,15/04/2016,940,Call,156.3,97.335,0.069,17.782,-11.183
21/03/2016,15/04/2016,940,Put,0.82,-2.421,0.065,16.417,-9.631
21/03/2016,15/04/2016,950,Call,146.6,96.893,0.081,20.201,-12.244
21/03/2016,15/04/2016,950,Put,0.97,-2.888,0.078,19.016,-10.84
21/03/2016,15/04/2016,960,Call,136.6,96.357,0.096,23.019,-13.438
21/03/2016,15/04/2016,960,Put,1.13,-3.458,0.094,22.064,-12.032
21/03/2016,15/04/2016,970,Call,126.9,95.707,0.114,26.303,-14.78
21/03/2016,15/04/2016,970,Put,1.37,-4.158,0.112,25.634,-13.768
21/03/2016,15/04/2016,980,Call,117.15,94.912,0.136,30.132,-16.283
21/03/2016,15/04/2016,980,Put,1.63,-5.018,0.135,29.806,-15.417
21/03/2016,15/04/2016,990,Call,107.55,93.937,0.163,34.594,-17.963
21/03/2016,15/04/2016,990,Put,1.98,-6.079,0.163,34.665,-17.491
21/03/2016,15/04/2016,1000,Call,98.03,92.735,0.195,39.781,-19.829
21/03/2016,15/04/2016,1000,Put,2.37,-7.388,0.197,40.293,-19.44
21/03/2016,15/04/2016,1010,Call,88.6,91.247,0.235,45.784,-21.883
21/03/2016,15/04/2016,1010,Put,2.96,-9.007,0.237,46.762,-22.214
21/03/2016,15/04/2016,1020,Call,79.38,89.398,0.282,52.681,-24.116
21/03/2016,15/04/2016,1020,Put,3.59,-11.008,0.285,54.117,-24.56
21/03/2016,15/04/2016,1030,Call,70.14,87.098,0.34,60.517,-25.555
21/03/2016,15/04/2016,1030,Put,4.45,-13.477,0.341,62.353,-27.45
21/03/2016,15/04/2016,1040,Call,61.06,84.232,0.408,69.269,-28.144
21/03/2016,15/04/2016,1040,Put,5.54,-16.534,0.407,71.429,-30.459
21/03/2016,15/04/2016,1050,Call,52.41,80.666,0.487,78.797,-31.403
21/03/2016,15/04/2016,1050,Put,6.9,-20.298,0.481,81.127,-33.337
21/03/2016,15/04/2016,1060,Call,44.2,76.234,0.578,88.786,-34.468
21/03/2016,15/04/2016,1060,Put,8.59,-24.879,0.561,90.992,-35.889
21/03/2016,15/04/2016,1070,Call,36.38,70.703,0.675,98.706,-36.987
21/03/2016,15/04/2016,1070,Put,10.85,-30.362,0.643,100.311,-38.237
21/03/2016,15/04/2016,1080,Call,29.15,63.989,0.767,107.332,-38.525
21/03/2016,15/04/2016,1080,Put,13.46,-36.788,0.721,108.101,-39.296
21/03/2016,15/04/2016,1090,Call,22.6,56.177,0.84,113.037,-38.945
21/03/2016,15/04/2016,1090,Put,16.97,-44.116,0.785,113.163,-39.688
21/03/2016,15/04/2016,1100,Call,16.79,47.551,0.878,114.192,-37.664
21/03/2016,15/04/2016,1100,Put,21.26,-52.19,0.824,114.235,-38.597
21/03/2016,15/04/2016,1110,Call,11.87,38.604,0.869,109.739,-34.71
21/03/2016,15/04/2016,1110,Put,26.25,-60.72,0.826,110.278,-35.611
21/03/2016,15/04/2016,1120,Call,7.98,29.952,0.807,99.734,-30.153
21/03/2016,15/04/2016,1120,Put,32.4,-69.286,0.785,100.849,-31.395
21/03/2016,15/04/2016,1130,Call,5.07,22.189,0.703,85.505,-24.694
21/03/2016,15/04/2016,1130,Put,39.26,-77.378,0.698,86.44,-25.553
21/03/2016,15/04/2016,1140,Call,3.01,15.733,0.575,69.257,-18.638
21/03/2016,15/04/2016,1140,Put,47.35,-84.489,0.575,68.617,-20.531
21/03/2016,15/04/2016,1150,Call,1.78,10.743,0.444,53.303,-13.58
21/03/2016,15/04/2016,1150,Put,56.17,-90.241,0.432,49.742,-16.425
21/03/2016,15/04/2016,1160,Call,1.05,7.131,0.327,39.353,-9.536
21/03/2016,15/04/2016,1160,Put,65.2,-94.474,0.291,32.329,-11.773
21/03/2016,15/04/2016,1170,Call,0.68,4.657,0.232,28.216,-7.101
21/03/2016,15/04/2016,1170,Put,75.25,-97.248,0.172,18.429,-12.532
21/03/2016,15/04/2016,1180,Call,0.48,3.009,0.161,19.799,-5.569
21/03/2016,15/04/2016,1180,Put,85.15,-98.827,0.087,8.971,-1.456
21/03/2016,15/04/2016,1190,Call,0.33,1.906,0.108,13.523,-4.228
21/03/2016,15/04/2016,1190,Put,94.95,-99.586,0.036,3.608,-0.15
21/03/2016,15/04/2016,1200,Call,0.28,1.185,0.071,9.014,-3.779
21/03/2016,15/04/2016,1200,Put,105,-99.884,0.012,1.151,0.405
21/03/2016,15/04/2016,1210,Call,0.22,0.725,0.046,5.879,-3.127
21/03/2016,15/04/2016,1210,Put,115.2,-99.976,0.003,0.277,0.59
21/03/2016,15/04/2016,1220,Call,0.18,0.437,0.029,3.761,-2.712
21/03/2016,15/04/2016,1220,Put,124.8,-99.996,0.001,0.047,0.638
