Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
05/01/2017,20/01/2017,1140,Put,0.3,-0.293,0.009,2.537,-2.616
05/01/2017,20/01/2017,1150,Put,0.35,-0.345,0.011,2.938,-2.964
05/01/2017,20/01/2017,1160,Put,0.35,-0.408,0.013,3.415,-3.369
05/01/2017,20/01/2017,1170,Call,212.15,99.185,0.023,6.29,-7.617
05/01/2017,20/01/2017,1170,Put,0.4,-0.485,0.016,3.983,-3.842
05/01/2017,20/01/2017,1180,Call,202.45,99.065,0.027,7.092,-8.272
05/01/2017,20/01/2017,1180,Put,0.28,-0.58,0.019,4.663,-6.868
05/01/2017,20/01/2017,1190,Call,191.8,98.923,0.031,8.027,-9.015
05/01/2017,20/01/2017,1190,Put,0.28,-0.696,0.023,5.479,-5.045
05/01/2017,20/01/2017,1200,Call,182.4,98.752,0.037,9.121,-9.862
05/01/2017,20/01/2017,1200,Put,0.28,-0.839,0.028,6.461,-5.808
05/01/2017,20/01/2017,1210,Call,172.85,98.546,0.043,10.406,-10.829
05/01/2017,20/01/2017,1210,Put,0.35,-1.017,0.034,7.646,-8.058
05/01/2017,20/01/2017,1220,Call,162.45,98.296,0.051,11.921,-11.936
05/01/2017,20/01/2017,1220,Put,0.41,-1.24,0.041,9.079,-9.011
05/01/2017,20/01/2017,1230,Call,152.55,97.99,0.061,13.712,-13.206
05/01/2017,20/01/2017,1230,Put,0.45,-1.52,0.051,10.816,-9.708
05/01/2017,20/01/2017,1240,Call,142.8,97.616,0.073,15.837,-14.667
05/01/2017,20/01/2017,1240,Put,0.52,-1.872,0.063,12.924,-10.721
05/01/2017,20/01/2017,1250,Call,132.72,97.153,0.088,18.364,-16.348
05/01/2017,20/01/2017,1250,Put,0.6,-2.319,0.078,15.485,-11.89
05/01/2017,20/01/2017,1260,Call,122.9,96.578,0.107,21.377,-18.283
05/01/2017,20/01/2017,1260,Put,0.75,-2.888,0.097,18.594,-14.041
05/01/2017,20/01/2017,1270,Call,113.55,95.858,0.13,24.973,-20.509
05/01/2017,20/01/2017,1270,Put,0.92,-3.614,0.12,22.364,-16.132
05/01/2017,20/01/2017,1280,Call,103.3,94.952,0.159,29.265,-23.061
05/01/2017,20/01/2017,1280,Put,1.15,-4.545,0.15,26.92,-18.897
05/01/2017,20/01/2017,1290,Call,93.2,93.805,0.195,34.379,-25.975
05/01/2017,20/01/2017,1290,Put,1.45,-5.741,0.188,32.399,-21.932
05/01/2017,20/01/2017,1300,Call,84.05,92.345,0.239,40.448,-29.273
05/01/2017,20/01/2017,1300,Put,1.9,-7.279,0.235,38.933,-26.204
05/01/2017,20/01/2017,1310,Call,74.25,90.479,0.295,47.597,-30.02
05/01/2017,20/01/2017,1310,Put,2.46,-9.259,0.293,46.633,-30.622
05/01/2017,20/01/2017,1320,Call,65.6,88.088,0.364,55.918,-39.863
05/01/2017,20/01/2017,1320,Put,3.16,-11.805,0.363,55.565,-35.071
05/01/2017,20/01/2017,1330,Call,55.45,85.02,0.448,65.415,-36.797
05/01/2017,20/01/2017,1330,Put,4.09,-15.085,0.448,65.717,-40.118
05/01/2017,20/01/2017,1340,Call,47.1,81.089,0.548,75.93,-44.935
05/01/2017,20/01/2017,1340,Put,5.34,-19.269,0.546,76.801,-45.311
05/01/2017,20/01/2017,1350,Call,38.75,76.017,0.663,87.143,-50.067
05/01/2017,20/01/2017,1350,Put,7.14,-24.522,0.653,88.19,-50.66
05/01/2017,20/01/2017,1360,Call,31.1,69.536,0.782,98.11,-54.725
05/01/2017,20/01/2017,1360,Put,9.36,-30.977,0.764,98.828,-54.659
05/01/2017,20/01/2017,1370,Call,24.04,61.621,0.888,106.967,-57.441
05/01/2017,20/01/2017,1370,Put,12.35,-38.678,0.864,107.209,-57.372
05/01/2017,20/01/2017,1380,Call,17.88,52.506,0.959,111.496,-57.788
05/01/2017,20/01/2017,1380,Put,16.17,-47.523,0.937,111.501,-57.568
05/01/2017,20/01/2017,1390,Call,12.65,42.735,0.971,109.872,-54.767
05/01/2017,20/01/2017,1390,Put,20.82,-57.198,0.963,109.906,-54.278
05/01/2017,20/01/2017,1400,Call,8.6,33.085,0.915,101.589,-49.283
05/01/2017,20/01/2017,1400,Put,26.68,-67.153,0.926,101.298,-48.36
05/01/2017,20/01/2017,1410,Call,5.51,24.355,0.801,87.908,-41.228
05/01/2017,20/01/2017,1410,Put,33.7,-76.65,0.818,85.925,-40.975
05/01/2017,20/01/2017,1420,Call,3.36,17.124,0.653,71.43,-32.026
05/01/2017,20/01/2017,1420,Put,40.4,-84.905,0.653,65.843,-24.141
05/01/2017,20/01/2017,1430,Call,2,11.608,0.501,55.002,-23.742
05/01/2017,20/01/2017,1430,Put,49.18,-91.323,0.46,44.592,-15.035
05/01/2017,20/01/2017,1440,Call,1.23,7.69,0.366,40.697,-17.448
05/01/2017,20/01/2017,1440,Put,58.9,-95.697,0.278,25.928,-12.516
05/01/2017,20/01/2017,1450,Call,0.78,5.058,0.259,29.427,-12.843
05/01/2017,20/01/2017,1450,Put,68.7,-98.227,0.139,12.483,-10.529
05/01/2017,20/01/2017,1460,Call,0.52,3.341,0.181,21.07,-9.643
05/01/2017,20/01/2017,1460,Put,78.25,-99.421,0.055,4.754,-4.031
05/01/2017,20/01/2017,1470,Call,0.38,2.192,0.125,14.854,-7.584
05/01/2017,20/01/2017,1470,Put,87.45,-99.859,0.016,1.351,0.818
05/01/2017,20/01/2017,1480,Call,0.3,1.429,0.085,10.334,-6.43
05/01/2017,20/01/2017,1480,Put,97.15,-99.976,0.003,0.265,1.143
05/01/2017,20/01/2017,1490,Call,0.22,0.928,0.057,7.117,-5.041
05/01/2017,20/01/2017,1490,Put,108.15,-99.997,0,0.033,1.211
05/01/2017,20/01/2017,1500,Call,0.4,0.601,0.038,4.865,-2.323
05/01/2017,20/01/2017,1500,Put,117.85,-100,0,0.002,1.225
05/01/2017,20/01/2017,1550,Call,0.2,0.07,0.005,0.694,-0.338
05/01/2017,20/01/2017,1550,Put,168.05,-100,0,0,1.267
05/01/2017,20/01/2017,1600,Call,0,0.009,0.001,0.102,-0.051
05/01/2017,20/01/2017,1600,Put,217.95,-100,0,0,1.308
05/01/2017,20/01/2017,1650,Call,0,0.001,0,0.017,-0.008
05/01/2017,20/01/2017,1650,Put,268.06,-100,0,0,1.348
05/01/2017,17/02/2017,1140,Put,1.33,-2.547,0.042,28.306,-9.096
05/01/2017,17/02/2017,1150,Put,1.5,-2.871,0.048,31.277,-9.88
05/01/2017,17/02/2017,1160,Put,1.75,-3.24,0.054,34.565,-11.063
05/01/2017,17/02/2017,1170,Call,213.25,96.155,0.062,39.755,-13.886
05/01/2017,17/02/2017,1170,Put,1.97,-3.661,0.061,38.201,-12.004
05/01/2017,17/02/2017,1180,Call,203.55,95.693,0.07,43.582,-14.835
05/01/2017,17/02/2017,1180,Put,2.22,-4.14,0.069,42.214,-13.022
