Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
09/05/2017,19/05/2017,1160,Put,0.3,-0.411,0.012,2.818,-5.094
09/05/2017,19/05/2017,1170,Put,0.18,-0.452,0.014,3.073,-5.381
09/05/2017,19/05/2017,1180,Put,0.18,-0.501,0.016,3.366,-5.705
09/05/2017,19/05/2017,1190,Call,202.75,99.996,0,0.043,-3.284
09/05/2017,19/05/2017,1190,Put,0.15,-0.558,0.018,3.703,-6.071
09/05/2017,19/05/2017,1200,Call,192.75,99.993,0,0.065,-3.329
09/05/2017,19/05/2017,1200,Put,0.2,-0.624,0.021,4.094,-6.486
09/05/2017,19/05/2017,1210,Call,182.8,99.99,0.001,0.098,-3.382
09/05/2017,19/05/2017,1210,Put,0.27,-0.704,0.024,4.551,-6.961
09/05/2017,19/05/2017,1220,Call,172.7,99.984,0.001,0.149,-3.45
09/05/2017,19/05/2017,1220,Put,0.4,-0.799,0.028,5.088,-7.506
09/05/2017,19/05/2017,1230,Call,162.9,99.974,0.002,0.228,-3.54
09/05/2017,19/05/2017,1230,Put,0.23,-0.913,0.033,5.723,-8.135
09/05/2017,19/05/2017,1240,Call,153.25,99.959,0.003,0.351,-3.664
09/05/2017,19/05/2017,1240,Put,0.25,-1.053,0.039,6.482,-8.864
09/05/2017,19/05/2017,1250,Call,143.04,99.934,0.005,0.544,-3.841
09/05/2017,19/05/2017,1250,Put,0.28,-1.225,0.047,7.393,-9.717
09/05/2017,19/05/2017,1260,Call,133.1,99.893,0.008,0.846,-4.102
09/05/2017,19/05/2017,1260,Put,0.3,-1.44,0.056,8.499,-10.72
09/05/2017,19/05/2017,1270,Call,122.8,99.825,0.013,1.321,-4.492
09/05/2017,19/05/2017,1270,Put,0.37,-1.711,0.069,9.852,-11.534
09/05/2017,19/05/2017,1280,Call,113.15,99.713,0.02,2.066,-5.083
09/05/2017,19/05/2017,1280,Put,0.42,-2.057,0.085,11.521,-12.633
09/05/2017,19/05/2017,1290,Call,103.25,99.528,0.033,3.228,-5.98
09/05/2017,19/05/2017,1290,Put,0.5,-2.505,0.106,13.601,-14.246
09/05/2017,19/05/2017,1300,Call,93.46,99.219,0.053,5.028,-7.338
09/05/2017,19/05/2017,1300,Put,0.62,-3.095,0.133,16.215,-16.702
09/05/2017,19/05/2017,1310,Call,83.35,98.709,0.086,7.782,-9.374
09/05/2017,19/05/2017,1310,Put,0.83,-3.883,0.171,19.529,-20.476
09/05/2017,19/05/2017,1320,Call,73.65,97.871,0.136,11.918,-12.367
09/05/2017,19/05/2017,1320,Put,1,-4.954,0.221,23.758,-23.13
09/05/2017,19/05/2017,1330,Call,63.99,96.507,0.213,17.967,-16.648
09/05/2017,19/05/2017,1330,Put,1.25,-6.436,0.291,29.179,-26.318
09/05/2017,19/05/2017,1340,Call,54.39,94.327,0.328,26.494,-22.523
09/05/2017,19/05/2017,1340,Put,1.68,-8.529,0.387,36.152,-31.693
09/05/2017,19/05/2017,1350,Call,45.05,90.922,0.489,37.903,-30.908
09/05/2017,19/05/2017,1350,Put,2.32,-11.72,0.523,45.541,-37.854
09/05/2017,19/05/2017,1360,Call,36.05,85.778,0.701,52.067,-40.545
09/05/2017,19/05/2017,1360,Put,3.25,-16.588,0.702,57.591,-44.48
09/05/2017,19/05/2017,1370,Call,27.7,78.248,0.952,67.963,-50.758
09/05/2017,19/05/2017,1370,Put,4.84,-23.683,0.915,71.265,-52.674
09/05/2017,19/05/2017,1380,Call,20.16,67.941,1.195,82.566,-59.035
09/05/2017,19/05/2017,1380,Put,7.29,-33.293,1.12,83.831,-59.487
09/05/2017,19/05/2017,1390,Call,13.65,55.28,1.351,91.164,-62.146
09/05/2017,19/05/2017,1390,Put,10.75,-45.043,1.253,91.259,-61.717
09/05/2017,19/05/2017,1400,Call,8.59,41.604,1.353,89.939,-59.164
09/05/2017,19/05/2017,1400,Put,15.69,-57.713,1.256,90.255,-59.046
09/05/2017,19/05/2017,1410,Call,4.91,28.774,1.191,78.722,-49.346
09/05/2017,19/05/2017,1410,Put,22.06,-69.613,1.123,80.696,-50.556
09/05/2017,19/05/2017,1420,Call,2.68,18.336,0.926,61.398,-37.365
09/05/2017,19/05/2017,1420,Put,29.75,-79.374,0.905,65.902,-39.493
09/05/2017,19/05/2017,1430,Call,1.42,10.902,0.646,43.331,-25.861
09/05/2017,19/05/2017,1430,Put,38.55,-86.487,0.673,50.306,-30.774
09/05/2017,19/05/2017,1440,Call,0.75,6.174,0.414,28.346,-16.973
