Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
27/12/2016,20/01/2017,1140,Put,0.32,-0.639,0.017,6.414,-3.788
27/12/2016,20/01/2017,1150,Put,0.35,-0.749,0.02,7.384,-4.272
27/12/2016,20/01/2017,1160,Put,0.42,-0.882,0.023,8.518,-4.825
27/12/2016,20/01/2017,1170,Call,209.75,98.032,0.043,16.981,-11.922
27/12/2016,20/01/2017,1170,Put,0.43,-1.041,0.028,9.845,-6.284
27/12/2016,20/01/2017,1180,Call,200,97.777,0.049,18.829,-12.794
27/12/2016,20/01/2017,1180,Put,0.43,-1.233,0.033,11.399,-6.253
27/12/2016,20/01/2017,1190,Call,190.1,97.479,0.056,20.923,-13.756
27/12/2016,20/01/2017,1190,Put,0.55,-1.465,0.039,13.222,-7.551
27/12/2016,20/01/2017,1200,Call,180.2,97.131,0.064,23.303,-14.819
27/12/2016,20/01/2017,1200,Put,0.63,-1.745,0.047,15.36,-8.39
27/12/2016,20/01/2017,1210,Call,170.3,96.724,0.073,26.009,-15.993
27/12/2016,20/01/2017,1210,Put,0.73,-2.086,0.056,17.868,-9.338
27/12/2016,20/01/2017,1220,Call,160.25,96.244,0.085,29.089,-17.29
27/12/2016,20/01/2017,1220,Put,0.83,-2.5,0.067,20.807,-10.211
27/12/2016,20/01/2017,1230,Call,150.6,95.677,0.098,32.597,-18.721
27/12/2016,20/01/2017,1230,Put,1,-3.005,0.08,24.249,-11.625
27/12/2016,20/01/2017,1240,Call,140.8,95.006,0.114,36.593,-20.298
27/12/2016,20/01/2017,1240,Put,1.17,-3.622,0.096,28.27,-12.878
27/12/2016,20/01/2017,1250,Call,131.05,94.207,0.132,41.141,-22.03
27/12/2016,20/01/2017,1250,Put,1.43,-4.377,0.115,32.955,-14.796
27/12/2016,20/01/2017,1260,Call,121.2,93.255,0.154,46.309,-23.926
27/12/2016,20/01/2017,1260,Put,1.7,-5.301,0.138,38.392,-16.55
27/12/2016,20/01/2017,1270,Call,111.75,92.116,0.18,52.166,-25.99
27/12/2016,20/01/2017,1270,Put,2.13,-6.432,0.166,44.665,-19.245
27/12/2016,20/01/2017,1280,Call,102.1,90.75,0.21,58.775,-28.219
27/12/2016,20/01/2017,1280,Put,2.6,-7.816,0.198,51.851,-21.771
27/12/2016,20/01/2017,1290,Call,92.65,89.109,0.245,66.189,-29.757
27/12/2016,20/01/2017,1290,Put,3.25,-9.508,0.237,60.002,-24.861
27/12/2016,20/01/2017,1300,Call,83.1,87.134,0.287,74.43,-31.04
27/12/2016,20/01/2017,1300,Put,4.05,-11.575,0.282,69.143,-28.189
27/12/2016,20/01/2017,1310,Call,74.1,84.758,0.334,83.476,-34.119
27/12/2016,20/01/2017,1310,Put,4.9,-14.1,0.334,79.256,-30.841
27/12/2016,20/01/2017,1320,Call,65.35,81.899,0.389,93.232,-37.574
27/12/2016,20/01/2017,1320,Put,6.15,-17.164,0.392,90.175,-34.448
27/12/2016,20/01/2017,1330,Call,56.7,78.467,0.451,103.5,-40.06
27/12/2016,20/01/2017,1330,Put,7.62,-20.85,0.456,101.582,-37.651
27/12/2016,20/01/2017,1340,Call,48.53,74.315,0.517,114.019,-42.937
27/12/2016,20/01/2017,1340,Put,9.4,-25.232,0.524,112.969,-40.432
27/12/2016,20/01/2017,1350,Call,41.1,69.357,0.585,124.111,-45.951
27/12/2016,20/01/2017,1350,Put,11.71,-30.364,0.593,123.611,-43.042
27/12/2016,20/01/2017,1360,Call,34.03,63.575,0.649,132.763,-47.81
27/12/2016,20/01/2017,1360,Put,14.5,-36.264,0.657,132.567,-44.529
27/12/2016,20/01/2017,1370,Call,27.36,57.029,0.701,138.78,-47.964
27/12/2016,20/01/2017,1370,Put,18.05,-42.897,0.71,138.733,-45.512
27/12/2016,20/01/2017,1380,Call,21.41,49.876,0.734,140.963,-47.071
27/12/2016,20/01/2017,1380,Put,21.93,-50.153,0.746,140.963,-44.057
27/12/2016,20/01/2017,1390,Call,16.19,42.376,0.74,138.401,-44.492
27/12/2016,20/01/2017,1390,Put,26.7,-57.833,0.756,138.258,-41.464
27/12/2016,20/01/2017,1400,Call,11.85,34.87,0.715,130.773,-40.66
27/12/2016,20/01/2017,1400,Put,32.46,-65.654,0.735,130.047,-37.742
27/12/2016,20/01/2017,1410,Call,8.3,27.73,0.661,118.535,-35.294
27/12/2016,20/01/2017,1410,Put,39.12,-73.26,0.68,116.436,-32.678
27/12/2016,20/01/2017,1420,Call,5.65,21.291,0.582,102.899,-29.489
27/12/2016,20/01/2017,1420,Put,46.3,-80.271,0.593,98.391,-25.983
27/12/2016,20/01/2017,1430,Call,3.75,15.794,0.49,85.562,-23.851
27/12/2016,20/01/2017,1430,Put,54.32,-86.338,0.484,77.718,-19.33
27/12/2016,20/01/2017,1440,Call,2.4,11.346,0.393,68.297,-18.179
27/12/2016,20/01/2017,1440,Put,63.05,-91.223,0.365,56.742,-13.573
27/12/2016,20/01/2017,1450,Call,1.6,7.926,0.303,52.545,-14.065
