Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
30/08/2017,15/09/2017,1150,Put,0.28,-0.464,0.013,3.957,-6.557
30/08/2017,15/09/2017,1160,Put,0.33,-0.529,0.016,4.447,-7.497
30/08/2017,15/09/2017,1170,Put,0.5,-0.606,0.018,5.017,-4.632
30/08/2017,15/09/2017,1180,Call,204.45,99.664,0.012,2.97,-5.974
30/08/2017,15/09/2017,1180,Put,0.5,-0.698,0.021,5.683,-5.102
30/08/2017,15/09/2017,1190,Call,194.5,99.592,0.015,3.535,-6.385
30/08/2017,15/09/2017,1190,Put,0.3,-0.808,0.025,6.465,-6.771
30/08/2017,15/09/2017,1200,Call,184.55,99.502,0.019,4.227,-6.87
30/08/2017,15/09/2017,1200,Put,0.33,-0.941,0.03,7.387,-7.273
30/08/2017,15/09/2017,1210,Call,174.35,99.387,0.023,5.077,-7.445
30/08/2017,15/09/2017,1210,Put,0.43,-1.102,0.035,8.478,-8.945
30/08/2017,15/09/2017,1220,Call,164.65,99.242,0.029,6.126,-8.131
30/08/2017,15/09/2017,1220,Put,0.45,-1.299,0.042,9.775,-9.21
30/08/2017,15/09/2017,1230,Call,154.75,99.056,0.036,7.425,-8.951
30/08/2017,15/09/2017,1230,Put,0.53,-1.541,0.05,11.324,-10.412
30/08/2017,15/09/2017,1240,Call,144.85,98.816,0.045,9.038,-9.936
30/08/2017,15/09/2017,1240,Put,0.7,-1.841,0.061,13.18,-12.846
30/08/2017,15/09/2017,1250,Call,134.95,98.506,0.057,11.046,-11.12
30/08/2017,15/09/2017,1250,Put,0.78,-2.214,0.074,15.412,-13.796
30/08/2017,15/09/2017,1260,Call,125.05,98.102,0.073,13.549,-12.545
30/08/2017,15/09/2017,1260,Put,0.83,-2.684,0.09,18.105,-14.202
30/08/2017,15/09/2017,1270,Call,115.1,97.572,0.093,16.67,-14.26
30/08/2017,15/09/2017,1270,Put,0.95,-3.278,0.111,21.363,-15.527
30/08/2017,15/09/2017,1280,Call,105.35,96.875,0.119,20.56,-16.318
30/08/2017,15/09/2017,1280,Put,1.08,-4.034,0.137,25.309,-16.892
30/08/2017,15/09/2017,1290,Call,95.55,95.953,0.153,25.393,-18.777
30/08/2017,15/09/2017,1290,Put,1.28,-5.005,0.171,30.087,-18.795
30/08/2017,15/09/2017,1300,Call,85.74,94.73,0.197,31.364,-21.688
30/08/2017,15/09/2017,1300,Put,1.57,-6.257,0.213,35.862,-21.339
30/08/2017,15/09/2017,1310,Call,76.31,93.105,0.253,38.671,-24.717
30/08/2017,15/09/2017,1310,Put,1.95,-7.882,0.267,42.803,-24.241
30/08/2017,15/09/2017,1320,Call,66.7,90.946,0.325,47.489,-27.389
30/08/2017,15/09/2017,1320,Put,2.48,-10.008,0.334,51.093,-27.729
30/08/2017,15/09/2017,1330,Call,57.8,88.083,0.414,57.9,-34.808
30/08/2017,15/09/2017,1330,Put,3.24,-12.831,0.419,60.948,-31.902
30/08/2017,15/09/2017,1340,Call,48.45,84.31,0.523,69.801,-37.069
30/08/2017,15/09/2017,1340,Put,4.25,-16.564,0.522,72.288,-36.426
30/08/2017,15/09/2017,1350,Call,40.06,79.373,0.651,82.786,-43.166
30/08/2017,15/09/2017,1350,Put,5.66,-21.436,0.642,84.659,-40.973
30/08/2017,15/09/2017,1360,Call,31.85,73,0.791,95.902,-47.069
30/08/2017,15/09/2017,1360,Put,7.55,-27.668,0.773,97.058,-44.792
30/08/2017,15/09/2017,1370,Call,24.4,65.039,0.928,107.31,-49.907
30/08/2017,15/09/2017,1370,Put,10.19,-35.403,0.901,107.792,-47.717
30/08/2017,15/09/2017,1380,Call,17.66,55.531,1.036,114.463,-49.958
30/08/2017,15/09/2017,1380,Put,13.48,-44.61,1.003,114.518,-47.695
30/08/2017,15/09/2017,1390,Call,12.2,44.835,1.085,114.608,-48.023
30/08/2017,15/09/2017,1390,Put,17.79,-54.975,1.052,114.677,-44.874
30/08/2017,15/09/2017,1400,Call,7.66,33.685,1.046,105.846,-41.522
30/08/2017,15/09/2017,1400,Put,23.24,-65.837,1.021,106.414,-38.697
30/08/2017,15/09/2017,1410,Call,4.4,23.115,0.91,88.422,-32.758
30/08/2017,15/09/2017,1410,Put,29.99,-76.239,0.899,89.763,-30.341
30/08/2017,15/09/2017,1420,Call,2.15,14.188,0.7,65.407,-21.871
30/08/2017,15/09/2017,1420,Put,37.62,-85.161,0.703,67.385,-19.329
30/08/2017,15/09/2017,1430,Call,0.9,7.615,0.464,41.889,-12.435
30/08/2017,15/09/2017,1430,Put,46.55,-91.866,0.476,44.006,-12.453
30/08/2017,15/09/2017,1440,Call,0.5,3.491,0.26,22.7,-8.269
30/08/2017,15/09/2017,1440,Put,56.05,-96.205,0.272,24.284,-7.95
30/08/2017,15/09/2017,1450,Call,0.3,1.335,0.12,10.177,-2.921
30/08/2017,15/09/2017,1450,Put,65.85,-98.554,0.126,10.887,-6.083
30/08/2017,15/09/2017,1460,Call,0.2,0.417,0.044,3.696,-0.978
30/08/2017,15/09/2017,1460,Put,74.95,-99.572,0.045,3.782,3.472
30/08/2017,15/09/2017,1470,Call,0.23,0.103,0.013,1.051,-0.254
30/08/2017,15/09/2017,1470,Put,85.7,-99.907,0.012,0.959,4.28
30/08/2017,15/09/2017,1480,Call,0.18,0.019,0.003,0.222,-0.048
30/08/2017,15/09/2017,1480,Put,94.95,-99.986,0.002,0.165,4.505
30/08/2017,15/09/2017,1490,Call,0.2,0.002,0,0.033,-0.006
30/08/2017,15/09/2017,1490,Put,105.8,-99.999,0,0.017,4.567
