Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
11/03/2016,18/03/2016,850,Put,0.05,-0.063,0.003,0.329,-0.879
11/03/2016,18/03/2016,860,Put,0.05,-0.076,0.003,0.391,-1.021
11/03/2016,18/03/2016,870,Put,0.05,-0.092,0.004,0.468,-1.194
11/03/2016,18/03/2016,880,Call,194.95,99.886,0.005,0.569,-1.782
11/03/2016,18/03/2016,880,Put,-1,-0.113,0.005,0.564,-1.407
11/03/2016,18/03/2016,890,Call,184.55,99.857,0.007,0.7,-2.078
11/03/2016,18/03/2016,890,Put,0.08,-0.139,0.007,0.685,-1.668
11/03/2016,18/03/2016,900,Call,174.55,99.819,0.009,0.869,-2.45
11/03/2016,18/03/2016,900,Put,0.05,-0.174,0.008,0.839,-1.994
11/03/2016,18/03/2016,910,Call,164.9,99.769,0.011,1.087,-2.92
11/03/2016,18/03/2016,910,Put,0.08,-0.219,0.011,1.035,-2.403
11/03/2016,18/03/2016,920,Call,154.9,99.701,0.015,1.37,-3.517
11/03/2016,18/03/2016,920,Put,0.08,-0.28,0.014,1.289,-2.919
11/03/2016,18/03/2016,930,Call,145.1,99.609,0.02,1.74,-4.283
11/03/2016,18/03/2016,930,Put,0.13,-0.361,0.018,1.62,-3.577
11/03/2016,18/03/2016,940,Call,134.9,99.485,0.026,2.229,-5.272
11/03/2016,18/03/2016,940,Put,0.13,-0.47,0.024,2.055,-4.421
11/03/2016,18/03/2016,950,Call,125.35,99.312,0.035,2.879,-6.556
11/03/2016,18/03/2016,950,Put,0.18,-0.621,0.033,2.632,-8.525
11/03/2016,18/03/2016,960,Call,115.15,99.071,0.048,3.747,-8.232
11/03/2016,18/03/2016,960,Put,0.2,-0.831,0.044,3.402,-9.268
11/03/2016,18/03/2016,970,Call,104.25,98.731,0.066,4.914,-10.428
11/03/2016,18/03/2016,970,Put,0.22,-1.128,0.061,4.439,-9.885
11/03/2016,18/03/2016,980,Call,95.45,98.246,0.091,6.487,-13.312
11/03/2016,18/03/2016,980,Put,0.3,-1.552,0.084,5.844,-12.694
11/03/2016,18/03/2016,990,Call,85.35,97.548,0.127,8.609,-17.095
11/03/2016,18/03/2016,990,Put,0.38,-2.165,0.117,7.755,-15.167
11/03/2016,18/03/2016,1000,Call,75.95,96.535,0.178,11.467,-22.033
11/03/2016,18/03/2016,1000,Put,0.48,-3.062,0.165,10.361,-18.013
11/03/2016,18/03/2016,1010,Call,65.9,95.054,0.249,15.287,-28.402
11/03/2016,18/03/2016,1010,Put,0.68,-4.39,0.235,13.899,-23.276
11/03/2016,18/03/2016,1020,Call,56.07,92.883,0.35,20.315,-36.449
11/03/2016,18/03/2016,1020,Put,0.98,-6.37,0.334,18.655,-29.864
11/03/2016,18/03/2016,1030,Call,46.67,89.703,0.489,26.758,-46.259
11/03/2016,18/03/2016,1030,Put,1.48,-9.332,0.475,24.908,-39.115
11/03/2016,18/03/2016,1040,Call,37.55,85.082,0.672,34.644,-57.776
11/03/2016,18/03/2016,1040,Put,2.3,-13.753,0.669,32.804,-50.667
11/03/2016,18/03/2016,1050,Call,28.75,78.477,0.9,43.562,-67.818
11/03/2016,18/03/2016,1050,Put,3.67,-20.395,0.917,42.213,-64.153
11/03/2016,18/03/2016,1060,Call,20.84,69.291,1.153,52.306,-78.449
11/03/2016,18/03/2016,1060,Put,5.78,-29.968,1.192,51.743,-75.728
11/03/2016,18/03/2016,1070,Call,14.1,57.204,1.366,58.393,-84.452
11/03/2016,18/03/2016,1070,Put,8.91,-42.578,1.413,58.333,-81.264
11/03/2016,18/03/2016,1080,Call,8.56,42.99,1.439,58.446,-79.791
11/03/2016,18/03/2016,1080,Put,13.44,-57.216,1.476,58.391,-77.252
11/03/2016,18/03/2016,1090,Call,4.59,28.61,1.302,50.655,-64.901
11/03/2016,18/03/2016,1090,Put,19.4,-71.702,1.315,50.393,-60.812
11/03/2016,18/03/2016,1100,Call,2.11,16.487,0.983,37.022,-43.656
11/03/2016,18/03/2016,1100,Put,26.95,-83.632,0.983,36.849,-38.18
11/03/2016,18/03/2016,1110,Call,0.87,8.146,0.613,22.559,-24.749
11/03/2016,18/03/2016,1110,Put,36.25,-91.873,0.612,22.519,-28.618
11/03/2016,18/03/2016,1120,Call,0.35,3.446,0.316,11.47,-12.706
11/03/2016,18/03/2016,1120,Put,45.55,-96.622,0.312,11.283,-11.288
11/03/2016,18/03/2016,1130,Call,0.15,1.215,0.133,4.772,-4.571
11/03/2016,18/03/2016,1130,Put,56.4,-98.853,0.128,4.544,-3.83
11/03/2016,18/03/2016,1140,Call,0.08,0.35,0.045,1.599,-1.378
11/03/2016,18/03/2016,1140,Put,64.85,-99.69,0.041,1.438,-0.744
11/03/2016,18/03/2016,1150,Call,0.08,0.081,0.012,0.424,-0.324
11/03/2016,18/03/2016,1150,Put,75.05,-99.935,0.01,0.349,0.214
11/03/2016,18/03/2016,1160,Call,0.05,0.015,0.003,0.088,-0.059
11/03/2016,18/03/2016,1160,Put,85.05,-99.99,0.002,0.063,0.435
11/03/2016,18/03/2016,1170,Call,0.08,0.002,0,0.014,-0.008
11/03/2016,18/03/2016,1170,Put,95.25,-99.999,0,0.008,0.475
11/03/2016,18/03/2016,1180,Call,0.01,0,0,0.002,-0.001
11/03/2016,18/03/2016,1180,Put,105.25,-100,0,0.001,0.483
11/03/2016,18/03/2016,1190,Call,0.05,0,0,0,0
11/03/2016,18/03/2016,1190,Put,115.7,-100,0,0,0.487
11/03/2016,18/03/2016,1200,Call,-1,0,0,0,0
11/03/2016,18/03/2016,1200,Put,125.1,-100,0,0,0.492
11/03/2016,18/03/2016,1210,Call,0.05,0,0,0,0
11/03/2016,18/03/2016,1210,Put,135.05,-100,0,0,0.496
11/03/2016,18/03/2016,1220,Call,0.05,0,0,0,0
11/03/2016,18/03/2016,1220,Put,144.85,-100,0,0,0.5
11/03/2016,18/03/2016,1230,Call,0,0,0,0,0
11/03/2016,18/03/2016,1230,Put,154.85,-100,0,0,0.504
11/03/2016,18/03/2016,1240,Call,0.05,0,0,0,0
11/03/2016,18/03/2016,1240,Put,164.85,-100,0,0,0.508
11/03/2016,18/03/2016,1250,Call,0.05,0,0,0,0
11/03/2016,18/03/2016,1250,Put,175.2,-100,0,0,0.512
11/03/2016,18/03/2016,1260,Call,0.05,0,0,0,0
11/03/2016,18/03/2016,1260,Put,184.85,-100,0,0,0.516
11/03/2016,18/03/2016,1270,Call,0,0,0,0,0
11/03/2016,18/03/2016,1270,Put,194.85,-100,0,0,0.52
11/03/2016,18/03/2016,1280,Put,204.85,-100,0,0,0.524
11/03/2016,18/03/2016,1290,Put,214.85,-100,0,0,0.528
11/03/2016,18/03/2016,1300,Put,225.05,-100,0,0,0.533
11/03/2016,15/04/2016,850,Put,0.53,-1.283,0.029,11.067,-5.273
11/03/2016,15/04/2016,860,Put,0.65,-1.514,0.034,12.758,-6.157
11/03/2016,15/04/2016,870,Put,0.73,-1.788,0.04,14.709,-6.683
11/03/2016,15/04/2016,880,Call,193.65,97.255,0.055,21.091,-10.535
11/03/2016,15/04/2016,880,Put,0.88,-2.114,0.047,16.958,-7.67
11/03/2016,15/04/2016,890,Call,183,96.833,0.064,23.75,-11.55
11/03/2016,15/04/2016,890,Put,0.98,-2.504,0.056,19.545,-8.278
11/03/2016,15/04/2016,900,Call,174,96.338,0.074,26.755,-12.667
11/03/2016,15/04/2016,900,Put,1.25,-2.968,0.066,22.516,-9.908
11/03/2016,15/04/2016,910,Call,164.25,95.758,0.086,30.147,-13.893
11/03/2016,15/04/2016,910,Put,1.45,-3.521,0.077,25.918,-10.933
11/03/2016,15/04/2016,920,Call,153.55,95.077,0.099,33.967,-15.235
11/03/2016,15/04/2016,920,Put,1.68,-4.18,0.091,29.799,-12.064
11/03/2016,15/04/2016,930,Call,144.75,94.278,0.115,38.257,-16.697
11/03/2016,15/04/2016,930,Put,2.05,-4.965,0.107,34.208,-13.826
11/03/2016,15/04/2016,940,Call,133.9,93.34,0.133,43.06,-18.284
11/03/2016,15/04/2016,940,Put,2.42,-5.899,0.126,39.193,-15.405
11/03/2016,15/04/2016,950,Call,125.65,92.238,0.153,48.412,-19.993
11/03/2016,15/04/2016,950,Put,2.92,-7.008,0.147,44.794,-17.322
11/03/2016,15/04/2016,960,Call,116.4,90.943,0.177,54.342,-21.821
11/03/2016,15/04/2016,960,Put,3.49,-8.324,0.172,51.038,-19.295
11/03/2016,15/04/2016,970,Call,106.95,89.424,0.204,60.863,-23.755
11/03/2016,15/04/2016,970,Put,4.25,-9.88,0.201,57.938,-21.615
11/03/2016,15/04/2016,980,Call,98.15,87.643,0.235,67.971,-25.775
11/03/2016,15/04/2016,980,Put,5.1,-11.714,0.233,65.476,-23.952
11/03/2016,15/04/2016,990,Call,89.2,85.561,0.269,75.628,-27.188
