Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
26/09/2016,21/10/2016,1040,Put,0.55,-1.332,0.033,11.243,-7.442
26/09/2016,21/10/2016,1050,Put,0.65,-1.555,0.038,12.843,-8.435
26/09/2016,21/10/2016,1060,Call,187.5,97.436,0.056,19.594,-12.608
26/09/2016,21/10/2016,1060,Put,0.7,-1.822,0.045,14.697,-8.866
26/09/2016,21/10/2016,1070,Call,177.65,97.101,0.064,21.701,-13.54
26/09/2016,21/10/2016,1070,Put,0.8,-2.14,0.053,16.846,-9.746
26/09/2016,21/10/2016,1080,Call,167.65,96.71,0.073,24.095,-14.568
26/09/2016,21/10/2016,1080,Put,0.95,-2.522,0.063,19.338,-11.001
26/09/2016,21/10/2016,1090,Call,157.95,96.25,0.085,26.82,-15.704
26/09/2016,21/10/2016,1090,Put,1.1,-2.981,0.074,22.225,-12.224
26/09/2016,21/10/2016,1100,Call,148.1,95.708,0.098,29.925,-16.956
26/09/2016,21/10/2016,1100,Put,1.28,-3.534,0.088,25.569,-13.597
26/09/2016,21/10/2016,1110,Call,138.35,95.065,0.113,33.468,-18.337
26/09/2016,21/10/2016,1110,Put,1.51,-4.203,0.104,29.434,-15.132
26/09/2016,21/10/2016,1120,Call,128.95,94.3,0.131,37.509,-19.856
26/09/2016,21/10/2016,1120,Put,1.78,-5.011,0.124,33.89,-16.845
26/09/2016,21/10/2016,1130,Call,118.7,93.386,0.153,42.118,-21.522
26/09/2016,21/10/2016,1130,Put,2.14,-5.991,0.147,39.01,-19.004
26/09/2016,21/10/2016,1140,Call,109.5,92.29,0.179,47.364,-23.34
26/09/2016,21/10/2016,1140,Put,2.54,-7.178,0.174,44.862,-21.118
26/09/2016,21/10/2016,1150,Call,100.19,90.97,0.21,53.318,-25.311
26/09/2016,21/10/2016,1150,Put,3.1,-8.618,0.207,51.505,-23.712
26/09/2016,21/10/2016,1160,Call,90.69,89.376,0.246,60.042,-27.427
26/09/2016,21/10/2016,1160,Put,3.7,-10.363,0.244,58.977,-26.216
26/09/2016,21/10/2016,1170,Call,81.45,87.446,0.289,67.578,-26.773
26/09/2016,21/10/2016,1170,Put,4.49,-12.474,0.288,67.278,-29.025
26/09/2016,21/10/2016,1180,Call,72.5,85.104,0.339,75.927,-30.285
26/09/2016,21/10/2016,1180,Put,5.51,-15.017,0.339,76.334,-32.08
26/09/2016,21/10/2016,1190,Call,63.76,82.26,0.397,85.025,-33.704
26/09/2016,21/10/2016,1190,Put,6.65,-18.064,0.396,85.993,-34.81
26/09/2016,21/10/2016,1200,Call,55.22,78.812,0.463,94.699,-36.567
26/09/2016,21/10/2016,1200,Put,8.16,-21.698,0.459,96.006,-37.705
26/09/2016,21/10/2016,1210,Call,47.02,74.619,0.537,104.657,-39.22
26/09/2016,21/10/2016,1210,Put,9.95,-26.003,0.527,105.974,-40.274
26/09/2016,21/10/2016,1220,Call,39.21,69.543,0.615,114.322,-41.216
26/09/2016,21/10/2016,1220,Put,12.16,-31.059,0.597,115.303,-42.145
26/09/2016,21/10/2016,1230,Call,31.8,63.522,0.69,122.684,-42.283
26/09/2016,21/10/2016,1230,Put,14.77,-36.924,0.666,123.174,-43.067
26/09/2016,21/10/2016,1240,Call,25.13,56.57,0.755,128.437,-42.515
26/09/2016,21/10/2016,1240,Put,17.98,-43.616,0.726,128.535,-42.887
26/09/2016,21/10/2016,1250,Call,18.94,48.818,0.798,130.143,-40.803
26/09/2016,21/10/2016,1250,Put,21.87,-51.086,0.77,130.152,-41.434
26/09/2016,21/10/2016,1260,Call,13.63,40.54,0.807,126.549,-37.702
26/09/2016,21/10/2016,1260,Put,26.49,-59.184,0.788,126.759,-38.213
26/09/2016,21/10/2016,1270,Call,9.24,32.154,0.775,117.039,-32.896
26/09/2016,21/10/2016,1270,Put,32.14,-67.625,0.768,117.369,-33.578
26/09/2016,21/10/2016,1280,Call,5.85,24.168,0.699,102.034,-26.787
26/09/2016,21/10/2016,1280,Put,38.73,-75.976,0.702,101.706,-27.814
26/09/2016,21/10/2016,1290,Call,3.39,17.084,0.588,83.139,-20.013
26/09/2016,21/10/2016,1290,Put,46.8,-83.683,0.589,80.74,-23.313
26/09/2016,21/10/2016,1300,Call,1.88,11.28,0.458,62.847,-13.929
26/09/2016,21/10/2016,1300,Put,55.23,-90.156,0.441,57.018,-18.036
26/09/2016,21/10/2016,1310,Call,1.03,6.92,0.327,43.821,-9.46
26/09/2016,21/10/2016,1310,Put,64,-94.937,0.283,34.411,-12.242
26/09/2016,21/10/2016,1320,Call,0.6,3.931,0.214,28.086,-6.38
26/09/2016,21/10/2016,1320,Put,73.6,-97.902,0.147,16.787,-10.019
26/09/2016,21/10/2016,1330,Call,0.38,2.066,0.128,16.535,-4.629
26/09/2016,21/10/2016,1330,Put,83.45,-99.354,0.057,6.113,-9.29
26/09/2016,21/10/2016,1340,Call,0.25,1.003,0.07,8.926,-3.378
26/09/2016,21/10/2016,1340,Put,93.35,-99.869,0.015,1.481,-8.834
26/09/2016,21/10/2016,1350,Call,0.18,0.441,0.035,4.351,-2.644
26/09/2016,21/10/2016,1350,Put,103.1,-99.985,0.002,0.201,0.261
26/09/2016,21/10/2016,1360,Call,0.2,0.174,0.015,1.896,-0.38
26/09/2016,21/10/2016,1360,Put,113.05,-99.999,0,0.012,0.289
26/09/2016,21/10/2016,1370,Call,0.15,0.061,0.006,0.732,-0.14
26/09/2016,21/10/2016,1370,Put,122.95,-100,0,0,0.293
26/09/2016,21/10/2016,1380,Call,0.15,0.019,0.002,0.247,-0.045
26/09/2016,21/10/2016,1380,Put,132.95,-100,0,0,0.295
26/09/2016,21/10/2016,1390,Call,0.1,0.005,0.001,0.072,-0.012
26/09/2016,21/10/2016,1390,Put,143.25,-100,0,0,0.297
26/09/2016,21/10/2016,1400,Call,0.05,0.001,0,0.018,-0.003
26/09/2016,21/10/2016,1400,Put,153.05,-100,0,0,0.299
26/09/2016,21/10/2016,1410,Call,0.08,0,0,0.004,-0.001
26/09/2016,21/10/2016,1410,Put,162.7,-100,0,0,0.301
26/09/2016,21/10/2016,1420,Call,0.08,0,0,0.001,0
26/09/2016,21/10/2016,1420,Put,172.85,-100,0,0,0.304
26/09/2016,21/10/2016,1430,Call,0.08,0,0,0,0
26/09/2016,21/10/2016,1430,Put,183.1,-100,0,0,0.306
26/09/2016,21/10/2016,1440,Call,0.08,0,0,0,0
26/09/2016,21/10/2016,1440,Put,193.1,-100,0,0,0.308
26/09/2016,21/10/2016,1450,Call,0.05,0,0,0,0
26/09/2016,21/10/2016,1450,Put,202.55,-100,0,0,0.31
26/09/2016,21/10/2016,1460,Call,0.05,0,0,0,0
26/09/2016,21/10/2016,1460,Put,213.25,-100,0,0,0.312
26/09/2016,21/10/2016,1470,Call,0.05,0,0,0,0
26/09/2016,21/10/2016,1470,Put,222.8,-100,0,0,0.314
26/09/2016,21/10/2016,1480,Put,232.8,-100,0,0,0.316
26/09/2016,21/10/2016,1490,Put,242.8,-100,0,0,0.319
26/09/2016,21/10/2016,1500,Put,252.8,-100,0,0,0.321
26/09/2016,18/11/2016,1040,Put,2.81,-4.788,0.071,47.486,-12.711
26/09/2016,18/11/2016,1050,Put,3.2,-5.361,0.08,51.952,-13.814
26/09/2016,18/11/2016,1060,Call,189.25,92.769,0.096,65.538,-18.883
26/09/2016,18/11/2016,1060,Put,3.61,-6.008,0.089,56.817,-14.992
26/09/2016,18/11/2016,1070,Call,179.65,92.103,0.105,70.081,-19.657
26/09/2016,18/11/2016,1070,Put,4.01,-6.738,0.099,62.104,-15.885
26/09/2016,18/11/2016,1080,Call,170.1,91.358,0.116,74.987,-20.465
26/09/2016,18/11/2016,1080,Put,4.51,-7.562,0.111,67.834,-17.105
26/09/2016,18/11/2016,1090,Call,160.9,90.525,0.127,80.278,-21.307
26/09/2016,18/11/2016,1090,Put,5.11,-8.49,0.123,74.025,-18.388
