Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
27/09/2017,20/10/2017,1240,Put,0.33,-1.282,0.029,12.264,-7.693
27/09/2017,20/10/2017,1250,Put,0.33,-1.386,0.033,13.116,-5.286
27/09/2017,20/10/2017,1260,Call,207.35,98.868,0.03,11.027,-10.068
27/09/2017,20/10/2017,1260,Put,0.53,-1.503,0.036,14.071,-7.744
27/09/2017,20/10/2017,1270,Call,197.4,98.736,0.034,12.135,-10.492
27/09/2017,20/10/2017,1270,Put,0.57,-1.638,0.041,15.149,-8.114
27/09/2017,20/10/2017,1280,Call,187.75,98.581,0.039,13.407,-10.963
27/09/2017,20/10/2017,1280,Put,0.62,-1.794,0.046,16.37,-8.615
27/09/2017,20/10/2017,1290,Call,178.2,98.398,0.045,14.876,-11.488
27/09/2017,20/10/2017,1290,Put,0.65,-1.974,0.051,17.76,-8.892
27/09/2017,20/10/2017,1300,Call,168.45,98.181,0.052,16.579,-12.076
27/09/2017,20/10/2017,1300,Put,0.77,-2.185,0.058,19.352,-10.006
27/09/2017,20/10/2017,1310,Call,158.55,97.922,0.061,18.564,-12.736
27/09/2017,20/10/2017,1310,Put,0.8,-2.432,0.067,21.184,-10.186
27/09/2017,20/10/2017,1320,Call,148.65,97.61,0.071,20.888,-13.479
27/09/2017,20/10/2017,1320,Put,0.8,-2.726,0.077,23.304,-10.065
27/09/2017,20/10/2017,1330,Call,138.75,97.231,0.084,23.621,-14.319
27/09/2017,20/10/2017,1330,Put,0.8,-3.078,0.089,25.774,-9.952
27/09/2017,20/10/2017,1340,Call,128.85,96.767,0.099,26.851,-15.271
27/09/2017,20/10/2017,1340,Put,0.98,-3.502,0.104,28.667,-11.418
27/09/2017,20/10/2017,1350,Call,118.2,96.195,0.119,30.685,-16.351
27/09/2017,20/10/2017,1350,Put,1.13,-4.02,0.122,32.078,-12.57
27/09/2017,20/10/2017,1360,Call,108.05,95.482,0.143,35.253,-17.578
27/09/2017,20/10/2017,1360,Put,1.32,-4.659,0.145,36.125,-13.74
27/09/2017,20/10/2017,1370,Call,98.35,94.586,0.173,40.71,-17.774
27/09/2017,20/10/2017,1370,Put,1.53,-5.455,0.174,40.953,-15.071
27/09/2017,20/10/2017,1380,Call,88.7,93.45,0.212,47.241,-19.904
27/09/2017,20/10/2017,1380,Put,1.77,-6.462,0.211,46.753,-16.26
27/09/2017,20/10/2017,1390,Call,78.91,91.996,0.26,55.05,-20.792
27/09/2017,20/10/2017,1390,Put,2.03,-7.807,0.258,54.031,-17.41
27/09/2017,20/10/2017,1400,Call,69.95,90.118,0.322,64.355,-26.09
27/09/2017,20/10/2017,1400,Put,2.43,-9.639,0.32,63.204,-19.094
27/09/2017,20/10/2017,1410,Call,60.36,87.674,0.4,75.342,-27.159
27/09/2017,20/10/2017,1410,Put,3.26,-12.133,0.399,74.522,-22.456
27/09/2017,20/10/2017,1420,Call,51.69,84.43,0.497,88.256,-31.373
27/09/2017,20/10/2017,1420,Put,4.05,-15.508,0.497,88.028,-24.684
27/09/2017,20/10/2017,1430,Call,42.3,80.018,0.616,103.224,-31.515
27/09/2017,20/10/2017,1430,Put,5.2,-20.018,0.616,103.332,-27.066
27/09/2017,20/10/2017,1440,Call,33.95,74.16,0.749,119.152,-34.066
27/09/2017,20/10/2017,1440,Put,6.9,-25.911,0.748,119.321,-29.485
27/09/2017,20/10/2017,1450,Call,26.52,66.686,0.882,133.835,-36.403
27/09/2017,20/10/2017,1450,Put,9.13,-33.358,0.88,133.905,-31.088
27/09/2017,20/10/2017,1460,Call,19.67,57.663,0.989,144.071,-36.857
27/09/2017,20/10/2017,1460,Put,12.25,-42.335,0.989,144.069,-31.585
27/09/2017,20/10/2017,1470,Call,13.81,47.517,1.039,146.486,-35.527
27/09/2017,20/10/2017,1470,Put,16.24,-52.506,1.046,146.481,-29.843
27/09/2017,20/10/2017,1480,Call,9.01,37.042,1.011,139.034,-31.591
27/09/2017,20/10/2017,1480,Put,21.88,-63.178,1.026,138.767,-27.038
27/09/2017,20/10/2017,1490,Call,5.76,27.213,0.905,122.352,-26.911
27/09/2017,20/10/2017,1490,Put,28.55,-73.404,0.921,120.973,-22.06
27/09/2017,20/10/2017,1500,Call,3.5,18.868,0.744,99.806,-21.4
27/09/2017,20/10/2017,1500,Put,36.15,-82.245,0.75,96.145,-15.696
27/09/2017,20/10/2017,1510,Call,2.13,12.441,0.566,75.997,-16.243
27/09/2017,20/10/2017,1510,Put,44.92,-89.092,0.55,69.333,-11.015
27/09/2017,20/10/2017,1520,Call,1.28,7.906,0.404,54.759,-11.887
27/09/2017,20/10/2017,1520,Put,54.25,-93.825,0.364,45.411,-7.759
27/09/2017,20/10/2017,1530,Call,0.85,4.93,0.276,38.034,-9.042
27/09/2017,20/10/2017,1530,Put,63.9,-96.775,0.218,27.089,-5.845
27/09/2017,20/10/2017,1540,Call,0.57,3.076,0.184,26.001,-6.869
27/09/2017,20/10/2017,1540,Put,72.75,-98.467,0.118,14.573,2.173
27/09/2017,20/10/2017,1550,Call,0.45,1.959,0.123,17.86,-3.949
27/09/2017,20/10/2017,1550,Put,83.2,-99.342,0.057,7.032,3.649
27/09/2017,20/10/2017,1560,Call,0.37,1.294,0.083,12.55,-2.834
27/09/2017,20/10/2017,1560,Put,93.1,-99.746,0.025,3.028,4.415
27/09/2017,20/10/2017,1570,Call,0.33,0.886,0.058,9.041,-2.095
27/09/2017,20/10/2017,1570,Put,102.7,-99.913,0.009,1.157,4.775
27/09/2017,20/10/2017,1580,Call,0.55,0.614,0.04,6.56,-1.558
27/09/2017,20/10/2017,1580,Put,112.5,-99.973,0.003,0.39,4.934
27/09/2017,20/10/2017,1590,Call,0.33,0.431,0.028,4.796,-1.167
27/09/2017,20/10/2017,1590,Put,122.65,-99.993,0.001,0.116,5.009
27/09/2017,20/10/2017,1600,Call,0.5,0.306,0.02,3.536,-0.881
27/09/2017,20/10/2017,1600,Put,132.35,-99.998,0,0.03,5.054
27/09/2017,20/10/2017,1650,Call,0.4,0.067,0.004,0.884,-0.245
27/09/2017,20/10/2017,1650,Put,182.45,-100,0,0,5.216
27/09/2017,20/10/2017,1700,Put,232.6,-100,0,0,5.374
27/09/2017,17/11/2017,1240,Put,1.63,-3.127,0.052,38.809,-8.808
27/09/2017,17/11/2017,1250,Put,1.77,-3.414,0.057,41.712,-9.292
27/09/2017,17/11/2017,1260,Call,209.3,95.446,0.07,52.676,-16.493
27/09/2017,17/11/2017,1260,Put,1.91,-3.736,0.063,44.911,-9.727
27/09/2017,17/11/2017,1270,Call,199.05,95.063,0.077,56.189,-16.957
27/09/2017,17/11/2017,1270,Put,2.07,-4.101,0.07,48.442,-10.194
27/09/2017,17/11/2017,1280,Call,189.4,94.633,0.085,60.043,-17.449
27/09/2017,17/11/2017,1280,Put,2.22,-4.514,0.078,52.344,-10.604
27/09/2017,17/11/2017,1290,Call,179.05,94.148,0.094,64.277,-17.972
27/09/2017,17/11/2017,1290,Put,2.45,-4.985,0.088,56.662,-11.237
27/09/2017,17/11/2017,1300,Call,170.37,93.599,0.105,68.933,-18.526
27/09/2017,17/11/2017,1300,Put,2.68,-5.522,0.098,61.443,-11.916
27/09/2017,17/11/2017,1310,Call,160.8,92.975,0.116,74.059,-19.114
27/09/2017,17/11/2017,1310,Put,3,-6.137,0.11,66.742,-12.749
27/09/2017,17/11/2017,1320,Call,150.25,92.264,0.129,79.707,-19.735
27/09/2017,17/11/2017,1320,Put,3.31,-6.843,0.123,72.617,-13.424
27/09/2017,17/11/2017,1330,Call,141.4,91.451,0.145,85.933,-19.935
27/09/2017,17/11/2017,1330,Put,3.65,-7.657,0.139,79.129,-14.143
27/09/2017,17/11/2017,1340,Call,131.7,90.517,0.162,92.794,-20.381
27/09/2017,17/11/2017,1340,Put,4.11,-8.601,0.157,86.355,-15.024
27/09/2017,17/11/2017,1350,Call,121.9,89.441,0.182,100.348,-20.495
27/09/2017,17/11/2017,1350,Put,4.59,-9.715,0.178,94.484,-15.873
27/09/2017,17/11/2017,1360,Call,112.85,88.195,0.205,108.652,-22.178
27/09/2017,17/11/2017,1360,Put,5.15,-11.036,0.202,103.607,-16.807
27/09/2017,17/11/2017,1370,Call,103.2,86.749,0.231,117.751,-22.448
27/09/2017,17/11/2017,1370,Put,5.86,-12.602,0.229,113.755,-17.819
27/09/2017,17/11/2017,1380,Call,94.35,85.063,0.261,127.674,-24.07
27/09/2017,17/11/2017,1380,Put,6.71,-14.455,0.26,124.919,-18.894
27/09/2017,17/11/2017,1390,Call,85.45,83.09,0.295,138.437,-25.2
27/09/2017,17/11/2017,1390,Put,7.72,-16.64,0.295,137.022,-20.009
27/09/2017,17/11/2017,1400,Call,76.05,80.728,0.334,150.203,-25.271
27/09/2017,17/11/2017,1400,Put,8.97,-19.207,0.334,149.897,-21.13
27/09/2017,17/11/2017,1410,Call,67.87,77.9,0.377,162.822,-26.835
27/09/2017,17/11/2017,1410,Put,10.4,-22.205,0.376,163.258,-22.09
27/09/2017,17/11/2017,1420,Call,59.62,74.546,0.423,175.873,-27.751
27/09/2017,17/11/2017,1420,Put,12.27,-25.678,0.42,176.671,-23.187
27/09/2017,17/11/2017,1430,Call,51.43,70.618,0.471,188.719,-28.206
27/09/2017,17/11/2017,1430,Put,14.34,-29.662,0.465,189.537,-23.871
27/09/2017,17/11/2017,1440,Call,43.9,66.093,0.518,200.489,-28.693
27/09/2017,17/11/2017,1440,Put,16.86,-34.176,0.509,201.088,-24.404
27/09/2017,17/11/2017,1450,Call,37.08,60.981,0.56,210.118,-28.979
27/09/2017,17/11/2017,1450,Put,19.74,-39.213,0.549,210.408,-24.358
27/09/2017,17/11/2017,1460,Call,30.66,55.343,0.595,216.441,-28.747
27/09/2017,17/11/2017,1460,Put,23.28,-44.733,0.582,216.496,-24.074
27/09/2017,17/11/2017,1470,Call,24.68,49.294,0.616,218.36,-27.809
27/09/2017,17/11/2017,1470,Put,27.33,-50.657,0.604,218.365,-23.144
27/09/2017,17/11/2017,1480,Call,19.57,43.004,0.621,215.06,-26.435
27/09/2017,17/11/2017,1480,Put,32.34,-56.859,0.612,215.189,-21.844
27/09/2017,17/11/2017,1490,Call,15.13,36.688,0.608,206.234,-24.526
27/09/2017,17/11/2017,1490,Put,37.93,-63.175,0.603,206.485,-19.967
27/09/2017,17/11/2017,1500,Call,11.41,30.576,0.576,192.204,-22.15
