Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
31/08/2016,16/09/2016,1030,Put,0.2,-0.543,0.017,4.076,-4.865
31/08/2016,16/09/2016,1040,Put,0.25,-0.638,0.02,4.701,-5.84
31/08/2016,16/09/2016,1050,Put,0.25,-0.754,0.024,5.445,-5.784
31/08/2016,16/09/2016,1060,Call,179.95,98.18,0.047,11.66,-13.184
31/08/2016,16/09/2016,1060,Put,0.28,-0.896,0.029,6.333,-6.342
31/08/2016,16/09/2016,1070,Call,170.3,97.947,0.054,12.92,-14.066
31/08/2016,16/09/2016,1070,Put,0.33,-1.07,0.035,7.397,-7.192
31/08/2016,16/09/2016,1080,Call,160.05,97.669,0.063,14.377,-15.056
31/08/2016,16/09/2016,1080,Put,0.38,-1.287,0.043,8.677,-8.026
31/08/2016,16/09/2016,1090,Call,150.15,97.338,0.073,16.07,-16.171
31/08/2016,16/09/2016,1090,Put,0.45,-1.557,0.052,10.222,-9.079
31/08/2016,16/09/2016,1100,Call,140.2,96.94,0.086,18.044,-17.429
31/08/2016,16/09/2016,1100,Put,0.53,-1.895,0.064,12.092,-10.211
31/08/2016,16/09/2016,1110,Call,130.3,96.457,0.101,20.356,-18.85
31/08/2016,16/09/2016,1110,Put,0.63,-2.323,0.079,14.36,-11.634
31/08/2016,16/09/2016,1120,Call,120.45,95.867,0.12,23.076,-20.46
31/08/2016,16/09/2016,1120,Put,0.78,-2.867,0.098,17.116,-13.537
31/08/2016,16/09/2016,1130,Call,110.65,95.14,0.143,26.285,-22.282
31/08/2016,16/09/2016,1130,Put,0.93,-3.562,0.121,20.465,-15.245
31/08/2016,16/09/2016,1140,Call,100.8,94.237,0.172,30.08,-24.344
31/08/2016,16/09/2016,1140,Put,1.15,-4.454,0.152,24.532,-17.657
31/08/2016,16/09/2016,1150,Call,91.15,93.106,0.208,34.577,-26.669
31/08/2016,16/09/2016,1150,Put,1.43,-5.606,0.19,29.456,-20.301
31/08/2016,16/09/2016,1160,Call,81.6,91.676,0.253,39.899,-29.275
