Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
28/10/2016,18/11/2016,970,Put,0.48,-0.748,0.02,5.957,-7.939
28/10/2016,18/11/2016,980,Put,0.43,-0.891,0.024,6.95,-7.202
28/10/2016,18/11/2016,990,Put,0.5,-1.065,0.029,8.121,-8.059
28/10/2016,18/11/2016,1000,Call,194.45,98.106,0.044,13.306,-11.654
28/10/2016,18/11/2016,1000,Put,0.55,-1.277,0.034,9.501,-8.676
28/10/2016,18/11/2016,1010,Call,184.65,97.798,0.052,15.114,-12.856
28/10/2016,18/11/2016,1010,Put,0.65,-1.535,0.041,11.128,-9.819
28/10/2016,18/11/2016,1020,Call,174.6,97.432,0.061,17.194,-14.203
28/10/2016,18/11/2016,1020,Put,0.73,-1.849,0.049,13.046,-10.616
28/10/2016,18/11/2016,1030,Call,164.8,96.997,0.071,19.588,-15.712
28/10/2016,18/11/2016,1030,Put,0.85,-2.232,0.06,15.302,-11.863
28/10/2016,18/11/2016,1040,Call,154.9,96.476,0.084,22.342,-17.399
28/10/2016,18/11/2016,1040,Put,0.98,-2.702,0.072,17.953,-13.174
28/10/2016,18/11/2016,1050,Call,143.95,95.853,0.098,25.508,-19.282
28/10/2016,18/11/2016,1050,Put,1.18,-3.277,0.086,21.06,-14.968
28/10/2016,18/11/2016,1060,Call,135.45,95.106,0.116,29.139,-21.376
28/10/2016,18/11/2016,1060,Put,1.38,-3.981,0.104,24.69,-16.651
28/10/2016,18/11/2016,1070,Call,124.45,94.207,0.136,33.294,-23.695
28/10/2016,18/11/2016,1070,Put,1.65,-4.844,0.125,28.912,-18.783
28/10/2016,18/11/2016,1080,Call,116.2,93.126,0.161,38.028,-26.246
28/10/2016,18/11/2016,1080,Put,2,-5.901,0.151,33.793,-21.166
28/10/2016,18/11/2016,1090,Call,106.55,91.823,0.19,43.394,-29.031
28/10/2016,18/11/2016,1090,Put,2.38,-7.195,0.181,39.395,-23.668
28/10/2016,18/11/2016,1100,Call,97.15,90.254,0.223,49.43,-32.04
28/10/2016,18/11/2016,1100,Put,3,-8.776,0.216,45.761,-27.161
28/10/2016,18/11/2016,1110,Call,87.65,88.364,0.262,56.155,-35.243
28/10/2016,18/11/2016,1110,Put,3.66,-10.701,0.258,52.907,-30.479
28/10/2016,18/11/2016,1120,Call,78.7,86.092,0.307,63.549,-37.946
28/10/2016,18/11/2016,1120,Put,4.58,-13.036,0.306,60.803,-34.478
28/10/2016,18/11/2016,1130,Call,69.7,83.367,0.359,71.535,-41.024
28/10/2016,18/11/2016,1130,Put,5.67,-15.853,0.36,69.347,-38.279
28/10/2016,18/11/2016,1140,Call,61.15,80.114,0.416,79.955,-45.013
28/10/2016,18/11/2016,1140,Put,7.02,-19.223,0.42,78.336,-42.04
28/10/2016,18/11/2016,1150,Call,52.8,76.252,0.478,88.541,-48.276
28/10/2016,18/11/2016,1150,Put,8.74,-23.222,0.485,87.459,-45.882
28/10/2016,18/11/2016,1160,Call,44.84,71.701,0.544,96.892,-51.09
28/10/2016,18/11/2016,1160,Put,10.85,-27.914,0.552,96.258,-49.066
28/10/2016,18/11/2016,1170,Call,37.5,66.389,0.609,104.428,-53.51
28/10/2016,18/11/2016,1170,Put,13.36,-33.35,0.619,104.111,-51.3
28/10/2016,18/11/2016,1180,Call,30.45,60.31,0.668,110.344,-54.328
28/10/2016,18/11/2016,1180,Put,16.47,-39.541,0.679,110.233,-52.685
28/10/2016,18/11/2016,1190,Call,24.16,53.521,0.715,113.72,-54.08
28/10/2016,18/11/2016,1190,Put,20.13,-46.447,0.728,113.712,-52.316
28/10/2016,18/11/2016,1200,Call,18.48,46.164,0.741,113.64,-51.79
28/10/2016,18/11/2016,1200,Put,24.55,-53.954,0.756,113.607,-50.339
28/10/2016,18/11/2016,1210,Call,13.61,38.476,0.739,109.396,-47.861
28/10/2016,18/11/2016,1210,Put,29.53,-61.853,0.756,109.119,-45.897
28/10/2016,18/11/2016,1220,Call,9.57,30.782,0.705,100.725,-42.23
28/10/2016,18/11/2016,1220,Put,35.46,-69.833,0.721,99.833,-39.882
28/10/2016,18/11/2016,1230,Call,6.43,23.464,0.637,88.01,-35.42
28/10/2016,18/11/2016,1230,Put,42.27,-77.499,0.648,85.987,-32.546
28/10/2016,18/11/2016,1240,Call,3.93,16.904,0.542,72.364,-27.228
28/10/2016,18/11/2016,1240,Put,49.76,-84.408,0.541,68.692,-23.587
28/10/2016,18/11/2016,1250,Call,2.32,11.409,0.429,55.493,-19.807
28/10/2016,18/11/2016,1250,Put,58.36,-90.152,0.412,49.951,-16.821
28/10/2016,18/11/2016,1260,Call,1.33,7.147,0.313,39.321,-13.691
28/10/2016,18/11/2016,1260,Put,67.2,-94.466,0.279,32.283,-8.719
28/10/2016,18/11/2016,1270,Call,0.75,4.115,0.209,25.498,-9.154
28/10/2016,18/11/2016,1270,Put,76.97,-97.32,0.163,17.98,-6.88
28/10/2016,18/11/2016,1280,Call,0.42,2.145,0.126,14.916,-5.945
28/10/2016,18/11/2016,1280,Put,86.87,-98.926,0.079,8.29,-1.47
28/10/2016,18/11/2016,1290,Call,0.28,0.993,0.067,7.733,-4.433
28/10/2016,18/11/2016,1290,Put,96.3,-99.663,0.03,3.001,0.086
28/10/2016,18/11/2016,1300,Call,0.2,0.4,0.031,3.485,-3.436
28/10/2016,18/11/2016,1300,Put,106.55,-99.923,0.008,0.795,0.675
28/10/2016,18/11/2016,1310,Call,0.2,0.137,0.012,1.334,-0.359
28/10/2016,18/11/2016,1310,Put,115.9,-99.988,0.002,0.14,0.835
28/10/2016,18/11/2016,1320,Call,0.1,0.039,0.004,0.422,-0.106
28/10/2016,18/11/2016,1320,Put,125.65,-99.999,0,0.014,0.868
28/10/2016,18/11/2016,1330,Call,0.2,0.009,0.001,0.107,-0.025
28/10/2016,18/11/2016,1330,Put,136.1,-100,0,0.001,0.877
28/10/2016,18/11/2016,1340,Call,0.08,0.002,0,0.021,-0.004
28/10/2016,18/11/2016,1340,Put,145.95,-100,0,0,0.883
28/10/2016,18/11/2016,1350,Call,0.08,0,0,0.003,-0.001
28/10/2016,18/11/2016,1350,Put,156.3,-100,0,0,0.89
28/10/2016,18/11/2016,1360,Call,-1,0,0,0,0
28/10/2016,18/11/2016,1360,Put,166.1,-100,0,0,0.897
28/10/2016,18/11/2016,1370,Call,0.08,0,0,0,0
28/10/2016,18/11/2016,1370,Put,176.45,-100,0,0,0.903
28/10/2016,18/11/2016,1380,Call,0.08,0,0,0,0
28/10/2016,18/11/2016,1380,Put,186.4,-100,0,0,0.91
28/10/2016,18/11/2016,1390,Call,0.08,0,0,0,0
28/10/2016,18/11/2016,1390,Put,196,-100,0,0,0.916
28/10/2016,18/11/2016,1400,Call,0.03,0,0,0,0
28/10/2016,18/11/2016,1400,Put,205.9,-100,0,0,0.923
28/10/2016,18/11/2016,1410,Call,0.08,0,0,0,0
28/10/2016,18/11/2016,1410,Put,215.85,-100,0,0,0.929
28/10/2016,18/11/2016,1420,Put,225.8,-100,0,0,0.936
28/10/2016,18/11/2016,1430,Put,235.8,-100,0,0,0.943
28/10/2016,18/11/2016,1440,Put,245.9,-100,0,0,0.949
28/10/2016,16/12/2016,970,Put,1.63,-2.94,0.05,29.377,-9.225
28/10/2016,16/12/2016,980,Put,1.88,-3.345,0.057,32.672,-10.203
28/10/2016,16/12/2016,990,Put,2.08,-3.808,0.064,36.326,-10.901
28/10/2016,16/12/2016,1000,Call,194.49,94.865,0.079,46.18,-14.902
28/10/2016,16/12/2016,1000,Put,2.35,-4.338,0.073,40.37,-11.803
28/10/2016,16/12/2016,1010,Call,183.85,94.262,0.088,50.412,-15.858
28/10/2016,16/12/2016,1010,Put,2.68,-4.945,0.083,44.834,-12.854
28/10/2016,16/12/2016,1020,Call,175.15,93.579,0.099,55.037,-16.874
28/10/2016,16/12/2016,1020,Put,3.13,-5.64,0.094,49.751,-14.239
28/10/2016,16/12/2016,1030,Call,165.9,92.805,0.111,60.082,-17.95
28/10/2016,16/12/2016,1030,Put,3.5,-6.435,0.106,55.148,-15.194
28/10/2016,16/12/2016,1040,Call,156.15,91.926,0.124,65.574,-19.085
28/10/2016,16/12/2016,1040,Put,3.8,-7.345,0.12,61.049,-15.933
28/10/2016,16/12/2016,1050,Call,146.95,90.929,0.139,71.532,-20.277
28/10/2016,16/12/2016,1050,Put,4.46,-8.384,0.135,67.473,-17.561
28/10/2016,16/12/2016,1060,Call,137.65,89.797,0.155,77.974,-21.522
28/10/2016,16/12/2016,1060,Put,5,-9.571,0.152,74.429,-18.595
28/10/2016,16/12/2016,1070,Call,128.3,88.512,0.173,84.904,-22.812
28/10/2016,16/12/2016,1070,Put,5.87,-10.923,0.172,81.914,-20.372
28/10/2016,16/12/2016,1080,Call,119.2,87.053,0.193,92.319,-24.137
28/10/2016,16/12/2016,1080,Put,6.75,-12.461,0.193,89.908,-22.008
28/10/2016,16/12/2016,1090,Call,110.15,85.397,0.216,100.196,-24.247
28/10/2016,16/12/2016,1090,Put,7.78,-14.207,0.216,98.37,-23.576
28/10/2016,16/12/2016,1100,Call,101.45,83.521,0.24,108.489,-26.105
