Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
29/03/2017,21/04/2017,1130,Put,0.85,-1.058,0.024,9.689,-6.719
29/03/2017,21/04/2017,1140,Put,0.48,-1.172,0.027,10.586,-7.134
29/03/2017,21/04/2017,1150,Put,0.57,-1.303,0.031,11.602,-7.593
29/03/2017,21/04/2017,1160,Call,210.9,98.019,0.043,16.591,-14.008
29/03/2017,21/04/2017,1160,Put,0.67,-1.454,0.035,12.753,-8.102
29/03/2017,21/04/2017,1170,Call,200.7,97.786,0.048,18.234,-14.798
29/03/2017,21/04/2017,1170,Put,0.85,-1.629,0.04,14.064,-11.326
29/03/2017,21/04/2017,1180,Call,189.75,97.514,0.055,20.092,-15.666
29/03/2017,21/04/2017,1180,Put,0.73,-1.834,0.045,15.561,-9.901
29/03/2017,21/04/2017,1190,Call,181.15,97.199,0.063,22.199,-16.621
29/03/2017,21/04/2017,1190,Put,0.81,-2.075,0.052,17.277,-10.642
29/03/2017,21/04/2017,1200,Call,171.4,96.83,0.072,24.594,-17.673
29/03/2017,21/04/2017,1200,Put,0.88,-2.359,0.06,19.249,-11.168
29/03/2017,21/04/2017,1210,Call,161.45,96.397,0.083,27.322,-18.832
29/03/2017,21/04/2017,1210,Put,0.98,-2.696,0.07,21.525,-12.069
29/03/2017,21/04/2017,1220,Call,151.45,95.887,0.095,30.432,-20.11
29/03/2017,21/04/2017,1220,Put,1.11,-3.098,0.081,24.157,-13.077
29/03/2017,21/04/2017,1230,Call,141.3,95.281,0.11,33.986,-21.517
29/03/2017,21/04/2017,1230,Put,1.2,-3.581,0.095,27.211,-13.722
29/03/2017,21/04/2017,1240,Call,131.4,94.561,0.128,38.047,-23.066
29/03/2017,21/04/2017,1240,Put,1.36,-4.164,0.112,30.762,-14.824
29/03/2017,21/04/2017,1250,Call,120.75,93.7,0.149,42.689,-24.766
29/03/2017,21/04/2017,1250,Put,1.52,-4.873,0.132,34.901,-15.787
29/03/2017,21/04/2017,1260,Call,111.85,92.666,0.174,47.99,-26.623
29/03/2017,21/04/2017,1260,Put,1.76,-5.74,0.157,39.728,-17.293
29/03/2017,21/04/2017,1270,Call,102.5,91.418,0.204,54.031,-28.641
29/03/2017,21/04/2017,1270,Put,2,-6.807,0.187,45.357,-18.519
29/03/2017,21/04/2017,1280,Call,92.6,89.908,0.24,60.886,-30.477
29/03/2017,21/04/2017,1280,Put,2.33,-8.128,0.224,51.91,-20.201
29/03/2017,21/04/2017,1290,Call,83.35,88.073,0.282,68.615,-33.467
29/03/2017,21/04/2017,1290,Put,2.91,-9.777,0.269,59.529,-23.065
29/03/2017,21/04/2017,1300,Call,73.8,85.837,0.332,77.243,-34.297
29/03/2017,21/04/2017,1300,Put,3.58,-11.892,0.325,68.507,-25.615
29/03/2017,21/04/2017,1310,Call,65.02,83.11,0.39,86.73,-37.959
29/03/2017,21/04/2017,1310,Put,4.48,-14.611,0.392,78.909,-28.651
29/03/2017,21/04/2017,1320,Call,56.06,79.783,0.458,96.933,-39.791
29/03/2017,21/04/2017,1320,Put,5.67,-18.076,0.47,90.561,-31.709
29/03/2017,21/04/2017,1330,Call,47.55,75.677,0.533,107.666,-42.076
29/03/2017,21/04/2017,1330,Put,7.22,-22.435,0.557,102.992,-34.937
29/03/2017,21/04/2017,1340,Call,39.9,70.649,0.612,118.298,-45.11
29/03/2017,21/04/2017,1340,Put,9.28,-27.811,0.65,115.333,-37.682
29/03/2017,21/04/2017,1350,Call,32.4,64.645,0.689,127.7,-46.376
29/03/2017,21/04/2017,1350,Put,11.85,-34.269,0.74,126.258,-39.568
29/03/2017,21/04/2017,1360,Call,25.57,57.709,0.753,134.434,-46.675
29/03/2017,21/04/2017,1360,Put,15,-41.765,0.815,134.074,-40.026
29/03/2017,21/04/2017,1370,Call,19.76,50.016,0.794,136.988,-45.929
29/03/2017,21/04/2017,1370,Put,19.21,-50.102,0.861,136.987,-39.563
29/03/2017,21/04/2017,1380,Call,14.59,41.891,0.801,134.169,-43.173
29/03/2017,21/04/2017,1380,Put,24.03,-58.915,0.866,133.581,-36.558
29/03/2017,21/04/2017,1390,Call,10.41,33.773,0.769,125.578,-39.002
29/03/2017,21/04/2017,1390,Put,29.83,-67.694,0.823,123.391,-31.759
29/03/2017,21/04/2017,1400,Call,7.1,26.145,0.699,111.876,-33.41
29/03/2017,21/04/2017,1400,Put,36.4,-75.875,0.733,107.269,-24.991
29/03/2017,21/04/2017,1410,Call,4.75,19.425,0.6,94.721,-27.687
29/03/2017,21/04/2017,1410,Put,43.95,-82.966,0.609,87.338,-17.127
29/03/2017,21/04/2017,1420,Call,3.09,13.877,0.488,76.316,-21.783
29/03/2017,21/04/2017,1420,Put,52.3,-88.656,0.471,66.416,-9.131
29/03/2017,21/04/2017,1430,Call,1.92,9.575,0.378,58.763,-16.255
29/03/2017,21/04/2017,1430,Put,60.85,-92.901,0.338,47.041,3.339
29/03/2017,21/04/2017,1440,Call,1.23,6.427,0.279,43.546,-12.131
29/03/2017,21/04/2017,1440,Put,70.75,-95.866,0.224,30.797,-4.163
29/03/2017,21/04/2017,1450,Call,0.79,4.234,0.2,31.345,-8.916
29/03/2017,21/04/2017,1450,Put,80.35,-97.776,0.136,18.522,-0.977
29/03/2017,21/04/2017,1460,Call,0.55,2.766,0.14,22.148,-6.872
29/03/2017,21/04/2017,1460,Put,89.97,-98.902,0.076,10.166,1.112
29/03/2017,21/04/2017,1470,Call,0.45,1.782,0.096,15.327,-6.024
29/03/2017,21/04/2017,1470,Put,99.6,-99.507,0.038,5.056,2.346
29/03/2017,21/04/2017,1480,Call,0.18,1.128,0.064,10.364,-2.877
29/03/2017,21/04/2017,1480,Put,109.45,-99.8,0.017,2.261,3.003
29/03/2017,21/04/2017,1490,Call,0.2,0.702,0.042,6.862,-1.898
29/03/2017,21/04/2017,1490,Put,119.55,-99.928,0.007,0.901,3.319
29/03/2017,21/04/2017,1500,Call,0.25,0.431,0.027,4.457,-3.925
29/03/2017,21/04/2017,1500,Put,130.95,-99.977,0.002,0.317,3.462
29/03/2017,21/04/2017,1510,Call,0.27,0.26,0.017,2.845,-0.78
29/03/2017,21/04/2017,1510,Put,139.1,-99.993,0.001,0.098,3.528
29/03/2017,21/04/2017,1520,Call,0.17,0.156,0.01,1.787,-2.922
29/03/2017,21/04/2017,1520,Put,149.05,-99.998,0,0.026,3.565
29/03/2017,21/04/2017,1530,Call,0.15,0.092,0.006,1.107,-0.3
29/03/2017,21/04/2017,1530,Put,159.1,-100,0,0.006,3.592
29/03/2017,21/04/2017,1540,Call,0.08,0.054,0.004,0.677,-0.183
29/03/2017,21/04/2017,1540,Put,169.15,-100,0,0.001,3.616
29/03/2017,21/04/2017,1550,Call,0.08,0.031,0.002,0.409,-0.11
29/03/2017,21/04/2017,1550,Put,178.85,-100,0,0,3.64
29/03/2017,21/04/2017,1600,Call,0.03,0.002,0,0.029,-0.007
29/03/2017,21/04/2017,1600,Put,229.25,-100,0,0,3.757
29/03/2017,21/04/2017,1650,Put,278.95,-100,0,0,3.875
29/03/2017,19/05/2017,1130,Put,1.63,-2.469,0.042,29.749,-8.957
29/03/2017,19/05/2017,1140,Put,1.85,-2.763,0.047,32.682,-9.755
29/03/2017,19/05/2017,1150,Put,1.83,-3.099,0.053,35.933,-9.597
29/03/2017,19/05/2017,1160,Call,211.85,95.535,0.069,48.361,-15.255
29/03/2017,19/05/2017,1160,Put,2.1,-3.48,0.06,39.536,-10.554
29/03/2017,19/05/2017,1170,Call,201.95,95.045,0.076,52.561,-16.053
29/03/2017,19/05/2017,1170,Put,1.95,-3.916,0.068,43.528,-9.831
29/03/2017,19/05/2017,1180,Call,192.35,94.492,0.085,57.157,-16.901
29/03/2017,19/05/2017,1180,Put,2.39,-4.414,0.076,47.948,-11.287
29/03/2017,19/05/2017,1190,Call,182.45,93.867,0.095,62.18,-17.801
29/03/2017,19/05/2017,1190,Put,2.55,-4.984,0.086,52.836,-11.689
29/03/2017,19/05/2017,1200,Call,172.75,93.16,0.106,67.663,-18.753
29/03/2017,19/05/2017,1200,Put,2.93,-5.636,0.097,58.234,-12.777
29/03/2017,19/05/2017,1210,Call,163.45,92.359,0.118,73.639,-19.757
29/03/2017,19/05/2017,1210,Put,3.25,-6.384,0.11,64.185,-13.549
29/03/2017,19/05/2017,1220,Call,153.65,91.451,0.132,80.135,-20.812
29/03/2017,19/05/2017,1220,Put,3.71,-7.242,0.124,70.728,-14.677
29/03/2017,19/05/2017,1230,Call,143.92,90.42,0.147,87.178,-21.915
29/03/2017,19/05/2017,1230,Put,4.17,-8.227,0.14,77.899,-15.662
29/03/2017,19/05/2017,1240,Call,134.75,89.25,0.164,94.784,-23.283
29/03/2017,19/05/2017,1240,Put,4.7,-9.359,0.158,85.729,-16.809
29/03/2017,19/05/2017,1250,Call,125.55,87.922,0.183,102.961,-24.58
29/03/2017,19/05/2017,1250,Put,5.45,-10.658,0.179,94.238,-18.121
29/03/2017,19/05/2017,1260,Call,116.15,86.413,0.204,111.701,-25.215
29/03/2017,19/05/2017,1260,Put,6.26,-12.161,0.202,103.486,-19.501
29/03/2017,19/05/2017,1270,Call,107.05,84.7,0.227,120.973,-26.31
29/03/2017,19/05/2017,1270,Put,7.17,-13.899,0.227,113.465,-20.824
29/03/2017,19/05/2017,1280,Call,98.35,82.757,0.253,130.721,-27.856
29/03/2017,19/05/2017,1280,Put,8.35,-15.901,0.255,124.099,-22.297
29/03/2017,19/05/2017,1290,Call,89.5,80.555,0.28,140.849,-28.79
29/03/2017,19/05/2017,1290,Put,9.58,-18.2,0.285,135.259,-23.545
29/03/2017,19/05/2017,1300,Call,81.05,78.062,0.31,151.232,-30.007
29/03/2017,19/05/2017,1300,Put,10.91,-20.825,0.317,146.752,-24.649
29/03/2017,19/05/2017,1310,Call,72.85,75.225,0.341,161.739,-31.166
29/03/2017,19/05/2017,1310,Put,12.74,-23.803,0.351,158.304,-26.015
29/03/2017,19/05/2017,1320,Call,64.9,72.019,0.373,172.05,-32.11
29/03/2017,19/05/2017,1320,Put,14.7,-27.156,0.385,169.559,-27.022
29/03/2017,19/05/2017,1330,Call,57.3,68.432,0.405,181.742,-32.889
29/03/2017,19/05/2017,1330,Put,17.14,-30.897,0.419,180.078,-27.939
29/03/2017,19/05/2017,1340,Call,49.94,64.464,0.435,190.314,-33.23
29/03/2017,19/05/2017,1340,Put,19.85,-35.027,0.452,189.341,-28.584
29/03/2017,19/05/2017,1350,Call,43.7,60.135,0.462,197.214,-34.084
29/03/2017,19/05/2017,1350,Put,23.2,-39.532,0.481,196.773,-28.984
29/03/2017,19/05/2017,1360,Call,37.16,55.482,0.484,201.876,-33.658
29/03/2017,19/05/2017,1360,Put,26.9,-44.379,0.505,201.778,-28.868
29/03/2017,19/05/2017,1370,Call,31.45,50.567,0.499,203.776,-33.217
29/03/2017,19/05/2017,1370,Put,31.23,-49.512,0.522,203.782,-28.383
29/03/2017,19/05/2017,1380,Call,26.27,45.473,0.506,202.495,-32.226
29/03/2017,19/05/2017,1380,Put,35.93,-54.853,0.53,202.301,-27.295
29/03/2017,19/05/2017,1390,Call,21.5,40.301,0.504,197.791,-30.675
29/03/2017,19/05/2017,1390,Put,41.28,-60.303,0.528,197.017,-25.694
29/03/2017,19/05/2017,1400,Call,17.23,35.166,0.492,189.645,-28.576
29/03/2017,19/05/2017,1400,Put,46.99,-65.744,0.515,187.835,-23.496
29/03/2017,19/05/2017,1410,Call,13.85,30.186,0.47,178.293,-26.432
29/03/2017,19/05/2017,1410,Put,53.63,-71.05,0.49,174.936,-21.214
29/03/2017,19/05/2017,1420,Call,10.73,25.474,0.439,164.216,-23.65
29/03/2017,19/05/2017,1420,Put,60.4,-76.089,0.454,158.802,-17.891
29/03/2017,19/05/2017,1430,Call,8.35,21.127,0.401,148.102,-21.052
29/03/2017,19/05/2017,1430,Put,67.8,-80.743,0.409,140.196,-14.591
29/03/2017,19/05/2017,1440,Call,6.45,17.219,0.358,130.77,-18.404
29/03/2017,19/05/2017,1440,Put,75.8,-84.909,0.357,120.102,-11.241
29/03/2017,19/05/2017,1450,Call,4.75,13.795,0.312,113.071,-15.429
29/03/2017,19/05/2017,1450,Put,84.05,-88.52,0.301,99.617,-7.522
29/03/2017,19/05/2017,1460,Call,3.5,10.872,0.266,95.799,-12.867
29/03/2017,19/05/2017,1460,Put,92.8,-91.552,0.246,79.748,-4.047
29/03/2017,19/05/2017,1470,Call,2.51,8.436,0.222,79.612,-10.42
29/03/2017,19/05/2017,1470,Put,101.95,-94.01,0.193,61.398,-1.157
29/03/2017,19/05/2017,1480,Call,1.95,6.455,0.182,64.984,-8.812
29/03/2017,19/05/2017,1480,Put,111.55,-95.923,0.145,45.294,0.587
29/03/2017,19/05/2017,1490,Call,1.45,4.877,0.147,52.191,-7.226
29/03/2017,19/05/2017,1490,Put,120.65,-97.348,0.104,31.888,0.047
29/03/2017,19/05/2017,1500,Call,1.05,3.647,0.116,41.326,-5.711
29/03/2017,19/05/2017,1500,Put,130.4,-98.359,0.07,21.33,1.337
29/03/2017,19/05/2017,1510,Call,0.87,2.7,0.091,32.296,-5.021
29/03/2017,19/05/2017,1510,Put,140.2,-99.039,0.045,13.489,2.267
29/03/2017,19/05/2017,1520,Call,0.68,1.972,0.07,24.84,-4.201
29/03/2017,19/05/2017,1520,Put,149.85,-99.47,0.027,8.021,2.9
29/03/2017,19/05/2017,1530,Call,0.7,1.421,0.053,18.803,-4.334
29/03/2017,19/05/2017,1530,Put,159.9,-99.727,0.015,4.457,3.307
29/03/2017,19/05/2017,1540,Call,0.53,1.009,0.039,14.011,-1.799
29/03/2017,19/05/2017,1540,Put,169.65,-99.869,0.008,2.299,3.553
29/03/2017,19/05/2017,1550,Call,0.23,0.707,0.029,10.279,-1.311
29/03/2017,19/05/2017,1550,Put,179.55,-99.942,0.004,1.093,3.697
29/03/2017,19/05/2017,1600,Call,0.18,0.098,0.005,1.746,-1.546
29/03/2017,19/05/2017,1600,Put,229.65,-100,0,0.006,3.92
29/03/2017,19/05/2017,1650,Put,279.1,-100,0,0,4.043
29/03/2017,16/06/2017,1130,Put,3,-4.427,0.059,59.74,-9.139
29/03/2017,16/06/2017,1140,Put,3.6,-4.9,0.065,64.795,-10.385
29/03/2017,16/06/2017,1150,Put,3.75,-5.426,0.072,70.257,-10.596
29/03/2017,16/06/2017,1160,Call,213.2,93.106,0.084,84.628,-15.969
29/03/2017,16/06/2017,1160,Put,4.2,-6.013,0.079,76.15,-11.35
29/03/2017,16/06/2017,1170,Call,203.8,92.446,0.092,90.757,-16.66
29/03/2017,16/06/2017,1170,Put,4.55,-6.666,0.087,82.494,-11.906
29/03/2017,16/06/2017,1180,Call,194.15,91.716,0.1,97.306,-17.376
29/03/2017,16/06/2017,1180,Put,5.1,-7.393,0.096,89.31,-12.73
29/03/2017,16/06/2017,1190,Call,184.6,90.909,0.11,104.288,-18.118
29/03/2017,16/06/2017,1190,Put,5.5,-8.202,0.106,96.612,-13.257
29/03/2017,16/06/2017,1200,Call,175.3,90.015,0.12,111.714,-18.882
29/03/2017,16/06/2017,1200,Put,6.11,-9.103,0.117,104.413,-14.058
29/03/2017,16/06/2017,1210,Call,166,89.027,0.131,119.59,-19.401
29/03/2017,16/06/2017,1210,Put,6.8,-10.105,0.129,112.716,-14.887
29/03/2017,16/06/2017,1220,Call,156.75,87.935,0.143,127.914,-20.107
29/03/2017,16/06/2017,1220,Put,7.5,-11.218,0.142,121.518,-15.65
29/03/2017,16/06/2017,1230,Call,147.55,86.726,0.157,136.676,-20.823
29/03/2017,16/06/2017,1230,Put,8.55,-12.457,0.155,130.823,-16.791
29/03/2017,16/06/2017,1240,Call,138.7,85.391,0.171,145.854,-21.905
29/03/2017,16/06/2017,1240,Put,9.5,-13.835,0.17,140.612,-17.593
29/03/2017,16/06/2017,1250,Call,129.9,83.916,0.186,155.413,-22.804
29/03/2017,16/06/2017,1250,Put,10.57,-15.364,0.186,150.837,-18.401
29/03/2017,16/06/2017,1260,Call,120.8,82.289,0.202,165.301,-23.235
29/03/2017,16/06/2017,1260,Put,11.8,-17.058,0.204,161.43,-19.297
29/03/2017,16/06/2017,1270,Call,112.25,80.496,0.22,175.446,-24.095
29/03/2017,16/06/2017,1270,Put,13.3,-18.93,0.222,172.294,-20.266
29/03/2017,16/06/2017,1280,Call,104.1,78.522,0.238,185.755,-25.185
29/03/2017,16/06/2017,1280,Put,14.95,-20.992,0.241,183.307,-21.201
29/03/2017,16/06/2017,1290,Call,96,76.342,0.257,196.153,-26.054
29/03/2017,16/06/2017,1290,Put,16.53,-23.255,0.26,194.316,-21.817
29/03/2017,16/06/2017,1300,Call,87.15,73.941,0.277,206.475,-25.999
29/03/2017,16/06/2017,1300,Put,18.64,-25.729,0.28,205.133,-22.627
29/03/2017,16/06/2017,1310,Call,80.5,71.311,0.297,216.489,-27.519
29/03/2017,16/06/2017,1310,Put,20.85,-28.422,0.3,215.537,-23.252
29/03/2017,16/06/2017,1320,Call,73.05,68.449,0.316,225.926,-27.984
29/03/2017,16/06/2017,1320,Put,23.2,-31.338,0.32,225.275,-23.589
29/03/2017,16/06/2017,1330,Call,65.65,65.355,0.335,234.482,-28.161
29/03/2017,16/06/2017,1330,Put,26.1,-34.477,0.339,234.062,-24.032
29/03/2017,16/06/2017,1340,Call,58.85,62.037,0.352,241.832,-28.435
29/03/2017,16/06/2017,1340,Put,29.3,-37.837,0.357,241.587,-24.299
