Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
02/08/2017,18/08/2017,1200,Put,0.39,-1.898,0.04,13.784,-8.602
02/08/2017,18/08/2017,1210,Put,0.45,-2.024,0.044,14.559,-9.602
02/08/2017,18/08/2017,1220,Put,0.5,-2.166,0.049,15.423,-10.378
02/08/2017,18/08/2017,1230,Call,184.65,99.388,0.022,5.185,-7.707
02/08/2017,18/08/2017,1230,Put,0.53,-2.328,0.054,16.392,-10.769
02/08/2017,18/08/2017,1240,Call,174.7,99.272,0.026,6.041,-8.256
02/08/2017,18/08/2017,1240,Put,0.6,-2.514,0.06,17.485,-11.724
02/08/2017,18/08/2017,1250,Call,164.95,99.128,0.032,7.076,-8.897
02/08/2017,18/08/2017,1250,Put,0.65,-2.728,0.068,18.724,-12.365
02/08/2017,18/08/2017,1260,Call,155.75,98.948,0.039,8.335,-9.647
02/08/2017,18/08/2017,1260,Put,0.73,-2.978,0.076,20.136,-13.446
02/08/2017,18/08/2017,1270,Call,145.25,98.721,0.048,9.872,-10.531
02/08/2017,18/08/2017,1270,Put,0.8,-3.27,0.086,21.756,-14.295
02/08/2017,18/08/2017,1280,Call,135.15,98.433,0.059,11.759,-11.576
02/08/2017,18/08/2017,1280,Put,0.88,-3.615,0.099,23.627,-15.127
02/08/2017,18/08/2017,1290,Call,125.9,98.063,0.073,14.084,-12.814
02/08/2017,18/08/2017,1290,Put,1,-4.028,0.114,25.804,-16.512
02/08/2017,18/08/2017,1300,Call,115.5,97.586,0.092,16.96,-14.285
02/08/2017,18/08/2017,1300,Put,1.13,-4.526,0.132,28.355,-17.786
02/08/2017,18/08/2017,1310,Call,105.85,96.963,0.117,20.526,-16.035
02/08/2017,18/08/2017,1310,Put,1.3,-5.135,0.155,31.368,-19.413
02/08/2017,18/08/2017,1320,Call,96,96.146,0.148,24.953,-18.113
02/08/2017,18/08/2017,1320,Put,1.54,-5.89,0.184,34.954,-21.632
02/08/2017,18/08/2017,1330,Call,86.15,95.064,0.189,30.442,-20.569
02/08/2017,18/08/2017,1330,Put,1.81,-6.839,0.22,39.255,-23.781
02/08/2017,18/08/2017,1340,Call,76.6,93.624,0.243,37.224,-22.339
02/08/2017,18/08/2017,1340,Put,2.19,-8.051,0.267,44.451,-26.414
02/08/2017,18/08/2017,1350,Call,67.1,91.695,0.313,45.532,-26.378
02/08/2017,18/08/2017,1350,Put,2.67,-9.665,0.329,50.916,-29.278
02/08/2017,18/08/2017,1360,Call,57.75,89.103,0.403,55.557,-30.538
02/08/2017,18/08/2017,1360,Put,3.3,-11.989,0.411,59.429,-32.561
02/08/2017,18/08/2017,1370,Call,48.4,85.619,0.516,67.356,-33.516
02/08/2017,18/08/2017,1370,Put,4.13,-15.309,0.517,70.205,-35.739
02/08/2017,18/08/2017,1380,Call,40,80.914,0.655,80.778,-40.389
02/08/2017,18/08/2017,1380,Put,5.43,-19.954,0.648,82.968,-39.875
02/08/2017,18/08/2017,1390,Call,31.45,74.593,0.814,95.041,-43.376
02/08/2017,18/08/2017,1390,Put,7.05,-26.229,0.794,96.605,-42.957
02/08/2017,18/08/2017,1400,Call,24.1,66.414,0.974,108.044,-47.441
02/08/2017,18/08/2017,1400,Put,9.39,-34.284,0.934,108.89,-45.312
02/08/2017,18/08/2017,1410,Call,17.1,56.403,1.102,116.603,-47.234
