Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
30/05/2017,16/06/2017,1150,Put,0.45,-0.363,0.012,3.25,-2.644
30/05/2017,16/06/2017,1160,Put,0.45,-0.43,0.014,3.781,-3
30/05/2017,16/06/2017,1170,Put,0.33,-0.512,0.017,4.416,-3.417
30/05/2017,16/06/2017,1180,Call,191.15,99.229,0.025,6.339,-8.416
30/05/2017,16/06/2017,1180,Put,0.36,-0.613,0.021,5.18,-3.906
30/05/2017,16/06/2017,1190,Call,180.5,99.088,0.029,7.344,-9.075
30/05/2017,16/06/2017,1190,Put,0.3,-0.738,0.025,6.101,-4.482
30/05/2017,16/06/2017,1200,Call,171.05,98.915,0.035,8.544,-9.838
30/05/2017,16/06/2017,1200,Put,0.4,-0.894,0.031,7.217,-7.97
30/05/2017,16/06/2017,1210,Call,159.95,98.701,0.043,9.984,-10.722
30/05/2017,16/06/2017,1210,Put,0.38,-1.089,0.038,8.572,-7.531
30/05/2017,16/06/2017,1220,Call,151.3,98.435,0.052,11.715,-11.75
30/05/2017,16/06/2017,1220,Put,0.4,-1.334,0.047,10.223,-7.77
30/05/2017,16/06/2017,1230,Call,139.85,98.103,0.064,13.805,-12.948
30/05/2017,16/06/2017,1230,Put,0.5,-1.646,0.058,12.239,-9.206
30/05/2017,16/06/2017,1240,Call,130.2,97.685,0.078,16.333,-14.346
30/05/2017,16/06/2017,1240,Put,0.6,-2.043,0.072,14.707,-10.465
30/05/2017,16/06/2017,1250,Call,120.4,97.156,0.096,19.396,-15.978
30/05/2017,16/06/2017,1250,Put,0.68,-2.552,0.09,17.729,-11.446
30/05/2017,16/06/2017,1260,Call,110.55,96.482,0.119,23.111,-17.882
30/05/2017,16/06/2017,1260,Put,0.8,-3.208,0.113,21.431,-12.711
30/05/2017,16/06/2017,1270,Call,101.85,95.619,0.149,27.613,-20.096
30/05/2017,16/06/2017,1270,Put,1,-4.056,0.143,25.959,-14.761
30/05/2017,16/06/2017,1280,Call,92.05,94.509,0.185,33.056,-22.657
30/05/2017,16/06/2017,1280,Put,1.27,-5.16,0.18,31.474,-17.32
30/05/2017,16/06/2017,1290,Call,82.7,93.072,0.232,39.603,-25.592
30/05/2017,16/06/2017,1290,Put,1.65,-6.598,0.227,38.149,-20.644
30/05/2017,16/06/2017,1300,Call,73.25,91.21,0.291,47.408,-26.252
30/05/2017,16/06/2017,1300,Put,2.12,-8.475,0.287,46.143,-23.873
30/05/2017,16/06/2017,1310,Call,64.05,88.791,0.363,56.584,-31.374
30/05/2017,16/06/2017,1310,Put,2.81,-10.962,0.362,55.697,-28.187
30/05/2017,16/06/2017,1320,Call,54.95,85.652,0.453,67.138,-35.677
30/05/2017,16/06/2017,1320,Put,3.66,-14.269,0.453,66.888,-32.217
30/05/2017,16/06/2017,1330,Call,46.14,81.59,0.56,78.884,-40.285
30/05/2017,16/06/2017,1330,Put,4.92,-18.592,0.559,79.363,-36.942
30/05/2017,16/06/2017,1340,Call,38,76.285,0.681,91.475,-45.48
30/05/2017,16/06/2017,1340,Put,6.76,-24.11,0.674,92.295,-42.146
30/05/2017,16/06/2017,1350,Call,30.25,69.518,0.805,103.64,-49.149
30/05/2017,16/06/2017,1350,Put,9.09,-30.927,0.789,104.297,-45.79
30/05/2017,16/06/2017,1360,Call,23.35,61.299,0.913,113.236,-51.529
30/05/2017,16/06/2017,1360,Put,12.23,-39.006,0.887,113.488,-48.307
30/05/2017,16/06/2017,1370,Call,17.4,51.922,0.979,117.835,-51.841
30/05/2017,16/06/2017,1370,Put,16.18,-48.101,0.948,117.838,-48.229
30/05/2017,16/06/2017,1380,Call,12.37,41.991,0.983,115.605,-49.261
30/05/2017,16/06/2017,1380,Put,20.98,-57.743,0.956,115.759,-45.088
30/05/2017,16/06/2017,1390,Call,8.19,32.313,0.918,106.267,-43.226
30/05/2017,16/06/2017,1390,Put,26.99,-67.289,0.902,106.795,-39.797
30/05/2017,16/06/2017,1400,Call,5.24,23.673,0.796,91.425,-36.104
30/05/2017,16/06/2017,1400,Put,33.99,-76.054,0.792,91.995,-32.486
30/05/2017,16/06/2017,1410,Call,3.13,16.597,0.644,73.955,-27.445
30/05/2017,16/06/2017,1410,Put,42.05,-83.481,0.644,73.733,-25.144
30/05/2017,16/06/2017,1420,Call,1.85,11.245,0.491,56.808,-20.187
30/05/2017,16/06/2017,1420,Put,50.75,-89.278,0.485,54.921,-18.231
30/05/2017,16/06/2017,1430,Call,1.15,7.46,0.358,42.021,-14.976
30/05/2017,16/06/2017,1430,Put,60.05,-93.495,0.338,37.86,-13.675
30/05/2017,16/06/2017,1440,Call,0.75,4.922,0.254,30.426,-11.21
30/05/2017,16/06/2017,1440,Put,69.7,-96.336,0.216,24.033,-10.73
30/05/2017,16/06/2017,1450,Call,0.48,3.277,0.178,21.916,-8.094
30/05/2017,16/06/2017,1450,Put,79.5,-98.094,0.127,13.985,-8.963
30/05/2017,16/06/2017,1460,Call,0.35,2.188,0.124,15.672,-6.379
30/05/2017,16/06/2017,1460,Put,89.25,-99.09,0.068,7.425,1.787
30/05/2017,16/06/2017,1470,Call,0.32,1.457,0.085,11.106,-6.085
30/05/2017,16/06/2017,1470,Put,99.95,-99.604,0.033,3.578,3.141
30/05/2017,16/06/2017,1480,Call,0.2,0.971,0.058,7.823,-3.197
30/05/2017,16/06/2017,1480,Put,109.15,-99.843,0.014,1.557,3.834
30/05/2017,16/06/2017,1490,Call,0.2,0.648,0.04,5.49,-2.267
30/05/2017,16/06/2017,1490,Put,119.25,-99.944,0.006,0.608,4.16
30/05/2017,16/06/2017,1500,Call,0.27,0.433,0.027,3.846,-1.604
30/05/2017,16/06/2017,1500,Put,129.1,-99.982,0.002,0.212,4.307
30/05/2017,16/06/2017,1510,Call,0.2,0.291,0.019,2.694,-1.134
30/05/2017,16/06/2017,1510,Put,139.05,-99.995,0.001,0.066,4.377
30/05/2017,16/06/2017,1520,Call,0.18,0.196,0.013,1.89,-0.802
30/05/2017,16/06/2017,1520,Put,149.75,-99.999,0,0.018,4.418
30/05/2017,16/06/2017,1530,Call,0.3,0.133,0.009,1.329,-0.569
30/05/2017,16/06/2017,1530,Put,159,-100,0,0.004,4.451
30/05/2017,16/06/2017,1540,Call,0.03,0.091,0.006,0.937,-0.404
30/05/2017,16/06/2017,1540,Put,169.15,-100,0,0.001,4.481
30/05/2017,16/06/2017,1550,Call,0.25,0.062,0.004,0.663,-0.289
30/05/2017,16/06/2017,1550,Put,179.65,-100,0,0,4.51
30/05/2017,16/06/2017,1600,Call,0.2,0.01,0.001,0.127,-0.057
30/05/2017,16/06/2017,1600,Put,228.9,-100,0,0,4.656
30/05/2017,16/06/2017,1650,Put,280.15,-100,0,0,4.801
30/05/2017,21/07/2017,1150,Put,1.52,-2.935,0.051,34.738,-8.161
30/05/2017,21/07/2017,1160,Put,1.75,-3.306,0.058,38.323,-8.963
30/05/2017,21/07/2017,1170,Put,1.93,-3.73,0.065,42.302,-9.515
30/05/2017,21/07/2017,1180,Call,191.9,95.682,0.075,47.624,-14.069
30/05/2017,21/07/2017,1180,Put,2.2,-4.216,0.074,46.713,-10.444
30/05/2017,21/07/2017,1190,Call,182.7,95.126,0.084,52.477,-14.908
30/05/2017,21/07/2017,1190,Put,2.42,-4.772,0.083,51.6,-11.008
30/05/2017,21/07/2017,1200,Call,173.07,94.489,0.095,57.839,-15.808
30/05/2017,21/07/2017,1200,Put,2.75,-5.41,0.094,57.003,-11.979
30/05/2017,21/07/2017,1210,Call,162.9,93.759,0.107,63.751,-16.769
30/05/2017,21/07/2017,1210,Put,3.13,-6.142,0.107,62.967,-12.926
30/05/2017,21/07/2017,1220,Call,152.45,92.922,0.121,70.255,-17.791
30/05/2017,21/07/2017,1220,Put,3.55,-6.983,0.121,69.532,-13.936
30/05/2017,21/07/2017,1230,Call,144.25,91.961,0.137,77.387,-18.873
30/05/2017,21/07/2017,1230,Put,4,-7.949,0.137,76.736,-14.905
30/05/2017,21/07/2017,1240,Call,134.95,90.858,0.155,85.18,-19.479
30/05/2017,21/07/2017,1240,Put,4.55,-9.059,0.155,84.609,-16.034
30/05/2017,21/07/2017,1250,Call,125.6,89.591,0.175,93.652,-20.656
30/05/2017,21/07/2017,1250,Put,5.27,-10.335,0.175,93.171,-17.436
30/05/2017,21/07/2017,1260,Call,116.4,88.137,0.197,102.809,-21.988
30/05/2017,21/07/2017,1260,Put,6.01,-11.808,0.197,102.475,-18.572
30/05/2017,21/07/2017,1270,Call,107.05,86.468,0.222,112.631,-22.903
30/05/2017,21/07/2017,1270,Put,6.96,-13.512,0.222,112.518,-19.985
30/05/2017,21/07/2017,1280,Call,98.5,84.557,0.249,123.069,-24.964
