Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
06/07/2016,15/07/2016,930,Put,0.08,-0.185,0.007,1.06,-2.091
06/07/2016,15/07/2016,940,Put,0.13,-0.23,0.009,1.292,-2.497
06/07/2016,15/07/2016,950,Call,184.65,99.557,0.017,2.329,-5.221
06/07/2016,15/07/2016,950,Put,0.15,-0.288,0.012,1.583,-2.997
06/07/2016,15/07/2016,960,Call,175.1,99.459,0.021,2.784,-6.021
06/07/2016,15/07/2016,960,Put,0.18,-0.363,0.015,1.95,-7.259
06/07/2016,15/07/2016,970,Call,167.3,99.334,0.026,3.345,-6.985
06/07/2016,15/07/2016,970,Put,0.18,-0.461,0.019,2.415,-7.214
06/07/2016,15/07/2016,980,Call,154.75,99.175,0.032,4.042,-8.152
06/07/2016,15/07/2016,980,Put,0.22,-0.59,0.025,3.007,-8.458
06/07/2016,15/07/2016,990,Call,147.35,98.969,0.04,4.909,-9.569
06/07/2016,15/07/2016,990,Put,0.28,-0.76,0.032,3.763,-10.292
06/07/2016,15/07/2016,1000,Call,134.85,98.702,0.051,5.994,-11.295
06/07/2016,15/07/2016,1000,Put,0.33,-0.987,0.042,4.731,-11.682
06/07/2016,15/07/2016,1010,Call,124.9,98.353,0.065,7.354,-13.401
06/07/2016,15/07/2016,1010,Put,0.38,-1.292,0.055,5.975,-13.019
06/07/2016,15/07/2016,1020,Call,114.7,97.894,0.084,9.064,-15.973
06/07/2016,15/07/2016,1020,Put,0.43,-1.704,0.073,7.575,-14.137
06/07/2016,15/07/2016,1030,Call,105.1,97.285,0.108,11.217,-19.114
06/07/2016,15/07/2016,1030,Put,0.53,-2.262,0.097,9.633,-16.611
06/07/2016,15/07/2016,1040,Call,94.95,96.472,0.14,13.926,-22.936
06/07/2016,15/07/2016,1040,Put,0.68,-3.025,0.128,12.274,-19.912
06/07/2016,15/07/2016,1050,Call,84.25,95.381,0.182,17.322,-27.56
06/07/2016,15/07/2016,1050,Put,0.85,-4.069,0.171,15.646,-23.257
06/07/2016,15/07/2016,1060,Call,76.15,93.911,0.238,21.553,-33.099
06/07/2016,15/07/2016,1060,Put,1.14,-5.503,0.227,19.914,-28.411
06/07/2016,15/07/2016,1070,Call,65.7,91.924,0.309,26.765,-39.622
06/07/2016,15/07/2016,1070,Put,1.55,-7.473,0.301,25.241,-34.804
