Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
07/11/2017,17/11/2017,1260,Put,0.35,-0.466,0.014,3.376,-5.678
07/11/2017,17/11/2017,1270,Put,0.35,-0.512,0.016,3.672,-5.981
07/11/2017,17/11/2017,1280,Put,0.31,-0.566,0.018,4.012,-6.321
07/11/2017,17/11/2017,1290,Call,198.65,99.994,0,0.064,-4.483
07/11/2017,17/11/2017,1290,Put,0.32,-0.629,0.02,4.403,-6.705
07/11/2017,17/11/2017,1300,Call,187.5,99.991,0.001,0.094,-4.539
07/11/2017,17/11/2017,1300,Put,0.45,-0.702,0.023,4.857,-7.142
07/11/2017,17/11/2017,1310,Call,177.5,99.986,0.001,0.138,-4.607
07/11/2017,17/11/2017,1310,Put,0.35,-0.79,0.027,5.386,-7.64
07/11/2017,17/11/2017,1320,Call,168.15,99.979,0.002,0.205,-4.69
07/11/2017,17/11/2017,1320,Put,0.5,-0.894,0.031,6.008,-8.212
07/11/2017,17/11/2017,1330,Call,157.55,99.967,0.002,0.306,-4.799
07/11/2017,17/11/2017,1330,Put,0.15,-1.021,0.037,6.744,-8.872
07/11/2017,17/11/2017,1340,Call,147.65,99.949,0.004,0.462,-4.946
07/11/2017,17/11/2017,1340,Put,0.3,-1.175,0.044,7.622,-9.638
07/11/2017,17/11/2017,1350,Call,137.85,99.919,0.006,0.702,-5.152
07/11/2017,17/11/2017,1350,Put,0.3,-1.365,0.052,8.677,-10.532
07/11/2017,17/11/2017,1360,Call,127.9,99.871,0.009,1.073,-5.45
07/11/2017,17/11/2017,1360,Put,0.37,-1.602,0.063,9.958,-11.584
07/11/2017,17/11/2017,1370,Call,118.05,99.793,0.015,1.649,-5.887
07/11/2017,17/11/2017,1370,Put,0.42,-1.901,0.077,11.526,-12.686
07/11/2017,17/11/2017,1380,Call,107.6,99.665,0.024,2.543,-6.538
07/11/2017,17/11/2017,1380,Put,0.47,-2.285,0.094,13.462,-13.686
07/11/2017,17/11/2017,1390,Call,98,99.454,0.038,3.928,-7.515
07/11/2017,17/11/2017,1390,Put,0.52,-2.783,0.118,15.877,-14.546
07/11/2017,17/11/2017,1400,Call,88.45,99.106,0.062,6.061,-8.979
07/11/2017,17/11/2017,1400,Put,0.72,-3.44,0.149,18.917,-18.601
07/11/2017,17/11/2017,1410,Call,77.95,98.53,0.099,9.31,-11.152
07/11/2017,17/11/2017,1410,Put,0.82,-4.323,0.191,22.775,-19.933
07/11/2017,17/11/2017,1420,Call,68.8,97.584,0.157,14.178,-14.324
07/11/2017,17/11/2017,1420,Put,1.03,-5.528,0.248,27.705,-23.186
07/11/2017,17/11/2017,1430,Call,58.71,96.041,0.245,21.282,-18.825
07/11/2017,17/11/2017,1430,Put,1.39,-7.206,0.327,34.033,-28.155
07/11/2017,17/11/2017,1440,Call,50.33,93.564,0.377,31.259,-23.211
07/11/2017,17/11/2017,1440,Put,1.95,-9.759,0.439,42.692,-34.473
07/11/2017,17/11/2017,1450,Call,41,89.68,0.562,44.508,-31.882
07/11/2017,17/11/2017,1450,Put,2.87,-13.747,0.593,54.369,-42.561
07/11/2017,17/11/2017,1460,Call,32.35,83.731,0.804,60.83,-43.989
07/11/2017,17/11/2017,1460,Put,4.24,-19.704,0.783,68.526,-51.224
07/11/2017,17/11/2017,1470,Call,24.3,74.962,1.075,78.499,-54.096
07/11/2017,17/11/2017,1470,Put,6.24,-27.995,0.98,83.025,-58.797
07/11/2017,17/11/2017,1480,Call,16.98,63.296,1.304,92.821,-59.648
07/11/2017,17/11/2017,1480,Put,9.16,-38.448,1.132,94.166,-63.808
07/11/2017,17/11/2017,1490,Call,11.23,49.688,1.4,98.287,-61.331
07/11/2017,17/11/2017,1490,Put,13.36,-50.136,1.185,98.29,-64.536
07/11/2017,17/11/2017,1500,Call,6.86,35.997,1.317,92.224,-55.841
07/11/2017,17/11/2017,1500,Put,19.01,-61.617,1.121,94.123,-60.405
07/11/2017,17/11/2017,1510,Call,3.91,24.154,1.09,77.025,-45.45
07/11/2017,17/11/2017,1510,Put,26.13,-71.577,0.97,83.636,-53.244
07/11/2017,17/11/2017,1520,Call,2.06,15.243,0.809,58.323,-32.429
07/11/2017,17/11/2017,1520,Put,34.23,-79.348,0.786,70.472,-44.241
07/11/2017,17/11/2017,1530,Call,1.18,9.27,0.555,41.193,-23.267
07/11/2017,17/11/2017,1530,Put,43.71,-84.959,0.613,57.753,-42.949
07/11/2017,17/11/2017,1540,Call,0.73,5.591,0.363,28.046,-16.987
07/11/2017,17/11/2017,1540,Put,52.72,-88.999,0.47,46.548,-34.094
07/11/2017,17/11/2017,1550,Call,0.48,3.438,0.235,19,-12.738
07/11/2017,17/11/2017,1550,Put,62.6,-91.92,0.357,37.119,-34.264
07/11/2017,17/11/2017,1560,Call,0.36,2.18,0.153,13.022,-10.232
07/11/2017,17/11/2017,1560,Put,73.15,-94.027,0.271,29.45,-19.876
07/11/2017,17/11/2017,1570,Call,0.23,1.401,0.101,8.946,-5.766
07/11/2017,17/11/2017,1570,Put,82.6,-95.547,0.206,23.34,-15.157
07/11/2017,17/11/2017,1580,Call,0.27,0.913,0.067,6.181,-8.433
07/11/2017,17/11/2017,1580,Put,92.95,-96.65,0.157,18.528,-11.31
07/11/2017,17/11/2017,1590,Call,0.23,0.605,0.044,4.306,-2.888
07/11/2017,17/11/2017,1590,Put,102.9,-97.455,0.12,14.76,-8.201
07/11/2017,17/11/2017,1600,Call,0.22,0.407,0.03,3.03,-2.07
07/11/2017,17/11/2017,1600,Put,112.85,-98.047,0.093,11.815,-5.698
07/11/2017,17/11/2017,1610,Call,0.08,0.278,0.021,2.156,-1.499
07/11/2017,17/11/2017,1610,Put,122.8,-98.486,0.072,9.512,-3.684
