Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
28/07/2017,18/08/2017,1210,Put,0.65,-2.66,0.049,21.191,-10.13
28/07/2017,18/08/2017,1220,Put,0.78,-2.836,0.053,22.352,-11.559
28/07/2017,18/08/2017,1230,Put,0.93,-3.034,0.059,23.638,-13.187
28/07/2017,18/08/2017,1240,Call,189.6,96.391,0.069,27.263,-24.866
28/07/2017,18/08/2017,1240,Put,0.95,-3.257,0.065,25.067,-13.279
28/07/2017,18/08/2017,1250,Call,180.3,96.122,0.076,28.916,-25.314
28/07/2017,18/08/2017,1250,Put,1.02,-3.51,0.072,26.661,-13.948
28/07/2017,18/08/2017,1260,Call,170.15,95.815,0.084,30.761,-25.809
28/07/2017,18/08/2017,1260,Put,1.13,-3.8,0.08,28.448,-14.929
28/07/2017,18/08/2017,1270,Call,160.35,95.463,0.094,32.832,-26.356
28/07/2017,18/08/2017,1270,Put,1.25,-4.133,0.089,30.459,-15.894
28/07/2017,18/08/2017,1280,Call,150.65,95.057,0.105,35.164,-26.961
28/07/2017,18/08/2017,1280,Put,1.38,-4.518,0.1,32.734,-16.969
28/07/2017,18/08/2017,1290,Call,140.65,94.585,0.118,37.805,-27.63
28/07/2017,18/08/2017,1290,Put,1.53,-4.968,0.113,35.319,-18.026
28/07/2017,18/08/2017,1300,Call,131.05,94.033,0.134,40.808,-28.371
28/07/2017,18/08/2017,1300,Put,1.74,-5.497,0.129,38.27,-19.5
28/07/2017,18/08/2017,1310,Call,121.25,93.38,0.152,44.24,-29.191
28/07/2017,18/08/2017,1310,Put,1.95,-6.124,0.147,41.658,-20.826
28/07/2017,18/08/2017,1320,Call,111.1,92.603,0.175,48.179,-30.099
28/07/2017,18/08/2017,1320,Put,2.2,-6.875,0.17,45.563,-22.298
28/07/2017,18/08/2017,1330,Call,102.05,91.669,0.202,52.72,-31.099
28/07/2017,18/08/2017,1330,Put,2.5,-7.782,0.197,50.088,-23.926
28/07/2017,18/08/2017,1340,Call,92.1,90.532,0.235,57.973,-29.495
28/07/2017,18/08/2017,1340,Put,2.9,-8.89,0.231,55.35,-25.894
28/07/2017,18/08/2017,1350,Call,82.65,89.136,0.276,64.066,-31.903
28/07/2017,18/08/2017,1350,Put,3.34,-10.265,0.273,61.512,-27.681
28/07/2017,18/08/2017,1360,Call,73.25,87.401,0.327,71.138,-34.097
28/07/2017,18/08/2017,1360,Put,3.9,-12.057,0.325,68.997,-29.819
28/07/2017,18/08/2017,1370,Call,64.1,85.217,0.391,79.325,-36.964
28/07/2017,18/08/2017,1370,Put,4.65,-14.418,0.39,78.014,-32.136
28/07/2017,18/08/2017,1380,Call,54.95,82.435,0.47,88.728,-38.873
28/07/2017,18/08/2017,1380,Put,5.59,-17.515,0.47,88.568,-34.342
28/07/2017,18/08/2017,1390,Call,46.4,78.735,0.567,99.64,-41.866
28/07/2017,18/08/2017,1390,Put,6.82,-21.545,0.565,100.396,-36.655
28/07/2017,18/08/2017,1400,Call,37.8,73.78,0.681,111.734,-42.853
28/07/2017,18/08/2017,1400,Put,8.31,-26.712,0.671,112.784,-38.066
28/07/2017,18/08/2017,1410,Call,29.85,67.335,0.803,123.618,-43.893
28/07/2017,18/08/2017,1410,Put,10.41,-33.181,0.781,124.39,-39.297
28/07/2017,18/08/2017,1420,Call,22.5,59.312,0.914,132.927,-43.536
28/07/2017,18/08/2017,1420,Put,13.25,-41.004,0.879,133.176,-39.417
28/07/2017,18/08/2017,1430,Call,16.14,49.921,0.986,136.643,-41.834
28/07/2017,18/08/2017,1430,Put,16.83,-50.028,0.946,136.643,-37.492
28/07/2017,18/08/2017,1440,Call,11,39.768,0.993,132.165,-38.297
28/07/2017,18/08/2017,1440,Put,21.79,-59.817,0.958,132.521,-34.225
28/07/2017,18/08/2017,1450,Call,6.87,29.788,0.92,118.864,-32.243
28/07/2017,18/08/2017,1450,Put,27.55,-69.657,0.901,119.844,-27.914
28/07/2017,18/08/2017,1460,Call,4.06,20.962,0.78,98.914,-25.267
28/07/2017,18/08/2017,1460,Put,34.75,-78.7,0.776,99.831,-21.035
28/07/2017,18/08/2017,1470,Call,2.31,13.955,0.607,76.491,-18.425
28/07/2017,18/08/2017,1470,Put,42.86,-86.207,0.606,75.896,-13.453
28/07/2017,18/08/2017,1480,Call,1.33,8.921,0.441,55.733,-13.134
28/07/2017,18/08/2017,1480,Put,51.95,-91.791,0.428,52.41,-8.458
28/07/2017,18/08/2017,1490,Call,0.83,5.597,0.304,39.09,-9.647
28/07/2017,18/08/2017,1490,Put,61.36,-95.536,0.271,32.722,-4.329
28/07/2017,18/08/2017,1500,Call,0.55,3.533,0.206,27.073,-7.237
28/07/2017,18/08/2017,1500,Put,71.55,-97.823,0.153,18.191,-6.366
28/07/2017,18/08/2017,1510,Call,0.48,2.299,0.14,18.989,-6.646
28/07/2017,18/08/2017,1510,Put,81.45,-99.061,0.076,8.893,-6.036
28/07/2017,18/08/2017,1520,Call,0.43,1.571,0.097,13.765,-6.204
28/07/2017,18/08/2017,1520,Put,90.65,-99.647,0.033,3.771,3.861
28/07/2017,18/08/2017,1530,Call,0.28,1.103,0.069,10.157,-2.807
28/07/2017,18/08/2017,1530,Put,102,-99.886,0.012,1.366,4.4
28/07/2017,18/08/2017,1540,Call,0.3,0.785,0.049,7.554,-2.146
28/07/2017,18/08/2017,1540,Put,111.55,-99.969,0.004,0.416,4.618
28/07/2017,18/08/2017,1550,Call,-1,0.566,0.036,5.666,-1.653
28/07/2017,18/08/2017,1550,Put,121.6,-99.993,0.001,0.104,4.706
28/07/2017,18/08/2017,1560,Call,0.45,0.414,0.026,4.29,-1.284
28/07/2017,18/08/2017,1560,Put,130.3,-99.999,0,0.021,4.751
28/07/2017,18/08/2017,1570,Call,0.45,0.306,0.019,3.279,-1.006
28/07/2017,18/08/2017,1570,Put,142.25,-100,0,0.003,4.784
28/07/2017,18/08/2017,1580,Call,0.45,0.23,0.014,2.53,-0.795
28/07/2017,18/08/2017,1580,Put,151.75,-100,0,0,4.815
28/07/2017,18/08/2017,1590,Call,0.4,0.174,0.011,1.971,-0.634
28/07/2017,18/08/2017,1590,Put,161.75,-100,0,0,4.846
28/07/2017,18/08/2017,1600,Call,0.4,0.134,0.008,1.55,-0.51
28/07/2017,18/08/2017,1600,Put,171.65,-100,0,0,4.876
28/07/2017,18/08/2017,1650,Call,0.08,0.042,0.002,0.531,-0.194
28/07/2017,18/08/2017,1650,Put,221.45,-100,0,0,5.028
28/07/2017,15/09/2017,1210,Put,2.5,-4.943,0.069,53.655,-12.652
28/07/2017,15/09/2017,1220,Put,2.73,-5.296,0.075,56.679,-13.326
28/07/2017,15/09/2017,1230,Put,2.95,-5.688,0.082,59.97,-13.951
28/07/2017,15/09/2017,1240,Call,191.5,93.859,0.09,63.674,-20.238
28/07/2017,15/09/2017,1240,Put,3.25,-6.126,0.089,63.558,-14.818
28/07/2017,15/09/2017,1250,Call,181.85,93.353,0.098,67.714,-20.76
28/07/2017,15/09/2017,1250,Put,3.5,-6.617,0.098,67.476,-15.431
28/07/2017,15/09/2017,1260,Call,172.35,92.784,0.108,72.129,-21.311
28/07/2017,15/09/2017,1260,Put,3.85,-7.168,0.108,71.761,-16.295
28/07/2017,15/09/2017,1270,Call,162.95,92.143,0.119,76.958,-21.892
28/07/2017,15/09/2017,1270,Put,4.15,-7.789,0.119,76.451,-16.883
28/07/2017,15/09/2017,1280,Call,153.3,91.417,0.132,82.243,-22.502
28/07/2017,15/09/2017,1280,Put,4.6,-8.492,0.132,81.592,-17.841
28/07/2017,15/09/2017,1290,Call,143.55,90.593,0.146,88.029,-23.141
28/07/2017,15/09/2017,1290,Put,5.1,-9.291,0.146,87.229,-18.849
28/07/2017,15/09/2017,1300,Call,133.95,89.653,0.163,94.363,-22.168
28/07/2017,15/09/2017,1300,Put,5.55,-10.202,0.162,93.412,-19.55
28/07/2017,15/09/2017,1310,Call,124.8,88.579,0.181,101.291,-23.782
28/07/2017,15/09/2017,1310,Put,6.15,-11.252,0.181,100.229,-20.531
28/07/2017,15/09/2017,1320,Call,115.55,87.345,0.203,108.857,-24.965
28/07/2017,15/09/2017,1320,Put,6.84,-12.495,0.202,107.906,-21.494
28/07/2017,15/09/2017,1330,Call,106.4,85.924,0.227,117.096,-26.05
28/07/2017,15/09/2017,1330,Put,7.65,-13.969,0.227,116.496,-22.556
28/07/2017,15/09/2017,1340,Call,96.93,84.281,0.254,126.029,-26.403
28/07/2017,15/09/2017,1340,Put,8.59,-15.712,0.254,125.995,-23.575
28/07/2017,15/09/2017,1350,Call,88.55,82.376,0.286,135.652,-28.449
28/07/2017,15/09/2017,1350,Put,9.59,-17.768,0.286,136.343,-24.405
28/07/2017,15/09/2017,1360,Call,79.7,80.143,0.321,145.991,-29.249
28/07/2017,15/09/2017,1360,Put,10.8,-20.181,0.32,147.401,-25.381
28/07/2017,15/09/2017,1370,Call,71.15,77.479,0.361,157.098,-30.195
28/07/2017,15/09/2017,1370,Put,12.25,-22.994,0.357,158.93,-26.217
28/07/2017,15/09/2017,1380,Call,62.85,74.325,0.403,168.65,-30.878
28/07/2017,15/09/2017,1380,Put,13.95,-26.248,0.396,170.564,-26.863
28/07/2017,15/09/2017,1390,Call,54.8,70.634,0.448,180.122,-31.354
