Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
06/02/2017,17/02/2017,1140,Put,0.35,-0.239,0.008,1.801,-2.701
06/02/2017,17/02/2017,1150,Put,0.3,-0.279,0.009,2.066,-3.025
06/02/2017,17/02/2017,1160,Put,0.4,-0.326,0.011,2.38,-3.401
06/02/2017,17/02/2017,1170,Call,203.5,99.998,0,0.025,-1.138
06/02/2017,17/02/2017,1170,Put,0.4,-0.384,0.013,2.755,-3.841
06/02/2017,17/02/2017,1180,Call,193.55,99.996,0,0.039,-1.158
06/02/2017,17/02/2017,1180,Put,0.4,-0.454,0.016,3.204,-12.196
06/02/2017,17/02/2017,1190,Call,183.55,99.994,0,0.06,-1.182
06/02/2017,17/02/2017,1190,Put,0.34,-0.541,0.019,3.745,-4.964
06/02/2017,17/02/2017,1200,Call,173.55,99.99,0.001,0.095,-1.216
06/02/2017,17/02/2017,1200,Put,0.5,-0.649,0.024,4.4,-5.681
06/02/2017,17/02/2017,1210,Call,163.65,99.984,0.001,0.15,-1.263
06/02/2017,17/02/2017,1210,Put,0.35,-0.784,0.029,5.197,-10.606
06/02/2017,17/02/2017,1220,Call,153.65,99.974,0.002,0.238,-1.333
06/02/2017,17/02/2017,1220,Put,0.37,-0.954,0.035,6.17,-10.979
06/02/2017,17/02/2017,1230,Call,143.75,99.957,0.003,0.38,-1.44
06/02/2017,17/02/2017,1230,Put,0.4,-1.17,0.044,7.364,-11.622
06/02/2017,17/02/2017,1240,Call,133.8,99.928,0.005,0.609,-1.604
06/02/2017,17/02/2017,1240,Put,0.43,-1.445,0.055,8.837,-12.24
06/02/2017,17/02/2017,1250,Call,124.01,99.88,0.009,0.977,-1.86
06/02/2017,17/02/2017,1250,Put,0.43,-1.798,0.069,10.658,-12.078
06/02/2017,17/02/2017,1260,Call,113.68,99.797,0.015,1.57,-2.264
06/02/2017,17/02/2017,1260,Put,0.55,-2.257,0.087,12.918,-14.474
06/02/2017,17/02/2017,1270,Call,104.1,99.657,0.025,2.518,-2.897
06/02/2017,17/02/2017,1270,Put,0.65,-2.857,0.11,15.727,-16.268
06/02/2017,17/02/2017,1280,Call,94.25,99.419,0.041,4.022,-3.886
06/02/2017,17/02/2017,1280,Put,0.8,-3.645,0.14,19.222,-18.911
06/02/2017,17/02/2017,1290,Call,84.45,99.018,0.067,6.375,-5.41
06/02/2017,17/02/2017,1290,Put,1.05,-4.69,0.18,23.561,-22.84
06/02/2017,17/02/2017,1300,Call,74.6,98.345,0.109,9.991,-7.714
06/02/2017,17/02/2017,1300,Put,1.35,-6.08,0.231,28.924,-26.873
06/02/2017,17/02/2017,1310,Call,65.2,97.229,0.175,15.404,-11.101
06/02/2017,17/02/2017,1310,Put,1.8,-7.94,0.297,35.494,-32.3
06/02/2017,17/02/2017,1320,Call,55.95,95.414,0.275,23.223,-15.89
06/02/2017,17/02/2017,1320,Put,2.42,-10.432,0.382,43.425,-38.519
06/02/2017,17/02/2017,1330,Call,46.25,92.53,0.418,33.976,-22.302
