Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
19/12/2016,20/01/2017,1120,Put,0.53,-0.994,0.022,10.832,-5.869
19/12/2016,20/01/2017,1130,Put,0.57,-1.141,0.026,12.211,-6.154
19/12/2016,20/01/2017,1140,Put,0.62,-1.313,0.03,13.787,-6.526
19/12/2016,20/01/2017,1150,Call,221.1,96.282,0.059,33.011,-18.236
19/12/2016,20/01/2017,1150,Put,0.6,-1.515,0.034,15.588,-6.336
19/12/2016,20/01/2017,1160,Call,210,95.928,0.066,35.552,-19.082
19/12/2016,20/01/2017,1160,Put,0.73,-1.752,0.04,17.65,-7.306
19/12/2016,20/01/2017,1170,Call,201.35,95.528,0.073,38.345,-19.987
19/12/2016,20/01/2017,1170,Put,0.83,-2.031,0.046,20.01,-8.02
19/12/2016,20/01/2017,1180,Call,191.45,95.075,0.081,41.42,-20.957
19/12/2016,20/01/2017,1180,Put,0.93,-2.36,0.054,22.712,-8.732
19/12/2016,20/01/2017,1190,Call,181.55,94.563,0.09,44.806,-21.993
19/12/2016,20/01/2017,1190,Put,1.03,-2.75,0.062,25.804,-9.344
19/12/2016,20/01/2017,1200,Call,171.75,93.98,0.101,48.537,-23.101
19/12/2016,20/01/2017,1200,Put,1.23,-3.212,0.073,29.341,-10.585
19/12/2016,20/01/2017,1210,Call,161.65,93.316,0.112,52.649,-24.283
19/12/2016,20/01/2017,1210,Put,1.33,-3.76,0.085,33.381,-11.06
19/12/2016,20/01/2017,1220,Call,151.7,92.556,0.126,57.177,-25.54
19/12/2016,20/01/2017,1220,Put,1.68,-4.411,0.099,37.987,-13.087
19/12/2016,20/01/2017,1230,Call,142.24,91.686,0.141,62.162,-26.874
19/12/2016,20/01/2017,1230,Put,1.96,-5.186,0.116,43.226,-14.427
19/12/2016,20/01/2017,1240,Call,132.64,90.687,0.159,67.641,-28.283
19/12/2016,20/01/2017,1240,Put,2.34,-6.109,0.136,49.163,-16.147
19/12/2016,20/01/2017,1250,Call,123.19,89.535,0.179,73.65,-29.764
19/12/2016,20/01/2017,1250,Put,2.72,-7.209,0.159,55.86,-17.769
19/12/2016,20/01/2017,1260,Call,113.9,88.205,0.202,80.217,-31.307
19/12/2016,20/01/2017,1260,Put,3.27,-8.519,0.185,63.371,-19.801
19/12/2016,20/01/2017,1270,Call,104.4,86.667,0.228,87.36,-32.016
19/12/2016,20/01/2017,1270,Put,3.92,-10.079,0.216,71.727,-21.983
19/12/2016,20/01/2017,1280,Call,93.95,84.885,0.257,95.079,-29.484
19/12/2016,20/01/2017,1280,Put,4.67,-11.935,0.251,80.942,-24.15
19/12/2016,20/01/2017,1290,Call,85.8,82.817,0.29,103.344,-34.204
19/12/2016,20/01/2017,1290,Put,5.66,-14.142,0.291,90.984,-26.56
19/12/2016,20/01/2017,1300,Call,77.1,80.417,0.327,112.086,-36.377
19/12/2016,20/01/2017,1300,Put,6.81,-16.756,0.336,101.735,-29.013
19/12/2016,20/01/2017,1310,Call,69.1,77.63,0.367,121.172,-39.608
19/12/2016,20/01/2017,1310,Put,8.24,-19.835,0.385,112.983,-31.428
19/12/2016,20/01/2017,1320,Call,60.75,74.37,0.412,130.471,-40.97
19/12/2016,20/01/2017,1320,Put,9.93,-23.437,0.438,124.393,-33.551
19/12/2016,20/01/2017,1330,Call,52.8,70.564,0.457,139.638,-42.326
19/12/2016,20/01/2017,1330,Put,11.94,-27.613,0.492,135.481,-35.401
19/12/2016,20/01/2017,1340,Call,45.25,66.183,0.503,148.086,-43.255
19/12/2016,20/01/2017,1340,Put,14.4,-32.401,0.547,145.602,-36.954
19/12/2016,20/01/2017,1350,Call,38.2,61.232,0.545,155.087,-43.739
19/12/2016,20/01/2017,1350,Put,17.36,-37.814,0.598,153.946,-37.889
19/12/2016,20/01/2017,1360,Call,31.55,55.754,0.58,159.825,-43.364
19/12/2016,20/01/2017,1360,Put,20.88,-43.831,0.641,159.576,-38.028
19/12/2016,20/01/2017,1370,Call,25.77,49.846,0.603,161.502,-42.629
19/12/2016,20/01/2017,1370,Put,24.93,-50.38,0.672,161.496,-36.963
19/12/2016,20/01/2017,1380,Call,20.58,43.656,0.612,159.471,-40.932
19/12/2016,20/01/2017,1380,Put,29.62,-57.331,0.684,158.789,-34.962
19/12/2016,20/01/2017,1390,Call,15.9,37.38,0.602,153.41,-38.121
19/12/2016,20/01/2017,1390,Put,35.14,-64.487,0.673,150.816,-32.009
19/12/2016,20/01/2017,1400,Call,11.95,31.241,0.575,143.423,-34.378
19/12/2016,20/01/2017,1400,Put,41.2,-71.586,0.635,137.42,-27.492
19/12/2016,20/01/2017,1410,Call,8.87,25.459,0.531,130.087,-30.46
19/12/2016,20/01/2017,1410,Put,48.1,-78.325,0.571,119.142,-22.475
