Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
01/04/2016,15/04/2016,910,Put,0.15,-0.49,0.017,3.1,-3.883
01/04/2016,15/04/2016,920,Put,0.2,-0.574,0.02,3.568,-5.43
01/04/2016,15/04/2016,930,Put,0.2,-0.677,0.024,4.129,-5.393
01/04/2016,15/04/2016,940,Call,166.45,99.662,0.015,2.231,-2.665
01/04/2016,15/04/2016,940,Put,0.22,-0.804,0.029,4.805,-5.79
01/04/2016,15/04/2016,950,Call,156.45,99.56,0.02,2.823,-3.178
01/04/2016,15/04/2016,950,Put,0.28,-0.963,0.035,5.626,-6.993
01/04/2016,15/04/2016,960,Call,146.75,99.424,0.026,3.591,-3.827
01/04/2016,15/04/2016,960,Put,0.33,-1.162,0.043,6.628,-7.946
01/04/2016,15/04/2016,970,Call,136.65,99.238,0.035,4.592,-4.648
01/04/2016,15/04/2016,970,Put,0.38,-1.415,0.054,7.858,-8.831
01/04/2016,15/04/2016,980,Call,126.35,98.986,0.046,5.9,-5.69
01/04/2016,15/04/2016,980,Put,0.43,-1.739,0.067,9.377,-9.607
01/04/2016,15/04/2016,990,Call,116.95,98.639,0.062,7.611,-7.013
01/04/2016,15/04/2016,990,Put,0.52,-2.158,0.084,11.261,-10.999
01/04/2016,15/04/2016,1000,Call,106.4,98.16,0.084,9.851,-8.691
01/04/2016,15/04/2016,1000,Put,0.63,-2.706,0.106,13.609,-12.659
01/04/2016,15/04/2016,1010,Call,96.6,97.495,0.113,12.777,-10.812
01/04/2016,15/04/2016,1010,Put,0.78,-3.427,0.136,16.545,-14.642
01/04/2016,15/04/2016,1020,Call,86.9,96.567,0.153,16.582,-13.471
01/04/2016,15/04/2016,1020,Put,0.98,-4.387,0.175,20.222,-17.145
01/04/2016,15/04/2016,1030,Call,76.7,95.272,0.207,21.487,-16.77
01/04/2016,15/04/2016,1030,Put,1.19,-5.676,0.226,24.82,-19.369
01/04/2016,15/04/2016,1040,Call,67.8,93.461,0.279,27.724,-20.788
01/04/2016,15/04/2016,1040,Put,1.57,-7.422,0.294,30.543,-22.965
01/04/2016,15/04/2016,1050,Call,57.72,90.939,0.374,35.488,-24.511
01/04/2016,15/04/2016,1050,Put,2.08,-9.801,0.383,37.587,-27.134
01/04/2016,15/04/2016,1060,Call,48.9,87.449,0.496,44.843,-33.365
01/04/2016,15/04/2016,1060,Put,2.78,-13.072,0.499,46.118,-31.673
01/04/2016,15/04/2016,1070,Call,39.95,82.682,0.647,55.572,-38.423
01/04/2016,15/04/2016,1070,Put,3.91,-17.628,0.646,56.196,-37.296
01/04/2016,15/04/2016,1080,Call,31.65,76.283,0.821,66.967,-44.122
01/04/2016,15/04/2016,1080,Put,5.39,-23.86,0.818,67.185,-42.185
01/04/2016,15/04/2016,1090,Call,23.8,67.911,0.999,77.564,-47.882
01/04/2016,15/04/2016,1090,Put,7.63,-32.09,0.999,77.564,-46.303
01/04/2016,15/04/2016,1100,Call,16.98,57.555,1.145,84.83,-49.672
01/04/2016,15/04/2016,1100,Put,10.93,-42.398,1.154,84.811,-48.89
01/04/2016,15/04/2016,1110,Call,11.27,45.701,1.211,85.878,-47.801
01/04/2016,15/04/2016,1110,Put,15,-54.384,1.23,85.858,-46.17
01/04/2016,15/04/2016,1120,Call,6.76,33.396,1.157,78.835,-41.312
01/04/2016,15/04/2016,1120,Put,20.5,-67.011,1.18,78.456,-39.531
01/04/2016,15/04/2016,1130,Call,3.6,22.053,0.978,64.336,-31.298
01/04/2016,15/04/2016,1130,Put,27.45,-78.746,0.99,62.993,-29.716
01/04/2016,15/04/2016,1140,Call,1.78,12.939,0.719,45.872,-21.256
01/04/2016,15/04/2016,1140,Put,35.7,-88.11,0.708,43.266,-19.621
01/04/2016,15/04/2016,1150,Call,0.78,6.657,0.453,28.208,-12.369
01/04/2016,15/04/2016,1150,Put,44.6,-94.412,0.418,24.641,-9.188
