Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
07/12/2016,16/12/2016,1110,Put,0.15,-0.187,0.006,1.274,-2.482
07/12/2016,16/12/2016,1120,Put,0.25,-0.216,0.008,1.456,-2.772
07/12/2016,16/12/2016,1130,Put,0.25,-0.252,0.009,1.672,-3.108
07/12/2016,16/12/2016,1140,Call,212,99.468,0.017,3.265,-7.587
07/12/2016,16/12/2016,1140,Put,0.98,-0.295,0.011,1.931,-3.502
07/12/2016,16/12/2016,1150,Call,201.8,99.388,0.02,3.697,-8.271
07/12/2016,16/12/2016,1150,Put,0.15,-0.348,0.013,2.24,-3.964
07/12/2016,16/12/2016,1160,Call,191.8,99.292,0.023,4.205,-9.057
07/12/2016,16/12/2016,1160,Put,0.18,-0.414,0.015,2.614,-7.331
07/12/2016,16/12/2016,1170,Call,181.8,99.176,0.027,4.807,-9.965
07/12/2016,16/12/2016,1170,Put,0.33,-0.495,0.019,3.066,-5.156
07/12/2016,16/12/2016,1180,Call,171.33,99.034,0.033,5.524,-11.018
07/12/2016,16/12/2016,1180,Put,0.2,-0.596,0.023,3.619,-7.907
07/12/2016,16/12/2016,1190,Call,162.05,98.86,0.039,6.382,-12.246
07/12/2016,16/12/2016,1190,Put,0.35,-0.724,0.028,4.296,-12.583
07/12/2016,16/12/2016,1200,Call,151.87,98.644,0.047,7.414,-13.683
07/12/2016,16/12/2016,1200,Put,0.27,-0.887,0.035,5.133,-10.041
07/12/2016,16/12/2016,1210,Call,142.1,98.374,0.058,8.662,-15.371
07/12/2016,16/12/2016,1210,Put,0.33,-1.095,0.044,6.17,-11.79
07/12/2016,16/12/2016,1220,Call,131.76,98.035,0.07,10.179,-17.36
07/12/2016,16/12/2016,1220,Put,0.4,-1.365,0.055,7.463,-13.648
07/12/2016,16/12/2016,1230,Call,121.48,97.605,0.087,12.03,-19.713
07/12/2016,16/12/2016,1230,Put,0.43,-1.717,0.07,9.084,-14.354
07/12/2016,16/12/2016,1240,Call,112.08,97.054,0.108,14.299,-22.5
07/12/2016,16/12/2016,1240,Put,0.52,-2.18,0.09,11.124,-16.52
07/12/2016,16/12/2016,1250,Call,101.99,96.341,0.135,17.087,-25.803
07/12/2016,16/12/2016,1250,Put,0.58,-2.795,0.116,13.697,-17.782
07/12/2016,16/12/2016,1260,Call,92.13,95.413,0.17,20.52,-29.712
07/12/2016,16/12/2016,1260,Put,0.77,-3.619,0.15,16.948,-21.879
07/12/2016,16/12/2016,1270,Call,82.31,94.191,0.216,24.742,-34.318
07/12/2016,16/12/2016,1270,Put,1.02,-4.733,0.195,21.051,-26.46
07/12/2016,16/12/2016,1280,Call,72.84,92.574,0.275,29.917,-39.695
07/12/2016,16/12/2016,1280,Put,1.3,-6.248,0.256,26.203,-31.021
07/12/2016,16/12/2016,1290,Call,63.12,90.416,0.351,36.203,-45.875
