Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
02/03/2017,17/03/2017,1170,Put,0.35,-0.437,0.013,3.693,-3.9
02/03/2017,17/03/2017,1180,Put,0.19,-0.505,0.015,4.198,-4.329
02/03/2017,17/03/2017,1190,Put,0.3,-0.585,0.017,4.789,-4.82
02/03/2017,17/03/2017,1200,Call,208.15,99.46,0.017,4.461,-5.424
02/03/2017,17/03/2017,1200,Put,0.22,-0.682,0.021,5.484,-5.623
02/03/2017,17/03/2017,1210,Call,197.9,99.356,0.021,5.218,-6.033
02/03/2017,17/03/2017,1210,Put,0.35,-0.799,0.024,6.303,-8.197
02/03/2017,17/03/2017,1220,Call,188.25,99.227,0.025,6.125,-6.745
02/03/2017,17/03/2017,1220,Put,0.33,-0.941,0.029,7.271,-6.782
02/03/2017,17/03/2017,1230,Call,178.05,99.068,0.031,7.216,-7.579
02/03/2017,17/03/2017,1230,Put,0.35,-1.113,0.035,8.421,-8.061
02/03/2017,17/03/2017,1240,Call,168.35,98.871,0.037,8.531,-8.559
02/03/2017,17/03/2017,1240,Put,0.35,-1.325,0.042,9.79,-7.953
02/03/2017,17/03/2017,1250,Call,158.2,98.624,0.046,10.12,-9.712
02/03/2017,17/03/2017,1250,Put,0.43,-1.586,0.05,11.424,-9.333
02/03/2017,17/03/2017,1260,Call,148.1,98.314,0.056,12.044,-11.069
02/03/2017,17/03/2017,1260,Put,0.53,-1.909,0.061,13.381,-10.968
02/03/2017,17/03/2017,1270,Call,138.5,97.923,0.069,14.377,-12.668
02/03/2017,17/03/2017,1270,Put,0.65,-2.311,0.074,15.727,-12.775
02/03/2017,17/03/2017,1280,Call,128.15,97.428,0.086,17.205,-14.549
02/03/2017,17/03/2017,1280,Put,0.8,-2.816,0.091,18.546,-14.897
02/03/2017,17/03/2017,1290,Call,118.7,96.798,0.107,20.634,-16.759
02/03/2017,17/03/2017,1290,Put,0.92,-3.451,0.111,21.934,-16.32
02/03/2017,17/03/2017,1300,Call,108.86,95.993,0.133,24.781,-19.344
02/03/2017,17/03/2017,1300,Put,1.15,-4.254,0.137,26.004,-19.095
02/03/2017,17/03/2017,1310,Call,99.2,94.961,0.165,29.78,-22.349
02/03/2017,17/03/2017,1310,Put,1.48,-5.275,0.169,30.88,-22.678
02/03/2017,17/03/2017,1320,Call,89.5,93.637,0.206,35.767,-25.813
02/03/2017,17/03/2017,1320,Put,1.88,-6.579,0.209,36.698,-26.405
02/03/2017,17/03/2017,1330,Call,79.95,91.935,0.257,42.871,-29.752
02/03/2017,17/03/2017,1330,Put,2.32,-8.246,0.259,43.587,-29.984
02/03/2017,17/03/2017,1340,Call,70.35,89.747,0.32,51.187,-31.108
02/03/2017,17/03/2017,1340,Put,2.84,-10.383,0.321,51.653,-33.29
02/03/2017,17/03/2017,1350,Call,61.35,86.943,0.396,60.728,-37.789
02/03/2017,17/03/2017,1350,Put,3.66,-13.17,0.397,61.086,-38.186
02/03/2017,17/03/2017,1360,Call,52.45,83.367,0.486,71.364,-43.207
02/03/2017,17/03/2017,1360,Put,4.76,-16.805,0.486,71.835,-43.347
02/03/2017,17/03/2017,1370,Call,44.05,78.834,0.59,82.744,-49.473
02/03/2017,17/03/2017,1370,Put,6.26,-21.462,0.586,83.412,-48.897
02/03/2017,17/03/2017,1380,Call,35.95,73.091,0.7,94.27,-53.886
02/03/2017,17/03/2017,1380,Put,8.21,-27.272,0.692,94.895,-53.632
02/03/2017,17/03/2017,1390,Call,28.68,66.04,0.806,104.533,-58.237
02/03/2017,17/03/2017,1390,Put,10.76,-34.276,0.79,104.899,-57.1
02/03/2017,17/03/2017,1400,Call,22.03,57.795,0.889,111.642,-59.992
02/03/2017,17/03/2017,1400,Put,14.16,-42.364,0.867,111.729,-58.911
02/03/2017,17/03/2017,1410,Call,16.17,48.704,0.929,113.752,-58.878
02/03/2017,17/03/2017,1410,Put,18.46,-51.234,0.907,113.757,-58.321
02/03/2017,17/03/2017,1420,Call,11.45,39.339,0.915,109.751,-55.08
02/03/2017,17/03/2017,1420,Put,23.76,-60.403,0.896,109.946,-54.586
02/03/2017,17/03/2017,1430,Call,7.7,30.382,0.844,99.85,-48.416
02/03/2017,17/03/2017,1430,Put,30.12,-69.277,0.833,100.34,-48.547
02/03/2017,17/03/2017,1440,Call,5.05,22.45,0.729,85.628,-40.413
02/03/2017,17/03/2017,1440,Put,37.75,-77.283,0.726,86.196,-42.499
02/03/2017,17/03/2017,1450,Call,3.24,15.938,0.593,69.483,-32.365
02/03/2017,17/03/2017,1450,Put,45.65,-84.001,0.593,69.654,-33.44
02/03/2017,17/03/2017,1460,Call,2.02,10.954,0.456,53.767,-24.421
02/03/2017,17/03/2017,1460,Put,54.3,-89.277,0.454,52.958,-25.049
02/03/2017,17/03/2017,1470,Call,1.3,7.364,0.337,40.115,-18.585
02/03/2017,17/03/2017,1470,Put,63.8,-93.201,0.326,37.755,-21.604
02/03/2017,17/03/2017,1480,Call,0.9,4.902,0.241,29.234,-14.414
02/03/2017,17/03/2017,1480,Put,72.8,-95.934,0.218,25.185,-11.317
02/03/2017,17/03/2017,1490,Call,0.6,3.246,0.17,20.959,-10.907
02/03/2017,17/03/2017,1490,Put,83,-97.715,0.137,15.686,-5.297
02/03/2017,17/03/2017,1500,Call,0.4,2.123,0.117,14.726,-8.041
02/03/2017,17/03/2017,1500,Put,92.9,-98.796,0.08,9.102,-2.3
02/03/2017,17/03/2017,1510,Call,0.33,1.373,0.079,10.171,-4.863
02/03/2017,17/03/2017,1510,Put,102.45,-99.408,0.043,4.909,-0.454
02/03/2017,17/03/2017,1520,Call,0.5,0.88,0.053,6.925,-3.314
02/03/2017,17/03/2017,1520,Put,112.65,-99.729,0.022,2.455,0.59
02/03/2017,17/03/2017,1530,Call,0.45,0.56,0.035,4.659,-2.231
02/03/2017,17/03/2017,1530,Put,122.4,-99.884,0.01,1.135,1.134
02/03/2017,17/03/2017,1540,Call,0.45,0.355,0.023,3.105,-1.486
02/03/2017,17/03/2017,1540,Put,132.2,-99.954,0.004,0.484,1.396
02/03/2017,17/03/2017,1550,Call,0.4,0.224,0.015,2.053,-0.982
02/03/2017,17/03/2017,1550,Put,141.9,-99.983,0.002,0.19,1.515
02/03/2017,17/03/2017,1600,Call,0.25,0.022,0.002,0.243,-0.115
02/03/2017,17/03/2017,1600,Put,192.15,-100,0,0,1.631
02/03/2017,17/03/2017,1650,Call,0.2,0.002,0,0.028,-0.013
02/03/2017,17/03/2017,1650,Put,242.2,-100,0,0,1.682
02/03/2017,17/03/2017,1700,Put,292.05,-100,0,0,1.733
02/03/2017,21/04/2017,1170,Put,1.67,-3.024,0.048,35.85,-9.332
02/03/2017,21/04/2017,1180,Put,1.85,-3.357,0.054,39.075,-9.961
02/03/2017,21/04/2017,1190,Put,2.05,-3.733,0.06,42.623,-10.722
02/03/2017,21/04/2017,1200,Call,209.5,95.411,0.07,50.352,-14.387
02/03/2017,21/04/2017,1200,Put,2.28,-4.158,0.067,46.525,-11.453
02/03/2017,21/04/2017,1210,Call,200.25,94.894,0.078,54.834,-15.252
02/03/2017,21/04/2017,1210,Put,2.5,-4.64,0.075,50.815,-12.147
02/03/2017,21/04/2017,1220,Call,189.8,94.309,0.087,59.732,-16.173
02/03/2017,21/04/2017,1220,Put,2.83,-5.186,0.084,55.527,-13.176
02/03/2017,21/04/2017,1230,Call,180.1,93.649,0.098,65.079,-17.152
02/03/2017,21/04/2017,1230,Put,3.18,-5.807,0.094,60.699,-14.179
02/03/2017,21/04/2017,1240,Call,170.7,92.902,0.109,70.906,-18.187
02/03/2017,21/04/2017,1240,Put,3.55,-6.512,0.105,66.367,-15.146
02/03/2017,21/04/2017,1250,Call,161.25,92.056,0.121,77.241,-19.28
02/03/2017,21/04/2017,1250,Put,3.95,-7.314,0.118,72.566,-16.065
02/03/2017,21/04/2017,1260,Call,151.4,91.098,0.135,84.109,-20.428
02/03/2017,21/04/2017,1260,Put,4.45,-8.228,0.132,79.329,-17.258
02/03/2017,21/04/2017,1270,Call,142.05,90.013,0.151,91.531,-21.627
02/03/2017,21/04/2017,1270,Put,5.05,-9.27,0.148,86.685,-18.513
02/03/2017,21/04/2017,1280,Call,133.15,88.784,0.168,99.517,-22.518
02/03/2017,21/04/2017,1280,Put,5.66,-10.457,0.166,94.653,-19.592
02/03/2017,21/04/2017,1290,Call,123.9,87.39,0.188,108.063,-23.673
02/03/2017,21/04/2017,1290,Put,6.5,-11.814,0.186,103.264,-21.074
02/03/2017,21/04/2017,1300,Call,114.85,85.813,0.209,117.149,-25.091
02/03/2017,21/04/2017,1300,Put,7.4,-13.382,0.208,112.601,-22.517
02/03/2017,21/04/2017,1310,Call,105.95,84.028,0.232,126.733,-26.52
02/03/2017,21/04/2017,1310,Put,8.45,-15.187,0.232,122.62,-23.903
02/03/2017,21/04/2017,1320,Call,97.1,82.01,0.257,136.738,-27.813
02/03/2017,21/04/2017,1320,Put,9.66,-17.259,0.259,133.223,-25.327
02/03/2017,21/04/2017,1330,Call,88.65,79.735,0.284,147.053,-29.303
02/03/2017,21/04/2017,1330,Put,11.13,-19.623,0.287,144.253,-26.876
02/03/2017,21/04/2017,1340,Call,80.25,77.166,0.313,157.552,-30.493
02/03/2017,21/04/2017,1340,Put,12.74,-22.304,0.317,155.489,-28.151
02/03/2017,21/04/2017,1350,Call,72.25,74.258,0.343,168.067,-31.857
02/03/2017,21/04/2017,1350,Put,14.6,-25.321,0.347,166.635,-29.346
02/03/2017,21/04/2017,1360,Call,64.5,70.994,0.373,178.245,-32.986
02/03/2017,21/04/2017,1360,Put,16.75,-28.686,0.378,177.322,-30.405
02/03/2017,21/04/2017,1370,Call,57,67.37,0.402,187.653,-33.715
02/03/2017,21/04/2017,1370,Put,19.35,-32.401,0.408,187.117,-31.376
02/03/2017,21/04/2017,1380,Call,50,63.396,0.43,195.799,-34.316
02/03/2017,21/04/2017,1380,Put,22.28,-36.455,0.435,195.534,-31.969
02/03/2017,21/04/2017,1390,Call,43.2,59.097,0.453,202.162,-34.399
02/03/2017,21/04/2017,1390,Put,25.68,-40.821,0.459,202.065,-32.229
02/03/2017,21/04/2017,1400,Call,37.18,54.519,0.472,206.231,-34.432
02/03/2017,21/04/2017,1400,Put,29.4,-45.457,0.477,206.217,-31.991
02/03/2017,21/04/2017,1410,Call,31.44,49.727,0.484,207.556,-33.842
02/03/2017,21/04/2017,1410,Put,33.87,-50.301,0.489,207.555,-31.623
02/03/2017,21/04/2017,1420,Call,26.39,44.802,0.488,205.811,-32.915
02/03/2017,21/04/2017,1420,Put,38.8,-55.276,0.493,205.758,-30.682
02/03/2017,21/04/2017,1430,Call,21.8,39.842,0.484,200.846,-31.44
02/03/2017,21/04/2017,1430,Put,44.3,-60.292,0.489,200.667,-29.274
02/03/2017,21/04/2017,1440,Call,17.85,34.951,0.471,192.718,-29.661
02/03/2017,21/04/2017,1440,Put,50.3,-65.25,0.476,192.315,-27.428
02/03/2017,21/04/2017,1450,Call,14.39,30.23,0.45,181.7,-27.53
