Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
08/04/2016,15/04/2016,890,Put,0.12,-0.058,0.003,0.315,-0.764
08/04/2016,15/04/2016,900,Put,0.08,-0.07,0.003,0.377,-0.89
08/04/2016,15/04/2016,910,Put,0.08,-0.086,0.004,0.453,-1.045
08/04/2016,15/04/2016,920,Call,184.5,99.947,0.003,0.29,-0.792
08/04/2016,15/04/2016,920,Put,0.08,-0.106,0.005,0.55,-1.237
08/04/2016,15/04/2016,930,Call,174.5,99.93,0.004,0.376,-0.953
08/04/2016,15/04/2016,930,Put,0.08,-0.133,0.007,0.673,-1.476
08/04/2016,15/04/2016,940,Call,164.75,99.906,0.006,0.492,-1.167
08/04/2016,15/04/2016,940,Put,0.1,-0.167,0.009,0.832,-1.776
08/04/2016,15/04/2016,950,Call,154.5,99.872,0.008,0.651,-1.453
08/04/2016,15/04/2016,950,Put,0.1,-0.213,0.011,1.037,-2.158
08/04/2016,15/04/2016,960,Call,144.4,99.825,0.011,0.869,-1.838
08/04/2016,15/04/2016,960,Put,0.08,-0.275,0.015,1.307,-2.648
08/04/2016,15/04/2016,970,Call,134.5,99.756,0.015,1.172,-2.364
08/04/2016,15/04/2016,970,Put,0.08,-0.36,0.02,1.666,-3.282
08/04/2016,15/04/2016,980,Call,124.4,99.657,0.021,1.596,-3.086
08/04/2016,15/04/2016,980,Put,0.15,-0.478,0.027,2.145,-4.111
08/04/2016,15/04/2016,990,Call,114.45,99.51,0.03,2.195,-4.084
08/04/2016,15/04/2016,990,Put,0.15,-0.644,0.037,2.795,-5.204
08/04/2016,15/04/2016,1000,Call,104.5,99.29,0.044,3.047,-5.475
08/04/2016,15/04/2016,1000,Put,0.2,-0.882,0.051,3.683,-9.085
08/04/2016,15/04/2016,1010,Call,94.6,98.958,0.064,4.263,-7.419
08/04/2016,15/04/2016,1010,Put,0.22,-1.227,0.072,4.909,-9.785
08/04/2016,15/04/2016,1020,Call,84.75,98.45,0.095,6.005,-10.137
08/04/2016,15/04/2016,1020,Put,0.27,-1.736,0.103,6.614,-11.355
08/04/2016,15/04/2016,1030,Call,74.75,97.666,0.142,8.496,-13.926
08/04/2016,15/04/2016,1030,Put,0.37,-2.499,0.148,8.996,-14.499
08/04/2016,15/04/2016,1040,Call,64.95,96.449,0.212,12.033,-19.15
08/04/2016,15/04/2016,1040,Put,0.52,-3.658,0.215,12.326,-18.69
08/04/2016,15/04/2016,1050,Call,55.15,94.55,0.315,16.975,-26.204
08/04/2016,15/04/2016,1050,Put,0.77,-5.44,0.315,16.951,-24.66
08/04/2016,15/04/2016,1060,Call,45.5,91.596,0.467,23.684,-35.386
08/04/2016,15/04/2016,1060,Put,1.18,-8.202,0.463,23.259,-32.921
08/04/2016,15/04/2016,1070,Call,36.2,87.051,0.677,32.346,-46.341
08/04/2016,15/04/2016,1070,Put,1.84,-12.489,0.674,31.548,-42.912
08/04/2016,15/04/2016,1080,Call,27.32,80.214,0.951,42.596,-57.259
08/04/2016,15/04/2016,1080,Put,3.05,-19.132,0.959,41.74,-56.01
08/04/2016,15/04/2016,1090,Call,19.45,70.314,1.264,52.934,-70.212
