Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
11/01/2016,15/01/2016,840,Put,0.35,-0.006,0,0.028,-0.082
11/01/2016,15/01/2016,850,Put,0.08,-0.01,0.001,0.043,-0.129
11/01/2016,15/01/2016,860,Call,185.7,99.434,0.02,1.774,-11.512
11/01/2016,15/01/2016,860,Put,0.08,-0.016,0.001,0.067,-0.204
11/01/2016,15/01/2016,870,Call,175.7,99.324,0.024,2.075,-13.229
11/01/2016,15/01/2016,870,Put,0.1,-0.025,0.002,0.104,-0.323
11/01/2016,15/01/2016,880,Call,165.7,99.187,0.029,2.44,-15.286
11/01/2016,15/01/2016,880,Put,0.1,-0.04,0.003,0.161,-0.513
11/01/2016,15/01/2016,890,Call,154.1,99.016,0.036,2.886,-17.761
11/01/2016,15/01/2016,890,Put,0.15,-0.065,0.004,0.251,-0.817
11/01/2016,15/01/2016,900,Call,145.75,98.798,0.044,3.433,-20.755
11/01/2016,15/01/2016,900,Put,0.15,-0.106,0.007,0.391,-1.302
11/01/2016,15/01/2016,910,Call,135.7,98.521,0.055,4.107,-24.392
11/01/2016,15/01/2016,910,Put,0.18,-0.171,0.011,0.608,-12.979
11/01/2016,15/01/2016,920,Call,124.25,98.165,0.07,4.941,-28.825
11/01/2016,15/01/2016,920,Put,0.2,-0.278,0.018,0.942,-14.206
11/01/2016,15/01/2016,930,Call,115.85,97.702,0.088,5.976,-34.243
11/01/2016,15/01/2016,930,Put,0.25,-0.45,0.028,1.452,-17.167
11/01/2016,15/01/2016,940,Call,105.65,97.097,0.112,7.265,-40.876
11/01/2016,15/01/2016,940,Put,0.3,-0.728,0.044,2.222,-19.987
11/01/2016,15/01/2016,950,Call,96.05,96.299,0.143,8.873,-48.992
11/01/2016,15/01/2016,950,Put,0.38,-1.172,0.069,3.368,-24.388
11/01/2016,15/01/2016,960,Call,85.9,95.239,0.183,10.877,-58.892
11/01/2016,15/01/2016,960,Put,0.48,-1.875,0.106,5.04,-29.453
11/01/2016,15/01/2016,970,Call,75.75,93.821,0.237,13.364,-70.882
11/01/2016,15/01/2016,970,Put,0.63,-2.972,0.161,7.418,-36.512
11/01/2016,15/01/2016,980,Call,66.65,91.914,0.307,16.426,-85.217
11/01/2016,15/01/2016,980,Put,0.88,-4.656,0.24,10.694,-47.024
11/01/2016,15/01/2016,990,Call,56.6,89.34,0.397,20.141,-101.983
11/01/2016,15/01/2016,990,Put,1.31,-7.184,0.349,15.024,-63.041
11/01/2016,15/01/2016,1000,Call,47.65,85.866,0.512,24.535,-120.892
11/01/2016,15/01/2016,1000,Put,2,-10.877,0.491,20.444,-84.192
11/01/2016,15/01/2016,1010,Call,38.55,81.195,0.653,29.521,-140.957
11/01/2016,15/01/2016,1010,Put,3.08,-16.092,0.665,26.748,-109.663
11/01/2016,15/01/2016,1020,Call,30.5,74.98,0.819,34.792,-149.557
11/01/2016,15/01/2016,1020,Put,4.79,-23.151,0.859,33.358,-137.511
