Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
13/07/2017,21/07/2017,1190,Put,0.3,-0.364,0.012,2.299,-5.173
13/07/2017,21/07/2017,1200,Put,0.16,-0.402,0.013,2.516,-5.485
13/07/2017,21/07/2017,1210,Put,0.2,-0.447,0.015,2.767,-5.838
13/07/2017,21/07/2017,1220,Call,194.45,99.23,0.024,4.47,-13.624
13/07/2017,21/07/2017,1220,Put,0.2,-0.5,0.017,3.057,-6.24
13/07/2017,21/07/2017,1230,Call,184.45,99.159,0.027,4.833,-14.054
13/07/2017,21/07/2017,1230,Put,0.22,-0.563,0.02,3.397,-6.7
13/07/2017,21/07/2017,1240,Call,174.5,99.075,0.031,5.252,-14.54
13/07/2017,21/07/2017,1240,Put,0.2,-0.639,0.024,3.797,-7.231
13/07/2017,21/07/2017,1250,Call,164.5,98.977,0.035,5.738,-15.094
13/07/2017,21/07/2017,1250,Put,0.15,-0.73,0.028,4.271,-7.845
13/07/2017,21/07/2017,1260,Call,154.55,98.86,0.041,6.308,-15.728
13/07/2017,21/07/2017,1260,Put,0.25,-0.841,0.033,4.839,-8.562
13/07/2017,21/07/2017,1270,Call,144.6,98.718,0.047,6.981,-16.459
13/07/2017,21/07/2017,1270,Put,0.25,-0.978,0.039,5.523,-9.404
13/07/2017,21/07/2017,1280,Call,134.96,98.546,0.056,7.784,-17.308
13/07/2017,21/07/2017,1280,Put,0.28,-1.149,0.047,6.356,-10.4
13/07/2017,21/07/2017,1290,Call,124.85,98.333,0.066,8.752,-18.301
13/07/2017,21/07/2017,1290,Put,0.25,-1.365,0.058,7.379,-11.586
13/07/2017,21/07/2017,1300,Call,114.55,98.067,0.079,9.93,-19.473
13/07/2017,21/07/2017,1300,Put,0.32,-1.643,0.071,8.65,-12.336
13/07/2017,21/07/2017,1310,Call,104.7,97.728,0.097,11.384,-20.868
13/07/2017,21/07/2017,1310,Put,0.35,-2.003,0.089,10.243,-13.093
13/07/2017,21/07/2017,1320,Call,95.15,97.29,0.12,13.198,-22.541
13/07/2017,21/07/2017,1320,Put,0.42,-2.48,0.113,12.262,-14.981
13/07/2017,21/07/2017,1330,Call,84.8,96.711,0.15,15.494,-24.566
13/07/2017,21/07/2017,1330,Put,0.62,-3.122,0.146,14.847,-20.198
13/07/2017,21/07/2017,1340,Call,75.15,95.93,0.193,18.439,-27.037
13/07/2017,21/07/2017,1340,Put,0.8,-4.001,0.191,18.189,-24.145
13/07/2017,21/07/2017,1350,Call,65.55,94.851,0.251,22.266,-30.069
13/07/2017,21/07/2017,1350,Put,0.97,-5.229,0.253,22.541,-27.239
13/07/2017,21/07/2017,1360,Call,55.87,93.32,0.335,27.301,-33.796
13/07/2017,21/07/2017,1360,Put,1.24,-6.98,0.342,28.233,-31.571
13/07/2017,21/07/2017,1370,Call,46.38,91.084,0.457,33.97,-38.342
13/07/2017,21/07/2017,1370,Put,1.69,-9.555,0.467,35.74,-37.851
13/07/2017,21/07/2017,1380,Call,36.75,87.722,0.637,42.782,-18.264
13/07/2017,21/07/2017,1380,Put,2.37,-13.608,0.646,45.913,-45.576
13/07/2017,21/07/2017,1390,Call,28,82.457,0.899,54.268,-37.505
13/07/2017,21/07/2017,1390,Put,3.5,-19.859,0.879,58.551,-54.321
13/07/2017,21/07/2017,1400,Call,20.36,73.707,1.248,68.469,-56.567
13/07/2017,21/07/2017,1400,Put,5.38,-28.949,1.139,71.745,-63.278
13/07/2017,21/07/2017,1410,Call,13.13,60.499,1.583,80.709,-62.899
13/07/2017,21/07/2017,1410,Put,8.55,-40.978,1.352,81.465,-70.05
13/07/2017,21/07/2017,1420,Call,7.67,43.925,1.698,82.637,-61.992
13/07/2017,21/07/2017,1420,Put,13.01,-54.947,1.42,82.96,-68.278
13/07/2017,21/07/2017,1430,Call,3.96,27.717,1.468,70.306,-50.804
13/07/2017,21/07/2017,1430,Put,19.3,-68.79,1.293,74.215,-59.899
13/07/2017,21/07/2017,1440,Call,1.77,15.615,1.036,50.411,-33.746
13/07/2017,21/07/2017,1440,Put,27.5,-80.349,1.016,58.211,-52.883
13/07/2017,21/07/2017,1450,Call,0.86,8.445,0.643,32.719,-21.659
13/07/2017,21/07/2017,1450,Put,36.5,-88.545,0.704,40.787,-46.619
13/07/2017,21/07/2017,1460,Call,0.51,4.792,0.388,21.129,-15.218
13/07/2017,21/07/2017,1460,Put,45.8,-93.773,0.44,25.929,-40
13/07/2017,21/07/2017,1470,Call,0.32,3.055,0.247,14.665,-10.981
13/07/2017,21/07/2017,1470,Put,55.6,-96.845,0.251,15.06,-38.87
13/07/2017,21/07/2017,1480,Call,0.25,2.133,0.167,10.869,-9.182
