Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
04/01/2016,15/01/2016,930,Put,0.38,-0.567,0.021,3.134,-11.477
04/01/2016,15/01/2016,940,Put,0.38,-0.745,0.027,3.985,-11.363
04/01/2016,15/01/2016,950,Put,0.45,-0.979,0.035,5.064,-12.95
04/01/2016,15/01/2016,960,Call,146.3,98.698,0.046,6.486,-10.19
04/01/2016,15/01/2016,960,Put,0.58,-1.287,0.046,6.424,-15.801
04/01/2016,15/01/2016,970,Call,136.45,98.347,0.059,7.962,-12.215
04/01/2016,15/01/2016,970,Put,0.68,-1.694,0.06,8.131,-17.828
04/01/2016,15/01/2016,980,Call,127,97.892,0.074,9.788,-14.66
04/01/2016,15/01/2016,980,Put,0.8,-2.229,0.077,10.26,-19.914
04/01/2016,15/01/2016,990,Call,117.35,97.302,0.095,12.042,-17.603
04/01/2016,15/01/2016,990,Put,0.9,-2.93,0.1,12.895,-21.634
04/01/2016,15/01/2016,1000,Call,107.24,96.532,0.121,14.816,-21.125
04/01/2016,15/01/2016,1000,Put,1.15,-3.847,0.128,16.124,-25.652
04/01/2016,15/01/2016,1010,Call,97.45,95.53,0.154,18.208,-25.308
04/01/2016,15/01/2016,1010,Put,1.43,-5.039,0.163,20.033,-29.835
04/01/2016,15/01/2016,1020,Call,88.05,94.222,0.195,22.322,-30.222
04/01/2016,15/01/2016,1020,Put,1.77,-6.58,0.207,24.695,-34.277
04/01/2016,15/01/2016,1030,Call,78.65,92.521,0.247,27.252,-35.906
04/01/2016,15/01/2016,1030,Put,2.38,-8.556,0.259,30.153,-41.41
04/01/2016,15/01/2016,1040,Call,69.6,90.312,0.312,33.063,-42.344
04/01/2016,15/01/2016,1040,Put,3.13,-11.066,0.322,36.395,-48.943
04/01/2016,15/01/2016,1050,Call,60.35,87.461,0.39,39.758,-49.426
04/01/2016,15/01/2016,1050,Put,4.15,-14.218,0.395,43.328,-57.249
04/01/2016,15/01/2016,1060,Call,52.05,83.811,0.482,47.227,-53.512
04/01/2016,15/01/2016,1060,Put,5.49,-18.122,0.476,50.738,-65.774
04/01/2016,15/01/2016,1070,Call,43.6,79.192,0.587,55.183,-62.419
04/01/2016,15/01/2016,1070,Put,7.27,-22.883,0.563,58.272,-74.426
04/01/2016,15/01/2016,1080,Call,35.55,73.444,0.7,63.094,-69.935
04/01/2016,15/01/2016,1080,Put,9.54,-28.578,0.65,65.399,-82.085
04/01/2016,15/01/2016,1090,Call,28.45,66.409,0.811,70.148,-77.421
04/01/2016,15/01/2016,1090,Put,12.46,-35.207,0.73,71.389,-87.854
04/01/2016,15/01/2016,1100,Call,21.95,58.105,0.902,75.125,-80.95
04/01/2016,15/01/2016,1100,Put,15.95,-42.681,0.793,75.417,-90.284
04/01/2016,15/01/2016,1110,Call,16.28,48.842,0.951,76.676,-80.383
04/01/2016,15/01/2016,1110,Put,20.33,-50.802,0.829,76.693,-89.729
04/01/2016,15/01/2016,1120,Call,11.39,39.182,0.942,73.884,-74.485
04/01/2016,15/01/2016,1120,Put,25.43,-59.255,0.829,74.644,-84.525
04/01/2016,15/01/2016,1130,Call,7.67,29.842,0.87,66.742,-65.517
04/01/2016,15/01/2016,1130,Put,31.51,-67.636,0.788,69.117,-76.099
04/01/2016,15/01/2016,1140,Call,4.55,21.522,0.747,56.305,-51.159
04/01/2016,15/01/2016,1140,Put,38.37,-75.505,0.708,60.505,-64.281
04/01/2016,15/01/2016,1150,Call,2.64,14.709,0.595,44.373,-37.887
04/01/2016,15/01/2016,1150,Put,45.93,-82.472,0.596,49.715,-49.821
04/01/2016,15/01/2016,1160,Call,1.46,9.566,0.443,32.806,-26.031
04/01/2016,15/01/2016,1160,Put,54.95,-88.248,0.468,38.026,-43.469
04/01/2016,15/01/2016,1170,Call,0.85,5.897,0.308,22.739,-18.071
04/01/2016,15/01/2016,1170,Put,64.14,-92.691,0.339,26.823,-24.997
04/01/2016,15/01/2016,1180,Call,0.48,3.431,0.2,14.742,-11.821
04/01/2016,15/01/2016,1180,Put,73.25,-95.831,0.223,17.263,-15.225
04/01/2016,15/01/2016,1190,Call,0.3,1.881,0.122,8.935,-8.343
04/01/2016,15/01/2016,1190,Put,84.3,-97.847,0.133,10.014,-8.273
04/01/2016,15/01/2016,1200,Call,0.2,0.969,0.069,5.059,-6.017
04/01/2016,15/01/2016,1200,Put,93.01,-99.008,0.07,5.162,-3.923
04/01/2016,15/01/2016,1210,Call,0.13,0.469,0.037,2.675,-2.02
04/01/2016,15/01/2016,1210,Put,104.05,-99.599,0.032,2.327,-1.559
04/01/2016,15/01/2016,1220,Call,0.08,0.213,0.018,1.319,-0.955
04/01/2016,15/01/2016,1220,Put,114.2,-99.86,0.013,0.9,-0.46
04/01/2016,15/01/2016,1230,Call,0.1,0.091,0.008,0.607,-0.42
04/01/2016,15/01/2016,1230,Put,124.2,-99.959,0.004,0.293,-0.029
04/01/2016,15/01/2016,1240,Call,0.08,0.036,0.004,0.26,-0.172
04/01/2016,15/01/2016,1240,Put,134.2,-99.99,0.001,0.078,0.11
04/01/2016,15/01/2016,1250,Call,0.1,0.013,0.001,0.104,-0.065
04/01/2016,15/01/2016,1250,Put,144.2,-99.998,0,0.017,0.147
04/01/2016,15/01/2016,1260,Call,0.13,0.005,0.001,0.039,-0.023
04/01/2016,15/01/2016,1260,Put,154.2,-100,0,0.003,0.155
04/01/2016,15/01/2016,1270,Call,0.05,0.002,0,0.013,-0.007
04/01/2016,15/01/2016,1270,Put,164.2,-100,0,0,0.157
04/01/2016,15/01/2016,1280,Call,0.03,0,0,0.004,-0.002
04/01/2016,15/01/2016,1280,Put,174.15,-100,0,0,0.159
04/01/2016,15/01/2016,1290,Call,0.03,0,0,0.001,-0.001
04/01/2016,15/01/2016,1290,Put,184.25,-100,0,0,0.16
04/01/2016,15/01/2016,1300,Call,0.03,0,0,0,0
04/01/2016,15/01/2016,1300,Put,194.2,-100,0,0,0.161
04/01/2016,15/01/2016,1310,Call,0.08,0,0,0,0
04/01/2016,15/01/2016,1310,Put,204.1,-100,0,0,0.162
04/01/2016,15/01/2016,1320,Call,0.08,0,0,0,0
04/01/2016,15/01/2016,1320,Put,214.1,-100,0,0,0.164
04/01/2016,15/01/2016,1330,Call,0.08,0,0,0,0
04/01/2016,15/01/2016,1330,Put,224.1,-100,0,0,0.165
04/01/2016,15/01/2016,1340,Call,0.05,0,0,0,0
04/01/2016,15/01/2016,1340,Put,234.1,-100,0,0,0.166
04/01/2016,15/01/2016,1350,Put,244.1,-100,0,0,0.167
04/01/2016,15/01/2016,1360,Put,254.1,-100,0,0,0.169
04/01/2016,15/01/2016,1370,Put,264.1,-100,0,0,0.17
04/01/2016,15/01/2016,1380,Put,274.1,-100,0,0,0.171
04/01/2016,19/02/2016,930,Put,2.99,-5.467,0.089,43.642,-14.787
04/01/2016,19/02/2016,940,Put,3.4,-6.258,0.101,48.514,-15.981
04/01/2016,19/02/2016,950,Put,3.9,-7.161,0.114,53.834,-17.425
04/01/2016,19/02/2016,960,Call,148.95,91.868,0.128,59.289,-19.359
04/01/2016,19/02/2016,960,Put,4.51,-8.191,0.129,59.612,-19.045
04/01/2016,19/02/2016,970,Call,139.45,90.81,0.144,64.948,-20.678
04/01/2016,19/02/2016,970,Put,5.2,-9.364,0.145,65.854,-20.66
04/01/2016,19/02/2016,980,Call,130.8,89.605,0.162,71.072,-22.056
04/01/2016,19/02/2016,980,Put,6.09,-10.697,0.163,72.551,-22.631
04/01/2016,19/02/2016,990,Call,122.05,88.232,0.182,77.664,-23.485
