Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
17/10/2017,20/10/2017,1270,Put,0.2,-0.198,0.007,0.861,-4.811
17/10/2017,20/10/2017,1280,Put,0.2,-0.21,0.008,0.909,-4.91
17/10/2017,20/10/2017,1290,Put,0.05,-0.224,0.009,0.963,-5.025
17/10/2017,20/10/2017,1300,Call,204.07,96.5,0.063,10.543,-130.142
17/10/2017,20/10/2017,1300,Put,0.05,-0.24,0.01,1.025,-5.158
17/10/2017,20/10/2017,1310,Call,194,96.407,0.067,10.773,-127.224
17/10/2017,20/10/2017,1310,Put,0.03,-0.258,0.011,1.096,-5.314
17/10/2017,20/10/2017,1320,Call,183.85,96.305,0.072,11.024,-124.347
17/10/2017,20/10/2017,1320,Put,0.15,-0.279,0.012,1.177,-5.497
17/10/2017,20/10/2017,1330,Call,174.25,96.191,0.078,11.302,-121.517
17/10/2017,20/10/2017,1330,Put,0.08,-0.304,0.014,1.272,-5.713
17/10/2017,20/10/2017,1340,Call,164.25,96.064,0.085,11.61,-118.745
17/10/2017,20/10/2017,1340,Put,0.08,-0.334,0.016,1.383,-5.968
17/10/2017,20/10/2017,1350,Call,154.3,95.92,0.093,11.954,-116.039
17/10/2017,20/10/2017,1350,Put,0.08,-0.369,0.018,1.515,-6.273
17/10/2017,20/10/2017,1360,Call,144.25,95.756,0.102,12.343,-113.414
17/10/2017,20/10/2017,1360,Put,0.15,-0.413,0.021,1.673,-6.64
17/10/2017,20/10/2017,1370,Call,134.05,95.567,0.112,12.785,-110.885
17/10/2017,20/10/2017,1370,Put,0.13,-0.466,0.025,1.866,-7.087
17/10/2017,20/10/2017,1380,Call,124.25,95.348,0.125,13.293,-108.474
17/10/2017,20/10/2017,1380,Put,0.2,-0.533,0.03,2.104,-7.638
17/10/2017,20/10/2017,1390,Call,114.2,95.089,0.141,13.883,-106.207
17/10/2017,20/10/2017,1390,Put,0.18,-0.619,0.037,2.403,-8.326
17/10/2017,20/10/2017,1400,Call,104.3,94.779,0.16,14.58,-104.12
17/10/2017,20/10/2017,1400,Put,0.12,-0.732,0.046,2.786,-9.198
17/10/2017,20/10/2017,1410,Call,94.25,94.4,0.184,15.413,-102.26
17/10/2017,20/10/2017,1410,Put,0.22,-0.884,0.059,3.288,-17.979
