Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
09/11/2016,18/11/2016,960,Put,1.8,-0.049,0.002,0.33,-0.594
09/11/2016,18/11/2016,970,Put,1.8,-0.065,0.003,0.429,-0.764
09/11/2016,18/11/2016,980,Put,1.8,-0.086,0.004,0.558,-0.987
09/11/2016,18/11/2016,990,Call,210.25,99.453,0.017,2.967,-7.525
09/11/2016,18/11/2016,990,Put,1.03,-0.115,0.005,0.729,-1.277
09/11/2016,18/11/2016,1000,Call,199.85,99.348,0.021,3.462,-8.501
09/11/2016,18/11/2016,1000,Put,0.95,-0.155,0.007,0.955,-1.657
09/11/2016,18/11/2016,1010,Call,188.2,99.22,0.025,4.056,-9.646
09/11/2016,18/11/2016,1010,Put,1.85,-0.209,0.009,1.253,-2.153
09/11/2016,18/11/2016,1020,Call,180.05,99.062,0.03,4.768,-10.99
09/11/2016,18/11/2016,1020,Put,0.65,-0.282,0.012,1.646,-2.801
09/11/2016,18/11/2016,1030,Call,169,98.866,0.037,5.626,-12.573
09/11/2016,18/11/2016,1030,Put,0.53,-0.383,0.017,2.164,-3.649
09/11/2016,18/11/2016,1040,Call,158.05,98.621,0.045,6.662,-14.44
09/11/2016,18/11/2016,1040,Put,0.65,-0.521,0.022,2.848,-4.754
09/11/2016,18/11/2016,1050,Call,148.2,98.314,0.055,7.915,-16.644
09/11/2016,18/11/2016,1050,Put,0.6,-0.711,0.03,3.748,-6.191
09/11/2016,18/11/2016,1060,Call,137.8,97.927,0.068,9.433,-19.249
09/11/2016,18/11/2016,1060,Put,0.34,-0.972,0.041,4.927,-8.053
09/11/2016,18/11/2016,1070,Call,128.3,97.438,0.085,11.273,-22.325
09/11/2016,18/11/2016,1070,Put,0.73,-1.33,0.055,6.467,-10.452
09/11/2016,18/11/2016,1080,Call,118.35,96.816,0.105,13.503,-25.95
09/11/2016,18/11/2016,1080,Put,0.92,-1.821,0.074,8.462,-13.52
09/11/2016,18/11/2016,1090,Call,108.6,96.022,0.131,16.202,-30.209
09/11/2016,18/11/2016,1090,Put,0.93,-2.492,0.1,11.028,-17.404
09/11/2016,18/11/2016,1100,Call,98.9,95.004,0.163,19.456,-35.184
09/11/2016,18/11/2016,1100,Put,0.75,-3.408,0.133,14.292,-21.612
09/11/2016,18/11/2016,1110,Call,88.7,93.697,0.204,23.359,-40.945
09/11/2016,18/11/2016,1110,Put,1.03,-4.649,0.176,18.383,-27.302
09/11/2016,18/11/2016,1120,Call,79.4,92.016,0.254,27.997,-47.532
09/11/2016,18/11/2016,1120,Put,1.58,-6.321,0.232,23.421,-36.927
09/11/2016,18/11/2016,1130,Call,69.85,89.854,0.317,33.437,-54.927
09/11/2016,18/11/2016,1130,Put,2.12,-8.549,0.301,29.482,-44.578
09/11/2016,18/11/2016,1140,Call,60.65,87.079,0.393,39.696,-63.01
09/11/2016,18/11/2016,1140,Put,2.95,-11.484,0.385,36.555,-54.431
09/11/2016,18/11/2016,1150,Call,52.3,83.531,0.483,46.697,-68.956
09/11/2016,18/11/2016,1150,Put,3.86,-15.29,0.484,44.49,-62.751
09/11/2016,18/11/2016,1160,Call,43.75,79.034,0.587,54.206,-78.632
09/11/2016,18/11/2016,1160,Put,5.45,-20.11,0.596,52.887,-74.578
09/11/2016,18/11/2016,1170,Call,35.75,73.402,0.702,61.751,-87.851
09/11/2016,18/11/2016,1170,Put,7.19,-26.039,0.715,61.089,-82.356
09/11/2016,18/11/2016,1180,Call,28.23,66.481,0.819,68.543,-94.153
09/11/2016,18/11/2016,1180,Put,9.85,-33.205,0.835,68.291,-90.473
09/11/2016,18/11/2016,1190,Call,20.97,58.196,0.925,73.432,-94.039
09/11/2016,18/11/2016,1190,Put,12.81,-41.68,0.941,73.384,-92.036
09/11/2016,18/11/2016,1200,Call,14.87,48.639,0.997,74.973,-90.96
09/11/2016,18/11/2016,1200,Put,16.69,-51.411,1.015,74.97,-88.84
09/11/2016,18/11/2016,1210,Call,9.97,38.165,1.009,71.707,-82.904
09/11/2016,18/11/2016,1210,Put,21.61,-62.123,1.03,71.544,-79.531
09/11/2016,18/11/2016,1220,Call,5.9,27.469,0.937,62.77,-67.081
09/11/2016,18/11/2016,1220,Put,27,-73.197,0.955,62.014,-58.734
09/11/2016,18/11/2016,1230,Call,3.09,17.558,0.773,48.696,-47.914
09/11/2016,18/11/2016,1230,Put,34.5,-83.587,0.775,46.652,-39.869
09/11/2016,18/11/2016,1240,Call,1.4,9.524,0.542,32.006,-29.027
09/11/2016,18/11/2016,1240,Put,43.55,-91.887,0.513,28.433,-29.944
09/11/2016,18/11/2016,1250,Call,0.69,4.108,0.303,16.721,-13.401
09/11/2016,18/11/2016,1250,Put,52.4,-97.091,0.248,12.631,-9.977
09/11/2016,18/11/2016,1260,Call,0.45,1.283,0.123,6.332,-4.407
09/11/2016,18/11/2016,1260,Put,62.1,-99.364,0.074,3.448,-1.131
09/11/2016,18/11/2016,1270,Call,0.22,0.252,0.031,1.516,-7.591
09/11/2016,18/11/2016,1270,Put,71.95,-99.937,0.01,0.435,0.736
09/11/2016,18/11/2016,1280,Call,0.2,0.025,0.004,0.187,-0.087
09/11/2016,18/11/2016,1280,Put,81.7,-99.998,0,0.015,0.942
09/11/2016,18/11/2016,1290,Call,0.97,0.001,0,0.009,-0.003
09/11/2016,18/11/2016,1290,Put,92,-100,0,0,0.954
09/11/2016,18/11/2016,1300,Call,0.45,0,0,0,0
09/11/2016,18/11/2016,1300,Put,101.7,-100,0,0,0.962
09/11/2016,18/11/2016,1310,Call,1.8,0,0,0,0
09/11/2016,18/11/2016,1310,Put,112,-100,0,0,0.969
09/11/2016,18/11/2016,1320,Call,1.65,0,0,0,0
09/11/2016,18/11/2016,1320,Put,122,-100,0,0,0.976
