Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
07/07/2017,21/07/2017,1170,Put,0.33,-0.708,0.018,5.457,-6.833
07/07/2017,21/07/2017,1180,Put,0.33,-0.794,0.021,6.035,-7.353
07/07/2017,21/07/2017,1190,Put,0.35,-0.894,0.024,6.698,-7.935
07/07/2017,21/07/2017,1200,Call,205.55,97.532,0.05,15.97,-26.174
07/07/2017,21/07/2017,1200,Put,0.38,-1.012,0.028,7.461,-9.393
07/07/2017,21/07/2017,1210,Call,196.2,97.326,0.056,17.081,-26.954
07/07/2017,21/07/2017,1210,Put,0.45,-1.15,0.032,8.343,-10.74
07/07/2017,21/07/2017,1220,Call,186.75,97.09,0.062,18.326,-27.809
07/07/2017,21/07/2017,1220,Put,0.5,-1.315,0.037,9.365,-11.594
07/07/2017,21/07/2017,1230,Call,176.3,96.82,0.069,19.725,-28.749
07/07/2017,21/07/2017,1230,Put,0.55,-1.511,0.043,10.557,-12.45
07/07/2017,21/07/2017,1240,Call,166.95,96.508,0.078,21.304,-29.783
07/07/2017,21/07/2017,1240,Put,0.63,-1.747,0.051,11.95,-13.758
07/07/2017,21/07/2017,1250,Call,157.05,96.146,0.088,23.094,-30.925
07/07/2017,21/07/2017,1250,Put,0.7,-2.031,0.06,13.586,-14.748
07/07/2017,21/07/2017,1260,Call,147.05,95.722,0.1,25.133,-32.187
07/07/2017,21/07/2017,1260,Put,0.77,-2.377,0.071,15.514,-15.734
07/07/2017,21/07/2017,1270,Call,137.15,95.223,0.114,27.464,-33.585
07/07/2017,21/07/2017,1270,Put,0.9,-2.802,0.085,17.794,-17.564
07/07/2017,21/07/2017,1280,Call,127.25,94.631,0.131,30.14,-35.133
07/07/2017,21/07/2017,1280,Put,1.02,-3.325,0.102,20.499,-19.035
07/07/2017,21/07/2017,1290,Call,117.65,93.922,0.152,33.226,-36.851
07/07/2017,21/07/2017,1290,Put,1.2,-3.974,0.123,23.716,-21.209
07/07/2017,21/07/2017,1300,Call,107.75,93.067,0.177,36.796,-38.753
07/07/2017,21/07/2017,1300,Put,1.4,-4.787,0.149,27.548,-23.508
07/07/2017,21/07/2017,1310,Call,97.15,92.025,0.207,40.939,-40.854
07/07/2017,21/07/2017,1310,Put,1.65,-5.811,0.182,32.114,-25.928
07/07/2017,21/07/2017,1320,Call,88.3,90.744,0.245,45.756,-43.164
07/07/2017,21/07/2017,1320,Put,1.95,-7.109,0.223,37.547,-28.663
07/07/2017,21/07/2017,1330,Call,78.02,89.153,0.291,51.357,-45.68
07/07/2017,21/07/2017,1330,Put,2.35,-8.767,0.274,43.981,-31.729
07/07/2017,21/07/2017,1340,Call,69.15,87.159,0.349,57.851,-47.219
07/07/2017,21/07/2017,1340,Put,2.85,-10.893,0.338,51.539,-35.121
07/07/2017,21/07/2017,1350,Call,59.83,84.633,0.42,65.323,-50.253
07/07/2017,21/07/2017,1350,Put,3.64,-13.642,0.417,60.325,-39.994
07/07/2017,21/07/2017,1360,Call,50.9,81.406,0.508,73.791,-54.46
07/07/2017,21/07/2017,1360,Put,4.6,-17.204,0.513,70.298,-44.151
07/07/2017,21/07/2017,1370,Call,42.15,77.229,0.614,83.169,-57.55
07/07/2017,21/07/2017,1370,Put,5.87,-21.8,0.627,81.145,-48.434
07/07/2017,21/07/2017,1380,Call,33.9,71.693,0.737,93.155,-60.73
07/07/2017,21/07/2017,1380,Put,7.63,-27.668,0.754,92.139,-52.081
07/07/2017,21/07/2017,1390,Call,26.23,64.564,0.862,102.367,-62.216
07/07/2017,21/07/2017,1390,Put,10.05,-35.027,0.886,101.945,-54.726
07/07/2017,21/07/2017,1400,Call,19.3,55.828,0.967,108.554,-61.715
07/07/2017,21/07/2017,1400,Put,13.26,-43.994,1.003,108.482,-55.097
07/07/2017,21/07/2017,1410,Call,13.55,45.836,1.02,109.128,-58.839
07/07/2017,21/07/2017,1410,Put,17.4,-54.45,1.075,109.044,-51.602
07/07/2017,21/07/2017,1420,Call,8.83,35.368,0.994,102.312,-51.877
07/07/2017,21/07/2017,1420,Put,22.65,-65.879,1.064,100.981,-44.292
07/07/2017,21/07/2017,1430,Call,5.45,25.481,0.885,88.431,-42.796
07/07/2017,21/07/2017,1430,Put,29.2,-77.257,0.939,83.191,-33.913
07/07/2017,21/07/2017,1440,Call,3.09,17.144,0.715,70.223,-32.032
07/07/2017,21/07/2017,1440,Put,36.85,-87.163,0.702,58.021,-21.335
07/07/2017,21/07/2017,1450,Call,1.67,10.869,0.529,51.581,-22.192
07/07/2017,21/07/2017,1450,Put,45.15,-94.29,0.415,31.907,-5.426
07/07/2017,21/07/2017,1460,Call,0.9,6.61,0.364,35.646,-14.782
07/07/2017,21/07/2017,1460,Put,54.75,-98.208,0.174,12.422,0.602
07/07/2017,21/07/2017,1470,Call,0.53,3.953,0.239,23.757,-10.083
07/07/2017,21/07/2017,1470,Put,64.35,-99.666,0.043,2.896,3.694
07/07/2017,21/07/2017,1480,Call,0.33,2.381,0.154,15.663,-7.127
07/07/2017,21/07/2017,1480,Put,74.15,-99.972,0.005,0.31,4.412
07/07/2017,21/07/2017,1490,Call,0.27,1.423,0.097,10.134,-6.184
07/07/2017,21/07/2017,1490,Put,84.05,-99.999,0,0.01,4.506
07/07/2017,21/07/2017,1500,Call,0.23,0.841,0.06,6.43,-2.877
07/07/2017,21/07/2017,1500,Put,94,-100,0,0,4.538
07/07/2017,21/07/2017,1510,Call,0.35,0.493,0.037,4.018,-1.797
07/07/2017,21/07/2017,1510,Put,103.6,-100,0,0,4.568
07/07/2017,21/07/2017,1520,Call,0.35,0.287,0.022,2.482,-1.109
07/07/2017,21/07/2017,1520,Put,113.85,-100,0,0,4.598
07/07/2017,21/07/2017,1530,Call,0.3,0.166,0.013,1.519,-0.678
07/07/2017,21/07/2017,1530,Put,124.75,-100,0,0,4.628
07/07/2017,21/07/2017,1540,Call,0.3,0.096,0.008,0.925,-0.412
07/07/2017,21/07/2017,1540,Put,133.8,-100,0,0,4.659
07/07/2017,21/07/2017,1550,Call,0.05,0.056,0.005,0.56,-0.249
07/07/2017,21/07/2017,1550,Put,143.75,-100,0,0,4.689
07/07/2017,21/07/2017,1600,Call,0.05,0.004,0,0.046,-0.02
07/07/2017,21/07/2017,1600,Put,194.1,-100,0,0,4.84
07/07/2017,21/07/2017,1650,Put,243.7,-100,0,0,4.991
07/07/2017,18/08/2017,1170,Put,1.63,-3.053,0.049,33.038,-10.803
07/07/2017,18/08/2017,1180,Put,1.78,-3.343,0.054,35.61,-11.441
07/07/2017,18/08/2017,1190,Put,1.95,-3.67,0.06,38.437,-12.128
07/07/2017,18/08/2017,1200,Call,207.9,94.757,0.076,51.184,-21.291
07/07/2017,18/08/2017,1200,Put,2.13,-4.039,0.067,41.55,-12.773
07/07/2017,18/08/2017,1210,Call,197.7,94.311,0.083,54.586,-21.958
07/07/2017,18/08/2017,1210,Put,2.35,-4.456,0.074,44.978,-13.66
07/07/2017,18/08/2017,1220,Call,188.35,93.813,0.092,58.299,-22.664
