Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
17/08/2016,19/08/2016,1020,Put,0.05,-0.143,0.006,0.427,-3.164
17/08/2016,19/08/2016,1030,Put,0.03,-0.156,0.007,0.462,-3.313
17/08/2016,19/08/2016,1040,Put,0.07,-0.171,0.008,0.503,-3.488
17/08/2016,19/08/2016,1050,Call,176.95,99.956,0.003,0.143,-1.189
17/08/2016,19/08/2016,1050,Put,0.03,-0.189,0.009,0.551,-3.693
17/08/2016,19/08/2016,1060,Call,166.95,99.948,0.003,0.167,-1.286
17/08/2016,19/08/2016,1060,Put,0.03,-0.211,0.011,0.608,-3.937
17/08/2016,19/08/2016,1070,Call,156.72,99.938,0.004,0.198,-1.406
17/08/2016,19/08/2016,1070,Put,0.03,-0.237,0.012,0.676,-4.229
17/08/2016,19/08/2016,1080,Call,147.25,99.925,0.005,0.237,-1.558
17/08/2016,19/08/2016,1080,Put,0.03,-0.269,0.015,0.758,-4.582
17/08/2016,19/08/2016,1090,Call,137,99.907,0.007,0.289,-1.753
17/08/2016,19/08/2016,1090,Put,0.03,-0.31,0.018,0.86,-5.016
17/08/2016,19/08/2016,1100,Call,126.72,99.883,0.009,0.357,-2.009
17/08/2016,19/08/2016,1100,Put,0.03,-0.361,0.022,0.987,-5.556
17/08/2016,19/08/2016,1110,Call,116.75,99.849,0.012,0.449,-2.353
17/08/2016,19/08/2016,1110,Put,0.28,-0.427,0.027,1.148,-6.24
17/08/2016,19/08/2016,1120,Call,106.86,99.801,0.016,0.578,-2.828
17/08/2016,19/08/2016,1120,Put,0.08,-0.515,0.034,1.357,-7.123
17/08/2016,19/08/2016,1130,Call,96.75,99.73,0.023,0.762,-3.503
17/08/2016,19/08/2016,1130,Put,0.07,-0.635,0.044,1.634,-8.288
17/08/2016,19/08/2016,1140,Call,87.33,99.622,0.033,1.031,-4.495
17/08/2016,19/08/2016,1140,Put,0.1,-0.803,0.058,2.011,-9.866
17/08/2016,19/08/2016,1150,Call,77.28,99.451,0.05,1.439,-6.007
17/08/2016,19/08/2016,1150,Put,0.1,-1.048,0.08,2.537,-12.07
17/08/2016,19/08/2016,1160,Call,66.79,99.168,0.079,2.077,-8.409
17/08/2016,19/08/2016,1160,Put,0.15,-1.418,0.114,3.298,-15.254
17/08/2016,19/08/2016,1170,Call,57.15,98.677,0.129,3.111,-12.394
17/08/2016,19/08/2016,1170,Put,0.23,-2.006,0.17,4.436,-21.688
17/08/2016,19/08/2016,1180,Call,47.37,97.777,0.222,4.844,-19.313
17/08/2016,19/08/2016,1180,Put,0.3,-2.996,0.267,6.208,-27.831
17/08/2016,19/08/2016,1190,Call,37.52,96.028,0.4,7.828,-31.793
17/08/2016,19/08/2016,1190,Put,0.45,-4.773,0.441,9.072,-39.877
17/08/2016,19/08/2016,1200,Call,27.51,92.443,0.75,12.987,-54.592
17/08/2016,19/08/2016,1200,Put,0.7,-8.209,0.774,13.822,-58.137
17/08/2016,19/08/2016,1210,Call,18.11,84.796,1.42,21.418,-93.536
17/08/2016,19/08/2016,1210,Put,1.43,-15.509,1.421,21.699,-99.577
17/08/2016,19/08/2016,1220,Call,9.73,68.443,2.474,32.296,-142.752
17/08/2016,19/08/2016,1220,Put,3.21,-31.838,2.442,32.416,-152.444
17/08/2016,19/08/2016,1230,Call,3.8,40.499,2.977,35.191,-147.842
17/08/2016,19/08/2016,1230,Put,6.84,-59.403,2.948,35.212,-141.666
17/08/2016,19/08/2016,1240,Call,0.94,14.872,1.848,21.129,-67.483
17/08/2016,19/08/2016,1240,Put,14.06,-85.461,1.845,20.813,-62.072
17/08/2016,19/08/2016,1250,Call,0.2,3.804,0.64,7.592,-18.183
17/08/2016,19/08/2016,1250,Put,23.34,-97.23,0.532,5.861,-11.174
17/08/2016,19/08/2016,1260,Call,0.1,0.851,0.169,2.141,-3.778
17/08/2016,19/08/2016,1260,Put,32.93,-99.765,0.063,0.686,-0.166
17/08/2016,19/08/2016,1270,Call,0.1,0.17,0.038,0.51,-0.703
17/08/2016,19/08/2016,1270,Put,43.35,-99.993,0.003,0.028,0.615
17/08/2016,19/08/2016,1280,Call,0.03,0.032,0.008,0.111,-0.125
17/08/2016,19/08/2016,1280,Put,53.35,-100,0,0,0.639
17/08/2016,19/08/2016,1290,Call,0.08,0.006,0.002,0.023,-0.022
17/08/2016,19/08/2016,1290,Put,62.85,-100,0,0,0.644
17/08/2016,19/08/2016,1300,Call,0.03,0.001,0,0.005,-0.004
17/08/2016,19/08/2016,1300,Put,72.8,-100,0,0,0.649
17/08/2016,19/08/2016,1310,Call,0.05,0,0,0.001,-0.001
17/08/2016,19/08/2016,1310,Put,82.8,-100,0,0,0.654
17/08/2016,19/08/2016,1320,Call,0.03,0,0,0,0
17/08/2016,19/08/2016,1320,Put,92.8,-100,0,0,0.659
17/08/2016,19/08/2016,1330,Call,0.08,0,0,0,0
17/08/2016,19/08/2016,1330,Put,102.75,-100,0,0,0.664
17/08/2016,19/08/2016,1340,Call,0.2,0,0,0,0
17/08/2016,19/08/2016,1340,Put,113.25,-100,0,0,0.669
17/08/2016,19/08/2016,1350,Call,0.03,0,0,0,0
17/08/2016,19/08/2016,1350,Put,123.25,-100,0,0,0.674
17/08/2016,19/08/2016,1360,Call,0.2,0,0,0,0
17/08/2016,19/08/2016,1360,Put,133.25,-100,0,0,0.679
17/08/2016,19/08/2016,1370,Call,0.2,0,0,0,0
17/08/2016,19/08/2016,1370,Put,143.25,-100,0,0,0.684
17/08/2016,19/08/2016,1380,Call,0.03,0,0,0,0
17/08/2016,19/08/2016,1380,Put,153.25,-100,0,0,0.689
17/08/2016,19/08/2016,1390,Call,0.2,0,0,0,0
17/08/2016,19/08/2016,1390,Put,163.25,-100,0,0,0.694
17/08/2016,19/08/2016,1400,Call,0.03,0,0,0,0
17/08/2016,19/08/2016,1400,Put,173.25,-100,0,0,0.699
17/08/2016,19/08/2016,1410,Call,0.03,0,0,0,0
17/08/2016,19/08/2016,1410,Put,183.25,-100,0,0,0.704
17/08/2016,19/08/2016,1420,Call,0.2,0,0,0,0
17/08/2016,19/08/2016,1420,Put,193.25,-100,0,0,0.709
17/08/2016,19/08/2016,1430,Call,0.2,0,0,0,0
17/08/2016,19/08/2016,1430,Put,203.25,-100,0,0,0.714
17/08/2016,19/08/2016,1440,Put,213.25,-100,0,0,0.719
17/08/2016,19/08/2016,1450,Put,223.25,-100,0,0,0.724
17/08/2016,16/09/2016,1020,Put,0.72,-1.668,0.038,14.667,-7.69
17/08/2016,16/09/2016,1030,Put,0.82,-1.912,0.044,16.475,-8.477
17/08/2016,16/09/2016,1040,Put,0.93,-2.199,0.052,18.547,-9.279
17/08/2016,16/09/2016,1050,Call,176.65,95.559,0.082,33.066,-18.179
17/08/2016,16/09/2016,1050,Put,1.02,-2.539,0.06,20.922,-9.846
17/08/2016,16/09/2016,1060,Call,166.6,95.135,0.092,35.576,-18.84
17/08/2016,16/09/2016,1060,Put,1.18,-2.941,0.07,23.651,-10.903
17/08/2016,16/09/2016,1070,Call,156.75,94.648,0.103,38.383,-19.557
17/08/2016,16/09/2016,1070,Put,1.32,-3.421,0.081,26.785,-11.71
17/08/2016,16/09/2016,1080,Call,146.95,94.085,0.116,41.528,-20.336
17/08/2016,16/09/2016,1080,Put,1.5,-3.993,0.095,30.385,-12.699
17/08/2016,16/09/2016,1090,Call,136.85,93.431,0.131,45.062,-21.18
17/08/2016,16/09/2016,1090,Put,1.78,-4.678,0.112,34.52,-14.321
17/08/2016,16/09/2016,1100,Call,127.25,92.667,0.149,49.04,-22.095
17/08/2016,16/09/2016,1100,Put,2.03,-5.501,0.132,39.26,-15.45
17/08/2016,16/09/2016,1110,Call,117.45,91.769,0.17,53.526,-23.084
17/08/2016,16/09/2016,1110,Put,2.38,-6.491,0.155,44.682,-17.042
17/08/2016,16/09/2016,1120,Call,107.9,90.707,0.194,58.589,-24.148
17/08/2016,16/09/2016,1120,Put,2.78,-7.687,0.183,50.861,-18.662
17/08/2016,16/09/2016,1130,Call,98.7,89.442,0.224,64.302,-25.286
17/08/2016,16/09/2016,1130,Put,3.3,-9.132,0.215,57.862,-20.549
17/08/2016,16/09/2016,1140,Call,89.05,87.928,0.259,70.74,-22.453
17/08/2016,16/09/2016,1140,Put,3.9,-10.881,0.254,65.734,-22.438
17/08/2016,16/09/2016,1150,Call,80,86.103,0.3,77.965,-25.276
17/08/2016,16/09/2016,1150,Put,4.71,-13,0.299,74.498,-24.71
