Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
02/10/2017,20/10/2017,1260,Put,0.55,-0.971,0.023,8.712,-7.655
02/10/2017,20/10/2017,1270,Put,0.45,-1.06,0.026,9.402,-8.01
02/10/2017,20/10/2017,1280,Put,0.3,-1.161,0.029,10.179,-8.401
02/10/2017,20/10/2017,1290,Call,210.9,96.752,0.058,24.276,-28.417
02/10/2017,20/10/2017,1290,Put,0.43,-1.278,0.032,11.058,-8.247
02/10/2017,20/10/2017,1300,Call,197.9,96.526,0.064,25.66,-28.94
02/10/2017,20/10/2017,1300,Put,0.3,-1.412,0.036,12.056,-9.317
02/10/2017,20/10/2017,1310,Call,191.65,96.271,0.07,27.194,-29.511
02/10/2017,20/10/2017,1310,Put,0.4,-1.569,0.041,13.194,-7.681
02/10/2017,20/10/2017,1320,Call,181.3,95.982,0.078,28.9,-30.137
02/10/2017,20/10/2017,1320,Put,0.5,-1.751,0.047,14.499,-9.064
02/10/2017,20/10/2017,1330,Call,170.55,95.652,0.086,30.803,-30.824
02/10/2017,20/10/2017,1330,Put,0.58,-1.966,0.054,16.001,-10.16
02/10/2017,20/10/2017,1340,Call,161.25,95.274,0.096,32.937,-31.578
02/10/2017,20/10/2017,1340,Put,0.8,-2.221,0.062,17.74,-12.958
02/10/2017,20/10/2017,1350,Call,151.15,94.839,0.107,35.337,-32.407
02/10/2017,20/10/2017,1350,Put,0.87,-2.526,0.072,19.761,-13.753
02/10/2017,20/10/2017,1360,Call,142.05,94.333,0.121,38.049,-33.319
02/10/2017,20/10/2017,1360,Put,0.93,-2.893,0.084,22.124,-14.238
02/10/2017,20/10/2017,1370,Call,132.15,93.741,0.137,41.126,-34.323
02/10/2017,20/10/2017,1370,Put,1.02,-3.337,0.099,24.899,-15.078
02/10/2017,20/10/2017,1380,Call,121.55,93.044,0.156,44.63,-35.426
02/10/2017,20/10/2017,1380,Put,1.15,-3.882,0.118,28.174,-16.184
02/10/2017,20/10/2017,1390,Call,112.53,92.215,0.179,48.636,-36.638
