Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
29/04/2016,20/05/2016,1300,Call,0.05,0.001,0,0.013,-0.003
29/04/2016,20/05/2016,1300,Put,165.55,-100,0,0,0.437
29/04/2016,17/06/2016,940,Put,1.78,-3.639,0.066,33.251,-9.532
29/04/2016,17/06/2016,950,Put,2.03,-4.152,0.075,37.015,-10.453
29/04/2016,17/06/2016,960,Call,174.85,93.697,0.098,51.516,-16.318
29/04/2016,17/06/2016,960,Put,2.34,-4.745,0.086,41.205,-11.455
29/04/2016,17/06/2016,970,Call,165.05,93.021,0.109,55.733,-17.132
29/04/2016,17/06/2016,970,Put,2.65,-5.429,0.098,45.861,-12.382
29/04/2016,17/06/2016,980,Call,155.4,92.254,0.121,60.349,-17.994
29/04/2016,17/06/2016,980,Put,3.03,-6.221,0.111,51.022,-13.462
29/04/2016,17/06/2016,990,Call,145.95,91.381,0.136,65.398,-18.901
29/04/2016,17/06/2016,990,Put,3.52,-7.136,0.127,56.721,-14.794
29/04/2016,17/06/2016,1000,Call,136.85,90.385,0.152,70.91,-19.854
29/04/2016,17/06/2016,1000,Put,4.02,-8.194,0.145,62.992,-15.947
29/04/2016,17/06/2016,1010,Call,126.95,89.247,0.17,76.913,-20.849
29/04/2016,17/06/2016,1010,Put,4.7,-9.416,0.165,69.855,-17.445
29/04/2016,17/06/2016,1020,Call,117.8,87.943,0.191,83.43,-21.879
29/04/2016,17/06/2016,1020,Put,5.38,-10.828,0.187,77.321,-18.732
29/04/2016,17/06/2016,1030,Call,108.75,86.448,0.214,90.47,-21.182
29/04/2016,17/06/2016,1030,Put,6.29,-12.457,0.213,85.378,-20.357
29/04/2016,17/06/2016,1040,Call,99.8,84.731,0.24,98.027,-22.728
29/04/2016,17/06/2016,1040,Put,7.25,-14.334,0.24,93.992,-21.823
29/04/2016,17/06/2016,1050,Call,91.1,82.758,0.27,106.072,-24.477
29/04/2016,17/06/2016,1050,Put,8.45,-16.491,0.271,103.097,-23.395
29/04/2016,17/06/2016,1060,Call,82.2,80.489,0.302,114.538,-25.414
29/04/2016,17/06/2016,1060,Put,9.75,-18.963,0.305,112.573,-24.746
29/04/2016,17/06/2016,1070,Call,73.9,77.881,0.338,123.311,-26.967
29/04/2016,17/06/2016,1070,Put,11.35,-21.786,0.34,122.247,-26.223
29/04/2016,17/06/2016,1080,Call,66.05,74.881,0.377,132.231,-28.689
29/04/2016,17/06/2016,1080,Put,13.2,-24.991,0.378,131.874,-27.479
29/04/2016,17/06/2016,1090,Call,57.85,71.41,0.417,141.087,-29.268
29/04/2016,17/06/2016,1090,Put,15.25,-28.608,0.417,141.13,-28.457
29/04/2016,17/06/2016,1100,Call,50.5,67.437,0.458,149.427,-30.234
29/04/2016,17/06/2016,1100,Put,17.8,-32.66,0.455,149.607,-29.361
29/04/2016,17/06/2016,1110,Call,43.45,62.952,0.497,156.664,-30.76
29/04/2016,17/06/2016,1110,Put,20.55,-37.157,0.492,156.81,-29.661
29/04/2016,17/06/2016,1120,Call,36.5,57.976,0.532,162.119,-30.516
29/04/2016,17/06/2016,1120,Put,23.75,-42.091,0.525,162.173,-29.635
29/04/2016,17/06/2016,1130,Call,30.28,52.567,0.559,165.082,-30.024
29/04/2016,17/06/2016,1130,Put,27.64,-47.433,0.552,165.082,-29.281
29/04/2016,17/06/2016,1140,Call,24.64,46.827,0.575,164.906,-29.056
29/04/2016,17/06/2016,1140,Put,31.85,-53.126,0.57,164.921,-28.109
29/04/2016,17/06/2016,1150,Call,19.33,40.895,0.577,161.129,-27.208
29/04/2016,17/06/2016,1150,Put,36.55,-59.078,0.575,161.154,-26.238
29/04/2016,17/06/2016,1160,Call,14.89,34.948,0.563,153.587,-25.001
29/04/2016,17/06/2016,1160,Put,42.07,-65.161,0.566,153.413,-23.924
29/04/2016,17/06/2016,1170,Call,11.15,29.175,0.534,142.491,-22.323
29/04/2016,17/06/2016,1170,Put,48.2,-71.213,0.541,141.607,-20.951
29/04/2016,17/06/2016,1180,Call,8,23.766,0.491,128.447,-19.091
29/04/2016,17/06/2016,1180,Put,55.3,-77.044,0.499,126.026,-18.045
29/04/2016,17/06/2016,1190,Call,5.6,18.877,0.437,112.385,-15.883
29/04/2016,17/06/2016,1190,Put,62.75,-82.452,0.44,107.418,-14.382
29/04/2016,17/06/2016,1200,Call,3.82,14.622,0.377,95.418,-12.811
29/04/2016,17/06/2016,1200,Put,71.26,-87.246,0.37,86.989,-11.75
29/04/2016,17/06/2016,1210,Call,2.47,11.054,0.314,78.663,-9.753
29/04/2016,17/06/2016,1210,Put,79.85,-91.274,0.292,66.282,-8.462
29/04/2016,17/06/2016,1220,Call,1.63,8.169,0.254,63.064,-7.449
29/04/2016,17/06/2016,1220,Put,89.05,-94.447,0.215,46.962,-6.198
29/04/2016,17/06/2016,1230,Call,1.1,5.916,0.2,49.284,-5.701
29/04/2016,17/06/2016,1230,Put,98.45,-96.761,0.145,30.497,-4.071
29/04/2016,17/06/2016,1240,Call,0.8,4.212,0.153,37.664,-4.518
29/04/2016,17/06/2016,1240,Put,108,-98.299,0.088,17.835,-1.959
29/04/2016,17/06/2016,1250,Call,0.57,2.953,0.115,28.208,-3.579
29/04/2016,17/06/2016,1250,Put,117.85,-99.214,0.047,9.189,-1.316
29/04/2016,17/06/2016,1260,Call,0.43,2.027,0.084,20.615,-2.874
29/04/2016,17/06/2016,1260,Put,127.7,-99.689,0.022,4.06,0.147
29/04/2016,17/06/2016,1270,Call,0.33,1.361,0.06,14.696,-2.349
29/04/2016,17/06/2016,1270,Put,137.45,-99.898,0.008,1.487,0.422
29/04/2016,17/06/2016,1280,Call,0.22,0.893,0.042,10.22,-1.724
29/04/2016,17/06/2016,1280,Put,147.55,-99.974,0.002,0.432,0.529
29/04/2016,17/06/2016,1290,Call,0.18,0.574,0.028,6.935,-1.473
29/04/2016,17/06/2016,1290,Put,157.45,-99.995,0.001,0.094,0.564
29/04/2016,17/06/2016,1300,Call,0.18,0.36,0.019,4.592,-1.486
29/04/2016,17/06/2016,1300,Put,167.45,-99.999,0,0.014,0.575
29/04/2016,17/06/2016,1310,Call,0.2,0.221,0.012,2.967,-0.393
29/04/2016,17/06/2016,1310,Put,177.35,-100,0,0.001,0.58
29/04/2016,17/06/2016,1320,Call,0.2,0.133,0.008,1.871,-0.245
29/04/2016,17/06/2016,1320,Put,188.1,-100,0,0,0.584
29/04/2016,17/06/2016,1330,Call,0.08,0.078,0.005,1.152,-0.149
29/04/2016,17/06/2016,1330,Put,197.35,-100,0,0,0.589
29/04/2016,17/06/2016,1340,Put,206.7,-100,0,0,0.593
29/04/2016,17/06/2016,1350,Put,217.35,-100,0,0,0.598
29/04/2016,17/06/2016,1360,Put,227.35,-100,0,0,0.602
29/04/2016,17/06/2016,1370,Put,237.45,-100,0,0,0.607
29/04/2016,15/07/2016,940,Put,4.4,-6.607,0.089,66.903,-12.01
29/04/2016,15/07/2016,950,Put,4.95,-7.371,0.098,72.764,-12.886
29/04/2016,15/07/2016,960,Call,176.15,90.74,0.113,86.332,-16.277
29/04/2016,15/07/2016,960,Put,5.5,-8.225,0.109,79.057,-13.663
29/04/2016,15/07/2016,970,Call,166.8,89.868,0.124,92.213,-16.937
29/04/2016,15/07/2016,970,Put,6.15,-9.179,0.121,85.792,-14.543
29/04/2016,15/07/2016,980,Call,157.9,88.899,0.135,98.485,-17.617
29/04/2016,15/07/2016,980,Put,6.9,-10.244,0.133,92.969,-15.529
29/04/2016,15/07/2016,990,Call,148.7,87.822,0.149,105.157,-18.312
29/04/2016,15/07/2016,990,Put,7.65,-11.432,0.147,100.582,-16.319
29/04/2016,15/07/2016,1000,Call,139.1,86.623,0.163,112.23,-19.018
29/04/2016,15/07/2016,1000,Put,8.65,-12.754,0.162,108.615,-17.43
29/04/2016,15/07/2016,1010,Call,130.3,85.289,0.178,119.696,-18.501
29/04/2016,15/07/2016,1010,Put,9.65,-14.226,0.178,117.036,-18.325
29/04/2016,15/07/2016,1020,Call,121.5,83.802,0.196,127.537,-19.591
29/04/2016,15/07/2016,1020,Put,10.85,-15.857,0.196,125.788,-19.371
29/04/2016,15/07/2016,1030,Call,112.9,82.147,0.214,135.718,-20.674
29/04/2016,15/07/2016,1030,Put,12.15,-17.658,0.215,134.788,-20.318
29/04/2016,15/07/2016,1040,Call,104.35,80.304,0.234,144.184,-21.58
29/04/2016,15/07/2016,1040,Put,13.55,-19.645,0.234,143.957,-21.152
29/04/2016,15/07/2016,1050,Call,95.9,78.253,0.256,152.855,-22.37
29/04/2016,15/07/2016,1050,Put,15.2,-21.831,0.255,153.191,-22.01
29/04/2016,15/07/2016,1060,Call,87.8,75.973,0.279,161.622,-23.25
29/04/2016,15/07/2016,1060,Put,17.05,-24.231,0.277,162.361,-22.869
29/04/2016,15/07/2016,1070,Call,79.9,73.432,0.303,170.372,-23.991
29/04/2016,15/07/2016,1070,Put,19.05,-26.859,0.299,171.305,-23.484
29/04/2016,15/07/2016,1080,Call,72.3,70.604,0.327,178.911,-24.726
29/04/2016,15/07/2016,1080,Put,21.4,-29.728,0.322,179.83,-24.126
29/04/2016,15/07/2016,1090,Call,64.95,67.476,0.352,186.951,-25.209
29/04/2016,15/07/2016,1090,Put,23.85,-32.85,0.345,187.704,-24.477
29/04/2016,15/07/2016,1100,Call,57.6,64.045,0.376,194.154,-25.348
29/04/2016,15/07/2016,1100,Put,26.6,-36.23,0.367,194.66,-24.725
29/04/2016,15/07/2016,1110,Call,50.8,60.316,0.398,200.137,-25.461
29/04/2016,15/07/2016,1110,Put,29.8,-39.873,0.388,200.39,-24.836
29/04/2016,15/07/2016,1120,Call,44.3,56.305,0.418,204.491,-25.241
29/04/2016,15/07/2016,1120,Put,33.2,-43.775,0.407,204.557,-24.576
29/04/2016,15/07/2016,1130,Call,38.1,52.043,0.434,206.804,-24.795
29/04/2016,15/07/2016,1130,Put,37,-47.926,0.423,206.796,-24.056
29/04/2016,15/07/2016,1140,Call,32.3,47.575,0.445,206.699,-24.033
29/04/2016,15/07/2016,1140,Put,41.15,-52.303,0.435,206.736,-23.249
29/04/2016,15/07/2016,1150,Call,27.05,42.961,0.45,203.871,-23.004
29/04/2016,15/07/2016,1150,Put,46,-56.874,0.443,204.019,-22.345
29/04/2016,15/07/2016,1160,Call,22.2,38.277,0.448,198.136,-21.631
29/04/2016,15/07/2016,1160,Put,51.05,-61.592,0.444,198.335,-20.925
29/04/2016,15/07/2016,1170,Call,17.85,33.607,0.438,189.46,-19.992
29/04/2016,15/07/2016,1170,Put,56.8,-66.394,0.438,189.458,-19.348
29/04/2016,15/07/2016,1180,Call,14.05,29.042,0.42,177.992,-18.114
29/04/2016,15/07/2016,1180,Put,63.25,-71.201,0.423,177.298,-17.659
29/04/2016,15/07/2016,1190,Call,10.8,24.674,0.395,164.072,-16.047
29/04/2016,15/07/2016,1190,Put,69.8,-75.918,0.4,161.955,-15.352
29/04/2016,15/07/2016,1200,Call,8.25,20.589,0.364,148.215,-14.028
29/04/2016,15/07/2016,1200,Put,77,-80.439,0.367,143.774,-13.038
29/04/2016,15/07/2016,1210,Call,6.1,16.857,0.328,131.075,-11.891
29/04/2016,15/07/2016,1210,Put,85.15,-84.65,0.327,123.379,-11.329
29/04/2016,15/07/2016,1220,Call,4.45,13.533,0.288,113.384,-9.886
29/04/2016,15/07/2016,1220,Put,93.4,-88.44,0.279,101.686,-9.126
29/04/2016,15/07/2016,1230,Call,3.15,10.647,0.247,95.877,-7.92
29/04/2016,15/07/2016,1230,Put,102.25,-91.709,0.228,79.89,-7.513
29/04/2016,15/07/2016,1240,Call,2.22,8.205,0.207,79.222,-6.296
29/04/2016,15/07/2016,1240,Put,111.65,-94.388,0.176,59.287,-6.565
29/04/2016,15/07/2016,1250,Call,1.63,6.195,0.17,63.96,-5.157
29/04/2016,15/07/2016,1250,Put,120.95,-96.457,0.127,41.09,-5.265
29/04/2016,15/07/2016,1260,Call,1.13,4.583,0.135,50.465,-3.935
29/04/2016,15/07/2016,1260,Put,131.6,-97.943,0.084,26.228,-6.832
29/04/2016,15/07/2016,1270,Call,0.83,3.323,0.105,38.933,-3.148
29/04/2016,15/07/2016,1270,Put,141.1,-98.921,0.05,15.154,-5.825
29/04/2016,15/07/2016,1280,Call,0.57,2.361,0.08,29.357,-2.407
29/04/2016,15/07/2016,1280,Put,149.95,-99.5,0.027,7.756,-2.993
29/04/2016,15/07/2016,1290,Call,0.43,1.636,0.059,21.56,-1.927
29/04/2016,15/07/2016,1290,Put,159.1,-99.801,0.012,3.422,0.502
29/04/2016,15/07/2016,1300,Call,0.3,1.105,0.043,15.402,-1.465
29/04/2016,15/07/2016,1300,Put,169.15,-99.934,0.005,1.257,0.643
29/04/2016,15/07/2016,1310,Call,0.25,0.726,0.03,10.691,-1.273
29/04/2016,15/07/2016,1310,Put,178.95,-99.983,0.001,0.368,0.7
29/04/2016,15/07/2016,1320,Call,0.2,0.463,0.02,7.201,-1.059
29/04/2016,15/07/2016,1320,Put,190.6,-99.997,0,0.081,0.721
29/04/2016,15/07/2016,1330,Call,0.15,0.287,0.013,4.702,-0.368
29/04/2016,15/07/2016,1330,Put,199.3,-100,0,0.012,0.73
29/04/2016,15/07/2016,1340,Put,210.55,-100,0,0.001,0.736
29/04/2016,15/07/2016,1350,Put,220.35,-100,0,0,0.741
29/04/2016,16/09/2016,940,Put,11.9,-12.342,0.106,142.645,-13.298
29/04/2016,16/09/2016,950,Put,12.8,-13.233,0.114,149.709,-13.732
29/04/2016,16/09/2016,960,Call,181.35,86.052,0.122,155.193,-14.683
29/04/2016,16/09/2016,960,Put,13.85,-14.197,0.122,157.054,-14.222
29/04/2016,16/09/2016,970,Call,172.55,84.956,0.131,163.28,-15.263
29/04/2016,16/09/2016,970,Put,15,-15.239,0.131,164.671,-14.768
29/04/2016,16/09/2016,980,Call,163.8,83.772,0.14,171.606,-15.785
29/04/2016,16/09/2016,980,Put,16.25,-16.368,0.14,172.562,-15.26
29/04/2016,16/09/2016,990,Call,155.2,82.495,0.15,180.141,-16.3
29/04/2016,16/09/2016,990,Put,17.55,-17.597,0.15,180.739,-15.755
29/04/2016,16/09/2016,1000,Call,146.45,81.119,0.161,188.847,-16.692
29/04/2016,16/09/2016,1000,Put,19.05,-18.933,0.161,189.164,-16.25
29/04/2016,16/09/2016,1010,Call,137.95,79.637,0.172,197.675,-17.124
29/04/2016,16/09/2016,1010,Put,20.65,-20.382,0.171,197.785,-16.739
29/04/2016,16/09/2016,1020,Call,129.75,78.042,0.183,206.566,-17.59
29/04/2016,16/09/2016,1020,Put,22.4,-21.952,0.183,206.539,-17.161
29/04/2016,16/09/2016,1030,Call,121.6,76.329,0.194,215.45,-18.027
29/04/2016,16/09/2016,1030,Put,24.3,-23.65,0.195,215.347,-17.619
29/04/2016,16/09/2016,1040,Call,113.9,74.491,0.207,224.246,-18.537
29/04/2016,16/09/2016,1040,Put,26.3,-25.48,0.207,224.114,-17.944
29/04/2016,16/09/2016,1050,Call,106.2,72.519,0.219,232.863,-18.954
29/04/2016,16/09/2016,1050,Put,28.44,-27.449,0.219,232.73,-18.238
29/04/2016,16/09/2016,1060,Call,98.3,70.41,0.231,241.183,-19.116
29/04/2016,16/09/2016,1060,Put,30.75,-29.56,0.232,241.068,-18.492
29/04/2016,16/09/2016,1070,Call,90.95,68.159,0.244,249.071,-19.383
29/04/2016,16/09/2016,1070,Put,33.3,-31.815,0.244,248.984,-18.699
29/04/2016,16/09/2016,1080,Call,83.7,65.765,0.256,256.376,-19.536
29/04/2016,16/09/2016,1080,Put,36.1,-34.215,0.256,256.321,-18.899
29/04/2016,16/09/2016,1090,Call,76.95,63.228,0.268,262.933,-19.72
29/04/2016,16/09/2016,1090,Put,39,-36.76,0.268,262.906,-18.933
29/04/2016,16/09/2016,1100,Call,70.05,60.55,0.279,268.567,-19.674
29/04/2016,16/09/2016,1100,Put,42.1,-39.445,0.279,268.559,-18.893
29/04/2016,16/09/2016,1110,Call,63.55,57.736,0.29,273.094,-19.592
29/04/2016,16/09/2016,1110,Put,45.7,-42.264,0.29,273.094,-18.82
29/04/2016,16/09/2016,1120,Call,57.1,54.792,0.299,276.324,-19.317
29/04/2016,16/09/2016,1120,Put,49.15,-45.208,0.299,276.324,-18.508
29/04/2016,16/09/2016,1130,Call,51.25,51.729,0.307,278.069,-19.087
29/04/2016,16/09/2016,1130,Put,53.1,-48.263,0.306,278.067,-18.148
29/04/2016,16/09/2016,1140,Call,45.6,48.561,0.313,278.157,-18.651
29/04/2016,16/09/2016,1140,Put,57.35,-51.413,0.312,278.163,-17.732
29/04/2016,16/09/2016,1150,Call,40.15,45.304,0.318,276.422,-18.102
29/04/2016,16/09/2016,1150,Put,62.05,-54.64,0.316,276.468,-17.208
29/04/2016,16/09/2016,1160,Call,34.95,41.979,0.32,272.735,-17.387
29/04/2016,16/09/2016,1160,Put,67.05,-57.92,0.317,272.876,-16.574
29/04/2016,16/09/2016,1170,Call,30.45,38.611,0.319,266.999,-16.661
29/04/2016,16/09/2016,1170,Put,72.1,-61.227,0.316,267.322,-15.671
29/04/2016,16/09/2016,1180,Call,26.1,35.226,0.316,259.162,-15.772
29/04/2016,16/09/2016,1180,Put,77.95,-64.533,0.313,259.788,-14.874
29/04/2016,16/09/2016,1190,Call,22,31.856,0.31,249.228,-14.723
29/04/2016,16/09/2016,1190,Put,84,-67.809,0.306,250.312,-13.87
29/04/2016,16/09/2016,1200,Call,18.55,28.532,0.301,237.265,-13.695
29/04/2016,16/09/2016,1200,Put,90.25,-71.023,0.298,238.991,-12.717
29/04/2016,16/09/2016,1210,Call,15.3,25.289,0.289,223.413,-12.472
29/04/2016,16/09/2016,1210,Put,97.2,-74.145,0.286,225.986,-11.609
29/04/2016,16/09/2016,1220,Call,12.6,22.161,0.275,207.881,-11.314
29/04/2016,16/09/2016,1220,Put,104.55,-77.145,0.272,211.514,-10.512
29/04/2016,16/09/2016,1230,Call,10.15,19.181,0.257,190.953,-10.123
29/04/2016,16/09/2016,1230,Put,111.9,-79.994,0.256,195.848,-9.135
29/04/2016,16/09/2016,1240,Call,8.15,16.38,0.238,172.972,-8.924
29/04/2016,16/09/2016,1240,Put,120,-82.669,0.238,179.3,-8.067
29/04/2016,16/09/2016,1250,Call,6.5,13.786,0.216,154.339,-7.804
29/04/2016,16/09/2016,1250,Put,128.1,-85.15,0.218,162.207,-6.763
29/04/2016,16/09/2016,1260,Call,5.05,11.421,0.194,135.487,-6.722
29/04/2016,16/09/2016,1260,Put,137.45,-87.43,0.198,144.864,-6.372
29/04/2016,16/09/2016,1270,Call,3.9,9.301,0.17,116.861,-5.697
29/04/2016,16/09/2016,1270,Put,145.55,-89.498,0.177,127.603,-4.661
29/04/2016,16/09/2016,1280,Call,2.93,7.436,0.147,98.9,-4.691
29/04/2016,16/09/2016,1280,Put,154.6,-91.348,0.156,110.758,-3.707
29/04/2016,16/09/2016,1290,Call,2.22,5.827,0.124,82.002,-3.884
29/04/2016,16/09/2016,1290,Put,165.85,-92.98,0.135,94.642,-5.144
29/04/2016,16/09/2016,1300,Call,1.68,4.468,0.103,66.505,-3.166
29/04/2016,16/09/2016,1300,Put,173.85,-94.394,0.115,79.531,-2.96
29/04/2016,16/09/2016,1310,Call,1.2,3.347,0.083,52.669,-2.496
29/04/2016,16/09/2016,1310,Put,183.9,-95.601,0.097,65.652,-3.039
29/04/2016,16/09/2016,1320,Call,0.93,2.444,0.065,40.655,-2.078
29/04/2016,16/09/2016,1320,Put,194.05,-96.611,0.079,53.173,-3.28
29/04/2016,16/09/2016,1330,Call,0.73,1.737,0.05,30.524,-1.719
29/04/2016,16/09/2016,1330,Put,202.9,-97.441,0.064,42.2,-1.709
29/04/2016,16/09/2016,1340,Put,212.75,-98.108,0.05,32.771,-1.399
29/04/2016,16/09/2016,1350,Put,222.25,-98.633,0.039,24.865,-0.064
29/04/2016,16/09/2016,1360,Put,232.45,-99.037,0.029,18.403,0.254
29/04/2016,16/09/2016,1370,Put,242.05,-99.339,0.021,13.263,0.503
29/04/2016,16/12/2016,940,Put,22.8,-16.85,0.107,224.764,-12.368
29/04/2016,16/12/2016,950,Put,24.6,-17.867,0.113,233.285,-12.806
29/04/2016,16/12/2016,960,Call,188.4,81.568,0.12,237.875,-13.498
29/04/2016,16/12/2016,960,Put,26.2,-18.945,0.119,241.922,-13.114
29/04/2016,16/12/2016,970,Call,179.5,80.403,0.126,246.972,-13.587
29/04/2016,16/12/2016,970,Put,27.7,-20.085,0.125,250.643,-13.331
29/04/2016,16/12/2016,980,Call,171.9,79.174,0.133,256.105,-14.12
29/04/2016,16/12/2016,980,Put,29.2,-21.289,0.131,259.41,-13.499
29/04/2016,16/12/2016,990,Call,164.25,77.876,0.14,265.233,-14.555
29/04/2016,16/12/2016,990,Put,31.6,-22.561,0.138,268.182,-13.941
29/04/2016,16/12/2016,1000,Call,155.9,76.508,0.147,274.307,-14.689
29/04/2016,16/12/2016,1000,Put,34,-23.902,0.144,276.911,-14.286
29/04/2016,16/12/2016,1010,Call,147.85,75.067,0.154,283.273,-14.886
29/04/2016,16/12/2016,1010,Put,35.35,-25.315,0.151,285.546,-14.291
29/04/2016,16/12/2016,1020,Call,140.15,73.553,0.161,292.073,-15.144
29/04/2016,16/12/2016,1020,Put,37.8,-26.801,0.158,294.027,-14.52
29/04/2016,16/12/2016,1030,Call,132.9,71.962,0.168,300.642,-15.418
29/04/2016,16/12/2016,1030,Put,40.5,-28.361,0.165,302.292,-14.805
29/04/2016,16/12/2016,1040,Call,125.1,70.294,0.175,308.908,-15.507
29/04/2016,16/12/2016,1040,Put,42.8,-29.997,0.172,310.27,-14.868
29/04/2016,16/12/2016,1050,Call,118.1,68.547,0.183,316.796,-15.725
29/04/2016,16/12/2016,1050,Put,45.8,-31.71,0.179,317.886,-15.061
29/04/2016,16/12/2016,1060,Call,110.95,66.722,0.19,324.222,-15.833
29/04/2016,16/12/2016,1060,Put,48.3,-33.499,0.186,325.061,-15.069
